Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Motion,Motion,57.0,0.0,0.00413,0.0,0.0,0.0,0.0
Aqara Motion,Motion,57.0,0.0,0.757047,0.0,1.0,1.0,1.0
Ledvance Bulb,Bulb,52.166666666666664,3.7618499639825025,0.07917916666666666,0.23110861520302656,179.0,169.0,174.0
Ledvance Bulb,Bulb,57.25,13.81725973797506,0.01225175,0.013601294751481077,183.0,180.0,181.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.010261099999999999,0.009904435240503788,193.0,184.0,188.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.0518535,0.04726406605092993,197.0,194.0,195.5
Ledvance Bulb,Bulb,77.0,0.0,0.504844,0.0,198.0,198.0,198.0
Ledvance Bulb,Bulb,77.0,0.0,0.146633,0.0,199.0,199.0,199.0
Ledvance Bulb,Bulb,53.25,1.9820624179302297,0.010501,0.008178102399526608,205.0,200.0,202.75
Ledvance Bulb,Bulb,52.23076923076923,4.456340915928039,0.025194923076923077,0.03731572184629767,218.0,206.0,212.0
Ledvance Bulb,Bulb,45.0,0.0,0.046177,0.0,219.0,219.0,219.0
Ledvance Bulb,Bulb,77.0,0.0,0.582933,0.0,220.0,220.0,220.0
Ledvance Bulb,Bulb,61.48717948717949,6.451730876985014,0.010737769230769233,0.017677629256479917,255.0,0.0,82.33333333333333
Ledvance Bulb,Bulb,54.23076923076923,7.072880673787805,0.04387069230769231,0.07244915281237435,125.0,65.0,111.6923076923077
Ledvance Bulb,Bulb,68.0,0.0,0.171433,0.0,126.0,126.0,126.0
Ledvance Bulb,Bulb,72.5,6.363961030678928,1.0643040000000001,1.502095621566084,129.0,127.0,128.0
Ledvance Bulb,Bulb,77.0,0.0,0.0046296666666666665,6.5064070986476865e-06,134.0,131.0,132.66666666666666
Ledvance Bulb,Bulb,71.0,0.0,0.313843,0.0,135.0,135.0,135.0
Ledvance Bulb,Bulb,77.0,0.0,0.0038475000000000002,0.000661144840409422,139.0,137.0,138.0
Ledvance Bulb,Bulb,77.0,0.0,0.0083515,0.005220569365500281,142.0,141.0,141.5
Ledvance Bulb,Bulb,74.0,0.0,0.623703,0.0,143.0,143.0,143.0
Ledvance Bulb,Bulb,51.27272727272727,4.360984042413113,0.0051555454545454535,0.0032853032238634038,158.0,147.0,153.0909090909091
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1621418,0.3064266598775309,163.0,159.0,161.0
Ledvance Bulb,Bulb,53.0,2.0,0.007091999999999999,0.0036227961576660644,171.0,165.0,168.28571428571428
Ledvance Bulb,Bulb,51.2,4.589843860815601,0.017605600000000002,0.022237564590874906,180.0,172.0,176.1
Ledvance Bulb,Bulb,50.0,7.0710678118654755,0.07193150000000001,0.038830768888859266,182.0,181.0,181.5
Ledvance Bulb,Bulb,58.666666666666664,15.821925715074423,0.019837999999999998,0.019279880730958893,185.0,183.0,184.0
Ledvance Bulb,Bulb,51.72727272727273,3.8753298979805346,0.010543727272727272,0.009490233454356211,199.0,190.0,194.36363636363637
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.10442499999999999,0.15163971069830842,203.0,200.0,201.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0083924,0.010515961225151454,214.0,205.0,209.5
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.041055600000000005,0.05703342804268388,218.0,215.0,216.4
Ledvance Bulb,Bulb,77.0,0.0,1.058714,0.0,219.0,219.0,219.0
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.026256500000000002,0.019950651559953292,223.0,220.0,221.5
Ledvance Bulb,Bulb,77.0,0.0,0.0612,0.0,224.0,224.0,224.0
Ledvance Bulb,Bulb,55.666666666666664,1.1547005383792517,0.033447,0.0268581032651228,229.0,227.0,228.0
Ledvance Bulb,Bulb,45.0,0.0,0.047606,0.0,230.0,230.0,230.0
Ledvance Bulb,Bulb,77.0,0.0,0.295557,0.0,239.0,239.0,239.0
Ledvance Bulb,Bulb,77.0,0.0,0.313403,0.0,249.0,249.0,249.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.1967775,0.3366904988724808,253.0,250.0,251.5
