Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Door 2,Door,83.0,0.0,0.13902499999999998,0.19097681367642513,232.0,126.0,179.0
Aqara Motion,Motion,57.0,0.0,0.28585,0.0,8.0,8.0,8.0
Ledvance Bulb,Bulb,52.416666666666664,3.8484550225520446,0.014534,0.022252926067046878,182.0,172.0,176.66666666666666
Ledvance Bulb,Bulb,50.666666666666664,5.131601439446884,0.030245333333333332,0.023596744697803835,185.0,183.0,184.0
Ledvance Bulb,Bulb,77.0,0.0,0.006946,0.0,186.0,186.0,186.0
Ledvance Bulb,Bulb,61.25806451612903,6.397748259794137,0.016071967741935485,0.030553033060002267,222.0,75.0,160.09677419354838
Ledvance Bulb,Bulb,61.529411764705884,5.969899989309113,0.027827764705882354,0.05856834401847278,228.0,104.0,181.35294117647058
Ledvance Bulb,Bulb,57.142857142857146,7.5150642363316145,0.031714714285714284,0.019624244679428946,232.0,106.0,177.57142857142858
Ledvance Bulb,Bulb,77.0,0.0,0.049171,0.0,238.0,238.0,238.0
Ledvance Bulb,Bulb,77.0,0.0,0.021962,0.0,241.0,241.0,241.0
Ledvance Bulb,Bulb,77.0,0.0,0.225373,0.0,243.0,243.0,243.0
Ledvance Bulb,Bulb,77.0,0.0,0.785535,0.0,244.0,244.0,244.0
Ledvance Bulb,Bulb,55.2,12.657013865837392,0.1065528,0.18915219871495018,248.0,245.0,246.8
Ledvance Bulb,Bulb,53.55555555555556,2.1481105849018394,0.008749,0.011702458243513474,252.0,36.0,182.22222222222223
Ledvance Bulb,Bulb,54.0,0.0,0.221338,0.0,253.0,253.0,253.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.15342175,0.2435274027597647,255.0,0.0,127.5
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.0216394,0.019844474200643364,5.0,2.0,3.8
Ledvance Bulb,Bulb,77.0,0.0,0.332819,0.0,6.0,6.0,6.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.03658975,0.024145025082819856,10.0,7.0,8.5
Ledvance Bulb,Bulb,77.0,0.0,0.012672,0.0,11.0,11.0,11.0
Ledvance Bulb,Bulb,77.0,0.0,1.100482,0.0,12.0,12.0,12.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.26134225,0.4630669116253611,16.0,13.0,14.5
Ledvance Bulb,Bulb,77.0,0.0,0.077905,0.0,17.0,17.0,17.0
Ledvance Bulb,Bulb,77.0,0.0,0.80232,0.0,18.0,18.0,18.0
Ledvance Bulb,Bulb,56.0,1.4142135623730951,0.0735595,0.0426180328088944,20.0,19.0,19.5
Ledvance Bulb,Bulb,59.0,16.3707055437449,0.01702266666666667,0.022448094403163345,24.0,21.0,22.333333333333332
Ledvance Bulb,Bulb,77.0,0.0,0.0032072499999999996,0.0006627419683909165,29.0,26.0,27.25
Ledvance Bulb,Bulb,77.0,0.0,0.111658,0.0,30.0,30.0,30.0
Ledvance Bulb,Bulb,52.23076923076923,3.7450822455109085,0.0069323846153846146,0.003981703017940554,41.0,31.0,35.38461538461539
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.193351,0.3302680960543015,45.0,42.0,43.5
Ledvance Bulb,Bulb,61.75,5.8693030206931684,0.02377175,0.05873847896450932,254.0,0.0,124.375
Ledvance Bulb,Bulb,57.38461538461539,7.566796565020779,0.02216323076923077,0.01582622181251654,221.0,9.0,69.46153846153847
Ledvance Bulb,Bulb,53.5625,2.3084987907007157,0.045450625,0.08092555788449449,248.0,9.0,103.4375
Ledvance Bulb,Bulb,54.0,0.0,0.018319500000000002,0.009765851754967407,181.0,23.0,102.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.01303175,0.011498088576657715,29.0,25.0,26.75
Ledvance Bulb,Bulb,52.9,3.314949304120485,0.0102078,0.0077300576798193,39.0,31.0,34.7
Ledvance Bulb,Bulb,49.857142857142854,4.705619740571602,0.067362,0.13153635072100792,44.0,40.0,42.285714285714285
Ledvance Bulb,Bulb,77.0,0.0,0.284581,0.0,45.0,45.0,45.0
Ledvance Bulb,Bulb,77.0,0.0,0.028553,0.0,49.0,49.0,49.0
Ledvance Bulb,Bulb,77.0,0.0,0.191379,0.0,53.0,53.0,53.0
Ledvance Smart+ Plug,Socket,52.0,0.0,0.009621,0.0,178.0,178.0,178.0
Ledvance Smart+ Plug,Socket,51.333333333333336,1.1547005383792517,0.0033996666666666667,0.003515490055928666,190.0,188.0,189.33333333333334
Ledvance Smart+ Plug,Socket,74.0,0.0,0.075734,0.0,195.0,195.0,195.0
Ledvance Smart+ Plug,Socket,49.0,0.0,0.002211,0.0,196.0,196.0,196.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.010696,0.0,199.0,199.0,199.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.0098,0.0,202.0,202.0,202.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.026168,0.0,203.0,203.0,203.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.072128,0.0,205.0,205.0,205.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.093551,0.0,206.0,206.0,206.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.002957,0.0,207.0,207.0,207.0
Ledvance Smart+ Plug,Socket,50.666666666666664,1.1547005383792517,0.006174333333333334,0.004993034080930485,209.0,208.0,208.33333333333334
Ledvance Smart+ Plug,Socket,51.0,1.4142135623730951,0.0112545,0.0060705117164865105,215.0,214.0,214.5
Ledvance Smart+ Plug,Socket,77.0,0.0,0.452086,0.0,216.0,216.0,216.0
Ledvance Smart+ Plug,Socket,77.0,0.0,0.002376,0.0,226.0,226.0,226.0
Ledvance Z3 Plug,Socket,52.0,4.0,0.015068666666666666,0.017825057740906945,161.0,156.0,158.5
Ledvance Z3 Plug,Socket,77.0,0.0,1.128471,0.0,162.0,162.0,162.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.057908,0.0,165.0,165.0,165.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.080507,0.0,173.0,173.0,173.0
Ledvance Z3 Plug,Socket,52.88235294117647,2.642970699354622,0.004895294117647059,0.0034520992483687714,185.0,176.0,179.94117647058823
Ledvance Z3 Plug,Socket,74.0,0.0,0.211494,0.0,191.0,191.0,191.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.161927,0.0,193.0,193.0,193.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.07045,0.0,194.0,194.0,194.0
