Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.838398,5,0x0000,0xe694,49.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-12 16:40:42.844714,54,0x0000,0x482d,6.0,0x0000,0x6e5f,0.006316
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.846825,5,,,,,,0.002111
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.850860,54,,,136.0,,,0.004035
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.852930,5,,,246.0,,,0.00207
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-12 16:40:42.860696,66,0x6e5f,0x0000,170.0,0x6e5f,0x0000,0.007766
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.863191,5,0x0000,0x6e5f,170.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-12 16:40:42.869697,45,0x0000,0x482d,7.0,0x0000,0x6e5f,0.006506
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-12 16:40:42.876707,5,,,247.0,,,0.00701
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-12 16:40:42.881445,54,0x0000,0xa209,8.0,,,0.004738
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.883556,5,0xa209,0x0000,8.0,,,0.002111
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.887712,54,0xa209,0xc8f0,251.0,,,0.004156
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-12 16:40:42.889792,5,0xc8f0,0xa209,251.0,,,0.00208
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-12 16:40:42.894602,45,0x0000,0xe694,9.0,0x0000,0xe694,0.00481
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.896395,5,0xe694,0x0000,9.0,,,0.001793
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-12 16:40:42.897451,66,0xc8f0,0x0000,116.0,0xc8f0,0x0000,0.001056
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.899946,5,0x0000,0xc8f0,116.0,,,0.002495
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-12 16:40:42.905089,52,0x0000,0xa209,10.0,,,0.005143
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-12 16:40:42.907136,5,0xa209,0x0000,10.0,,,0.002047
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-12 16:40:42.909937,52,0xa209,0xc8f0,252.0,,,0.002801
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-12 16:40:42.911953,5,0xc8f0,0xa209,252.0,,,0.002016
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-12 16:40:42.924451,45,0x0000,0x482d,11.0,0x0000,0x6e5f,0.012498
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-12 16:40:42.928807,45,0x0000,0x482d,11.0,0x0000,0x6e5f,0.004356
