Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:44.352346000",0.002668,51,0xe5c4,0xebe5,175.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:44.372501000",0.018179,50,0xebe5,0x0000,211.0,0xebe5,0x0000
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:45.279250000",0.435565,52,0xebe5,0x0000,212.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:45.299943000",0.003316,45,0xe5c4,0xebe5,176.0,0x0000,0xebe5
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:49.883051000",0.002744,48,0xe5c4,0xebe5,177.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:49.892803000",0.007868,50,0xebe5,0x0000,213.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:49.940208000",0.003787,52,0xe5c4,0xebe5,178.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:49.950590000",0.008373,50,0xebe5,0x0000,214.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:50.304294000",0.0028,45,0xe5c4,0xebe5,179.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:46:51.301176000",0.995101,65,0xebe5,0xffff,216.0,0xebe5,0xfffc
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:53.709638000",0.003027,48,0xe5c4,0xebe5,180.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:53.719404000",0.007883,50,0xebe5,0x0000,217.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:53.764431000",0.003426,52,0xe5c4,0xebe5,181.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:53.774781000",0.00834,50,0xebe5,0x0000,218.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:58.442879000",0.001018,48,0xe5c4,0xebe5,182.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:58.452637000",0.007876,50,0xebe5,0x0000,219.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:46:58.495792000",0.003022,52,0xe5c4,0xebe5,183.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:46:58.506215000",0.008414,50,0xebe5,0x0000,220.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:02.995502000",0.004305,48,0xe5c4,0xebe5,185.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:03.005278000",0.007899,50,0xebe5,0x0000,221.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:03.052912000",0.002381,52,0xe5c4,0xebe5,186.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:03.063345000",0.008422,50,0xebe5,0x0000,222.0,0xebe5,0x0000
Moes Bulb,Bulb,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:06.289897000",1.349825,65,0xebe5,0xffff,223.0,0xebe5,0xfffc
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:06.888908000",0.003108,48,0xe5c4,0xebe5,187.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:06.898715000",0.007924,50,0xebe5,0x0000,224.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:06.946371000",0.003816,52,0xe5c4,0xebe5,188.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:06.956758000",0.008377,50,0xebe5,0x0000,225.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:09.100448000",0.003943,48,0xe5c4,0xebe5,189.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:09.110132000",0.007799,50,0xebe5,0x0000,226.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:09.155495000",0.004268,52,0xe5c4,0xebe5,190.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:09.165838000",0.008332,50,0xebe5,0x0000,227.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:10.121288000",0.003987,48,0xe5c4,0xebe5,191.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:10.131512000",0.008343,50,0xebe5,0x0000,228.0,0xebe5,0x0000
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:10.135775000",0.00228,52,0xebe5,0x0000,229.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:10.158953000",0.002453,45,0xe5c4,0xebe5,192.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:20.291129000",0.160135,53,0xebe5,0x0000,230.0,0xebe5,0x0000
Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:47:20.295888000",0.004759,53,0xebe5,0x0000,230.0,0xebe5,0x0000
Moes Bulb,Bulb,Philips Motion,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 16:47:20.317888000",0.003427,45,0xe5c4,0xebe5,194.0,0x0000,0xebe5
Moes Bulb,Bulb,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:21.354226000",1.034552,65,0xebe5,0xffff,231.0,0xebe5,0xfffc
Moes Bulb,Bulb,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:36.347037000",1.187583,65,0xebe5,0xffff,232.0,0xebe5,0xfffc
Moes Bulb,Bulb,Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:51.308261000",1.015814,65,0xebe5,0xffff,233.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:44:26.008529000",0.008529,77,0x482d,0xffff,236.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:44:43.444446000",0.534797,77,0x482d,0xffff,237.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.632868000",0.017963,48,0x0000,0x482d,163.0,0x0000,0x482d
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.638660000",0.003873,48,0x0000,0x482d,163.0,0x0000,0x482d
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.642267000",0.003607,48,0x0000,0x482d,163.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.649130000",0.003225,55,0x482d,0x0000,246.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:55.685781000",0.005784,50,0x482d,0x0000,247.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:55.737626000",0.002062,48,0x0000,0x482d,166.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.340470000",0.008121,55,0x482d,0x0000,248.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.379191000",0.004884,52,0x482d,0x0000,251.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.394515000",0.011569,52,0x482d,0x0000,252.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:56.407082000",0.010521,55,0x482d,0x0000,253.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:57.353382000",0.017839,55,0x482d,0x0000,254.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:57.390164000",0.034639,52,0x482d,0x0000,255.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:44:58.150535000",0.018406,48,0x0000,0x482d,183.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.158017000",0.001766,55,0x482d,0x0000,0.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.204906000",0.009228,50,0x482d,0x0000,1.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.367813000",0.013876,55,0x482d,0x0000,2.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.375935000",0.003925,55,0x482d,0x0000,3.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.404095000",0.026017,52,0x482d,0x0000,4.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:58.409618000",0.003477,52,0x482d,0x0000,5.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:44:58.513889000",0.102225,74,0x482d,0xffff,6.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:44:59.379073000",0.144052,55,0x482d,0x0000,7.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:45:09.831298000",0.341032,74,0x482d,0xffff,11.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:45:19.892455000",0.344885,48,0x0000,0x482d,237.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:19.899930000",0.005556,55,0x482d,0x0000,12.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:19.945697000",0.043624,50,0x482d,0x0000,13.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:20.614279000",0.666599,55,0x482d,0x0000,14.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:20.619218000",0.002797,55,0x482d,0x0000,15.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:20.651764000",0.030403,52,0x482d,0x0000,16.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:20.656020000",0.002209,52,0x482d,0x0000,17.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:21.626370000",0.301617,55,0x482d,0x0000,18.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:21.665794000",0.037281,52,0x482d,0x0000,19.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:45:27.375806000",0.069252,74,0x482d,0xffff,24.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:45:31.896979000",1.259856,48,0x0000,0x482d,254.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:31.908107000",0.003935,55,0x482d,0x0000,25.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:31.951791000",0.041541,50,0x482d,0x0000,26.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:32.750879000",0.797105,55,0x482d,0x0000,27.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:45:32.787461000",0.03444,52,0x482d,0x0000,28.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:45:43.662978000",0.034059,77,0x482d,0xffff,29.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:46:13.161995000",0.297174,77,0x482d,0xffff,31.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:46:28.277554000",0.091135,77,0x482d,0xffff,32.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:46:46.362552000",0.711205,77,0x482d,0xffff,33.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:03.847684000",0.667656,77,0x482d,0xffff,34.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:34.197542000",2.948093,77,0x482d,0xffff,36.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:47:51.707926000",0.399665,77,0x482d,0xffff,37.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:48:01.543041000",0.015166,50,0x0000,0x482d,235.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.550367000",0.005342,55,0x482d,0x0000,38.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.598144000",0.045634,53,0x482d,0x0000,39.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 16:48:01.636689000",0.036466,50,0x0000,0x482d,236.0,0x0000,0x482d
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.642754000",0.004081,55,0x482d,0x0000,40.0,0x482d,0x0000
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:48:01.691790000",0.046893,53,0x482d,0x0000,41.0,0x482d,0x0000
Power Plug 1,Socket,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:44:27.207563000",1.199034,74,0x6e5f,0xffff,188.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.305778000",0.024082,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.313423000",0.007645,52,0x0000,0x6e5f,112.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.316329000",0.000901,63,0x6e5f,0x0000,190.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.374419000",0.008748,45,0x0000,0x6e5f,115.0,0x0000,0x6e5f
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.386633000",0.010434,54,0x0000,0x6e5f,116.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:44:47.396615000",0.007903,66,0x6e5f,0x0000,191.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:44:47.448548000",0.001614,45,0x0000,0x6e5f,120.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:44:57.235658000",0.021878,74,0x6e5f,0xffff,205.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:02.732587000",0.826173,48,0x0000,0x6e5f,193.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:02.751620000",0.017144,50,0x6e5f,0x0000,206.0,0x6e5f,0x0000
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:02.754541000",0.000938,52,0x6e5f,0x0000,207.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:09.455840000",0.012368,48,0x0000,0x6e5f,211.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:09.474740000",0.006541,50,0x6e5f,0x0000,214.0,0x6e5f,0x0000
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:09.482656000",0.004992,52,0x6e5f,0x0000,215.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:17.312042000",0.02346,52,0x0000,0x6e5f,225.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:17.321953000",0.007894,63,0x6e5f,0x0000,217.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:17.371597000",0.007503,45,0x0000,0x6e5f,228.0,0x0000,0x6e5f
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:17.384451000",0.011062,54,0x0000,0x6e5f,229.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:45:17.394278000",0.007748,66,0x6e5f,0x0000,218.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 16:45:17.455275000",0.013987,45,0x0000,0x6e5f,233.0,0x0000,0x6e5f
Power Plug 1,Socket,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:45:27.306554000",1.785033,74,0x6e5f,0xffff,225.0,0x6e5f,0xfffc
Power Plug 1,Socket,Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:45:42.272647000",0.081832,74,0x6e5f,0xffff,226.0,0x6e5f,0xfffc
