Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:17.209785000",0.004985,45,0x0000,0xe694,161.0,0x0000,0xe694
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:17.212630000",0.001054,63,0x6e5f,0x0000,41.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:17.234707000",0.019678,54,0x0000,0xe694,162.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:17.244551000",0.007763,66,0xe694,0x0000,109.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 17:16:17.248865000",0.00182,54,0x0000,0xe5c4,163.0,0x0000,0x6e5f
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:17.263399000",0.010027,66,0x6e5f,0x0000,42.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 17:16:17.285791000",0.019897,45,0x0000,0xe5c4,164.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.292709000",0.001946,54,0x0000,0x482d,165.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.301880000",0.002922,54,0x0000,0x482d,165.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:17.317641000",0.005261,45,0x0000,0xe694,166.0,0x0000,0xe694
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.325799000",0.001149,52,0x0000,0x482d,167.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.340951000",0.005123,52,0x0000,0x482d,167.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 17:16:17.364884000",0.016778,45,0x0000,0xe5c4,168.0,0x0000,0x6e5f
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.372545000",0.001697,45,0x0000,0x482d,169.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.377003000",0.004458,45,0x0000,0x482d,169.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.383179000",0.001926,45,0x0000,0x482d,170.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 17:16:17.390363000",0.003677,45,0x0000,0x482d,170.0,0x0000,0xc8f0
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:17.440872000",0.038501,51,0x0000,0xebe5,171.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:17.459874000",0.017025,50,0xebe5,0x0000,159.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:18.196715000",0.734859,52,0xebe5,0x0000,160.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:18.212933000",0.014171,45,0x0000,0xebe5,172.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:20.381845000",0.891283,51,0x0000,0xebe5,173.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:20.420242000",0.036419,50,0xebe5,0x0000,161.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:21.197200000",0.69104,52,0xebe5,0x0000,162.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:21.213296000",0.014049,45,0x0000,0xebe5,174.0,0x0000,0xebe5
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:22.180831000",0.965749,60,0xe694,0x0000,110.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:22.225137000",0.042003,50,0x0000,0xe694,175.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:22.232408000",0.005318,45,0xe694,0x0000,111.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:22.699407000",0.465176,48,0x0000,0xebe5,176.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:22.709285000",0.007996,50,0xebe5,0x0000,163.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:22.748953000",0.037685,52,0x0000,0xebe5,177.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:22.759457000",0.008494,50,0xebe5,0x0000,164.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.105721000",1.807086,48,0x0000,0xebe5,178.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:25.115447000",0.007842,50,0xebe5,0x0000,165.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.153988000",0.036558,52,0x0000,0xebe5,179.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.157556000",0.003568,52,0x0000,0xebe5,179.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:25.167209000",0.007642,50,0xebe5,0x0000,166.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:25.208959000",0.039767,52,0xebe5,0x0000,167.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:25.216025000",0.005019,52,0xebe5,0x0000,168.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:25.219957000",0.001886,53,0xebe5,0x0000,169.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.245042000",0.007332,45,0x0000,0xebe5,180.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.253174000",0.006349,45,0x0000,0xebe5,181.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:25.259112000",0.004147,45,0x0000,0xebe5,182.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:27.969259000",0.069181,48,0x0000,0xebe5,183.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:27.979170000",0.008029,50,0xebe5,0x0000,171.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:28.019146000",0.037993,52,0x0000,0xebe5,184.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:28.029597000",0.008442,50,0xebe5,0x0000,172.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 17:16:28.884201000",0.548241,77,0x0000,0xffff,185.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:29.480134000",0.030301,48,0x0000,0xebe5,186.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:29.489968000",0.007952,50,0xebe5,0x0000,173.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:29.529366000",0.037415,52,0x0000,0xebe5,187.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:29.539926000",0.008553,50,0xebe5,0x0000,174.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:32.215474000",1.679624,48,0x0000,0xebe5,188.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:32.225812000",0.008454,50,0xebe5,0x0000,175.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:32.266832000",0.039037,54,0x0000,0xebe5,189.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:32.278467000",0.009559,50,0xebe5,0x0000,176.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:33.205483000",0.925033,53,0xebe5,0x0000,177.0,0xebe5,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:33.208488000",0.000926,53,0xebe5,0x0000,178.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:33.230955000",0.020388,45,0x0000,0xebe5,190.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:33.236989000",0.004249,45,0x0000,0xebe5,191.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:34.806044000",1.474213,48,0x0000,0xebe5,192.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:34.815861000",0.007936,50,0xebe5,0x0000,179.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:34.854882000",0.037038,54,0x0000,0xebe5,193.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:34.866597000",0.009641,50,0xebe5,0x0000,180.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:37.327853000",0.360973,50,0x0000,0x482d,194.0,0x0000,0x482d
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.334247000",0.004411,55,0x482d,0x0000,174.0,0x482d,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.382197000",0.045807,53,0x482d,0x0000,175.0,0x482d,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:37.424712000",0.040436,50,0x0000,0x482d,195.0,0x0000,0x482d
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.430505000",0.003811,55,0x482d,0x0000,176.0,0x482d,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.478532000",0.045884,53,0x482d,0x0000,177.0,0x482d,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:37.554525000",0.073914,48,0x0000,0xebe5,196.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.568832000",0.004564,50,0xebe5,0x0000,181.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:37.607360000",0.036545,54,0x0000,0xebe5,197.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:37.619017000",0.009581,50,0xebe5,0x0000,182.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.042779000",1.680714,48,0x0000,0xebe5,198.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.047300000",0.002638,48,0x0000,0xebe5,198.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.091407000",0.034464,54,0x0000,0xebe5,199.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.096536000",0.005129,54,0x0000,0xebe5,199.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.099901000",0.003365,54,0x0000,0xebe5,199.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.103455000",0.003554,54,0x0000,0xebe5,199.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.131027000",0.027572,54,0x0000,0xebe5,200.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.135719000",0.004692,54,0x0000,0xebe5,200.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.139199000",0.00348,54,0x0000,0xebe5,200.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.144237000",0.005038,54,0x0000,0xebe5,200.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.168944000",0.024707,54,0x0000,0xebe5,201.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.173357000",0.004413,54,0x0000,0xebe5,201.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.177795000",0.004438,54,0x0000,0xebe5,201.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.182667000",0.004872,54,0x0000,0xebe5,201.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:40.205138000",0.017805,50,0xebe5,0x0000,184.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:40.220966000",0.013845,54,0x0000,0xebe5,202.0,0x0000,0xebe5
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:41.627498000",0.97255,48,0x0000,0xebe5,203.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:41.637297000",0.007918,50,0xebe5,0x0000,186.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:41.678505000",0.039225,54,0x0000,0xebe5,204.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:41.690300000",0.009721,50,0xebe5,0x0000,187.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:42.705496000",0.331041,48,0x0000,0xebe5,205.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:42.715340000",0.00796,50,0xebe5,0x0000,188.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:42.761696000",0.044373,54,0x0000,0xebe5,206.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:42.773533000",0.009761,50,0xebe5,0x0000,189.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:43.981661000",0.588473,48,0x0000,0xebe5,207.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:43.991444000",0.007899,50,0xebe5,0x0000,190.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:44.033424000",0.039997,54,0x0000,0xebe5,208.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:44.045056000",0.009557,50,0xebe5,0x0000,191.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 17:16:45.423082000",1.376043,77,0x0000,0xffff,209.0,0x0000,0xfffc
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.194840000",0.335325,55,0x054f,0x0000,170.0,0x054f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.238632000",0.041649,57,0x054f,0x0000,171.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.261730000",0.020891,45,0x0000,0x054f,210.0,0x0000,0x054f
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:46.276252000",0.012713,48,0x0000,0xebe5,211.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.286142000",0.008013,50,0xebe5,0x0000,192.0,0xebe5,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.291642000",0.003518,50,0x0000,0x054f,212.0,0x0000,0x054f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.296977000",0.003366,55,0x054f,0x0000,172.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 13, 2023 17:16:46.332658000",0.033538,54,0x0000,0xebe5,213.0,0x0000,0xebe5
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.344415000",0.009683,50,0xebe5,0x0000,193.0,0xebe5,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 17:16:46.354862000",0.008464,45,0x054f,0x0000,173.0,0x054f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:47.171127000",0.814443,52,0x0000,0xe694,214.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:47.181310000",0.008166,63,0xe694,0x0000,114.0,0xe694,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 13, 2023 17:16:47.192588000",0.008879,52,0x0000,0xe5c4,215.0,0x0000,0x6e5f
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:47.208050000",0.007729,63,0x6e5f,0x0000,45.0,0x6e5f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 13, 2023 17:16:47.217739000",0.00729,54,0x0000,0xe694,216.0,0x0000,0xe694
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 17:16:47.227938000",0.008125,66,0xe694,0x0000,115.0,0xe694,0x0000
