Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.389288",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.392634",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.399836",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.402871",,54,,,,,,,,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 14:26:41.414166",0.011295,59,0x1e15,0xffff,0x8841,59.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.452061",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.457022",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.461003",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.471161",,54,,,,,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:41.495032",0.023871,12,0x059b,0x1cd8,0x8863,26.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.495799",0.000767,5,,,0x0012,26.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.499277",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.501262",0.001985,5,,,0x0002,202.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:41.504466",0.003204,12,0x059b,0x1cd8,0x8863,27.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.505233",0.000767,5,,,0x0012,27.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.507090",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.509075",0.001985,5,,,0x0002,203.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:41.512922",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.514746",0.001824,5,,,0x0002,28.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:41.516641",0.001895,12,0x059b,0x1cd8,0x8863,29.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.517408",0.000767,5,,,0x0002,29.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.520024",0.002616,57,0x1cd8,0x0000,0x8861,204.0,0x059b,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.522231",0.002207,5,,,0x0002,204.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:41.522921",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.524744",0.001823,5,,,0x0002,30.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.526721",,54,,,,,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.529318",0.002597,57,0x1cd8,0x0000,0x8861,205.0,0x059b,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.531525",0.002207,5,,,0x0002,205.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.533532",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.536872",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.541177",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.548210",0.007033,59,0xec7f,0xffff,0x8841,44.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.570701",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.572523",0.001822,5,,,0x0002,206.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.576048",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.577870",0.001822,5,,,0x0002,207.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.578728",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.583996",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.588632",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.591687",,54,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:41.597024",0.005337,59,0x0000,0xffff,0x8841,222.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 14:26:41.601779",0.004755,59,0x0112,0x6fff,0x8841,37.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.626196",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.631458",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.635774",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.640724",,54,,,,,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 14:26:41.644247",0.003523,59,0x3d95,0xffff,0x8841,58.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:41.649939",0.005692,59,0xa706,0xffff,0x8841,91.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 14:26:41.668193",0.018254,59,0x1e15,0xffff,0x8841,60.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:41.684586",0.016393,77,0x1cd8,0x0000,0x8861,208.0,0x1cd8,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.687433",0.002847,5,,,0x0002,208.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.691688",0.004255,57,0xec7f,0x0000,0x8861,47.0,0xec7f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:41.693895",0.002207,5,,,0x0002,47.0,,,,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 14:26:41.714514",0.020619,59,0x4e11,0xffff,0x8841,169.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:41.808677",0.094163,59,0xe1a6,0xffff,0x8841,80.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 14:26:41.898412",0.089735,59,0x3d95,0xffff,0x8841,59.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:41.904000",0.005588,59,0xa706,0xffff,0x8841,92.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 14:26:41.922298",0.018298,59,0x1e15,0xffff,0x8841,61.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:41.926751",0.004453,59,0xec7f,0xffff,0x8841,48.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:41.960221",0.03347,59,0x0000,0xffff,0x8841,223.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 14:26:42.065249",0.105028,59,0x4e11,0xffff,0x8841,170.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:42.095936",0.030687,107,0x1cd8,0x0000,0x886b,209.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:42.098783",0.002847,5,,,0x0002,209.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:42.323479",0.224696,59,0x0000,0xffff,0x8841,224.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 14:26:42.819067",0.495588,71,0x4e11,0xffff,0x8841,171.0,0x4e11,0xfffc,0x1209,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:43.507676",0.688609,71,0x1cd8,0xffff,0x8841,210.0,0x1cd8,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:44.193675",0.685999,71,0x0000,0xffff,0x8841,225.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.107632",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.109648",0.002016,5,,,0x0002,226.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.116975",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.119374",0.002399,5,,,0x0002,81.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.147757",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.149774",0.002017,5,,,0x0002,227.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.153393",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.155408",0.002015,5,,,0x0002,82.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.160600",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.162393",0.001793,5,,,0x0002,228.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 14:26:45.165904",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.168303",0.002399,5,,,0x0002,60.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.176586",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.178666",0.00208,5,,,0x0002,229.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.186017",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.188512",0.002495,5,,,0x0002,83.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.209780",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.211860",0.00208,5,,,0x0002,230.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.215554",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.217633",0.002079,5,,,0x0002,84.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.221422",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.223501",0.002079,5,,,0x0002,231.0,,,,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 14:26:45.224896",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.227390",0.002494,5,,,0x0002,61.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:45.231116",,66,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.233611",0.002495,5,,,0x0002,93.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.249042",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.250836",0.001794,5,,,0x0002,232.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.254513",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.256305",0.001792,5,,,0x0002,85.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.260819",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.262837",0.002018,5,,,0x0002,233.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:45.270380",,63,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.272778",0.002398,5,,,0x0002,94.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.274750",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.276541",0.001791,5,,,0x0002,234.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.287793",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.289586",0.001793,5,,,0x0002,235.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:45.293175",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.294957",0.001782,5,,,0x0002,86.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.300379",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:45.302171",0.001792,5,,,0x0002,236.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:45.308530",,45,,,,,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:46.414385",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:46.416483",0.002098,5,,,0x0002,238.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.418421",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.421796",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.425780",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.428848",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.455123",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.458141",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.462803",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.467453",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.493622",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.498921",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.502923",,54,,,,,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:46.505993",0.00307,12,0x059b,0x1cd8,0x8863,31.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:46.506760",0.000767,5,,,0x0002,31.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.511112",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.539159",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.543474",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.546505",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.550206",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.595297",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.598350",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.603011",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.607667",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.654485",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.657503",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.660885",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.664548",,54,,,,,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:46.714904",0.050356,57,0xec7f,0x0000,0x8861,55.0,0xec7f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:46.717111",0.002207,5,,,0x0002,55.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:26:50.983971",4.26686,71,0xec7f,0xffff,0x8841,56.0,0xec7f,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:51.463130",0.479159,12,0x059b,0x1cd8,0x8863,32.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:51.463897",0.000767,5,,,0x0002,32.0,,,,,,scenario1.pcapng
Smart Socket,Socket,"Oct 28, 2023 14:26:53.508541",2.044644,71,0xe1a6,0xffff,0x8841,87.0,0xe1a6,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:54.477893",0.969352,68,0xa706,0xffff,0x8841,95.0,0xa706,0xfffc,0x1209,,,scenario1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 14:26:54.503808",0.025915,68,0x1e15,0xffff,0x8841,62.0,0x1e15,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 14:26:55.280732",0.776924,71,0x3d95,0xffff,0x8841,62.0,0x3d95,0xfffc,0x1209,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:56.444266",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:56.446345",0.002079,5,,,0x0002,96.0,,,,,,scenario1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 14:26:56.449062",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:56.451140",0.002078,5,,,0x0002,96.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:56.454945",0.003805,12,0x059b,0x1cd8,0x8863,33.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:56.455712",0.000767,5,,,0x0002,33.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:56.458709",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:56.460502",0.001793,5,,,0x0002,239.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:57.451235",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:57.453282",0.002047,5,,,0x0002,34.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:57.456259",0.002977,57,0x1cd8,0x0000,0x8861,211.0,0x059b,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:57.458466",0.002207,5,,,0x0002,211.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:57.460001",0.001535,12,0x059b,0x1cd8,0x8863,35.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:57.460768",0.000767,5,,,0x0002,35.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:57.505296",,52,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:57.507342",0.002046,5,,,0x0002,212.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:26:57.548859",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:57.550969",0.00211,5,,,0x0002,240.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:57.915677",0.364708,71,0x1cd8,0xffff,0x8841,213.0,0x1cd8,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:58.965438",1.049761,12,0x059b,0x1cd8,0x8863,36.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.966206",0.000768,5,,,0x0012,36.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:58.969809",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.971794",0.001985,5,,,0x0002,214.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:58.974046",0.002252,12,0x059b,0x1cd8,0x8863,37.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.974813",0.000767,5,,,0x0002,37.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:58.983524",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.985348",0.001824,5,,,0x0002,38.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:58.990030",0.004682,57,0x1cd8,0x0000,0x8861,215.0,0x059b,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.992237",0.002207,5,,,0x0002,215.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:26:58.996814",0.004577,12,0x059b,0x1cd8,0x8863,39.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:58.997580",0.000766,5,,,0x0002,39.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:26:59.036315",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:26:59.038137",0.001822,5,,,0x0002,216.0,,,,,,scenario1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 14:27:00.198838",1.160701,71,0x4e11,0xffff,0x8841,172.0,0x4e11,0xfffc,0x1209,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:27:00.282504",0.083666,53,0x059b,0x1cd8,0x8861,40.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:27:00.289499",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.291578",0.002079,5,,,0x0002,40.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:27:00.294545",0.002967,57,0x1cd8,0x0000,0x8861,217.0,0x059b,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.296752",0.002207,5,,,0x0002,217.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:27:00.299014",0.002262,12,0x059b,0x1cd8,0x8863,41.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.299781",0.000767,5,,,0x0002,41.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:27:00.342058",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.344137",0.002079,5,,,0x0002,218.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:27:00.349645",,53,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.351724",0.002079,5,,,0x0002,218.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:27:00.385833",,54,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:00.387944",0.002111,5,,,0x0002,241.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:27:01.352575",0.964631,55,0xec7f,0x0000,0x8861,57.0,0xec7f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.354718",0.002143,5,,,0x0002,57.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:27:01.402927",,59,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.405198",0.002271,5,,,0x0002,58.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:27:01.419993",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.421802",0.001809,5,,,0x0002,242.0,,,,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:27:01.427156",0.005354,71,0x0000,0xffff,0x8841,243.0,0x0000,0xfffc,0x1209,,,scenario1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 14:27:01.446339",,49,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.448276",0.001937,5,,,0x0002,244.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:27:01.452942",0.004666,55,0xec7f,0x0000,0x8861,59.0,0xec7f,0x0000,0x1a09,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.455085",0.002143,5,,,0x0002,59.0,,,,,,scenario1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 14:27:01.500657",,45,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.502480",0.001823,5,,,0x0002,60.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:27:01.808281",0.305801,12,0x059b,0x1cd8,0x8863,42.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.809048",0.000767,5,,,0x0012,42.0,,,,,,scenario1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 14:27:01.810734",,50,,,,,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.812720",0.001986,5,,,0x0002,219.0,,,,,,scenario1.pcapng
Philips Motion,Motion,"Oct 28, 2023 14:27:01.815008",0.002288,12,0x059b,0x1cd8,0x8863,43.0,,,,,,scenario1.pcapng
Unknown,Unknown,"Oct 28, 2023 14:27:01.815775",0.000767,5,,,0x0002,43.0,,,,,,scenario1.pcapng
