Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-27 18:44:00.356706,74,0xe1a6,0xffff,44.0,0xe1a6,0xfffc,2.156122
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:00.421149,96,0x0112,0xffff,212.0,,,0.064443
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-27 18:44:01.032111,77,0x3d95,0xffff,103.0,0x3d95,0xfffc,0.610962
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-27 18:44:01.836712,74,0x4e11,0xffff,251.0,0x4e11,0xfffc,0.804601
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-27 18:44:02.255105,77,0x1cd8,0xffff,26.0,0x1cd8,0xfffc,0.418393
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:02.507302,10,,0xffff,211.0,,,0.252197
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.511106,28,0x3d95,,104.0,,,0.003804
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.515124,28,0x5bb9,,157.0,,,0.004018
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.522993,28,0x1e15,,160.0,,,0.007869
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.526178,28,0x711c,,192.0,,,0.003185
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.528778,28,0x1cd8,,27.0,,,0.0026
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.561830,28,0x0112,,244.0,,,0.033052
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.594180,28,0xec7f,,24.0,,,0.03235
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.598531,28,0x0000,,111.0,,,0.004351
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.605052,28,0x4e11,,131.0,,,0.006521
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:02.630989,28,0xe1a6,,45.0,,,0.025937
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:03.958564,60,0x3d95,0x0000,105.0,,,1.327575
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 18:44:03.960867,5,0x0000,0x3d95,105.0,,,0.002303
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 18:44:04.002609,50,0x0000,0x3d95,112.0,0x0000,0x3d95,0.041742
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:04.004560,5,0x3d95,0x0000,112.0,,,0.001951
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:04.009413,45,0x3d95,0x0000,106.0,,,0.004853
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 18:44:04.011236,5,0x0000,0x3d95,106.0,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:04.015303,45,0x3d95,0x0000,106.0,,,0.004067
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 18:44:04.017125,5,0x0000,0x3d95,106.0,,,0.001822
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:06.931133,10,,0xffff,211.0,,,2.914008
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.936400,28,0x711c,,193.0,,,0.005267
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.939969,28,0x1cd8,,28.0,,,0.003569
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.941815,28,0x5bb9,,158.0,,,0.001846
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.958257,28,0xec7f,,25.0,,,0.016442
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.973380,28,0x4e11,,132.0,,,0.015123
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.992236,28,0x1e15,,161.0,,,0.018856
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:06.995885,28,0xa706,,228.0,,,0.003649
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:07.003772,28,0x3d95,,107.0,,,0.007887
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:07.025142,28,0xe1a6,,46.0,,,0.02137
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:07.041604,28,0x0000,,113.0,,,0.016462
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:07.976023,77,0x0000,0xffff,114.0,,,0.934419
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.706008,48,0x0000,0x0112,115.0,,,0.729985
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.707931,5,0x0112,0x0000,115.0,,,0.001923
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.733678,52,0x0000,0x1cd8,116.0,0x0000,0x4e11,0.025747
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.735725,5,0x1cd8,0x0000,116.0,,,0.002047
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.740439,52,0x1cd8,0x4e11,29.0,0x0000,0x4e11,0.004714
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.742486,5,0x4e11,0x1cd8,29.0,,,0.002047
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.745248,50,0x0112,0x0000,213.0,,,0.002762
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.751122,50,0x0112,0x0000,213.0,0x0112,0x0000,0.005874
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.753105,5,0x0000,0x0112,213.0,,,0.001983
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.754986,55,0x4e11,0x1cd8,252.0,0x4e11,0x0000,0.001881
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.757129,5,0x1cd8,0x4e11,252.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.760267,57,0x1cd8,0x0000,30.0,0x4e11,0x0000,0.003138
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.762473,5,0x0000,0x1cd8,30.0,,,0.002206
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.763696,55,0x4e11,0x1cd8,253.0,,,0.001223
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.765839,5,0x1cd8,0x4e11,253.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.773141,57,0x1cd8,0x0000,31.0,0x4e11,0x0000,0.007302
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.775348,5,0x0000,0x1cd8,31.0,,,0.002207
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.797410,50,0x4e11,0x1cd8,254.0,0x4e11,0x0000,0.022062
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.799393,5,0x1cd8,0x4e11,254.0,,,0.001983
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.802226,52,0x4e11,0x1cd8,255.0,,,0.002833
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.804272,5,0x1cd8,0x4e11,255.0,,,0.002046
Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.806016,50,0x1cd8,0x0000,32.0,0x4e11,0x0000,0.001744
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.807999,5,0x0000,0x1cd8,32.0,,,0.001983
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.811911,52,0x1cd8,0x0000,33.0,,,0.003912
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.813958,5,0x0000,0x1cd8,33.0,,,0.002047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:08.827887,5,,,214.0,,,0.013929
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.832680,49,0x0000,0x1cd8,117.0,0x0000,0x4e11,0.004793
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.834631,5,0x1cd8,0x0000,117.0,,,0.001951
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.839433,49,0x1cd8,0x4e11,34.0,,,0.004802
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.841384,5,0x4e11,0x1cd8,34.0,,,0.001951
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.842939,49,0x0000,0x1cd8,118.0,,,0.001555
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.844890,5,0x1cd8,0x0000,118.0,,,0.001951
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.849296,49,0x1cd8,0x4e11,35.0,0x0000,0x4e11,0.004406
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.851247,5,0x4e11,0x1cd8,35.0,,,0.001951
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.864690,54,0x0000,0x1cd8,119.0,0x0000,0x4e11,0.013443
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.866802,5,0x1cd8,0x0000,119.0,,,0.002112
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:08.869389,54,0x1cd8,0x4e11,36.0,0x0000,0x4e11,0.002587
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.871500,5,0x4e11,0x1cd8,36.0,,,0.002111
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.878732,55,0x4e11,0x1cd8,0.0,,,0.007232
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.880875,5,0x1cd8,0x4e11,0.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.885312,57,0x1cd8,0x0000,37.0,0x4e11,0x0000,0.004437
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.887519,5,0x0000,0x1cd8,37.0,,,0.002207
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:08.924934,45,0x4e11,0x1cd8,1.0,0x4e11,0x0000,0.037415
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:08.926757,5,0x1cd8,0x4e11,1.0,,,0.001823
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:08.935692,45,0x1cd8,0x0000,38.0,,,0.008935
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:08.937515,5,0x0000,0x1cd8,38.0,,,0.001823
Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-27 18:44:09.742713,77,0x711c,0xffff,194.0,0x711c,0xfffc,0.805198
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:09.909271,77,0x5bb9,0xffff,159.0,,,0.166558
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:10.793065,52,0x0000,0x1cd8,120.0,0x0000,0x4e11,0.883794
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:10.795112,5,0x1cd8,0x0000,120.0,,,0.002047
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-27 18:44:10.798873,52,0x1cd8,0x4e11,39.0,0x0000,0x4e11,0.003761
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.800920,5,0x4e11,0x1cd8,39.0,,,0.002047
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.810518,55,0x4e11,0x1cd8,2.0,,,0.009598
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:10.812661,5,0x1cd8,0x4e11,2.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:10.817414,57,0x1cd8,0x0000,40.0,,,0.004753
Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:10.822309,57,0x1cd8,0x0000,40.0,0x4e11,0x0000,0.004895
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.824516,5,0x0000,0x1cd8,40.0,,,0.002207
Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-27 18:44:10.857486,50,0x4e11,0x1cd8,3.0,0x4e11,0x0000,0.03297
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:10.859470,5,0x1cd8,0x4e11,3.0,,,0.001984
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:10.863574,50,0x1cd8,0x0000,41.0,,,0.004104
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.865556,5,0x0000,0x1cd8,41.0,,,0.001982
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.878488,49,0x0000,0x1cd8,121.0,,,0.012932
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:10.880438,5,0x1cd8,0x0000,121.0,,,0.00195
Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-27 18:44:10.884339,49,0x1cd8,0x4e11,42.0,,,0.003901
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:10.886291,107,,,,,,0.001952
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:10.923342,47,0x1e15,0xffff,16.0,,,0.037051
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:10.965367,51,0x1e15,0xffff,17.0,,,0.042025
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-27 18:44:10.975457,77,0x0000,0x1e15,122.0,0x0000,0x1e15,0.01009
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:10.978265,5,0x1e15,0x0000,122.0,,,0.002808
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,2023-10-27 18:44:10.983623,58,0x1e15,0x0000,18.0,0x1e15,0x0000,0.005358
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:10.985862,5,0x0000,0x1e15,18.0,,,0.002239
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:10.990402,51,0x0112,0xffff,215.0,0x1e15,0xfffc,0.00454
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.026852,51,0xec7f,0xffff,163.0,,,0.03645
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 18:44:11.036745,77,0x0000,0xec7f,123.0,0x0000,0xec7f,0.009893
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:11.039578,5,0xec7f,0x0000,123.0,,,0.002833
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:11.043197,77,0xec7f,0x1e15,164.0,,,0.003619
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:11.046017,5,0x1e15,0xec7f,164.0,,,0.00282
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.047171,51,0x1cd8,0xffff,43.0,0x1e15,0xfffc,0.001154
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.071120,51,0xe1a6,0xffff,47.0,,,0.023949
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.076499,74,0x4e11,0xffff,4.0,,,0.005379
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.131101,51,0x5bb9,0xffff,160.0,,,0.054602
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.139005,51,0x3d95,0xffff,108.0,,,0.007904
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.141833,51,0x4e11,0xffff,5.0,0x1e15,0xfffc,0.002828
Philips Lamp 3,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.202346,51,0x711c,0xffff,195.0,,,0.060513
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.224894,51,0x1e15,0xffff,19.0,0x1e15,0xfffc,0.022548
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.233647,51,0x0112,0xffff,216.0,0x1e15,0xfffc,0.008753
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.264809,51,0x0112,0xffff,217.0,,,0.031162
Power Plug 2,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.292265,51,0xa706,0xffff,230.0,0x1e15,0xfffc,0.027456
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.325129,51,0xe1a6,0xffff,48.0,,,0.032864
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.355708,10,,0xffff,211.0,,,0.030579
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.364379,28,0xe1a6,,49.0,,,0.008671
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.366751,28,0x711c,,196.0,,,0.002372
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.369036,51,0xec7f,0xffff,165.0,0x1e15,0xfffc,0.002285
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:11.383658,77,0x0000,0xec7f,124.0,,,0.014622
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 18:44:11.386491,5,0xec7f,0x0000,124.0,,,0.002833
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:11.390095,77,0xec7f,0x1e15,166.0,,,0.003604
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 18:44:11.392899,5,0x1e15,0xec7f,166.0,,,0.002804
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.395660,28,0xec7f,,26.0,,,0.002761
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.399417,51,0x3d95,0xffff,110.0,,,0.003757
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.401560,77,0x1cd8,0xffff,44.0,0x1cd8,0xfffc,0.002143
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.406323,28,0x4e11,,133.0,,,0.004763
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.410052,51,0x1cd8,0xffff,45.0,,,0.003729
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.421568,28,0x3d95,,109.0,,,0.011516
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.428531,28,0x0000,,125.0,,,0.006963
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.450890,28,0x1e15,,20.0,,,0.022359
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 18:44:11.463668,28,0xa706,,231.0,,,0.012778
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.467482,51,0x4e11,0xffff,6.0,0x1e15,0xfffc,0.003814
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.482645,51,0x1e15,0xffff,21.0,0x1e15,0xfffc,0.015163
Philips Lamp 3,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.487411,51,0x711c,0xffff,197.0,0x1e15,0xfffc,0.004766
Philips Lamp 2,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.512713,51,0x5bb9,0xffff,162.0,0x1e15,0xfffc,0.025302
Power Plug 2,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.546404,51,0xa706,0xffff,232.0,0x1e15,0xfffc,0.033691
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.579328,51,0xe1a6,0xffff,50.0,,,0.032924
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 18:44:11.647265,51,0x3d95,0xffff,111.0,0x1e15,0xfffc,0.067937
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 18:44:11.691706,51,0xec7f,0xffff,167.0,,,0.044441
