Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 17:02:47.000000,10,,0xffff,211.0,,,0.0
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.004604,28,0x1cd8,,137.0,,,0.004604
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.006752,28,0x3d95,,53.0,,,0.002148
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.010208,28,0x711c,,163.0,,,0.003456
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.015475,28,0x5bb9,,170.0,,,0.005267
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.031847,28,0x0112,,218.0,,,0.016372
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.033684,28,0xec7f,,164.0,,,0.001837
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.037674,28,0x1e15,,255.0,,,0.00399
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.049007,28,0x0000,,86.0,,,0.011333
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.061933,28,0x4e11,,98.0,,,0.012926
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.093607,28,0xa706,,188.0,,,0.031674
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:47.102784,28,0xe1a6,,79.0,,,0.009177
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.654348,52,0x0000,0xa706,87.0,,,3.551564
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:50.656355,5,0xa706,0x0000,87.0,,,0.002007
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.657381,52,0x0000,0xa706,87.0,,,0.001026
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:50.659393,5,0xa706,0x0000,87.0,,,0.002012
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:50.660618,52,0xa706,0x5bb9,189.0,,,0.001225
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.662665,5,0x5bb9,0xa706,189.0,,,0.002047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:50.664131,52,0x4050,0xc914,190.0,,,0.001466
Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-27 17:02:50.673580,52,0xa706,0x5bb9,190.0,0x0000,0x5bb9,0.009449
Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-27 17:02:50.678226,52,0xa706,0x5bb9,190.0,0x0000,0x5bb9,0.004646
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.680274,5,0x5bb9,0xa706,190.0,,,0.002048
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:50.683372,5,,,171.0,,,0.003098
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:50.687016,57,0xa706,0x0000,191.0,,,0.003644
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.689223,5,0x0000,0xa706,191.0,,,0.002207
Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:50.716298,50,0x5bb9,0xa706,172.0,0x5bb9,0x0000,0.027075
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:50.718252,5,0xa706,0x5bb9,172.0,,,0.001954
Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:50.721763,50,0xa706,0x0000,192.0,0x5bb9,0x0000,0.003511
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:50.723746,5,0x0000,0xa706,192.0,,,0.001983
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 17:02:51.418368,10,,0xffff,211.0,,,0.694622
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.432803,28,0x1cd8,,138.0,,,0.014435
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.436159,28,0x5bb9,,173.0,,,0.003356
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.440757,28,0x0000,,88.0,,,0.004598
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.448127,28,0x1e15,,0.0,,,0.00737
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.449206,28,0xa706,,193.0,,,0.001079
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.464256,28,0x0112,,219.0,,,0.01505
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.481100,28,0xec7f,,165.0,,,0.016844
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.491170,28,0xe1a6,,80.0,,,0.01007
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.535017,28,0x3d95,,54.0,,,0.043847
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.539092,28,0x4e11,,99.0,,,0.004075
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:51.586715,55,0x5bb9,0xa706,174.0,,,0.047623
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:51.588828,5,0xa706,0x5bb9,174.0,,,0.002113
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:51.592254,57,0xa706,0x0000,194.0,,,0.003426
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:51.597061,57,0xa706,0x0000,194.0,,,0.004807
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:51.599268,5,0x0000,0xa706,194.0,,,0.002207
Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:51.625000,52,0x5bb9,0xa706,175.0,0x5bb9,0x0000,0.025732
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:51.627017,5,0xa706,0x5bb9,175.0,,,0.002017
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:51.632555,5,,,195.0,,,0.005538
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.605371,48,0x0000,0xec7f,89.0,,,0.972816
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.607277,5,0xec7f,0x0000,89.0,,,0.001906
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.608881,48,0xec7f,0x1e15,171.0,,,0.001604
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.618510,50,0x1e15,0x0000,1.0,,,0.009629
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.620493,5,0x0000,0x1e15,1.0,,,0.001983
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-27 17:02:52.623748,77,0x0000,0xffff,90.0,0x0000,0xfffc,0.003255
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.644673,52,0x0000,0xa706,91.0,,,0.020925
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.646683,5,0xa706,0x0000,91.0,,,0.00201
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.648620,52,0x0000,0xa706,91.0,,,0.001937
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:52.657124,5,,,196.0,,,0.008504
Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-27 17:02:52.659699,52,0xa706,0x5bb9,196.0,0x0000,0x5bb9,0.002575
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.661746,5,0x5bb9,0xa706,196.0,,,0.002047
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.663158,52,0x0000,0xa706,91.0,,,0.001412
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.665175,5,0xa706,0x0000,91.0,,,0.002017
Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-27 17:02:52.668959,52,0xa706,0x5bb9,197.0,0x0000,0x5bb9,0.003784
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.671007,5,0x5bb9,0xa706,197.0,,,0.002048
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.674835,48,0x0000,0x711c,92.0,,,0.003828
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.676754,5,0x711c,0x0000,92.0,,,0.001919
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.680071,55,0x711c,0x0000,165.0,0x711c,0x0000,0.003317
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.682213,5,0x0000,0x711c,165.0,,,0.002142
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.683564,55,0x5bb9,0xa706,176.0,,,0.001351
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.685676,5,0xa706,0x5bb9,176.0,,,0.002112
Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.689286,57,0xa706,0x0000,198.0,0x5bb9,0x0000,0.00361
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.691492,5,0x0000,0xa706,198.0,,,0.002206
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.693149,48,0x0000,0x1cd8,93.0,,,0.001657
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.695068,5,0x1cd8,0x0000,93.0,,,0.001919
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.700108,55,0x1cd8,0x0000,139.0,0x1cd8,0x0000,0.00504
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.702251,5,0x0000,0x1cd8,139.0,,,0.002143
Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.709449,50,0x5bb9,0xa706,177.0,0x5bb9,0x0000,0.007198
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.711405,5,0xa706,0x5bb9,177.0,,,0.001956
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.714524,48,0x0000,0xec7f,94.0,,,0.003119
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.716429,5,0xec7f,0x0000,94.0,,,0.001905
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.719918,50,0xa706,0x0000,199.0,,,0.003489
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.721901,5,0x0000,0xa706,199.0,,,0.001983
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.724560,50,0xa706,0x0000,199.0,,,0.002659
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:52.726543,5,0x0000,0xa706,199.0,,,0.001983
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.728016,50,0x711c,0x0000,166.0,0x711c,0x0000,0.001473
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.729999,5,0x0000,0x711c,166.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.747483,55,0xec7f,0x0000,172.0,0xec7f,0x0000,0.017484
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.749626,5,0x0000,0xec7f,172.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.759595,55,0xec7f,0x0000,173.0,,,0.009969
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.765830,50,0x1cd8,0x0000,140.0,,,0.006235
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.767813,5,0x0000,0x1cd8,140.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.774576,55,0xec7f,0x0000,173.0,,,0.006763
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.776719,5,0x0000,0xec7f,173.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.787764,55,0xec7f,0x0000,174.0,,,0.011045
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.789907,5,0x0000,0xec7f,174.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.796649,50,0xec7f,0x0000,175.0,0xec7f,0x0000,0.006742
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.798632,5,0x0000,0xec7f,175.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.808737,52,0xec7f,0x0000,176.0,,,0.010105
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.810783,5,0x0000,0xec7f,176.0,,,0.002046
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:02:52.815207,45,0x0000,0xec7f,95.0,0x0000,0xec7f,0.004424
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.817016,5,0xec7f,0x0000,95.0,,,0.001809
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.822925,52,0xec7f,0x0000,177.0,,,0.005909
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.826497,45,0x0000,0xec7f,96.0,,,0.003572
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.828306,5,0xec7f,0x0000,96.0,,,0.001809
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.828957,52,0xec7f,0x0000,177.0,,,0.000651
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.831004,5,0x0000,0xec7f,177.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.851112,45,0x0000,0xec7f,97.0,,,0.020108
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.852922,5,0xec7f,0x0000,97.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.869376,50,0x0000,0xec7f,98.0,,,0.016454
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.871346,5,0xec7f,0x0000,98.0,,,0.00197
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.875524,50,0x0000,0xec7f,99.0,,,0.004178
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.877494,5,0xec7f,0x0000,99.0,,,0.00197
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.884901,55,0xec7f,0x0000,178.0,,,0.007407
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.887044,5,0x0000,0xec7f,178.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.895713,55,0xec7f,0x0000,179.0,,,0.008669
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.897856,5,0x0000,0xec7f,179.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.921460,55,0x1cd8,0x0000,141.0,,,0.023604
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.923603,5,0x0000,0x1cd8,141.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.927499,55,0x1cd8,0x0000,142.0,0x1cd8,0x0000,0.003896
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.929642,5,0x0000,0x1cd8,142.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.934758,45,0xec7f,0x0000,180.0,0xec7f,0x0000,0.005116
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.936581,5,0x0000,0xec7f,180.0,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:52.942991,45,0xec7f,0x0000,181.0,,,0.00641
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.944814,5,0x0000,0xec7f,181.0,,,0.001823
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.957372,52,0x1cd8,0x0000,143.0,0x1cd8,0x0000,0.012558
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.959419,5,0x0000,0x1cd8,143.0,,,0.002047
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:02:52.966882,52,0x1cd8,0x0000,144.0,0x1cd8,0x0000,0.007463
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:52.968929,5,0x0000,0x1cd8,144.0,,,0.002047
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:02:53.546887,55,0x711c,0x0000,167.0,0x711c,0x0000,0.577958
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.549029,5,0x0000,0x711c,167.0,,,0.002142
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.586178,52,0x711c,0x0000,168.0,,,0.037149
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.588225,5,0x0000,0x711c,168.0,,,0.002047
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:53.609818,55,0x5bb9,0xa706,178.0,,,0.021593
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.611930,5,0xa706,0x5bb9,178.0,,,0.002112
Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:53.615524,57,0xa706,0x0000,200.0,0x5bb9,0x0000,0.003594
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:53.617731,5,0x0000,0xa706,200.0,,,0.002207
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:53.649652,52,0x5bb9,0xa706,179.0,,,0.031921
Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.651669,5,0xa706,0x5bb9,179.0,,,0.002017
Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-27 17:02:53.655304,52,0xa706,0x0000,201.0,0x5bb9,0x0000,0.003635
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 17:02:53.657351,5,0x0000,0xa706,201.0,,,0.002047
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.741398,55,0xec7f,0x0000,182.0,,,0.084047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.743541,5,0x0000,0xec7f,182.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.786572,52,0xec7f,0x0000,183.0,,,0.043031
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.788618,5,0x0000,0xec7f,183.0,,,0.002046
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.801997,45,0x0000,0xec7f,100.0,,,0.013379
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.803807,5,0xec7f,0x0000,100.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.826498,50,0x0000,0xec7f,101.0,,,0.022691
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.828467,5,0xec7f,0x0000,101.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.831482,55,0xec7f,0x0000,184.0,,,0.003015
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.833625,5,0x0000,0xec7f,184.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:02:53.878315,45,0xec7f,0x0000,185.0,0xec7f,0x0000,0.04469
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.880137,5,0x0000,0xec7f,185.0,,,0.001822
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:02:53.931945,55,0x1cd8,0x0000,145.0,0x1cd8,0x0000,0.051808
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.934087,5,0x0000,0x1cd8,145.0,,,0.002142
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-27 17:02:53.968490,77,0x1cd8,0xffff,146.0,0x1cd8,0xfffc,0.034403
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:53.974953,52,0x1cd8,0x0000,147.0,,,0.006463
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 17:02:53.977000,5,0x0000,0x1cd8,147.0,,,0.002047
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:54.799705,53,0xe1a6,0x0000,81.0,,,0.822705
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 17:02:54.801784,5,0x0000,0xe1a6,81.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 17:02:54.814488,45,0x0000,0xe1a6,102.0,,,0.012704
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:54.816279,5,0xe1a6,0x0000,102.0,,,0.001791
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:55.515117,53,0x3d95,0x0000,55.0,,,0.698838
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 17:02:55.517196,5,0x0000,0x3d95,55.0,,,0.002079
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:02:55.518134,53,0x3d95,0x0000,56.0,0x3d95,0x0000,0.000938
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 17:02:55.520213,5,0x0000,0x3d95,56.0,,,0.002079
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 17:02:55.540232,45,0x0000,0x3d95,103.0,0x0000,0x3d95,0.020019
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:55.542024,5,0x3d95,0x0000,103.0,,,0.001792
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-27 17:02:55.546568,45,0x0000,0x3d95,104.0,,,0.004544
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 17:02:55.548360,5,0x3d95,0x0000,104.0,,,0.001792
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 17:02:55.838461,10,,0xffff,211.0,,,0.290101
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 17:02:55.841219,28,0x5bb9,,180.0,,,0.002758
