Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.749695,63,0xa706,0x0000,57.0,,,0.006577
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 16:50:41.752093,5,0x0000,0xa706,57.0,,,0.002398
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.754804,63,0xa706,0x0000,57.0,,,0.002711
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 16:50:41.757203,5,0x0000,0xa706,57.0,,,0.002399
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-27 16:50:41.758953,45,0x0000,0x3d95,160.0,0x0000,0x3d95,0.00175
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.760734,5,0x3d95,0x0000,160.0,,,0.001781
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 16:50:41.768911,45,0x0000,0xa706,161.0,0x0000,0xa706,0.008177
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 16:50:41.773795,45,0x0000,0xa706,161.0,0x0000,0xa706,0.004884
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.775589,5,0xa706,0x0000,161.0,,,0.001794
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-27 16:50:41.780112,45,0x0000,0xa706,162.0,,,0.004523
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.781907,5,0xa706,0x0000,162.0,,,0.001795
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 16:50:41.787426,52,0x0000,0xa706,163.0,0x0000,0xa706,0.005519
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:41.789442,5,0xa706,0x0000,163.0,,,0.002016
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 16:50:42.216879,53,0xe1a6,0x0000,198.0,0xe1a6,0x0000,0.427437
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:42.218958,5,0x0000,0xe1a6,198.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:42.231517,45,0x0000,0xe1a6,164.0,,,0.012559
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:42.233309,5,0xe1a6,0x0000,164.0,,,0.001792
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 16:50:42.344934,10,,0xffff,211.0,,,0.111625
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.353595,28,0x5bb9,,139.0,,,0.008661
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.356723,28,0xec7f,,160.0,,,0.003128
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.359052,28,0x0000,,165.0,,,0.002329
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.361066,28,0x1cd8,,51.0,,,0.002014
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.363568,28,0x0112,,58.0,,,0.002502
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.383097,28,0x4e11,,189.0,,,0.019529
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.386667,28,0x1e15,,222.0,,,0.00357
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.428673,28,0xe1a6,,199.0,,,0.042006
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.430885,28,0xa706,,58.0,,,0.002212
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:42.445606,28,0x3d95,,222.0,,,0.014721
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 16:50:43.413047,48,0x0000,0xec7f,166.0,0x0000,0xec7f,0.967441
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.414953,5,0xec7f,0x0000,166.0,,,0.001906
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.443152,55,0xec7f,0x0000,169.0,,,0.028199
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.445294,5,0x0000,0xec7f,169.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.453030,55,0xec7f,0x0000,170.0,,,0.007736
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.455172,5,0x0000,0xec7f,170.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.463227,55,0xec7f,0x0000,171.0,,,0.008055
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.465370,5,0x0000,0xec7f,171.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.485930,50,0xec7f,0x0000,172.0,,,0.02056
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.487912,5,0x0000,0xec7f,172.0,,,0.001982
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.498153,52,0xec7f,0x0000,173.0,,,0.010241
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.500199,5,0x0000,0xec7f,173.0,,,0.002046
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 16:50:43.502954,45,0x0000,0xec7f,167.0,0x0000,0xec7f,0.002755
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.504763,5,0xec7f,0x0000,167.0,,,0.001809
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.508295,52,0xec7f,0x0000,174.0,,,0.003532
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.510341,5,0x0000,0xec7f,174.0,,,0.002046
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.513347,52,0xec7f,0x0000,174.0,,,0.003006
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.515393,5,0x0000,0xec7f,174.0,,,0.002046
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.522303,45,0x0000,0xec7f,168.0,,,0.00691
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.524112,5,0xec7f,0x0000,168.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.529720,45,0x0000,0xec7f,169.0,,,0.005608
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.531529,5,0xec7f,0x0000,169.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.551748,50,0x0000,0xec7f,170.0,,,0.020219
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.553718,5,0xec7f,0x0000,170.0,,,0.00197
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 16:50:43.561044,50,0x0000,0xec7f,171.0,0x0000,0xec7f,0.007326
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.563013,5,0xec7f,0x0000,171.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.569217,55,0xec7f,0x0000,175.0,,,0.006204
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.571360,5,0x0000,0xec7f,175.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:43.578460,55,0xec7f,0x0000,176.0,,,0.0071
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.580603,5,0x0000,0xec7f,176.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:43.618072,45,0xec7f,0x0000,177.0,0xec7f,0x0000,0.037469
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.619895,5,0x0000,0xec7f,177.0,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:43.625687,45,0xec7f,0x0000,178.0,0xec7f,0x0000,0.005792
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:43.627510,5,0x0000,0xec7f,178.0,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:44.439766,55,0xec7f,0x0000,179.0,,,0.812256
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.441909,5,0x0000,0xec7f,179.0,,,0.002143
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 16:50:44.474139,77,0xec7f,0xffff,180.0,,,0.03223
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:44.483414,52,0xec7f,0x0000,181.0,0xec7f,0x0000,0.009275
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.485461,5,0x0000,0xec7f,181.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.500070,45,0x0000,0xec7f,172.0,,,0.014609
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:44.501879,5,0xec7f,0x0000,172.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.525127,50,0x0000,0xec7f,173.0,,,0.023248
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:44.527097,5,0xec7f,0x0000,173.0,,,0.00197
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:44.529737,55,0xec7f,0x0000,182.0,0xec7f,0x0000,0.00264
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.531880,5,0x0000,0xec7f,182.0,,,0.002143
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 16:50:44.576449,77,0xe1a6,0xffff,200.0,,,0.044569
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:44.581311,45,0xec7f,0x0000,183.0,0xec7f,0x0000,0.004862
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:44.583133,5,0x0000,0xec7f,183.0,,,0.001822
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-27 16:50:44.984724,77,0x3d95,0xffff,223.0,0x3d95,0xfffc,0.401591
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-27 16:50:44.994530,48,0x0000,0xe1a6,174.0,0x0000,0x1e15,0.009806
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:44.996419,5,0xe1a6,0x0000,174.0,,,0.001889
Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-27 16:50:45.000045,48,0xe1a6,0x1e15,201.0,0x0000,0x1e15,0.003626
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:45.001922,5,0x1e15,0xe1a6,201.0,,,0.001877
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:45.009281,50,0x1e15,0x0000,223.0,,,0.007359
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:45.011264,5,0x0000,0x1e15,223.0,,,0.001983
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,2023-10-27 16:50:45.379344,52,0x1e15,0x0000,224.0,0x1e15,0x0000,0.36808
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-27 16:50:45.381391,5,0x0000,0x1e15,224.0,,,0.002047
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:45.395978,45,0x0000,0xe1a6,175.0,,,0.014587
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:45.397772,5,0xe1a6,0x0000,175.0,,,0.001794
Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-27 16:50:45.401679,45,0xe1a6,0x1e15,202.0,0x0000,0x1e15,0.003907
Moes Bulb,Bulb,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:45.403472,5,0x1e15,0xe1a6,202.0,,,0.001793
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 16:50:45.773306,108,0x712c,0xffff,136.0,,,0.369834
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-27 16:50:46.769150,10,,0xffff,211.0,,,0.995844
Philips Lamp 3,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.779970,28,0x711c,,137.0,,,0.01082
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.784623,28,0x5bb9,,140.0,,,0.004653
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.786094,28,0x3d95,,224.0,,,0.001471
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.788997,28,0x1cd8,,52.0,,,0.002903
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.798438,28,0x0112,,59.0,,,0.009441
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.829954,28,0xa706,,59.0,,,0.031516
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.835243,28,0xec7f,,161.0,,,0.005289
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.841219,28,0x0000,,176.0,,,0.005976
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.869384,28,0x4e11,,190.0,,,0.028165
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.871032,28,0xe1a6,,203.0,,,0.001648
Moes Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:46.880817,28,0x1e15,,225.0,,,0.009785
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:46.980585,48,0x0000,0x711c,177.0,,,0.099768
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:46.982504,5,0x711c,0x0000,177.0,,,0.001919
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 16:50:46.986423,55,0x711c,0x0000,138.0,0x711c,0x0000,0.003919
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:46.988566,5,0x0000,0x711c,138.0,,,0.002143
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.035446,50,0x711c,0x0000,139.0,,,0.04688
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:47.037428,5,0x0000,0x711c,139.0,,,0.001982
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.101792,55,0x7d1c,0x0000,140.0,,,0.064364
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-27 16:50:47.103935,5,0x0000,0x7d1c,140.0,,,0.002143
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 16:50:47.106685,55,0x711c,0x0000,141.0,0x711c,0x0000,0.00275
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:47.108828,5,0x0000,0x711c,141.0,,,0.002143
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.138878,52,0x711c,0x0000,142.0,,,0.03005
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:47.140924,5,0x0000,0x711c,142.0,,,0.002046
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 16:50:47.145475,52,0x711c,0x0000,143.0,0x711c,0x0000,0.004551
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:47.147522,5,0x0000,0x711c,143.0,,,0.002047
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 16:50:47.217924,53,0xe1a6,0x0000,204.0,0xe1a6,0x0000,0.070402
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:47.220002,5,0x0000,0xe1a6,204.0,,,0.002078
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.220934,53,0xe1a6,0x0000,205.0,,,0.000932
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-27 16:50:47.223012,5,0x0000,0xe1a6,205.0,,,0.002078
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 16:50:47.243539,45,0x0000,0xe1a6,178.0,0x0000,0xe1a6,0.020527
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.245331,5,0xe1a6,0x0000,178.0,,,0.001792
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-27 16:50:47.251711,45,0x0000,0xe1a6,179.0,0x0000,0xe1a6,0.00638
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:47.253503,5,0xe1a6,0x0000,179.0,,,0.001792
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 16:50:48.113893,55,0x711c,0x0000,144.0,0x711c,0x0000,0.86039
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:48.116035,5,0x0000,0x711c,144.0,,,0.002142
Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:48.152843,52,0x711c,0x0000,145.0,,,0.036808
Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,Unknown,,,2023-10-27 16:50:48.154890,5,0x0000,0x711c,145.0,,,0.002047
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-27 16:50:48.160513,68,0x1e15,0xffff,226.0,0x1e15,0xfffc,0.005623
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-27 16:50:48.242148,77,0x0000,0xffff,180.0,0x0000,0xfffc,0.081635
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-27 16:50:48.805716,77,0x1cd8,0xffff,53.0,0x1cd8,0xfffc,0.563568
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-27 16:50:48.941229,48,0x0000,0x1cd8,181.0,0x0000,0x1cd8,0.135513
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:48.943148,5,0x1cd8,0x0000,181.0,,,0.001919
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:48.948370,55,0x1cd8,0x0000,54.0,,,0.005222
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 16:50:48.950513,5,0x0000,0x1cd8,54.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-27 16:50:48.995465,50,0x1cd8,0x0000,55.0,,,0.044952
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-27 16:50:48.997447,5,0x0000,0x1cd8,55.0,,,0.001982
