Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 16:49:55.528867,50,0x0000,0x1cd8,66,0x0000,0x1cd8,0.004307
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 16:49:55.532820,50,0x0000,0x1cd8,66,0x0000,0x1cd8,0.003953
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 16:49:55.537262,50,0x0000,0x1cd8,66,0x0000,0x1cd8,0.004442
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:02.602993,47,0x3d95,0xffff,185,,,7.065731
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-29 16:50:02.646250,51,0x3d95,0xffff,186,0x3d95,0xfffc,0.043257
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-29 16:50:02.901981,51,0x3d95,0xffff,187,0x3d95,0xfffc,0.255731
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:03.156148,51,0x3d95,0xffff,188,,,0.254167
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:03.410241,51,0x3d95,0xffff,189,,,0.254093
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:03.664375,51,0x3d95,0xffff,190,,,0.254134
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-10-29 16:50:04.536958,57,0x27d7,0x0000,200,0x27d7,0x0000,0.872583
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-29 16:50:04.539165,5,0x0000,0x27d7,200,,,0.002207
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:50:05.003614,50,0x0000,0xffff,67,,,0.464449
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:06.130816,54,0x3d95,0x0000,191,0x3d95,0x0000,1.127202
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:06.132927,5,0x0000,0x3d95,191,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:06.331440,54,0x3d95,0x0000,192,0x3d95,0x0000,0.198513
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:06.333551,5,0x0000,0x3d95,192,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:06.532002,54,0x3d95,0x0000,193,,,0.198451
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:06.534113,5,0x0000,0x3d95,193,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:06.733447,54,0x3d95,0x0000,194,,,0.199334
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:06.735558,5,0x0000,0x3d95,194,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:06.934014,54,0x3d95,0x0000,195,0x3d95,0x0000,0.198456
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:06.936125,5,0x0000,0x3d95,195,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:07.334884,54,0x3d95,0x0000,196,0x3d95,0x0000,0.398759
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:07.336994,5,0x0000,0x3d95,196,,,0.00211
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:07.735402,78,0x3d95,0x0000,197,0x3d95,0x0000,0.398408
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:07.738281,5,0x0000,0x3d95,197,,,0.002879
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:50:07.788960,59,0x0000,0xffff,68,0x0000,0xfffc,0.050679
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:07.794574,45,0x3d95,0x0000,198,0x3d95,0x0000,0.005614
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:07.796397,5,0x0000,0x3d95,198,,,0.001823
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:50:07.986141,50,0x0000,0x3d95,69,0x0000,0x3d95,0.189744
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:07.988093,5,0x3d95,0x0000,69,,,0.001952
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:07.993159,45,0x3d95,0x0000,199,0x3d95,0x0000,0.005066
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:07.994982,5,0x0000,0x3d95,199,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:50:08.057507,59,0x0000,0xffff,70,0x0000,0xfffc,0.062525
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-29 16:50:08.136249,95,0x3d95,0x0000,200,0x3d95,0x0000,0.078742
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.139672,5,0x0000,0x3d95,200,,,0.003423
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-29 16:50:08.189663,50,0x0000,0x3d95,71,0x0000,0x3d95,0.049991
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.191614,5,0x3d95,0x0000,71,,,0.001951
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.196591,45,0x3d95,0x0000,201,,,0.004977
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-29 16:50:08.198414,5,0x0000,0x3d95,201,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:50:08.210882,60,0x3d95,0x0000,202,,,0.012468
