Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:36.106016,65,0x0000,0xffff,28.0,,,0.283033
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-29 16:01:36.119546,65,0xa706,0xffff,154.0,0x4e11,0xfffd,0.01353
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:36.567490,65,0x0000,0xffff,29.0,,,0.447944
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:37.995539,64,0x4e11,0xffff,103.0,,,1.428049
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.021288,57,0x0000,0x4e11,30.0,,,0.025749
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.026763,57,0x0000,0x4e11,30.0,,,0.005475
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.038008,55,0x4e11,0x0000,104.0,,,0.011245
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.040151,5,0x0000,0x4e11,104.0,,,0.002143
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.042531,57,0x0000,0x4e11,30.0,,,0.00238
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.044738,5,0x4e11,0x0000,30.0,,,0.002207
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-29 16:01:38.052802,59,0x0000,0x4e11,31.0,0x0000,0x4e11,0.008064
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.064488,55,0x4e11,0x0000,105.0,,,0.011686
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.066631,5,0x0000,0x4e11,105.0,,,0.002143
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:38.071522,64,0xa706,0xffff,155.0,,,0.004891
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:38.079427,64,0x0000,0xffff,32.0,,,0.007905
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 16:01:38.094275,45,,,100.0,,,0.014848
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.136107,59,0x0000,0x4e11,33.0,,,0.041832
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.138378,5,0x4e11,0x0000,33.0,,,0.002271
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 16:01:38.173453,45,0x4e11,0x0000,108.0,0x4e11,0x0000,0.035075
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.175276,5,0x0000,0x4e11,108.0,,,0.001823
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.244942,45,0x4e11,0x0000,110.0,,,0.069666
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.251649,45,0x4e11,0x0000,110.0,,,0.006707
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:38.253472,5,0x0000,0x4e11,110.0,,,0.001823
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-29 16:01:38.317301,64,0xa706,0xffff,156.0,0x4e11,0xfffd,0.063829
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:38.543169,64,0x0000,0xffff,34.0,,,0.225868
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:38.563130,64,0xa706,0xffff,157.0,,,0.019961
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-29 16:01:38.625619,50,0x4e11,0xffff,112.0,0x4e11,0xfffc,0.062489
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.631391,57,0x27d7,0x0000,158.0,,,0.005772
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:01:38.663049,56,0x0000,0xffff,35.0,0x0000,0xfffc,0.031658
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:38.793934,57,0x27d7,0x0000,159.0,,,0.130885
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-29 16:01:38.796140,5,0x0000,0x27d7,159.0,,,0.002206
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:38.952535,64,0x4e11,0xffff,113.0,,,0.156395
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-29 16:01:39.015763,64,0x0000,0xffff,36.0,0x4e11,0xfffd,0.063228
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 16:01:39.550549,55,0x4e11,0x0000,114.0,0x4e11,0x0000,0.534786
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:39.552692,5,0x0000,0x4e11,114.0,,,0.002143
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:39.596940,52,0x4e11,0x0000,115.0,,,0.044248
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:39.598987,5,0x0000,0x4e11,115.0,,,0.002047
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:39.615621,45,0x0000,0x4e11,37.0,,,0.016634
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:39.617444,5,0x4e11,0x0000,37.0,,,0.001823
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-29 16:01:39.637324,50,0x0000,0x4e11,38.0,0x0000,0x4e11,0.01988
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:39.639308,5,0x4e11,0x0000,38.0,,,0.001984
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:39.646839,55,0x4e11,0x0000,116.0,,,0.007531
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:39.648981,5,0x0000,0x4e11,116.0,,,0.002142
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:39.691708,45,0x4e11,0x0000,117.0,,,0.042727
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:39.693531,5,0x0000,0x4e11,117.0,,,0.001823
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:41.307597,53,0xa706,0xffff,158.0,,,1.614066
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-29 16:01:42.217059,53,0x4e11,0xffff,118.0,0x4e11,0xfffc,0.909462
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:46.133559,53,0x4e11,0xffff,119.0,,,3.9165
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.777271,55,0x4e11,0x0000,120.0,,,3.643712
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.779414,5,0x0000,0x4e11,120.0,,,0.002143
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.796076,52,0x0000,0xe1a6,39.0,0x0000,0xe1a6,0.016662
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.799795,52,0x0000,0xe1a6,39.0,0x0000,0xe1a6,0.003719
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.811091,52,0x0000,0xe1a6,39.0,0x0000,0xe1a6,0.011296
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.814740,52,0x0000,0xe1a6,39.0,0x0000,0xe1a6,0.003649
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 16:01:49.822160,52,0x4e11,0x0000,121.0,0x4e11,0x0000,0.00742
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.824207,5,0x0000,0x4e11,121.0,,,0.002047
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:01:49.828506,59,0x0000,0xffff,40.0,0x0000,0xfffc,0.004299
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.844594,54,0x0000,0xe1a6,41.0,,,0.016088
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.848410,54,0x0000,0xe1a6,41.0,,,0.003816
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:49.850924,59,0x0112,0xffff,208.0,,,0.002514
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.857105,54,0x0000,0xe1a6,41.0,,,0.006181
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.867093,54,0x0000,0xe1a6,41.0,,,0.009988
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-29 16:01:49.880201,45,0x0000,0x4e11,42.0,0x0000,0x4e11,0.013108
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.882025,5,0x4e11,0x0000,42.0,,,0.001824
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:01:49.884074,59,0x4e11,0xffff,122.0,,,0.002049
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.887599,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.003525
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.891950,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.004351
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.895751,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.003801
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.900506,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6,0.004755
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.907075,54,0x0000,0xa706,44.0,,,0.006569
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.909158,5,0xa706,0x0000,44.0,,,0.002083
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.912055,54,0x0000,0xa706,44.0,,,0.002897
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.914136,5,0xa706,0x0000,44.0,,,0.002081
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.915614,54,0x0000,0xa706,44.0,,,0.001478
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.920880,54,0x0000,0xa706,44.0,,,0.005266
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-29 16:01:49.927206,50,0x0000,0x4e11,45.0,0x0000,0x4e11,0.006326
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.929189,5,0x4e11,0x0000,45.0,,,0.001983
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 16:01:49.932769,66,0xa706,0x0000,160.0,0xa706,0x0000,0.00358
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.935264,5,0x0000,0xa706,160.0,,,0.002495
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 16:01:49.940376,55,0x4e11,0x0000,123.0,0x4e11,0x0000,0.005112
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:49.942519,5,0x0000,0x4e11,123.0,,,0.002143
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.959533,54,0x0000,0xe1a6,46.0,0x0000,0xe1a6,0.017014
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:49.968753,54,0x0000,0xe1a6,46.0,0x0000,0xe1a6,0.00922
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:49.982438,45,0x73a2,0x0000,124.0,,,0.013685
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.010673,45,0x0000,0xa706,47.0,0x0000,0xa706,0.028235
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.012467,5,0xa706,0x0000,47.0,,,0.001794
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.013709,45,0x0000,0xa706,47.0,0x0000,0xa706,0.001242
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.015492,5,0xa706,0x0000,47.0,,,0.001783
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.016744,45,0x0000,0xa706,47.0,0x0000,0xa706,0.001252
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.018555,5,0xa706,0x0000,47.0,,,0.001811
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-29 16:01:50.021898,45,0x4e11,0x0000,125.0,0x4e11,0x0000,0.003343
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.023721,5,0x0000,0x4e11,125.0,,,0.001823
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:50.024857,52,0x0000,0xe1a6,48.0,0x0000,0xe1a6,0.001136
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:50.032085,52,0x0000,0xe1a6,48.0,0x0000,0xe1a6,0.007228
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:01:50.037377,52,0x0000,0xe1a6,48.0,0x0000,0xe1a6,0.005292
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.077607,54,0x0000,0xa706,49.0,,,0.04023
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.079685,5,0xa706,0x0000,49.0,,,0.002078
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.088919,54,0x0000,0xa706,49.0,,,0.009234
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.110521,54,0x0000,0xa706,49.0,,,0.021602
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.112601,5,0xa706,0x0000,49.0,,,0.00208
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.116068,54,0x0000,0xa706,49.0,,,0.003467
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.118139,5,0xa706,0x0000,49.0,,,0.002071
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:01:50.135122,59,0x0000,0xffff,50.0,0x0000,0xfffc,0.016983
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.164329,52,0x0000,0xa706,51.0,0x0000,0xa706,0.029207
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.209085,52,0x0000,0xa706,52.0,,,0.044756
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.212904,52,0x0000,0xa706,52.0,,,0.003819
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.214920,5,0xa706,0x0000,52.0,,,0.002016
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.218351,52,0x0000,0xa706,52.0,,,0.003431
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 16:01:50.239065,63,,,166.0,,,0.020714
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.256676,63,0xa706,0x0000,163.0,,,0.017611
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.259075,5,0x0000,0xa706,163.0,,,0.002399
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.261776,63,0xa706,0x0000,163.0,,,0.002701
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.284458,63,0xa706,0x0000,164.0,,,0.022682
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.286857,5,0x0000,0xa706,164.0,,,0.002399
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.289011,45,0x0000,0xa706,53.0,0x0000,0xa706,0.002154
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.290803,5,0xa706,0x0000,53.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.333109,52,0x0000,0xa706,54.0,,,0.042306
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.356291,52,0x0000,0xa706,54.0,,,0.023182
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.358307,5,0xa706,0x0000,54.0,,,0.002016
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.373844,52,0x0000,0xa706,54.0,,,0.015537
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.375862,5,0xa706,0x0000,54.0,,,0.002018
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.386838,52,0x0000,0xa706,54.0,,,0.010976
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.388855,5,0xa706,0x0000,54.0,,,0.002017
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.396193,45,0x0000,0xa706,55.0,0x0000,0xa706,0.007338
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.397974,5,0xa706,0x0000,55.0,,,0.001781
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.421345,45,0x0000,0xa706,56.0,,,0.023371
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.423130,5,0xa706,0x0000,56.0,,,0.001785
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.425093,45,0x0000,0xa706,56.0,,,0.001963
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.426877,5,0xa706,0x0000,56.0,,,0.001784
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.437000,45,0x0000,0xa706,56.0,,,0.010123
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.438792,5,0xa706,0x0000,56.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.440467,45,0x0000,0xa706,56.0,,,0.001675
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.451325,45,0x0000,0xa706,57.0,0x0000,0xa706,0.010858
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.455513,45,0x0000,0xa706,57.0,0x0000,0xa706,0.004188
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.457306,5,0xa706,0x0000,57.0,,,0.001793
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.460551,45,0x0000,0xa706,57.0,0x0000,0xa706,0.003245
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.462343,5,0xe1a6,0x0000,41.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:01:50.465233,45,0x0000,0xa706,57.0,0x0000,0xa706,0.00289
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.467013,5,0xa706,0x0000,57.0,,,0.00178
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 16:01:50.473241,59,0x0000,0xffff,58.0,0x0000,0xfffc,0.006228
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.503120,45,0x0000,0xa706,59.0,,,0.029879
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.504912,5,0xa706,0x0000,59.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.505771,45,0x0000,0xa706,59.0,,,0.000859
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 16:01:50.507602,5,0xa706,0x0000,59.0,,,0.001831
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 16:01:50.508931,45,0x0000,0xa706,59.0,,,0.001329
