Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.214444,52,0x0000,0xe1a6,155,0x0000,0xe1a6,0.007445
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.218279,52,0x0000,0xe1a6,155,0x0000,0xe1a6,0.003835
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.223468,52,0x0000,0xe1a6,155,0x0000,0xe1a6,0.005189
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.226730,52,0x0000,0xe1a6,155,0x0000,0xe1a6,0.003262
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.235106,54,0x0000,0xe1a6,156,0x0000,0xe1a6,0.008376
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.239667,54,0x0000,0xe1a6,156,0x0000,0xe1a6,0.004561
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.244169,54,0x0000,0xe1a6,156,0x0000,0xe1a6,0.004502
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 16:07:20.248709,54,0x0000,0xe1a6,156,0x0000,0xe1a6,0.00454
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.255716,54,0x0000,0x0112,157,,,0.007007
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.261112,54,0x0000,0x0112,157,,,0.005396
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.265138,54,0x0000,0x0112,157,,,0.004026
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.275848,54,0x0000,0x0112,157,,,0.01071
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.314863,52,0x0000,0x0112,158,,,0.039015
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.318594,52,0x0000,0x0112,158,,,0.003731
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.322580,52,0x0000,0x0112,158,,,0.003986
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.327530,52,0x0000,0x0112,158,,,0.00495
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.352382,52,0x0000,0x0112,159,0x0000,0xa706,0.024852
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.357819,52,0x0000,0x0112,159,0x0000,0xa706,0.005437
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.362191,52,0x0000,0x0112,159,0x0000,0xa706,0.004372
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.365678,52,0x0000,0x0112,159,0x0000,0xa706,0.003487
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:20.376262,59,0x0000,0xffff,160,,,0.010584
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.394871,52,0x0000,0x0112,161,0x0000,0xa706,0.018609
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.399330,52,0x0000,0x0112,161,0x0000,0xa706,0.004459
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.405175,52,0x0000,0x0112,161,0x0000,0xa706,0.005845
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.410764,52,0x0000,0x0112,161,0x0000,0xa706,0.005589
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.459861,52,0x0000,0x0112,162,0x0000,0xa706,0.049097
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.464320,52,0x0000,0x0112,162,0x0000,0xa706,0.004459
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.469747,52,0x0000,0x0112,162,0x0000,0xa706,0.005427
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 16:07:20.477915,52,0x0000,0x0112,162,0x0000,0xa706,0.008168
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.533445,52,0x0000,0x0112,163,,,0.05553
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.536849,52,0x0000,0x0112,163,,,0.003404
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.541334,52,0x0000,0x0112,163,,,0.004485
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 16:07:20.546121,52,0x0000,0x0112,163,,,0.004787
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:20.686514,59,0x0000,0xffff,164,,,0.140393
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:21.046138,59,0x0000,0xffff,165,,,0.359624
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,2023-10-29 16:07:22.243916,57,0x27d7,0x0000,162,0x27d7,0x0000,1.197778
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-29 16:07:22.246123,5,0x0000,0x27d7,162,,,0.002207
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-29 16:07:24.136609,47,0x1e15,0xffff,16,0x1e15,0xfffc,1.890486
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:24.178110,51,0x1e15,0xffff,17,,,0.041501
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:24.434058,51,0x1e15,0xffff,18,,,0.255948
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-29 16:07:24.690710,51,0x1e15,0xffff,19,0x1e15,0xfffc,0.256652
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 16:07:24.947063,51,,,103,,,0.256353
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-29 16:07:25.201093,51,0x1e15,0xffff,21,0x1e15,0xfffc,0.25403
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 16:07:27.691699,53,0x0000,0xffff,166,,,2.490606
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-29 16:07:39.164359,47,0x1e15,0xffff,22,0x1e15,0xfffc,11.47266
