Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:16.774931,5,0xa706,0x0000,220.0,,,0.001952
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:16.778614,50,0xa706,0xe1a6,68.0,,,0.003683
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:16.780567,5,0xe1a6,0xa706,68.0,,,0.001953
Smart Socket,Socket,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:16.785761,45,0xe1a6,0x0112,155.0,,,0.005194
Ledvance Smart+ Plug,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:16.787588,5,0x0112,0xe1a6,155.0,,,0.001827
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-29 15:18:16.796731,51,0xe1a6,0xffff,156.0,0xe1a6,0xfffc,0.009143
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:16.824323,45,0x0112,0x0000,20.0,,,0.027592
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:16.826146,5,0x0000,0x0112,20.0,,,0.001823
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:16.989121,51,0xa706,0xffff,69.0,,,0.162975
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:17.050973,51,0xe1a6,0xffff,157.0,,,0.061852
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:18:17.154129,77,0x0000,0xa706,221.0,0x0000,0xa706,0.103156
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:17.156947,5,0xa706,0x0000,221.0,,,0.002818
Power Plug 2,Socket,Smart Socket,Socket,Power Plug 2,Socket,Smart Socket,Socket,2023-10-29 15:18:17.160904,45,0xa706,0xe1a6,70.0,0xa706,0xe1a6,0.003957
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.162696,5,0xe1a6,0xa706,70.0,,,0.001792
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:17.169226,63,0xa706,0x0000,71.0,0xa706,0x0000,0.00653
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.171625,5,0x0000,0xa706,71.0,,,0.002399
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:18:17.217617,50,0x0000,0xa706,222.0,0x0000,0xa706,0.045992
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:17.219557,5,0xa706,0x0000,222.0,,,0.00194
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:17.224556,45,0xa706,0x0000,72.0,0xa706,0x0000,0.004999
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.226379,5,0x0000,0xa706,72.0,,,0.001823
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:17.239552,57,0xa706,0x0000,73.0,0xa706,0x0000,0.013173
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.241759,5,0x0000,0xa706,73.0,,,0.002207
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:18:17.281708,50,0x0000,0xa706,223.0,0x0000,0xa706,0.039949
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:17.283659,5,0xa706,0x0000,223.0,,,0.001951
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:17.288583,45,0xa706,0x0000,74.0,0xa706,0x0000,0.004924
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.290406,5,0x0000,0xa706,74.0,,,0.001823
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-29 15:18:17.305067,51,0xe1a6,0xffff,158.0,0xe1a6,0xfffc,0.014661
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:18:17.563051,77,0x0000,0xa706,224.0,0x0000,0xa706,0.257984
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:17.565867,5,0xa706,0x0000,224.0,,,0.002816
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.569630,45,0xa706,0xe1a6,75.0,,,0.003763
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:17.571422,5,0xe1a6,0xa706,75.0,,,0.001792
Smart Socket,Socket,Ledvance Smart+ Plug,Socket,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:19.759816,57,0xe1a6,0x0112,159.0,0xe1a6,0x0000,2.188394
Ledvance Smart+ Plug,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.762029,5,0x0112,0xe1a6,159.0,,,0.002213
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:19.795597,57,0x0112,0x0000,21.0,,,0.033568
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.797804,5,0x0000,0x0112,21.0,,,0.002207
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.837126,50,0x0000,0xa706,225.0,,,0.039322
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.842115,50,0x0000,0xa706,225.0,,,0.004989
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.845957,50,0x0000,0xa706,225.0,,,0.003842
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.850543,50,0x0000,0xa706,225.0,,,0.004586
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.856610,50,0xa706,0xe1a6,76.0,,,0.006067
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.858561,5,0xe1a6,0xa706,76.0,,,0.001951
Smart Socket,Socket,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.863939,45,0xe1a6,0x0112,160.0,,,0.005378
Ledvance Smart+ Plug,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.865769,5,0x0112,0xe1a6,160.0,,,0.00183
Smart Socket,Socket,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.879256,63,0xe1a6,0x0112,161.0,,,0.013487
Ledvance Smart+ Plug,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.881661,5,0x0112,0xe1a6,161.0,,,0.002405
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:19.895112,45,0x0112,0x0000,22.0,,,0.013451
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.896935,5,0x0000,0x0112,22.0,,,0.001823
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:19.912596,63,0x0112,0x0000,23.0,0xe1a6,0x0000,0.015661
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:19.929127,63,0x0112,0x0000,23.0,0xe1a6,0x0000,0.016531
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.931526,5,0x0000,0x0112,23.0,,,0.002399
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:19.969911,56,0x0000,0xffff,226.0,,,0.038385
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.978353,50,0x0000,0xa706,227.0,,,0.008442
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:19.980304,5,0xa706,0x0000,227.0,,,0.001951
Power Plug 2,Socket,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:19.983917,50,0xa706,0xe1a6,77.0,0x0000,0xe1a6,0.003613
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.985871,5,0xe1a6,0xa706,77.0,,,0.001954
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:19.991300,45,0xe1a6,0x0000,162.0,,,0.005429
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:19.993123,5,0x0000,0xe1a6,162.0,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.005769,54,0xe1a6,0x0000,163.0,,,0.012646
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.007880,5,0x0000,0xe1a6,163.0,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.206519,54,0xe1a6,0x0000,164.0,,,0.198639
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.208630,5,0x0000,0xe1a6,164.0,,,0.002111
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.274196,52,0x0000,0xa706,228.0,,,0.065566
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.276211,5,0xa706,0x0000,228.0,,,0.002015
Power Plug 2,Socket,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:20.279828,52,0xa706,0xe1a6,78.0,0x0000,0xe1a6,0.003617
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.281845,5,0xe1a6,0xa706,78.0,,,0.002017
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:20.289705,63,0xe1a6,0x0000,165.0,0xe1a6,0x0000,0.00786
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.292104,5,0x0000,0xe1a6,165.0,,,0.002399
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:20.295771,59,0x0000,0xffff,229.0,0x0000,0xfffc,0.003667
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:20.305954,59,0xe1a6,0xffff,166.0,,,0.010183
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:20.320442,59,0x0112,0xffff,24.0,,,0.014488
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.328964,45,0x0000,0xa706,230.0,,,0.008522
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.330757,5,0xa706,0x0000,230.0,,,0.001793
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.334590,45,0xa706,0xe1a6,79.0,,,0.003833
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.336382,5,0xe1a6,0xa706,79.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:20.342746,54,0x0000,0xa706,231.0,0x0000,0xe1a6,0.006364
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.344825,5,0xa706,0x0000,231.0,,,0.002079
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.348751,54,0xa706,0xe1a6,80.0,,,0.003926
Smart Socket,Socket,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.350831,5,0xe1a6,0xa706,80.0,,,0.00208
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:20.358866,66,0xe1a6,0x0000,167.0,0xe1a6,0x0000,0.008035
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.361361,5,0x0000,0xe1a6,167.0,,,0.002495
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.365556,54,0x0000,0xa706,232.0,,,0.004195
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.367638,5,0xa706,0x0000,232.0,,,0.002082
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:20.375285,66,0xa706,0x0000,81.0,0xa706,0x0000,0.007647
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.377779,5,0x0000,0xa706,81.0,,,0.002494
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.396848,52,0x0000,0xa706,233.0,,,0.019069
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.398864,5,0xa706,0x0000,233.0,,,0.002016
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.406430,63,0xa706,0x0000,82.0,,,0.007566
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 15:18:20.411460,63,0x0600,0x0053,,,,0.00503
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 15:18:20.416562,63,0x1111,0x1111,82.0,,,0.005102
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:20.421443,45,0x0000,0xa706,234.0,0x0000,0xe1a6,0.004881
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:20.426856,45,0x0000,0xa706,234.0,0x0000,0xe1a6,0.005413
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.428654,5,0xa706,0x0000,234.0,,,0.001798
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-29 15:18:20.429678,63,0xa706,0x0000,83.0,0xa706,0x0000,0.001024
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.432077,5,0x0000,0xa706,83.0,,,0.002399
Power Plug 2,Socket,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:20.433343,45,0xa706,0xe1a6,84.0,0x0000,0xe1a6,0.001266
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.436626,45,0x0000,0xa706,235.0,,,0.003283
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.438408,5,0xa706,0x0000,235.0,,,0.001782
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:20.447593,54,0xe1a6,0x0000,168.0,0xe1a6,0x0000,0.009185
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.449704,5,0x0000,0xe1a6,168.0,,,0.002111
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 15:18:20.453422,45,0x0000,0xa706,236.0,0x0000,0xa706,0.003718
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.455214,5,0xa706,0x0000,236.0,,,0.001792
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:20.527909,59,0xa706,0xffff,85.0,0x0000,0xfffc,0.072695
Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:20.559991,59,0xe1a6,0xffff,169.0,0x0000,0xfffc,0.032082
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:20.577512,59,0x0112,0xffff,25.0,,,0.017521
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:20.608138,54,0xe1a6,0x0000,170.0,,,0.030626
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:20.610249,5,0x0000,0xe1a6,170.0,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:20.657640,59,0x0000,0xffff,237.0,,,0.047391
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:20.782149,59,0xa706,0xffff,86.0,0x0000,0xfffc,0.124509
Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:20.814031,59,0xe1a6,0xffff,171.0,0x0000,0xfffc,0.031882
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:21.008745,54,0xe1a6,0x0000,172.0,,,0.194714
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:21.013537,54,0xe1a6,0x0000,172.0,0xe1a6,0x0000,0.004792
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:21.015648,5,0x0000,0xe1a6,172.0,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-29 15:18:21.018466,54,0xe1a6,0x0000,172.0,0xe1a6,0x0000,0.002818
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:21.020577,5,0x0000,0xe1a6,172.0,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:18:21.050363,59,0x0000,0xffff,238.0,0x0000,0xfffc,0.029786
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:18:21.331725,59,0x0000,0xffff,239.0,,,0.281362
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:21.410482,78,0xe1a6,0x0000,173.0,,,0.078757
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:21.413361,5,0x0000,0xe1a6,173.0,,,0.002879
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:21.416114,78,0xe1a6,0x0000,173.0,,,0.002753
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:21.418992,5,0x0000,0xe1a6,173.0,,,0.002878
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:18:21.463470,50,0x0000,0xa706,240.0,0x0000,0xe1a6,0.044478
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:18:21.465422,5,0xa706,0x0000,240.0,,,0.001952
Power Plug 2,Socket,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:18:21.469261,50,0xa706,0xe1a6,88.0,,,0.003839
