Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Power Plug 2,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:52:50.160990,59,0xa706,0xffff,255.0,0x0000,0xfffc,0.064914
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:52:50.415064,59,0xa706,0xffff,0.0,,,0.254074
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:52:50.449046,59,0x0000,0xffff,123.0,0x0000,0xfffc,0.033982
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:52:50.763819,59,0x0000,0xffff,124.0,,,0.314773
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:52:51.982336,53,0x0000,0xffff,125.0,0x0000,0xfffc,1.218517
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:52:56.329535,53,0xa706,0xffff,1.0,,,4.347199
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:53:06.901171,53,0x0000,0xffff,126.0,0x0000,0xfffc,10.571636
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-29 15:53:08.094951,53,0x0112,0xffff,130.0,0x0112,0xfffc,1.19378
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:53:11.292346,53,0xa706,0xffff,2.0,,,3.197395
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:12.967710,50,0x0000,0x1cd8,127.0,0x0000,0x1cd8,1.675364
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:12.971584,50,0x0000,0x1cd8,127.0,0x0000,0x1cd8,0.003874
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:12.975850,50,0x0000,0x1cd8,127.0,0x0000,0x1cd8,0.004266
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:12.980818,50,0x0000,0x1cd8,127.0,0x0000,0x1cd8,0.004968
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.016782,50,0x0000,0x1cd8,128.0,0x0000,0x1cd8,0.035964
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.020652,50,0x0000,0x1cd8,128.0,0x0000,0x1cd8,0.00387
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.025300,50,0x0000,0x1cd8,128.0,0x0000,0x1cd8,0.004648
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.028927,50,0x0000,0x1cd8,128.0,0x0000,0x1cd8,0.003627
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.072052,50,0x0000,0x1cd8,129.0,,,0.043125
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.076659,50,0x0000,0x1cd8,129.0,,,0.004607
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.081567,50,0x0000,0x1cd8,129.0,,,0.004908
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.084451,50,0x0000,0x1cd8,129.0,,,0.002884
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.120206,50,0x0000,0x1cd8,130.0,0x0000,0x1cd8,0.035755
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.124718,50,0x0000,0x1cd8,130.0,0x0000,0x1cd8,0.004512
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.127767,50,0x0000,0x1cd8,130.0,0x0000,0x1cd8,0.003049
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.132947,50,0x0000,0x1cd8,130.0,0x0000,0x1cd8,0.00518
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.181634,50,0x0000,0x1cd8,131.0,,,0.048687
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.186360,50,0x0000,0x1cd8,131.0,,,0.004726
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.189821,50,0x0000,0x1cd8,131.0,,,0.003461
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.192822,50,0x0000,0x1cd8,131.0,,,0.003001
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.270695,50,0x0000,0x1cd8,132.0,,,0.077873
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.273646,50,0x0000,0x1cd8,132.0,,,0.002951
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.278505,50,0x0000,0x1cd8,132.0,,,0.004859
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.282667,50,0x0000,0x1cd8,132.0,,,0.004162
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.324989,50,0x0000,0x1cd8,133.0,,,0.042322
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.330187,50,0x0000,0x1cd8,133.0,,,0.005198
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.334348,50,0x0000,0x1cd8,133.0,,,0.004161
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.338295,50,0x0000,0x1cd8,133.0,,,0.003947
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.367965,50,0x0000,0x1cd8,134.0,0x0000,0x1cd8,0.02967
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.373163,50,0x0000,0x1cd8,134.0,0x0000,0x1cd8,0.005198
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.377324,50,0x0000,0x1cd8,134.0,0x0000,0x1cd8,0.004161
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 15:53:13.380951,50,0x0000,0x1cd8,134.0,0x0000,0x1cd8,0.003627
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.429034,50,0x0000,0x1cd8,135.0,,,0.048083
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.432265,50,0x0000,0x1cd8,135.0,,,0.003231
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.436803,50,0x0000,0x1cd8,135.0,,,0.004538
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.440325,50,0x0000,0x1cd8,135.0,,,0.003522
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.485806,50,0x0000,0x1cd8,136.0,,,0.045481
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.489134,50,0x0000,0x1cd8,136.0,,,0.003328
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 15:53:13.494373,50,0x0000,0x1cd8,136.0,,,0.005239
