Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:46:30.504405,56,0x0112,0xffff,12,,,0.995219
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.134292,50,0x0000,0x1cd8,238,0x0000,0x1cd8,6.629887
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.138006,50,0x0000,0x1cd8,238,0x0000,0x1cd8,0.003714
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.142128,50,0x0000,0x1cd8,238,0x0000,0x1cd8,0.004122
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.145441,50,0x0000,0x1cd8,238,0x0000,0x1cd8,0.003313
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.173771,50,0x0000,0x1cd8,239,0x0000,0x1cd8,0.02833
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.186122,50,0x0000,0x1cd8,239,0x0000,0x1cd8,0.012351
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.189898,50,0x0000,0x1cd8,239,0x0000,0x1cd8,0.003776
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.195300,50,0x0000,0x1cd8,239,0x0000,0x1cd8,0.005402
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.222658,50,0x0000,0x1cd8,240,,,0.027358
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.227913,50,0x0000,0x1cd8,240,,,0.005255
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.233516,50,0x0000,0x1cd8,240,,,0.005603
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.237595,50,0x0000,0x1cd8,240,,,0.004079
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.272926,50,0x0000,0x1cd8,241,0x0000,0x1cd8,0.035331
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.278403,50,0x0000,0x1cd8,241,0x0000,0x1cd8,0.005477
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.287528,50,0x0000,0x1cd8,241,0x0000,0x1cd8,0.009125
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.291793,50,0x0000,0x1cd8,241,0x0000,0x1cd8,0.004265
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.338788,50,0x0000,0x1cd8,242,,,0.046995
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.343033,50,0x0000,0x1cd8,242,,,0.004245
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.346409,50,0x0000,0x1cd8,242,,,0.003376
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.350953,50,0x0000,0x1cd8,242,,,0.004544
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.428496,50,0x0000,0x1cd8,243,,,0.077543
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.433829,50,0x0000,0x1cd8,243,,,0.005333
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.439114,50,0x0000,0x1cd8,243,,,0.005285
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.443822,50,0x0000,0x1cd8,243,,,0.004708
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.494303,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.050481
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.498820,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.004517
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.502454,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.003634
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.506895,50,0x0000,0x1cd8,244,0x0000,0x1cd8,0.004441
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.557420,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.050525
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.560757,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.003337
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.564340,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.003583
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-29 17:46:37.569742,50,0x0000,0x1cd8,245,0x0000,0x1cd8,0.005402
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.622091,50,0x0000,0x1cd8,246,,,0.052349
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.626976,50,0x0000,0x1cd8,246,,,0.004885
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.631787,50,0x0000,0x1cd8,246,,,0.004811
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:46:37.636918,50,0x0000,0x1cd8,246,,,0.005131
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 17:46:37.798876,53,0x4615,0x0000,8,,,0.161958
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 17:46:37.800955,5,0x0000,0x4615,8,,,0.002079
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 17:46:38.312347,12,0x4615,0x0000,9,,,0.511392
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 17:46:38.313114,5,0x0000,0x4615,9,,,0.000767
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:41.836487,50,0x0000,0xffff,247,0x0000,0xfffc,3.523373
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:46:45.510964,56,0x0112,0xffff,13,,,3.674477
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:46:50.321429,59,0x0000,0xffff,248,,,4.810465
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:46:50.344365,59,0x0112,0xffff,14,,,0.022936
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.352447,52,0x0000,0xa706,249,,,0.008082
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.358193,52,0x0000,0xa706,249,,,0.005746
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.361750,52,0x0000,0xa706,249,,,0.003557
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.367244,52,0x0000,0xa706,249,,,0.005494
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.378122,54,0x0000,0xa706,250,,,0.010878
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.382999,54,0x0000,0xa706,250,,,0.004877
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.387004,54,0x0000,0xa706,250,,,0.004005
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.397211,54,0x0000,0xa706,250,,,0.010207
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.403668,52,0x0000,0xa706,251,,,0.006457
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.408334,52,0x0000,0xa706,251,,,0.004666
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.411637,52,0x0000,0xa706,251,,,0.003303
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.417290,52,0x0000,0xa706,251,,,0.005653
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.438989,54,0x0000,0xa706,252,0x0000,0xa706,0.021699
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.442960,54,0x0000,0xa706,252,0x0000,0xa706,0.003971
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.447598,54,0x0000,0xa706,252,0x0000,0xa706,0.004638
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.451924,54,0x0000,0xa706,252,0x0000,0xa706,0.004326
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.459217,52,0x0000,0xa706,253,,,0.007293
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.463828,52,0x0000,0xa706,253,,,0.004611
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.468483,52,0x0000,0xa706,253,,,0.004655
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.472169,52,0x0000,0xa706,253,,,0.003686
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.485125,54,0x0000,0xa706,254,0x0000,0xa706,0.012956
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.489359,54,0x0000,0xa706,254,0x0000,0xa706,0.004234
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.496363,54,0x0000,0xa706,254,0x0000,0xa706,0.007004
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.500783,54,0x0000,0xa706,254,0x0000,0xa706,0.00442
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.523245,52,0x0000,0xa706,255,,,0.022462
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.526529,52,0x0000,0xa706,255,,,0.003284
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.530902,52,0x0000,0xa706,255,,,0.004373
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.533936,52,0x0000,0xa706,255,,,0.003034
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.553161,54,0x0000,0xa706,0,0x0000,0xa706,0.019225
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.556899,54,0x0000,0xa706,0,0x0000,0xa706,0.003738
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.560896,54,0x0000,0xa706,0,0x0000,0xa706,0.003997
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.566174,54,0x0000,0xa706,0,0x0000,0xa706,0.005278
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-29 17:46:50.580629,52,,,226,,,0.014455
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.585932,52,0x0000,0xa706,1,,,0.005303
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.591424,52,0x0000,0xa706,1,,,0.005492
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:46:50.599406,52,0x0000,0xa706,1,,,0.007982
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.614923,54,0x0000,0xa706,2,0x0000,0xa706,0.015517
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.618566,54,0x0000,0xa706,2,0x0000,0xa706,0.003643
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.623897,54,0x0000,0xa706,2,0x0000,0xa706,0.005331
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-29 17:46:50.627790,54,0x0000,0xa706,2,0x0000,0xa706,0.003893
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:50.637325,59,0x0112,0xffff,15,0x0000,0xfffc,0.009535
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:51.045049,59,0x0000,0xffff,4,0x0000,0xfffc,0.407724
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:46:51.308271,59,0x0000,0xffff,5,,,0.263222
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 17:46:59.554098,50,0x0000,0xffff,6,0x0000,0xfffc,8.245827
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:47:00.503119,53,0x0112,0xffff,16,,,0.949021
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.142339,80,0xc31c,0x1cd8,33,0xc31c,0x0000,2.63922
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.147659,80,0xc31c,0x1cd8,33,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.152980,80,0xc31c,0x1cd8,33,0xc31c,0x0000,0.005321
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.157980,80,0xc31c,0x1cd8,33,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:03.267138,80,0xc31c,0x1cd8,34,,,0.109158
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:03.272458,80,0xc31c,0x1cd8,34,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:03.277778,80,0xc31c,0x1cd8,34,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:03.282779,80,0xc31c,0x1cd8,34,,,0.005001
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.391568,80,0xc31c,0x1cd8,35,0xc31c,0x0000,0.108789
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.396888,80,0xc31c,0x1cd8,35,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.402208,80,0xc31c,0x1cd8,35,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.407208,80,0xc31c,0x1cd8,35,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.616374,80,0xc31c,0x1cd8,36,0xc31c,0x0000,0.209166
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.621694,80,0xc31c,0x1cd8,36,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.627014,80,0xc31c,0x1cd8,36,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:03.632014,80,0xc31c,0x1cd8,36,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:04.042412,80,0xc31c,0x1cd8,37,,,0.410398
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:04.047732,80,0xc31c,0x1cd8,37,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:04.053052,80,0xc31c,0x1cd8,37,,,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:04.058052,80,0xc31c,0x1cd8,37,,,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:04.869227,80,0xc31c,0x1cd8,38,0xc31c,0x0000,0.811175
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:04.874548,80,0xc31c,0x1cd8,38,0xc31c,0x0000,0.005321
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:04.879868,80,0xc31c,0x1cd8,38,0xc31c,0x0000,0.00532
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-29 17:47:04.884868,80,0xc31c,0x1cd8,38,0xc31c,0x0000,0.005
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:05.395420,12,0xc31c,0x1cd8,39,,,0.510552
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:05.398564,12,0xc31c,0x1cd8,39,,,0.003144
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:05.401709,12,0xc31c,0x1cd8,39,,,0.003145
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-29 17:47:05.404533,12,0xc31c,0x1cd8,39,,,0.002824
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 17:47:06.201828,53,0x4615,0x0000,10,,,0.797295
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 17:47:06.203907,5,0x0000,0x4615,10,,,0.002079
Sonoff Temperature,Temperature,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 17:47:06.707846,12,0x4615,0x0000,11,,,0.503939
Coordinator,Coordinator,Sonoff Temperature,Temperature,Unknown,Unknown,,,2023-10-29 17:47:06.708613,5,0x0000,0x4615,11,,,0.000767
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:47:14.241813,50,0x0000,0xffff,7,,,7.5332
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:47:15.504285,53,0x0112,0xffff,17,,,1.262472
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 17:47:20.327225,59,0x0000,0xffff,8,,,4.82294
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:47:20.340020,52,0x0000,0xa706,9,,,0.012795
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:47:20.343413,52,0x0000,0xa706,9,,,0.003393
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 17:47:20.352763,52,0x0000,0xa706,9,,,0.00935
