Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.13501909090909092,0.37147384082340296,1.239675,0.003784,0.004104,10.195351773068232,3.166806222137808,0.21422469421487608,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.13501909090909092,0.37147384082340296,1.239675,0.003784,0.004104,10.195351773068232,3.166806222137808,0.21422469421487608,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004104,0.00031999999999999997,0.004424,0.003784,0.004104,,0.0,0.0002133333333333333,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004104,0.00031999999999999997,0.004424,0.003784,0.004104,,0.0,0.0002133333333333333,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004104333333333334,0.00032000052083290943,0.004424,0.003784,0.004105,,-0.009374944051360336,0.00021355555555555537,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004104333333333334,0.00032000052083290943,0.004424,0.003784,0.004105,,-0.009374944051360336,0.00021355555555555537,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.13069085714285714,0.3349170042067281,0.890211,0.003784,0.004105,6.999986367267482,2.645747929609852,0.2170057551020408,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004104,0.00031999999999999997,0.004424,0.003784,0.004104,,0.0,0.0002133333333333333,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004104,0.00031999999999999997,0.004424,0.003784,0.004104,,0.0,0.0002133333333333333,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,,,,,,,,,,,,,,,,,,56.714285714285715,4.386125310350268,59,47,59.0,5.966297421821395,-2.4027160912428536,2.7755102040816317,7,0.7846894999999999,0.6792431811673195,2.046878,0.079998,0.6089725,2.972494674493145,1.5334641200616541,0.46581233333333333,56.714285714285715,4.386125310350268,59.0,47.0,59.0,5.966297421821395,-2.4027160912428536,2.7755102040816317,7.0,0.7846894999999999,0.6792431811673195,2.046878,0.079998,0.6089725,2.972494674493145,1.5334641200616541,0.46581233333333333
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,,,,,,,,,,,,,,,,,,58.333333333333336,1.0327955589886444,59,57,59.0,-1.8749999999999796,-0.9682458365518647,0.8888888888888881,6,0.5322517999999999,0.3142899633987697,0.919938,0.079998,0.507464,0.3907930744333932,-0.3930750442349536,0.22636615999999998,58.333333333333336,1.0327955589886444,59.0,57.0,59.0,-1.8749999999999796,-0.9682458365518647,0.8888888888888881,6.0,0.5322517999999999,0.3142899633987697,0.919938,0.079998,0.507464,0.3907930744333932,-0.3930750442349536,0.22636615999999998
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,,,,,,,,,,,,,,,,,,58.333333333333336,1.0327955589886444,59,57,59.0,-1.8749999999999796,-0.9682458365518647,0.8888888888888881,6,0.5322517999999999,0.3142899633987697,0.919938,0.079998,0.507464,0.3907930744333932,-0.3930750442349536,0.22636615999999998,58.333333333333336,1.0327955589886444,59.0,57.0,59.0,-1.8749999999999796,-0.9682458365518647,0.8888888888888881,6.0,0.5322517999999999,0.3142899633987697,0.919938,0.079998,0.507464,0.3907930744333932,-0.3930750442349536,0.22636615999999998
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,,,,,,,,,,,,,,,,,,58.0,1.1547005383792515,59,57,58.0,-6.0,0.0,1.0,4,0.3436133333333333,0.23053532663202259,0.507464,0.079998,0.443378,,-1.5826894049689335,0.17574355555555554,58.0,1.1547005383792515,59.0,57.0,58.0,-6.0,0.0,1.0,4.0,0.3436133333333333,0.23053532663202259,0.507464,0.079998,0.443378,,-1.5826894049689335,0.17574355555555554
