Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,64.33333333333333,0.5773502691896257,65.0,64.0,64.0,,1.7320508075689511,0.44444444444444287,3.0,0.050243499999999996,0.06120787008628874,0.093524,0.006963,0.050243499999999996,,,0.0432805,64.33333333333333,0.5773502691896257,65,64,64.0,,1.7320508075689511,0.44444444444444287,3,0.050243499999999996,0.06120787008628874,0.093524,0.006963,0.050243499999999996,,,0.0432805,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,61.666666666666664,4.932882862316248,65.0,56.0,64.0,,-1.6523167403329848,3.7777777777777786,3.0,0.259635,0.2542543853112469,0.43942,0.07985,0.259635,,,0.17978499999999997,61.666666666666664,4.932882862316248,65,56,64.0,,-1.6523167403329848,3.7777777777777786,3,0.259635,0.2542543853112469,0.43942,0.07985,0.259635,,,0.17978499999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.092142,,0.092142,0.092142,0.092142,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.092142,,0.092142,0.092142,0.092142,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,58.0,1.7320508075688772,59.0,56.0,59.0,,-1.7320508075688774,1.3333333333333333,3.0,0.202335,0.21098227872975492,0.351522,0.053148,0.202335,,,0.14918700000000001,58.0,1.7320508075688772,59,56,59.0,,-1.7320508075688774,1.3333333333333333,3,0.202335,0.21098227872975492,0.351522,0.053148,0.202335,,,0.14918700000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.182353,,0.182353,0.182353,0.182353,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.182353,,0.182353,0.182353,0.182353,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.20248733333333332,0.1893451636808644,0.378984,0.002488,0.22599,,-0.5499612121182178,0.1333328888888889,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.20248733333333332,0.1893451636808644,0.378984,0.002488,0.22599,,-0.5499612121182178,0.1333328888888889,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.177042,,0.177042,0.177042,0.177042,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.177042,,0.177042,0.177042,0.177042,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.237193,,0.237193,0.237193,0.237193,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.237193,,0.237193,0.237193,0.237193,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,5.0,0.11937,0.08850714775655127,0.220489,0.039745,0.108623,-4.162489163666843,0.2985391404630823,0.074135,54.0,0.0,54,54,54.0,0.0,0.0,0.0,5,0.11937,0.08850714775655127,0.220489,0.039745,0.108623,-4.162489163666843,0.2985391404630823,0.074135,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.020383,,0.020383,0.020383,0.020383,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.020383,,0.020383,0.020383,0.020383,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.289542,,0.289542,0.289542,0.289542,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.289542,,0.289542,0.289542,0.289542,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.357526,,0.357526,0.357526,0.357526,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.357526,,0.357526,0.357526,0.357526,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.641237,,0.641237,0.641237,0.641237,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.641237,,0.641237,0.641237,0.641237,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.249762,,0.249762,0.249762,0.249762,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.249762,,0.249762,0.249762,0.249762,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.149605,0.14779945940361217,0.254115,0.045095,0.149605,,,0.10450999999999999,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.149605,0.14779945940361217,0.254115,0.045095,0.149605,,,0.10450999999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.544133,,0.544133,0.544133,0.544133,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.544133,,0.544133,0.544133,0.544133,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.091281,,0.091281,0.091281,0.091281,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.091281,,0.091281,0.091281,0.091281,,,0.0,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,51.25,4.7871355387816905,55.0,45.0,52.5,-1.2892561983471076,-0.8545630383279712,3.75,4.0,0.27311633333333335,0.43702881853755743,0.77764,0.011576,0.030133,,1.7285382216913372,0.33634911111111104,51.4,4.695151163109069,59,45,50.0,-0.961877769854691,0.11175307512308479,3.88,10,0.10203500000000001,0.16373635248853566,0.419155,0.002785,0.030133,0.9438452379039477,1.633897961803895,0.12746000000000002,51.5,5.089204259999788,59.0,45.0,50.0,-0.6062819576333087,0.4916152651987692,4.0,6.0,0.183663,0.2267660237778138,0.451189,0.002785,0.040081,-3.2077697147379274,0.6101635426965533,0.19798
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,8,0.013558428571428572,0.01544724957025406,0.047583,0.003729,0.008197,5.747942816698513,2.34878360176927,0.00999261224489796,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,8.0,0.013558428571428572,0.01544724957025406,0.047583,0.003729,0.008197,5.747942816698513,2.34878360176927,0.00999261224489796
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,56.333333333333336,3.8297084310253524,63,54,54.0,0.7283057851239576,1.412402799458727,3.111111111111112,6,0.1117044,0.21144827476784955,0.487724,0.004055,0.005022,4.754309852136178,2.173054590058698,0.15040784000000001,55.0,2.23606797749979,59.0,54.0,54.0,5.0,2.23606797749979,1.6,5.0,0.125278,0.24163101295846384,0.487724,0.004055,0.0046665000000000005,3.9999426254372246,1.9999828072174202,0.18122300000000002
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.5,3.5355339059327378,55,50,52.5,,,2.5,2,0.091645,,0.091645,0.091645,0.091645,,,0.0,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,50.0,0.0,50,50,50.0,0.0,0.0,0.0,28,0.019550222222222222,0.05057082917311531,0.265065,0.00296,0.004859,23.557313846285776,4.741341214974997,0.023356641975308644,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,28.0,0.019550222222222222,0.05057082917311531,0.265065,0.00296,0.004859,23.557313846285776,4.741341214974997,0.023356641975308644
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.05882352941177,1.0289915108550531,54,52,54.0,-2.266666666666665,-0.12957670877435115,0.9965397923875431,17,0.011858375,0.015235243937987997,0.06071,0.003224,0.005587,7.1957273153274,2.6414140121128984,0.010199734375,53.05882352941177,1.0289915108550531,54.0,52.0,54.0,-2.266666666666665,-0.12957670877435115,0.9965397923875431,17.0,0.011858375,0.015235243937987997,0.06071,0.003224,0.005587,7.1957273153274,2.6414140121128984,0.010199734375
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,49.9375,4.242165454332903,59,45,52.0,-0.7196555999692267,0.1436027548458206,3.703125,32,0.02644474193548387,0.08165638563311822,0.457341,0.003334,0.005315,28.263248236649176,5.231450843108573,0.03380408324661811,49.9375,4.242165454332903,59.0,45.0,52.0,-0.7196555999692267,0.1436027548458206,3.703125,32.0,0.02644474193548387,0.08165638563311822,0.457341,0.003334,0.005315,28.263248236649176,5.231450843108573,0.03380408324661811
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.5,6.114645442614713,66,45,54.0,1.2468671374857552,0.5376466394338427,4.0,10,0.017552444444444443,0.017915593913621113,0.052339,0.003377,0.010547,0.1704816890240739,1.1838908607946148,0.01461437037037037,52.111111111111114,4.512328790226962,59.0,45.0,54.0,0.2208899014975465,-0.6390167144020905,3.209876543209876,9.0,0.0197465,0.03000904638366809,0.091341,0.003377,0.0075055,6.317810119932908,2.4709823006354177,0.01973225
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.111111111111114,4.512328790226961,59,45,54.0,0.2208899014975474,-0.6390167144020908,3.209876543209876,9,0.062782375,0.1607591251104206,0.46056,0.003806,0.004433,7.990199091509815,2.826143980433514,0.09944440625,52.111111111111114,4.512328790226961,59.0,45.0,54.0,0.2208899014975474,-0.6390167144020908,3.209876543209876,9.0,0.062782375,0.1607591251104206,0.46056,0.003806,0.004433,7.990199091509815,2.826143980433514,0.09944440625
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,56.5,0.7071067811865476,57,56,56.5,,,0.5,2,0.017636,,0.017636,0.017636,0.017636,,,0.0,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,57.0,0.0,57.0,57.0,57.0,,,0.0,2.0,0.061834,,0.061834,0.061834,0.061834,,,0.0,57.0,0.0,57,57,57.0,,,0.0,2,0.061834,,0.061834,0.061834,0.061834,,,0.0,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,55.0,0.0,55.0,55.0,55.0,,,0.0,2.0,0.118635,,0.118635,0.118635,0.118635,,,0.0,51.0,4.898979485566356,55,45,52.0,-2.9444444444444446,-0.5443310539518172,4.0,4,0.039545,0.03112996949886074,0.066484,0.005465,0.046686,,-0.977949699875909,0.02272,47.0,2.8284271247461903,49.0,45.0,47.0,,,2.0,2.0,0.046686,,0.046686,0.046686,0.046686,,,0.0
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.785714285714285,1.761929511755679,59,52,54.0,6.062822603037177,1.9538113489432007,1.0204081632653066,14,0.008066076923076922,0.0033757555070813025,0.014182,0.004041,0.007838,-0.6196222535491911,0.6756737970654796,0.002653159763313609,53.785714285714285,1.761929511755679,59.0,52.0,54.0,6.062822603037177,1.9538113489432007,1.0204081632653066,14.0,0.008066076923076922,0.0033757555070813025,0.014182,0.004041,0.007838,-0.6196222535491911,0.6756737970654796,0.002653159763313609
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,51.5,4.358898943540674,59,45,52.0,-0.24638630067992917,-0.4465374188447107,3.25,12,0.01247290909090909,0.02436949620921428,0.085773,0.003141,0.004861,10.859094293362908,3.2876706293519304,0.013327289256198348,51.5,4.358898943540674,59.0,45.0,52.0,-0.24638630067992917,-0.4465374188447107,3.25,12.0,0.01247290909090909,0.02436949620921428,0.085773,0.003141,0.004861,10.859094293362908,3.2876706293519304,0.013327289256198348
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.0,5.398412465054624,59,45,54.0,-0.5449826989619382,-0.7119013746688719,4.0,8,0.11184685714285714,0.25430313493114776,0.685898,0.003493,0.006463,6.789518391159845,2.5970734324480143,0.16401461224489797,53.0,5.398412465054624,59.0,45.0,54.0,-0.5449826989619382,-0.7119013746688719,4.0,8.0,0.11184685714285714,0.25430313493114776,0.685898,0.003493,0.006463,6.789518391159845,2.5970734324480143,0.16401461224489797
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,56.0,5.656854249492381,66,52,54.0,4.578125,2.099223256647563,4.0,5,0.021659249999999998,0.01910137379657983,0.039698,0.00343,0.0217545,-5.6937776242752625,-0.006035774820537237,0.01645675,53.5,1.0,54.0,52.0,54.0,4.0,-1.9999999999999998,0.75,4.0,0.016700999999999997,0.019994705874305827,0.039698,0.00343,0.006975,,1.6710003986233457,0.01533133333333333
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,49.375,6.41287766919033,59,45,45.0,-1.039384336803984,0.9986554631966835,5.46875,8,0.10535942857142856,0.2371060875184054,0.641237,0.003225,0.008768,6.844898120982611,2.609436950445646,0.1531078775510204,49.375,6.41287766919033,59.0,45.0,45.0,-1.039384336803984,0.9986554631966835,5.46875,8.0,0.10535942857142856,0.2371060875184054,0.641237,0.003225,0.008768,6.844898120982611,2.609436950445646,0.1531078775510204
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,50.0,0.0,50,50,50.0,0.0,0.0,0.0,4,0.003552666666666667,0.00025693838431291907,0.003796,0.003284,0.003578,,-0.4393729107496723,0.00017911111111111093,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,4.0,0.003552666666666667,0.00025693838431291907,0.003796,0.003284,0.003578,,-0.4393729107496723,0.00017911111111111093
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.0,1.0327955589886444,54,52,53.0,-2.307692307692308,0.0,1.0,16,0.009396066666666666,0.010515537065740026,0.042227,0.003579,0.005055,6.9412078720224075,2.5812454582382602,0.007153039999999999,53.0,1.0327955589886444,54.0,52.0,53.0,-2.307692307692308,0.0,1.0,16.0,0.009396066666666666,0.010515537065740026,0.042227,0.003579,0.005055,6.9412078720224075,2.5812454582382602,0.007153039999999999
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.916666666666664,5.517877281796841,63,45,54.0,-0.0386658520076435,-0.14887031361374073,3.9583333333333344,12,0.020448090909090912,0.02353763323469267,0.063221,0.004099,0.005252,-0.24066151786705925,1.2212899261021977,0.019262495867768594,52.0,4.732863826479693,59.0,45.0,54.0,-0.6166294642857144,-0.726304437657319,3.8181818181818183,11.0,0.022492900000000003,0.03391863847323147,0.104067,0.004099,0.004977,3.5188782558137452,2.0465219755131145,0.024460440000000003
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,55.5,5.856620185738529,66,52,52.0,1.4285714285714288,1.536722497715649,4.666666666666667,6,0.015688799999999996,0.020864874555098577,0.052605,0.004035,0.005547,4.543948638332822,2.121056221197567,0.014766479999999995,53.4,3.1304951684997055,59.0,52.0,52.0,5.000000000000014,2.236067977499792,2.2399999999999993,5.0,0.019611,0.024887890321734118,0.05664,0.004552,0.008626,3.654716733941129,1.9063312179386822,0.018514500000000003
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,53.095238095238095,1.670471846657761,59,52,52.0,7.232316104592458,2.324099255234859,1.251700680272109,21,0.042277,0.14816834684982663,0.669521,0.003412,0.005653,19.666019362412353,4.421423416893211,0.064585,53.095238095238095,1.670471846657761,59.0,52.0,52.0,7.232316104592458,2.324099255234859,1.251700680272109,21.0,0.042277,0.14816834684982663,0.669521,0.003412,0.005653,19.666019362412353,4.421423416893211,0.064585
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,50.0,0.0,50,50,50.0,0.0,0.0,0.0,24,0.019884565217391303,0.03450092758545656,0.119986,0.00296,0.004538,3.5142954859084243,2.167491584727702,0.024312362948960303,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,24.0,0.019884565217391303,0.03450092758545656,0.119986,0.00296,0.004538,3.5142954859084243,2.167491584727702,0.024312362948960303
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.18181818181818,0.6030226891555273,54,52,52.0,11.00000000000006,3.316624790355412,0.3305785123966926,11,0.0170785,0.02257472499278784,0.067323,0.00429,0.006983,2.2094535242151254,1.868456355344917,0.0167982,52.18181818181818,0.6030226891555273,54.0,52.0,52.0,11.00000000000006,3.316624790355412,0.3305785123966926,11.0,0.0170785,0.02257472499278784,0.067323,0.00429,0.006983,2.2094535242151254,1.868456355344917,0.0167982
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,55.25,3.8078865529319543,63,52,54.0,1.6850687956514347,1.5239308168350065,2.875,8,0.08416514285714286,0.17569270000717024,0.479887,0.003823,0.00855,6.690934996651491,2.5735862939564678,0.11306338775510205,54.142857142857146,2.3401261667248794,59.0,52.0,54.0,3.9173534971644415,1.7278889994758686,1.3877551020408185,7.0,0.09819266666666666,0.18983800599739417,0.479887,0.003823,0.0067335,5.349592448622277,2.2985605372801974,0.12723144444444445
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,9,0.035224624999999996,0.06594792445545304,0.185388,0.003185,0.0032305,4.486074087519821,2.1667557522014715,0.0480009375,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,9.0,0.035224624999999996,0.06594792445545304,0.185388,0.003185,0.0032305,4.486074087519821,2.1667557522014715,0.0480009375
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.04740966666666666,0.062480977139712957,0.119222,0.005494,0.017513,,1.6602261901402335,0.047874888888888883,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.04740966666666666,0.062480977139712957,0.119222,0.005494,0.017513,,1.6602261901402335,0.047874888888888883
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,66.0,0.0,66.0,66.0,66.0,,,0.0,2.0,0.007504,,0.007504,0.007504,0.007504,,,0.0,52.0,9.16515138991168,66,45,48.5,-0.7000000000000002,1.018350154434631,7.0,8,0.03941357142857143,0.06288265589401988,0.159909,0.002929,0.005196,1.395490255755913,1.593478853299973,0.05014938775510203,47.333333333333336,3.614784456460256,52.0,45.0,45.0,-1.8750000000000062,0.9682458365518513,3.111111111111112,6.0,0.03479,0.06995041952340242,0.159909,0.002929,0.002958,4.996100503217567,2.234990868541585,0.05004759999999999
Ledvance Bulb,Bulb,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,50.6,5.128352561983234,59.0,45.0,50.0,2.7869421272535355,1.2745070846837705,3.3600000000000008,5.0,0.22957875000000003,0.42209085162823656,0.862276,0.002785,0.026626999999999998,3.971808729597253,1.991736025833124,0.31634862500000005,54.333333333333336,7.401883462192497,65,45,52.5,-1.2961816704518765,0.37953745823581053,6.166666666666667,12,0.08968772727272728,0.22881070470941298,0.77764,0.002785,0.013173,10.834934025310599,3.2832018079422816,0.12508223140495867,57.0,7.937253933193772,65.0,45.0,55.0,-1.4303350970017639,-0.33596842045264635,6.571428571428571,7.0,0.15532166666666666,0.30618992094820274,0.77764,0.006963,0.025199,5.815516234211135,2.40376135374191,0.20743944444444443
Ledvance Bulb,Bulb,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.5,6.363961030678928,64,55,59.5,,,4.5,2,0.579686,,0.579686,0.579686,0.579686,,,0.0,59.5,6.363961030678928,64.0,55.0,59.5,,,4.5,2.0,0.579686,,0.579686,0.579686,0.579686,,,0.0
Ledvance Bulb,Bulb,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.5,3.5355339059327378,55,50,52.5,,,2.5,2,0.091645,,0.091645,0.091645,0.091645,,,0.0,,,,,,,,,,,,,,,,,
Ledvance Bulb,Bulb,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,52.5,2.1213203435596424,54,51,52.5,,,1.5,2,0.047257,,0.047257,0.047257,0.047257,,,0.0,,,,,,,,,,,,,,,,,
Ledvance Bulb,Bulb,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceBulb3_group.csv,47.0,2.8284271247461903,49.0,45.0,47.0,,,2.0,2.0,0.046686,,0.046686,0.046686,0.046686,,,0.0,51.0,4.898979485566356,55,45,52.0,-2.9444444444444446,-0.5443310539518172,4.0,4,0.039545,0.03112996949886074,0.066484,0.005465,0.046686,,-0.977949699875909,0.02272,55.0,0.0,55.0,55.0,55.0,,,0.0,2.0,0.118635,,0.118635,0.118635,0.118635,,,0.0
