Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,62.42857142857143,6.80336051416609,65.0,47.0,65.0,7.000000000000011,-2.6457513110645907,4.408163265306121,7.0,0.17448183333333334,0.21001699148156242,0.447692,0.002404,0.055916,-1.8643877385628285,0.9280440031491135,0.17992311111111112,62.42857142857143,6.80336051416609,65,47,65.0,7.000000000000011,-2.6457513110645907,4.408163265306121,7,0.17448183333333334,0.21001699148156242,0.447692,0.002404,0.055916,-1.8643877385628285,0.9280440031491135,0.17992311111111112,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,57.5,2.1213203435596424,59.0,56.0,57.5,,,1.5,2.0,0.528556,,0.528556,0.528556,0.528556,,,0.0,57.5,2.1213203435596424,59,56,57.5,,,1.5,2,0.528556,,0.528556,0.528556,0.528556,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,58.0,1.7320508075688772,59.0,56.0,59.0,,-1.7320508075688774,1.3333333333333333,3.0,0.460981,0.09556548147736194,0.528556,0.393406,0.460981,,,0.06757500000000002,58.0,1.7320508075688772,59,56,59.0,,-1.7320508075688774,1.3333333333333333,3,0.460981,0.09556548147736194,0.528556,0.393406,0.460981,,,0.06757500000000002,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,58.0,1.7320508075688772,59.0,56.0,59.0,,-1.7320508075688774,1.3333333333333333,3.0,0.460981,0.09556548147736194,0.528556,0.393406,0.460981,,,0.06757500000000002,58.0,1.7320508075688772,59,56,59.0,,-1.7320508075688774,1.3333333333333333,3,0.460981,0.09556548147736194,0.528556,0.393406,0.460981,,,0.06757500000000002,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,57.5,2.1213203435596424,59.0,56.0,57.5,,,1.5,2.0,2.624218,,2.624218,2.624218,2.624218,,,0.0,57.5,2.1213203435596424,59,56,57.5,,,1.5,2,2.624218,,2.624218,2.624218,2.624218,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,58.25,1.5,59.0,56.0,59.0,4.0,-1.9999999999999998,1.125,4.0,0.4513023333333333,0.18376328504990688,0.653422,0.294299,0.406186,,1.0382155254083296,0.13474644444444442,58.25,1.5,59,56,59.0,4.0,-1.9999999999999998,1.125,4,0.4513023333333333,0.18376328504990688,0.653422,0.294299,0.406186,,1.0382155254083296,0.13474644444444442,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,58.25,1.5,59.0,56.0,59.0,4.0,-1.9999999999999998,1.125,4.0,0.4513023333333333,0.18376328504990688,0.653422,0.294299,0.406186,,1.0382155254083296,0.13474644444444442,58.25,1.5,59,56,59.0,4.0,-1.9999999999999998,1.125,4,0.4513023333333333,0.18376328504990688,0.653422,0.294299,0.406186,,1.0382155254083296,0.13474644444444442,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,58.0,1.7320508075688772,59.0,56.0,59.0,,-1.7320508075688774,1.3333333333333333,3.0,0.3502425,0.07911605642661926,0.406186,0.294299,0.3502425,,,0.05594350000000001,58.0,1.7320508075688772,59,56,59.0,,-1.7320508075688774,1.3333333333333333,3,0.3502425,0.07911605642661926,0.406186,0.294299,0.3502425,,,0.05594350000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,54.5,2.1213203435596424,56.0,53.0,54.5,,,1.5,2.0,1.954108,,1.954108,1.954108,1.954108,,,0.0,54.5,2.1213203435596424,56,53,54.5,,,1.5,2,1.954108,,1.954108,1.954108,1.954108,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.224187,,0.224187,0.224187,0.224187,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.224187,,0.224187,0.224187,0.224187,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,6.0,0.15951920000000003,0.09594856648590432,0.274938,0.025136,0.147104,-0.29635385403201386,-0.3102039028808077,0.07203464000000001,59.0,0.0,59,59,59.0,0.0,0.0,0.0,6,0.15951920000000003,0.09594856648590432,0.274938,0.025136,0.147104,-0.29635385403201386,-0.3102039028808077,0.07203464000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,6.0,0.15951920000000003,0.09594856648590432,0.274938,0.025136,0.147104,-0.29635385403201386,-0.3102039028808077,0.07203464000000001,59.0,0.0,59,59,59.0,0.0,0.0,0.0,6,0.15951920000000003,0.09594856648590432,0.274938,0.025136,0.147104,-0.29635385403201386,-0.3102039028808077,0.07203464000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.09949033333333335,0.065233010786973,0.147104,0.025136,0.126231,,-1.5346890157281832,0.04956955555555556,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.09949033333333335,0.065233010786973,0.147104,0.025136,0.126231,,-1.5346890157281832,0.04956955555555556,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.13495666666666667,0.11400933562797975,0.259782,0.036321,0.108767,,0.9791696837292906,0.0832168888888889,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.13495666666666667,0.11400933562797975,0.259782,0.036321,0.108767,,0.9791696837292906,0.0832168888888889,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerLedvanceZ3Plug2_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.13495666666666667,0.11400933562797975,0.259782,0.036321,0.108767,,0.9791696837292906,0.0832168888888889,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.13495666666666667,0.11400933562797975,0.259782,0.036321,0.108767,,0.9791696837292906,0.0832168888888889,,,,,,,,,,,,,,,,,
