Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,49.666666666666664,2.309401076758503,51.0,47.0,51.0,,-1.732050807568868,1.7777777777777786,3.0,0.526165,0.6954465903647813,1.01792,0.03441,0.526165,,,0.49175499999999994,49.666666666666664,2.309401076758503,51,47,51.0,,-1.732050807568868,1.7777777777777786,3,0.526165,0.6954465903647813,1.01792,0.03441,0.526165,,,0.49175499999999994,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,50.5,0.7071067811865476,51.0,50.0,50.5,,,0.5,2.0,2.494229,,2.494229,2.494229,2.494229,,,0.0,50.5,0.7071067811865476,51,50,50.5,,,0.5,2,2.494229,,2.494229,2.494229,2.494229,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.2331615,0.15521662158738025,0.40657,0.03171,0.24718299999999999,1.1641782400073932,-0.5176623747127508,0.1061155,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.2331615,0.15521662158738025,0.40657,0.03171,0.24718299999999999,1.1641782400073932,-0.5176623747127508,0.1061155,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.2331615,0.15521662158738025,0.40657,0.03171,0.24718299999999999,1.1641782400073932,-0.5176623747127508,0.1061155,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.2331615,0.15521662158738025,0.40657,0.03171,0.24718299999999999,1.1641782400073932,-0.5176623747127508,0.1061155,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.22022066666666665,0.1874393459797951,0.40657,0.03171,0.222382,,-0.051881886256592014,0.12567377777777777,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.22022066666666665,0.1874393459797951,0.40657,0.03171,0.222382,,-0.051881886256592014,0.12567377777777777,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.115823,,0.115823,0.115823,0.115823,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.115823,,0.115823,0.115823,0.115823,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.115823,,0.115823,0.115823,0.115823,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.115823,,0.115823,0.115823,0.115823,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.115823,,0.115823,0.115823,0.115823,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.115823,,0.115823,0.115823,0.115823,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.254067,,0.254067,0.254067,0.254067,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.254067,,0.254067,0.254067,0.254067,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb3_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.254067,,0.254067,0.254067,0.254067,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.254067,,0.254067,0.254067,0.254067,,,0.0,,,,,,,,,,,,,,,,,
