Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Vibration,Vibration,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096333333333333,0.00048455374658889306,0.00452,0.003568,0.004201,,-0.9266747874488336,0.00035222222222222225,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096333333333333,0.00048455374658889306,0.00452,0.003568,0.004201,,-0.9266747874488336,0.00035222222222222225,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,52.333333333333336,6.110100926607787,59,47,51.0,,0.9352195295828207,4.4444444444444455,3,2.331665,2.5138551167861682,4.109229,0.554101,2.331665,,,1.777564,52.333333333333336,6.110100926607787,59.0,47.0,51.0,,0.9352195295828207,4.4444444444444455,3.0,2.331665,2.5138551167861682,4.109229,0.554101,2.331665,,,1.777564
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,49.666666666666664,2.309401076758503,51,47,51.0,,-1.732050807568868,1.7777777777777786,3,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962,49.666666666666664,2.309401076758503,51.0,47.0,51.0,,-1.732050807568868,1.7777777777777786,3.0,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,49.666666666666664,2.309401076758503,51,47,51.0,,-1.732050807568868,1.7777777777777786,3,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962,49.666666666666664,2.309401076758503,51.0,47.0,51.0,,-1.732050807568868,1.7777777777777786,3.0,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,49.666666666666664,2.309401076758503,51,47,51.0,,-1.732050807568868,1.7777777777777786,3,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962,49.666666666666664,2.309401076758503,51.0,47.0,51.0,,-1.732050807568868,1.7777777777777786,3.0,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,49.666666666666664,2.309401076758503,51,47,51.0,,-1.732050807568868,1.7777777777777786,3,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962,49.666666666666664,2.309401076758503,51.0,47.0,51.0,,-1.732050807568868,1.7777777777777786,3.0,0.532242,0.030913294259913432,0.554101,0.510383,0.532242,,,0.021858999999999962
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerMoesBulb1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.1799885,0.06588533450118723,0.25404,0.105636,0.180139,-2.4166401534349937,-0.00947329205810076,0.0529545
