Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,51.0,0.0,51.0,51.0,51.0,,,0.0,2.0,0.508344,,0.508344,0.508344,0.508344,,,0.0,51.0,0.0,51,51,51.0,,,0.0,2,0.508344,,0.508344,0.508344,0.508344,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.2542235,2.7577164466283305e-05,0.254243,0.254204,0.2542235,,,1.9500000000005624e-05,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.2542235,2.7577164466283305e-05,0.254243,0.254204,0.2542235,,,1.9500000000005624e-05,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.18848933333333337,0.11981500897772922,0.292038,0.057255,0.216175,,-0.9842961946767156,0.08748955555555556,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.18848933333333337,0.11981500897772922,0.292038,0.057255,0.216175,,-0.9842961946767156,0.08748955555555556,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.177576,0.04852449575214563,0.211888,0.143264,0.177576,,,0.034311999999999995,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.177576,0.04852449575214563,0.211888,0.143264,0.177576,,,0.034311999999999995,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.25426,,0.25426,0.25426,0.25426,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.25426,,0.25426,0.25426,0.25426,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.333879,0.00019374725804511154,0.334016,0.333742,0.333879,,,0.00013699999999999823,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.333879,0.00019374725804511154,0.334016,0.333742,0.333879,,,0.00013699999999999823,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.335949,0.0039018152185873855,0.338708,0.33319,0.335949,,,0.0027590000000000114,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.335949,0.0039018152185873855,0.338708,0.33319,0.335949,,,0.0027590000000000114,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.336276,0.040685509975911596,0.365045,0.307507,0.336276,,,0.028769000000000017,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.336276,0.040685509975911596,0.365045,0.307507,0.336276,,,0.028769000000000017,,,,,,,,,,,,,,,,,
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,11,0.0488961,0.12439885777293581,0.400092,0.003312,0.004676,9.553754295540582,3.0739375363104,0.07133696,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,11.0,0.0488961,0.12439885777293581,0.400092,0.003312,0.004676,9.553754295540582,3.0739375363104,0.07133696
Coordinator,Coordinator,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug5_group.csv,,,,,,,,,,,,,,,,,,50.5,7.7781745930520225,56,45,50.5,,,5.5,2,0.007268,,0.007268,0.007268,0.007268,,,0.0,,,,,,,,,,,,,,,,,
