Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,52.75,4.193248541803041,59.0,50.0,51.0,3.769996181577234,1.9225217141412747,3.125,4.0,0.9898416666666666,0.7500079223750461,1.753353,0.254109,0.962063,,0.16644160104599548,0.5090075555555555,52.75,4.193248541803041,59,50,51.0,3.769996181577234,1.9225217141412747,3.125,4,0.9898416666666666,0.7500079223750461,1.753353,0.254109,0.962063,,0.16644160104599548,0.5090075555555555,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,56.75,4.5,59.0,50.0,59.0,4.0,-1.9999999999999998,3.375,4.0,0.49068700000000004,0.40822439831053703,0.962063,0.254187,0.255811,,1.732019969543004,0.3142506666666667,56.75,4.5,59,50,59.0,4.0,-1.9999999999999998,3.375,4,0.49068700000000004,0.40822439831053703,0.962063,0.254187,0.255811,,1.732019969543004,0.3142506666666667,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,57.2,4.024922359499621,59.0,50.0,59.0,5.000000000000023,-2.236067977499793,2.879999999999998,5.0,0.6411565,0.4490683555670191,1.092565,0.254187,0.6089370000000001,-5.5821349829594755,0.07260962452987585,0.38615750000000004,57.2,4.024922359499621,59,50,59.0,5.000000000000023,-2.236067977499793,2.879999999999998,5,0.6411565,0.4490683555670191,1.092565,0.254187,0.6089370000000001,-5.5821349829594755,0.07260962452987585,0.38615750000000004,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,6.0,0.4729553999999999,0.363642054096195,1.092565,0.254066,0.254187,3.02819159274606,1.7892225945636886,0.26260088,59.0,0.0,59,59,59.0,0.0,0.0,0.0,6,0.4729553999999999,0.363642054096195,1.092565,0.254066,0.254187,3.02819159274606,1.7892225945636886,0.26260088,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.33934166666666665,0.14766281788701355,0.509848,0.254066,0.254111,,1.7320506266033433,0.11367088888888888,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.33934166666666665,0.14766281788701355,0.509848,0.254066,0.254111,,1.7320506266033433,0.11367088888888888,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.2540885,3.1819805153367584e-05,0.254111,0.254066,0.2540885,,,2.249999999998087e-05,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.2540885,3.1819805153367584e-05,0.254111,0.254066,0.2540885,,,2.249999999998087e-05,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,48.5,2.1213203435596424,50.0,47.0,48.5,,,1.5,2.0,2.420675,,2.420675,2.420675,2.420675,,,0.0,48.5,2.1213203435596424,50,47,48.5,,,1.5,2,2.420675,,2.420675,2.420675,2.420675,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,56.0,5.196152422706632,59.0,50.0,59.0,,-1.7320508075688774,4.0,3.0,0.5199845,0.37354117797707387,0.784118,0.255851,0.5199845,,,0.2641335,56.0,5.196152422706632,59,50,59.0,,-1.7320508075688774,4.0,3,0.5199845,0.37354117797707387,0.784118,0.255851,0.5199845,,,0.2641335,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,57.714285714285715,3.401680257083045,59.0,50.0,59.0,7.000000000000011,-2.6457513110645907,2.2040816326530606,7.0,0.31751783333333333,0.2458352160333557,0.784118,0.048138,0.25505049999999996,3.8526361397199906,1.6415724392949806,0.1555333888888889,57.714285714285715,3.401680257083045,59,50,59.0,7.000000000000011,-2.6457513110645907,2.2040816326530606,7,0.31751783333333333,0.2458352160333557,0.784118,0.048138,0.25505049999999996,3.8526361397199906,1.6415724392949806,0.1555333888888889,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_B\4-Group_dataset\powerPowerPlug6_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,9.0,0.232720125,0.13466414438301946,0.485051,0.048138,0.2542325,0.8240651196216096,0.619258609480229,0.09857534375,59.0,0.0,59,59,59.0,0.0,0.0,0.0,9,0.232720125,0.13466414438301946,0.485051,0.048138,0.2542325,0.8240651196216096,0.619258609480229,0.09857534375,,,,,,,,,,,,,,,,,
