Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,83.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,16.0,0.1166436,0.2749826548306015,0.818233,0.004464,0.005096,4.261083763296084,2.368990505777312,0.17961917333333333,83.0,0.0,83,83,83.0,0.0,0.0,0.0,16,0.1166436,0.2749826548306015,0.818233,0.004464,0.005096,4.261083763296084,2.368990505777312,0.17961917333333333,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,83.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,4.0,0.004992333333333334,0.0004848838348855664,0.005417,0.004464,0.005096,,-0.9181099959413386,0.0003522222222222219,83.0,0.0,83,83,83.0,0.0,0.0,0.0,4,0.004992333333333334,0.0004848838348855664,0.005417,0.004464,0.005096,,-0.9181099959413386,0.0003522222222222219,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.05029514285714286,0.12248563277711196,0.328065,0.003472,0.004105,6.999766400957501,2.6456933380209118,0.07936281632653061,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.05029514285714286,0.12248563277711196,0.328065,0.003472,0.004105,6.999766400957501,2.6456933380209118,0.07936281632653061,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.14574745454545454,0.3754482823674557,1.239156,0.003472,0.004105,9.064805105461645,2.9736881228276957,0.2319501983471074,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,,,,,,,,,,,,,,,,,
Aqara Motion,Motion,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,57.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,6.0,0.0730432,0.08448699363925788,0.198939,0.006796,0.023909,-0.7786587975161501,1.0319346924184916,0.06987824000000001,57.0,0.0,57,57,57.0,0.0,0.0,0.0,6,0.0730432,0.08448699363925788,0.198939,0.006796,0.023909,-0.7786587975161501,1.0319346924184916,0.06987824000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug2_group.csv,,,,,,,,,,,,,,,,,,53.75,6.18465843842649,59,47,54.5,-4.858131487889274,-0.19973522061815654,5.25,4,0.7107073333333332,0.5796100711343215,1.071931,0.042155,1.018036,,-1.715218380673004,0.4457015555555555,53.75,6.18465843842649,59.0,47.0,54.5,-4.858131487889274,-0.19973522061815654,5.25,4.0,0.7107073333333332,0.5796100711343215,1.071931,0.042155,1.018036,,-1.715218380673004,0.4457015555555555
