Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,53.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,8.0,0.019054571428571428,0.038906695408618915,0.107286,0.004136,0.004456,6.999663443827769,2.6456677305798215,0.025208979591836735,53.0,0.0,53,53,53.0,0.0,0.0,0.0,8,0.019054571428571428,0.038906695408618915,0.107286,0.004136,0.004456,6.999663443827769,2.6456677305798215,0.025208979591836735,,,,,,,,,,,,,,,,,
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,,,,,,,,,,,,,,,,,
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,,,,,,,,,,,,,,,,,
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,,,,,,,,,,,,,,,,,
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096,0.00048444607543048567,0.00452,0.003568,0.0042,,-0.921529635531001,0.0003519999999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,,,,,,,,,,,,,,,,,,55.94117647058823,4.365641250653994,59,47,59.0,-1.0660395845581054,-0.8540314807520781,3.95847750865052,17,0.16812749999999999,0.13933046590749631,0.552585,0.006459,0.1530605,2.674311036000751,1.3073796635134036,0.1042710625,55.94117647058823,4.365641250653994,59.0,47.0,59.0,-1.0660395845581054,-0.8540314807520781,3.95847750865052,17.0,0.16812749999999999,0.13933046590749631,0.552585,0.006459,0.1530605,2.674311036000751,1.3073796635134036,0.1042710625
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,,,,,,,,,,,,,,,,,,58.333333333333336,2.3094010767585034,59,51,59.0,12.00000000000002,-3.464101615137757,1.2222222222222203,12,0.1475628181818182,0.15571925234974524,0.552585,0.006459,0.126982,4.5903884561994746,1.9611121824329116,0.1034854049586777,58.333333333333336,2.3094010767585034,59.0,51.0,59.0,12.00000000000002,-3.464101615137757,1.2222222222222203,12.0,0.1475628181818182,0.15571925234974524,0.552585,0.006459,0.126982,4.5903884561994746,1.9611121824329116,0.1034854049586777
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.098166,0.07069838591745453,0.172541,0.006459,0.126982,-1.8974381797538267,-0.43785079754975154,0.06085142857142857,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.098166,0.07069838591745453,0.172541,0.006459,0.126982,-1.8974381797538267,-0.43785079754975154,0.06085142857142857
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,,,,,,,,,,,,,,,,,,103.0,0.0,103,103,103.0,,,0.0,2,0.486437,,0.486437,0.486437,0.486437,,,0.0,103.0,0.0,103.0,103.0,103.0,,,0.0,2.0,0.486437,,0.486437,0.486437,0.486437,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartSocket3_group.csv,,,,,,,,,,,,,,,,,,103.0,0.0,103,103,103.0,,,0.0,2,0.486437,,0.486437,0.486437,0.486437,,,0.0,103.0,0.0,103.0,103.0,103.0,,,0.0,2.0,0.486437,,0.486437,0.486437,0.486437,,,0.0
