Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.24184799999999998,0.20502058170095996,0.379919,0.006272,0.339353,,-1.65607701614814,0.15705066666666667,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.24184799999999998,0.20502058170095996,0.379919,0.006272,0.339353,,-1.65607701614814,0.15705066666666667,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,55.0,5.41602560309064,59.0,47.0,57.0,3.483471074380166,-1.812801958059264,4.0,4.0,0.3203953333333333,0.5225565067342798,0.923674,0.008439,0.029073,,1.7290131211885904,0.40218577777777775,55.0,5.41602560309064,59,47,57.0,3.483471074380166,-1.812801958059264,4.0,4,0.3203953333333333,0.5225565067342798,0.923674,0.008439,0.029073,,1.7290131211885904,0.40218577777777775,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.13769957142857142,0.12103998323537164,0.286663,0.007008,0.123881,-2.290517598406151,0.11584796926885949,0.10398979591836734,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.13769957142857142,0.12103998323537164,0.286663,0.007008,0.123881,-2.290517598406151,0.11584796926885949,0.10398979591836734,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.10010285714285715,0.1054211492624204,0.265646,0.002589,0.047168,-0.7376034890221543,1.130286338397372,0.08673008163265306,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.10010285714285715,0.1054211492624204,0.265646,0.002589,0.047168,-0.7376034890221543,1.130286338397372,0.08673008163265306,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.062248,,0.062248,0.062248,0.062248,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.062248,,0.062248,0.062248,0.062248,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,9.0,0.09163600000000001,0.08633610390296088,0.238964,0.009527,0.0738905,-0.33529864012824806,0.9878753110420068,0.06519825000000001,59.0,0.0,59,59,59.0,0.0,0.0,0.0,9,0.09163600000000001,0.08633610390296088,0.238964,0.009527,0.0738905,-0.33529864012824806,0.9878753110420068,0.06519825000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,10.0,0.10930888888888889,0.2107663357645407,0.636732,0.009922,0.011977,6.0411378159016245,2.4526958499270735,0.14513427160493828,59.0,0.0,59,59,59.0,0.0,0.0,0.0,10,0.10930888888888889,0.2107663357645407,0.636732,0.009922,0.011977,6.0411378159016245,2.4526958499270735,0.14513427160493828,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.17620875,0.17040117282924824,0.325873,0.014416,0.182273,-5.849736534957367,-0.02461771906772862,0.14720024999999998,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.17620875,0.17040117282924824,0.325873,0.014416,0.182273,-5.849736534957367,-0.02461771906772862,0.14720024999999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.23029566666666665,0.3428672260224551,0.626012,0.021743,0.043132,,1.7244708629067091,0.2638108888888889,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.23029566666666665,0.3428672260224551,0.626012,0.021743,0.043132,,1.7244708629067091,0.2638108888888889,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug1_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.32530966666666666,0.2089731474671646,0.55275,0.141783,0.281396,,0.9038730193515954,0.1516268888888889,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.32530966666666666,0.2089731474671646,0.55275,0.141783,0.281396,,0.9038730193515954,0.1516268888888889,,,,,,,,,,,,,,,,,
