Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,8.0,0.03629828571428572,0.08545370710646845,0.230087,0.003472,0.004104,6.9995197916646035,2.645632108415807,0.055368204081632656,52.0,0.0,52,52,52.0,0.0,0.0,0.0,8,0.03629828571428572,0.08545370710646845,0.230087,0.003472,0.004104,6.9995197916646035,2.645632108415807,0.055368204081632656,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,12.0,0.04286290909090909,0.08656085382949331,0.226848,0.003472,0.004105,2.108781398473445,1.9326415019476528,0.0635936694214876,52.0,0.0,52,52,52.0,0.0,0.0,0.0,12,0.04286290909090909,0.08656085382949331,0.226848,0.003472,0.004105,2.108781398473445,1.9326415019476528,0.0635936694214876,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.143141,0.18468922017811434,0.273736,0.012546,0.143141,,,0.130595,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.143141,0.18468922017811434,0.273736,0.012546,0.143141,,,0.130595
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.115987,,0.115987,0.115987,0.115987,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.115987,,0.115987,0.115987,0.115987,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.187163,0.19375150068580113,0.324166,0.05016,0.187163,,,0.13700299999999999,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.187163,0.19375150068580113,0.324166,0.05016,0.187163,,,0.13700299999999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.309936,,0.309936,0.309936,0.309936,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.309936,,0.309936,0.309936,0.309936,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.10529799999999999,0.16560234825629735,0.29649,0.006812,0.012592,,1.7296773540725408,0.12746133333333332,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.10529799999999999,0.16560234825629735,0.29649,0.006812,0.012592,,1.7296773540725408,0.12746133333333332
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug6_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.273233,,0.273233,0.273233,0.273233,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.273233,,0.273233,0.273233,0.273233,,,0.0
