Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,7.0,0.2671983333333333,0.6427438556963938,1.579188,0.003472,0.0042645,5.99981621628063,2.4494416150092664,0.43732988888888896,52.0,0.0,52,52,52.0,0.0,0.0,0.0,7,0.2671983333333333,0.6427438556963938,1.579188,0.003472,0.0042645,5.99981621628063,2.4494416150092664,0.43732988888888896,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004000333333333333,0.00048488383488556663,0.004425,0.003472,0.004104,,-0.9181099959413255,0.00035222222222222236,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,52.666666666666664,2.8867513459481287,56,51,51.0,,1.7320508075688852,2.2222222222222214,3,0.385073,0.17968290416731358,0.512128,0.258018,0.385073,,,0.127055,52.666666666666664,2.8867513459481287,56.0,51.0,51.0,,1.7320508075688852,2.2222222222222214,3.0,0.385073,0.17968290416731358,0.512128,0.258018,0.385073,,,0.127055
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.1270335,0.13968823751662127,0.225808,0.028259,0.1270335,,,0.0987745,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.1270335,0.13968823751662127,0.225808,0.028259,0.1270335,,,0.0987745
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.11004742857142857,0.08212229329858639,0.225808,0.028259,0.095475,-1.3489980552379475,0.7082076269804175,0.06497477551020409
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.07467750000000001,0.035649049033599764,0.114191,0.044483,0.070018,-4.669300346630807,0.23315311176313175,0.0301555,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.07467750000000001,0.035649049033599764,0.114191,0.044483,0.070018,-4.669300346630807,0.23315311176313175,0.0301555
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerMoesBulb3_group.csv,,,,,,,,,,,,,,,,,,57.714285714285715,3.401680257083045,59,50,59.0,7.000000000000014,-2.6457513110645916,2.2040816326530606,7,0.07188766666666667,0.09399580903990702,0.254139,0.001816,0.035751,3.9819365293713638,1.964862843944798,0.06612755555555555,57.714285714285715,3.401680257083045,59.0,50.0,59.0,7.000000000000014,-2.6457513110645916,2.2040816326530606,7.0,0.07188766666666667,0.09399580903990702,0.254139,0.001816,0.035751,3.9819365293713638,1.964862843944798,0.06612755555555555
