Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,80.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,16.0,0.06102646666666666,0.1629035357674976,0.635106,0.005,0.00532,13.198823331678422,3.57138471844432,0.08930087999999999,80.0,0.0,80,80,80.0,0.0,0.0,0.0,16,0.06102646666666666,0.1629035357674976,0.635106,0.005,0.00532,13.198823331678422,3.57138471844432,0.08930087999999999,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,83.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,4.0,0.005096333333333334,0.0003195001304120755,0.005416,0.004777,0.005096,,0.004694828654245708,0.00021311111111111126,83.0,0.0,83,83,83.0,0.0,0.0,0.0,4,0.005096333333333334,0.0003195001304120755,0.005416,0.004777,0.005096,,0.004694828654245708,0.00021311111111111126,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,52.0,6.244997998398398,59,47,50.0,,1.2933427807333964,4.666666666666667,3,0.189191,0.10761033838809354,0.265283,0.113099,0.189191,,,0.07609199999999999,52.0,6.244997998398398,59.0,47.0,50.0,,1.2933427807333964,4.666666666666667,3.0,0.189191,0.10761033838809354,0.265283,0.113099,0.189191,,,0.07609199999999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,61.0,3.4641016151377544,65,59,59.0,,1.7320508075688774,2.6666666666666665,3,0.227564,0.2403569086338065,0.397522,0.057606,0.227564,,,0.169958,61.0,3.4641016151377544,65.0,59.0,59.0,,1.7320508075688774,2.6666666666666665,3.0,0.227564,0.2403569086338065,0.397522,0.057606,0.227564,,,0.169958
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,6,0.12012559999999999,0.1041270018453427,0.269786,0.035601,0.067203,-1.375724672380442,0.8853549351808101,0.08702112,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,6.0,0.12012559999999999,0.1041270018453427,0.269786,0.035601,0.067203,-1.375724672380442,0.8853549351808101,0.08702112
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.0649725,0.07109322288727667,0.115243,0.014702,0.0649725,,,0.050270499999999996,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.0649725,0.07109322288727667,0.115243,0.014702,0.0649725,,,0.050270499999999996
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.159574,0.028478543466968254,0.188586,0.120526,0.16459200000000002,1.8913198864552587,-0.9993046059496602,0.019524000000000007,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.159574,0.028478543466968254,0.188586,0.120526,0.16459200000000002,1.8913198864552587,-0.9993046059496602,0.019524000000000007
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.037639,0.03496784454323714,0.062365,0.012913,0.037639,,,0.024725999999999998,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.037639,0.03496784454323714,0.062365,0.012913,0.037639,,,0.024725999999999998
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,6,0.1234686,0.09081335929696688,0.244585,0.005818,0.127452,-0.33659706837140746,0.05486388812036944,0.06738368,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,6.0,0.1234686,0.09081335929696688,0.244585,0.005818,0.127452,-0.33659706837140746,0.05486388812036944,0.06738368
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.09274466666666666,0.07391850161044482,0.169517,0.022056,0.086661,,0.36785188859961226,0.051181555555555557,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.09274466666666666,0.07391850161044482,0.169517,0.022056,0.086661,,0.36785188859961226,0.051181555555555557
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.12531899999999999,0.03773566609985836,0.167339,0.094323,0.114295,,1.2024232282310248,0.028013333333333324,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.12531899999999999,0.03773566609985836,0.167339,0.094323,0.114295,,1.2024232282310248,0.028013333333333324
