Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,53.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,8.0,0.09361442857142857,0.23617285005115582,0.629204,0.004136,0.004456,6.999990847936774,2.6457490405415096,0.1530255918367347,53.0,0.0,53,53,53.0,0.0,0.0,0.0,8,0.09361442857142857,0.23617285005115582,0.629204,0.004136,0.004456,6.999990847936774,2.6457490405415096,0.1530255918367347,,,,,,,,,,,,,,,,,
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,4.0,0.004096333333333333,0.000483901160706743,0.00452,0.003569,0.0042,,-0.9197952805231833,0.0003515555555555555,55.0,0.0,55,55,55.0,0.0,0.0,0.0,4,0.004096333333333333,0.000483901160706743,0.00452,0.003569,0.0042,,-0.9197952805231833,0.0003515555555555555,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,61.4,6.3874877690685254,65,50,64.0,4.911692618223752,-2.209819664435891,4.5600000000000005,5,0.12222375,0.14462652917630062,0.335755,0.017932,0.067604,3.41898303435266,1.8125483426365068,0.106765625,61.4,6.3874877690685254,65.0,50.0,64.0,4.911692618223752,-2.209819664435891,4.5600000000000005,5.0,0.12222375,0.14462652917630062,0.335755,0.017932,0.067604,3.41898303435266,1.8125483426365068,0.106765625
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,56.0,5.196152422706632,59,50,59.0,,-1.7320508075688774,4.0,3,0.387636,0.38554572980127794,0.660258,0.115014,0.387636,,,0.27262200000000003,56.0,5.196152422706632,59.0,50.0,59.0,,-1.7320508075688774,4.0,3.0,0.387636,0.38554572980127794,0.660258,0.115014,0.387636,,,0.27262200000000003
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,11,0.07375999999999999,0.06771823187296018,0.206697,0.009983,0.0461645,0.007209106641704821,1.0788447847988296,0.054703999999999996,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,11.0,0.07375999999999999,0.06771823187296018,0.206697,0.009983,0.0461645,0.007209106641704821,1.0788447847988296,0.054703999999999996
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.032646999999999995,0.01115248815287423,0.040533,0.024761,0.032646999999999995,,,0.007886,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.032646999999999995,0.01115248815287423,0.040533,0.024761,0.032646999999999995,,,0.007886
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,8,0.09898057142857143,0.10569358165605759,0.273387,0.02532,0.045898,-0.5143271273392402,1.242532858956833,0.08729853061224489,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,8.0,0.09898057142857143,0.10569358165605759,0.273387,0.02532,0.045898,-0.5143271273392402,1.242532858956833,0.08729853061224489
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.034640500000000005,0.013225018128532,0.043992,0.025289,0.034640500000000005,,,0.009351500000000002,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.034640500000000005,0.013225018128532,0.043992,0.025289,0.034640500000000005,,,0.009351500000000002
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.17996233333333334,0.2066324930748631,0.407113,0.00315,0.129624,,1.0311980199235764,0.15143377777777778,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.17996233333333334,0.2066324930748631,0.407113,0.00315,0.129624,,1.0311980199235764,0.15143377777777778
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb3_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.014279,0.012579934684515126,0.032865,0.005027,0.009611999999999999,3.4864989036905882,1.8159141227948448,0.009293,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.014279,0.012579934684515126,0.032865,0.005027,0.009611999999999999,3.4864989036905882,1.8159141227948448,0.009293
