Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,57.833333333333336,5.671566509057852,64.0,47.0,59.0,4.051598700636264,-1.6946638901934001,3.6111111111111094,6.0,0.1838086,0.13925212602434478,0.321692,0.019107,0.219465,-2.8276003110212233,-0.3395467343840089,0.11673247999999999,57.833333333333336,5.671566509057852,64,47,59.0,4.051598700636264,-1.6946638901934001,3.6111111111111094,6,0.1838086,0.13925212602434478,0.321692,0.019107,0.219465,-2.8276003110212233,-0.3395467343840089,0.11673247999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,60.6,5.541760650832108,65.0,47.0,61.5,3.9052062505404104,-1.793447489993162,4.0,10.0,0.19413200000000003,0.15699306170178348,0.383261,0.019107,0.219465,-2.2224747819902064,-0.000313659401086947,0.14015511111111112,60.6,5.541760650832108,65,47,61.5,3.9052062505404104,-1.793447489993162,4.0,10,0.19413200000000003,0.15699306170178348,0.383261,0.019107,0.219465,-2.2224747819902064,-0.000313659401086947,0.14015511111111112,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,59.63636363636363,6.1526047698958735,65.0,47.0,59.0,0.6091368216292405,-1.198854951277404,4.512396694214876,11.0,0.21733100000000002,0.16519752334368965,0.426122,0.019107,0.2607825,-2.0336660031754987,-0.14604963453863032,0.1446988,59.63636363636363,6.1526047698958735,65,47,59.0,0.6091368216292405,-1.198854951277404,4.512396694214876,11,0.21733100000000002,0.16519752334368965,0.426122,0.019107,0.2607825,-2.0336660031754987,-0.14604963453863032,0.1446988,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,58.833333333333336,6.492419822494164,65.0,47.0,59.0,-0.7032928640055895,-0.8196253001406091,4.916666666666665,12.0,0.34496627272727276,0.45139737574870564,1.621319,0.019107,0.3021,7.715426579386693,2.604125090503318,0.2592139834710743,58.833333333333336,6.492419822494164,65,47,59.0,-0.7032928640055895,-0.8196253001406091,4.916666666666665,12,0.34496627272727276,0.45139737574870564,1.621319,0.019107,0.3021,7.715426579386693,2.604125090503318,0.2592139834710743,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,58.833333333333336,6.492419822494164,65.0,47.0,59.0,-0.7032928640055895,-0.8196253001406091,4.916666666666665,12.0,0.34496627272727276,0.45139737574870564,1.621319,0.019107,0.3021,7.715426579386693,2.604125090503318,0.2592139834710743,58.833333333333336,6.492419822494164,65,47,59.0,-0.7032928640055895,-0.8196253001406091,4.916666666666665,12,0.34496627272727276,0.45139737574870564,1.621319,0.019107,0.3021,7.715426579386693,2.604125090503318,0.2592139834710743,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,59.714285714285715,6.969320524371696,65.0,50.0,64.0,-1.3469550173010392,-0.9043838856929052,5.755102040816326,7.0,0.7793088333333333,0.9030054586387429,2.183528,0.031864,0.400481,-0.93672396342496,0.9904426492468437,0.7487431111111111,59.714285714285715,6.969320524371696,65,50,64.0,-1.3469550173010392,-0.9043838856929052,5.755102040816326,7,0.7793088333333333,0.9030054586387429,2.183528,0.031864,0.400481,-0.93672396342496,0.9904426492468437,0.7487431111111111,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,55.4,4.929503017546495,59.0,50.0,59.0,-3.333333333333335,-0.608580619450183,4.32,5.0,1.12179225,0.930314843607394,2.183528,0.32022,0.9917104999999999,-4.248749069016556,0.30474375137711696,0.7806312500000001,55.4,4.929503017546495,59,50,59.0,-3.333333333333335,-0.608580619450183,4.32,5,1.12179225,0.930314843607394,2.183528,0.32022,0.9917104999999999,-4.248749069016556,0.30474375137711696,0.7806312500000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,56.75,4.5,59.0,50.0,59.0,4.0,-1.9999999999999998,3.375,4.0,0.9552833333333334,1.0638971972786342,2.183528,0.32022,0.362102,,1.7290315613924456,0.8188297777777777,56.75,4.5,59,50,59.0,4.0,-1.9999999999999998,3.375,4,0.9552833333333334,1.0638971972786342,2.183528,0.32022,0.362102,,1.7290315613924456,0.8188297777777777,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.341161,0.029615046209654966,0.362102,0.32022,0.341161,,,0.020940999999999987,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.341161,0.029615046209654966,0.362102,0.32022,0.341161,,,0.020940999999999987,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceBulb1_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.341161,0.029615046209654966,0.362102,0.32022,0.341161,,,0.020940999999999987,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.341161,0.029615046209654966,0.362102,0.32022,0.341161,,,0.020940999999999987,,,,,,,,,,,,,,,,,
