Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,16.0,0.10684353333333334,0.23462345615775404,0.815571,0.003472,0.004104,5.826031121318784,2.437016498891453,0.16454938666666669,52.0,0.0,52,52,52.0,0.0,0.0,0.0,16,0.10684353333333334,0.23462345615775404,0.815571,0.003472,0.004104,5.826031121318784,2.437016498891453,0.16454938666666669,,,,,,,,,,,,,,,,,
Aqara Door 1,Door,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,52.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,4.0,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,52.0,0.0,52,52,52.0,0.0,0.0,0.0,4,0.004,0.00048444607543048594,0.004424,0.003472,0.004104,,-0.9215296355310045,0.00035200000000000005,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,58.25,5.007137762377681,65,47,59.0,4.9704142011834325,-1.689895278120015,2.8125,8,0.6802645714285714,1.0124035397647944,2.917551,0.026286,0.345603,5.902749443072226,2.3715062410000924,0.6392246938775509,58.25,5.007137762377681,65.0,47.0,59.0,4.9704142011834325,-1.689895278120015,2.8125,8.0,0.6802645714285714,1.0124035397647944,2.917551,0.026286,0.345603,5.902749443072226,2.3715062410000924,0.6392246938775509
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,4.898979485566356,65,47,59.0,4.499999999999999,-1.5309310892394863,2.4,10,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517,59.0,4.898979485566356,65.0,47.0,59.0,4.499999999999999,-1.5309310892394863,2.4,10.0,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,4.898979485566356,65,47,59.0,4.499999999999999,-1.5309310892394863,2.4,10,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517,59.0,4.898979485566356,65.0,47.0,59.0,4.499999999999999,-1.5309310892394863,2.4,10.0,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,4.898979485566356,65,47,59.0,4.499999999999999,-1.5309310892394863,2.4,10,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517,59.0,4.898979485566356,65.0,47.0,59.0,4.499999999999999,-1.5309310892394863,2.4,10.0,0.2283633333333333,0.17898824445057837,0.615014,0.026286,0.247359,2.0488554572949145,1.2005401534063354,0.12947518518518517
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,60.333333333333336,2.6457513110645907,65,59,59.0,0.7346938775510097,1.6198477414681134,2.0740740740740753,9,0.18003199999999997,0.11219132441885665,0.32692,0.026286,0.190149,-1.6772377988070266,-0.17410036882522517,0.09732824999999999,60.333333333333336,2.6457513110645907,65.0,59.0,59.0,0.7346938775510097,1.6198477414681134,2.0740740740740753,9.0,0.18003199999999997,0.11219132441885665,0.32692,0.026286,0.190149,-1.6772377988070266,-0.17410036882522517,0.09732824999999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,60.2,2.6832815729997477,65,59,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5,0.215674,0.10324240288757328,0.32692,0.122838,0.206469,-4.950245009733875,0.16748453253883594,0.08778549999999999,60.2,2.6832815729997477,65.0,59.0,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5.0,0.215674,0.10324240288757328,0.32692,0.122838,0.206469,-4.950245009733875,0.16748453253883594,0.08778549999999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.389555,,0.389555,0.389555,0.389555,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.389555,,0.389555,0.389555,0.389555,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerPhilipsLamp2-1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.389555,,0.389555,0.389555,0.389555,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.389555,,0.389555,0.389555,0.389555,,,0.0
