Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Vibration,Vibration,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,52.0,7.0710678118654755,57.0,47.0,52.0,,,5.0,2.0,0.164888,,0.164888,0.164888,0.164888,,,0.0,53.666666666666664,5.773502691896258,57,47,57.0,,-1.7320508075688732,4.4444444444444455,3,0.082444,0.07200044088753901,0.133356,0.031532,0.082444,,,0.050912,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,58.333333333333336,1.0327955589886444,59,57,59.0,-1.8749999999999787,-0.9682458365518647,0.8888888888888881,6,0.17351719999999998,0.12907468190818835,0.271452,0.01378,0.260139,-3.034024777685584,-0.6536659844721308,0.11242256000000002,58.333333333333336,1.0327955589886444,59.0,57.0,59.0,-1.8749999999999787,-0.9682458365518647,0.8888888888888881,6.0,0.17351719999999998,0.12907468190818835,0.271452,0.01378,0.260139,-3.034024777685584,-0.6536659844721308,0.11242256000000002
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,63.5,9.0,77,59,59.0,4.0,1.9999999999999998,6.75,4,0.9696880000000001,1.4334555771383362,2.617875,0.013668,0.277521,,1.666265298296109,1.0987913333333335,63.5,9.0,77.0,59.0,59.0,4.0,1.9999999999999998,6.75,4.0,0.9696880000000001,1.4334555771383362,2.617875,0.013668,0.277521,,1.666265298296109,1.0987913333333335
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,62.0,7.3484692283495345,77,59,59.0,6.0,2.449489742783178,5.0,6,0.7218792,1.0689084062819414,2.617875,0.013668,0.343027,4.688493779983462,2.1390977232834687,0.7583983200000001,62.0,7.3484692283495345,77.0,59.0,59.0,6.0,2.449489742783178,5.0,6.0,0.7218792,1.0689084062819414,2.617875,0.013668,0.343027,4.688493779983462,2.1390977232834687,0.7583983200000001
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,62.0,7.3484692283495345,77,59,59.0,6.0,2.449489742783178,5.0,6,0.7218792,1.0689084062819414,2.617875,0.013668,0.343027,4.688493779983462,2.1390977232834687,0.7583983200000001,62.0,7.3484692283495345,77.0,59.0,59.0,6.0,2.449489742783178,5.0,6.0,0.7218792,1.0689084062819414,2.617875,0.013668,0.343027,4.688493779983462,2.1390977232834687,0.7583983200000001
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.24788025000000002,0.15995898647127227,0.357305,0.013668,0.31027400000000005,2.9720158212831365,-1.7347611193561872,0.11710612499999999,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.24788025000000002,0.15995898647127227,0.357305,0.013668,0.31027400000000005,2.9720158212831365,-1.7347611193561872,0.11710612499999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.24788025000000002,0.15995898647127227,0.357305,0.013668,0.31027400000000005,2.9720158212831365,-1.7347611193561872,0.11710612499999999,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.24788025000000002,0.15995898647127227,0.357305,0.013668,0.31027400000000005,2.9720158212831365,-1.7347611193561872,0.11710612499999999
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.343027,,0.343027,0.343027,0.343027,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.343027,,0.343027,0.343027,0.343027,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,62.0,4.242640687119285,65,59,62.0,,,3.0,2,2.604524,,2.604524,2.604524,2.604524,,,0.0,62.0,4.242640687119285,65.0,59.0,62.0,,,3.0,2.0,2.604524,,2.604524,2.604524,2.604524,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerLedvanceSmart+Plug2_group.csv,,,,,,,,,,,,,,,,,,60.2,2.683281572999748,65,59,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5,0.900007,1.1368159526897923,2.604524,0.305623,0.3449405,3.9831046848438696,1.9950606020511352,0.8522585,60.2,2.683281572999748,65.0,59.0,59.0,4.999999999999972,2.2360679774997845,1.9200000000000017,5.0,0.900007,1.1368159526897923,2.604524,0.305623,0.3449405,3.9831046848438696,1.9950606020511352,0.8522585
