Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,80.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,16.0,0.0327272,0.060766228772003196,0.209044,0.004368,0.00532,4.616761524931275,2.2470818542004016,0.043817919999999996,80.0,0.0,80,80,80.0,0.0,0.0,0.0,16,0.0327272,0.060766228772003196,0.209044,0.004368,0.00532,4.616761524931275,2.2470818542004016,0.043817919999999996,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,80.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,4.0,0.005213333333333334,0.00018475208614068022,0.00532,0.005,0.00532,,-1.7320508075688914,0.0001422222222222221,80.0,0.0,80,80,80.0,0.0,0.0,0.0,4,0.005213333333333334,0.00018475208614068022,0.00532,0.005,0.00532,,-1.7320508075688914,0.0001422222222222221,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,83.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,4.0,0.005096,0.00031999999999999997,0.005416,0.004776,0.005096,,0.0,0.0002133333333333333,83.0,0.0,83,83,83.0,0.0,0.0,0.0,4,0.005096,0.00031999999999999997,0.005416,0.004776,0.005096,,0.0,0.0002133333333333333,,,,,,,,,,,,,,,,,
Aqara Door 2,Door,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,83.0,0.0,83.0,83.0,83.0,,0.0,0.0,3.0,0.005096,0.0004525483399593904,0.005416,0.004776,0.005096,,,0.00031999999999999997,83.0,0.0,83,83,83.0,,0.0,0.0,3,0.005096,0.0004525483399593904,0.005416,0.004776,0.005096,,,0.00031999999999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,56.0,5.196152422706632,59,50,59.0,,-1.7320508075688774,4.0,3,0.07897950000000001,0.05108917204750924,0.115105,0.042854,0.07897950000000001,,,0.0361255,56.0,5.196152422706632,59.0,50.0,59.0,,-1.7320508075688774,4.0,3.0,0.07897950000000001,0.05108917204750924,0.115105,0.042854,0.07897950000000001,,,0.0361255
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.479422,,0.479422,0.479422,0.479422,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.479422,,0.479422,0.479422,0.479422,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.379062,,0.379062,0.379062,0.379062,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.379062,,0.379062,0.379062,0.379062,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,56.0,5.196152422706632,59,50,59.0,,-1.7320508075688774,4.0,3,0.21858450000000001,0.07616035008125949,0.272438,0.164731,0.21858450000000001,,,0.05385350000000001,56.0,5.196152422706632,59.0,50.0,59.0,,-1.7320508075688774,4.0,3.0,0.21858450000000001,0.07616035008125949,0.272438,0.164731,0.21858450000000001,,,0.05385350000000001
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,54.5,6.363961030678928,59,50,54.5,,,4.5,2,0.129794,,0.129794,0.129794,0.129794,,,0.0,54.5,6.363961030678928,59.0,50.0,54.5,,,4.5,2.0,0.129794,,0.129794,0.129794,0.129794,,,0.0
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug1_group.csv,,,,,,,,,,,,,,,,,,59.0,0.0,59,59,59.0,,,0.0,2,0.336626,,0.336626,0.336626,0.336626,,,0.0,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.336626,,0.336626,0.336626,0.336626,,,0.0
