Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.23392533333333332,0.15516049191831446,0.408655,0.112254,0.180867,,1.358868995925253,0.11648644444444443,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.23392533333333332,0.15516049191831446,0.408655,0.112254,0.180867,,1.358868995925253,0.11648644444444443,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.1270175,0.16494043488635526,0.243648,0.010387,0.1270175,,,0.1166305,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.1270175,0.16494043488635526,0.243648,0.010387,0.1270175,,,0.1166305,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.23707,0.10215476287803064,0.332904,0.093512,0.260932,2.1433220334468785,-1.2659891593389188,0.07177899999999998,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.23707,0.10215476287803064,0.332904,0.093512,0.260932,2.1433220334468785,-1.2659891593389188,0.07177899999999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.013445,,0.013445,0.013445,0.013445,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.013445,,0.013445,0.013445,0.013445,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.292976,0.03613315651863257,0.318526,0.267426,0.292976,,,0.02554999999999999,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.292976,0.03613315651863257,0.318526,0.267426,0.292976,,,0.02554999999999999,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,0.0,0.0,3.0,0.49910350000000003,0.19692004617229805,0.638347,0.35986,0.49910350000000003,,,0.1392435,59.0,0.0,59,59,59.0,,0.0,0.0,3,0.49910350000000003,0.19692004617229805,0.638347,0.35986,0.49910350000000003,,,0.1392435,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.22915475000000002,0.14798710138471527,0.320335,0.007969,0.29415749999999996,3.8653934768812555,-1.956469937141522,0.11059287499999998,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.22915475000000002,0.14798710138471527,0.320335,0.007969,0.29415749999999996,3.8653934768812555,-1.956469937141522,0.11059287499999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,,,0.0,2.0,0.900938,,0.900938,0.900938,0.900938,,,0.0,59.0,0.0,59,59,59.0,,,0.0,2,0.900938,,0.900938,0.900938,0.900938,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,5.0,0.23683800000000002,0.1421092413767193,0.321361,0.025232,0.3003795,3.688692264399638,-1.9154929025837437,0.10580299999999998,59.0,0.0,59,59,59.0,0.0,0.0,0.0,5,0.23683800000000002,0.1421092413767193,0.321361,0.025232,0.3003795,3.688692264399638,-1.9154929025837437,0.10580299999999998,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Power\Topology_A\4-Group_dataset\powerSmartPowerPlug5_group.csv,59.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,4.0,0.21184733333333336,0.14063778303618601,0.338774,0.060656,0.236112,,-0.7532871864520954,0.10079422222222219,59.0,0.0,59,59,59.0,0.0,0.0,0.0,4,0.21184733333333336,0.14063778303618601,0.338774,0.060656,0.236112,,-0.7532871864520954,0.10079422222222219,,,,,,,,,,,,,,,,,
