Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.415918000",0.018859,59,0x054f,0xffff,90.0,0x09ac,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.444301000",0.005704,59,0xe694,0xffff,246.0,0x09ac,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.469338000",0.025037,59,0xc8f0,0xffff,7.0,0x09ac,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.493114000",0.013653,59,0xebe5,0xffff,243.0,0x09ac,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.525789000",0.032675,59,0x482d,0xffff,103.0,0x09ac,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.605822000",0.044358,59,0xa209,0xffff,39.0,0x09ac,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.651116000",0.016444,59,0x6e5f,0xffff,239.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.696948000",0.021151,59,0x09ac,0xffff,214.0,0x09ac,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.703097000",0.006149,59,0xe694,0xffff,248.0,0x09ac,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.730212000",0.002398,59,0x054f,0xffff,92.0,0x09ac,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.747253000",0.017041,59,0xebe5,0xffff,245.0,0x09ac,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.888974000",0.000805,59,0x482d,0xffff,105.0,0x09ac,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.961453000",0.072479,59,0xa209,0xffff,41.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:11:48.998716000",0.037263,59,0x09ac,0xffff,215.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:11:49.995328000",0.008321,50,0x09ac,0x0000,216.0,0x09ac,0x0000
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.923303000",0.004942,52,0x09ac,0x0000,224.0,0x09ac,0x0000
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.979031000",0.008948,45,0x09ac,0x0000,225.0,0x09ac,0x0000
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.984004000",0.00315,45,0x09ac,0x0000,225.0,0x09ac,0x0000
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:12:09.490275000",2.129835,74,0x09ac,0xffff,231.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:12:23.874230000",1.500141,71,0x09ac,0xffff,232.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:12:38.775221000",1.495209,71,0x09ac,0xffff,233.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:12:53.561933000",0.824293,68,0x09ac,0xffff,234.0,0x09ac,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 16:13:08.000595000",0.667365,71,0x09ac,0xffff,235.0,0x09ac,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:04.013874000",0.007108,53,0xebe5,0x0000,226.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:04.068181000",0.006988,53,0xebe5,0x0000,227.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:04.124478000",0.009388,71,0xebe5,0x0000,228.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:07.699939000",2.180838,68,0xebe5,0xffff,229.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:22.738832000",3.1811,68,0xebe5,0xffff,230.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.519658000",0.008239,50,0xebe5,0x0000,231.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.528642000",0.004911,52,0xebe5,0x0000,232.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.533270000",0.002581,52,0xebe5,0x0000,232.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.537869000",0.002553,52,0xebe5,0x0000,232.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.326203000",0.008272,50,0xebe5,0x0000,233.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.330438000",0.002252,52,0xebe5,0x0000,234.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:37.764668000",2.193164,68,0xebe5,0xffff,235.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.152709000",0.036213,51,0xebe5,0xffff,132.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.159664000",0.006955,56,0xebe5,0xffff,133.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.176484000",0.003658,51,0xe694,0xffff,249.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.179688000",0.003204,56,0x054f,0xffff,93.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.226025000",0.002545,56,0x09ac,0xffff,217.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.239252000",0.000706,56,0x0000,0xffff,111.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.244349000",0.005097,56,0x82eb,0xffff,47.0,0xebe5,0xfffc
Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.261403000",0.008605,58,0xebe5,0xe694,134.0,0xebe5,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.267620000",0.00401,58,0xe694,0x0000,253.0,0xebe5,0x0000
Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.289078000",0.007723,45,0xebe5,0xe694,135.0,0xebe5,0x0000
Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.291816000",0.000946,52,0xebe5,0xe694,136.0,0xebe5,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.295320000",0.001499,45,0xe694,0x0000,254.0,0xebe5,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.299014000",0.001871,52,0xe694,0x0000,255.0,0xebe5,0x0000
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.302682000",0.001621,51,0x09ac,0xffff,218.0,0xebe5,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.307646000",0.004964,52,0xe694,0x0000,255.0,0xebe5,0x0000
Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.310210000",0.000517,45,0xebe5,0xe694,137.0,0xebe5,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:50.315746000",0.003744,45,0xe694,0x0000,0.0,0xebe5,0x0000
Philips Lamp 2,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.349358000",0.016661,51,0xa209,0xffff,43.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.358471000",0.009113,51,0x6e5f,0xffff,241.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.407929000",0.049458,56,0xebe5,0xffff,138.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.412521000",0.004592,51,0x482d,0xffff,107.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.416300000",0.003779,51,0x054f,0xffff,95.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.430681000",0.01151,51,0xe694,0xffff,2.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.444020000",0.013339,56,0xe694,0xffff,3.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.454104000",0.002619,51,0x82eb,0xffff,48.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.467763000",0.013659,56,0x6e5f,0xffff,242.0,0xebe5,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.489327000",0.021564,51,0xc8f0,0xffff,12.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.604741000",0.009172,51,0x09ac,0xffff,220.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.621020000",0.00844,56,0x054f,0xffff,99.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.658899000",0.004404,56,0xebe5,0xffff,141.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.664712000",0.005813,51,0xebe5,0xffff,142.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.675539000",0.001937,56,0x09ac,0xffff,221.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.684832000",0.009293,51,0xe694,0xffff,6.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.689833000",0.005001,56,0xe694,0xffff,7.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.700740000",0.010907,51,0x054f,0xffff,101.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.713715000",0.012975,56,0x6e5f,0xffff,245.0,0xebe5,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.722307000",0.001791,51,0xa209,0xffff,45.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.741121000",0.018814,56,0x0000,0xffff,117.0,0xebe5,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.743501000",0.00238,51,0xc8f0,0xffff,15.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.757508000",0.014007,56,0x82eb,0xffff,53.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.770668000",0.01316,51,0x482d,0xffff,110.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.888682000",0.01597,51,0x09ac,0xffff,223.0,0xebe5,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:50.997465000",0.011638,51,0xc8f0,0xffff,17.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.032896000",0.035431,51,0x054f,0xffff,103.0,0xebe5,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.074651000",0.01663,51,0xa209,0xffff,47.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.107989000",0.005582,56,0x054f,0xffff,104.0,0xebe5,0xfffc
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:51.116755000",0.008766,52,0xebe5,0x054f,146.0,0xebe5,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:51.151789000",0.010594,52,0x054f,0x0000,106.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.172772000",0.002992,51,0xebe5,0xffff,147.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.204060000",0.005732,56,0x0000,0xffff,124.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.251578000",0.009298,56,0xe5c4,0xffff,74.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.380080000",0.000576,51,0x054f,0xffff,108.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.431063000",0.004316,51,0xe5c4,0xffff,81.0,0xebe5,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.438625000",0.007562,51,0xa209,0xffff,50.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:51.782698000",0.027316,51,0xe5c4,0xffff,88.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:52.162771000",0.038637,51,0xe5c4,0xffff,92.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:12:05.088372000",0.495259,68,0xebe5,0xffff,154.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:10.375216000",0.008291,50,0xebe5,0x0000,155.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:10.379453000",0.002254,52,0xebe5,0x0000,156.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:12:20.069057000",1.338771,68,0xebe5,0xffff,157.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:20.120981000",0.051924,52,0xebe5,0x0000,158.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:20.129287000",0.004677,53,0xebe5,0x0000,159.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:20.132305000",0.000939,52,0xebe5,0x0000,160.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:12:35.131260000",0.006221,68,0xebe5,0xffff,161.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:12:50.166041000",1.780026,68,0xebe5,0xffff,162.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:13:05.172137000",1.371507,68,0xebe5,0xffff,163.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:19.216240000",0.77957,77,0x482d,0xffff,79.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.572474000",0.003863,55,0x482d,0x0000,80.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.619504000",0.004616,50,0x482d,0x0000,81.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.888392000",0.004959,55,0x482d,0x0000,82.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.910602000",0.005194,55,0x482d,0x0000,83.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.923444000",0.010699,52,0x482d,0x0000,84.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:28.930678000",0.000776,52,0x482d,0x0000,85.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:29.900296000",0.140267,55,0x482d,0x0000,86.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:29.938523000",0.031695,52,0x482d,0x0000,87.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.397414000",0.007726,55,0x482d,0x0000,88.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.441724000",0.003062,50,0x482d,0x0000,89.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.936024000",0.137006,55,0x482d,0x0000,90.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.946409000",0.002103,55,0x482d,0x0000,91.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.971934000",0.014671,52,0x482d,0x0000,92.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:32.977055000",0.003074,52,0x482d,0x0000,93.0,0x482d,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:33.790641000",0.021297,77,0x482d,0xffff,94.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:33.947827000",0.141387,55,0x482d,0x0000,95.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:33.986964000",0.029922,52,0x482d,0x0000,96.0,0x482d,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:11:44.626024000",0.453083,77,0x482d,0xffff,99.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:56.811106000",0.004991,55,0x482d,0x0000,119.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:56.859135000",0.045887,50,0x482d,0x0000,120.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:57.205743000",0.344625,55,0x482d,0x0000,121.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:57.210201000",0.002315,55,0x482d,0x0000,122.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:57.242510000",0.030166,52,0x482d,0x0000,123.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:57.248210000",0.003654,52,0x482d,0x0000,124.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:58.217569000",0.165644,55,0x482d,0x0000,125.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:11:58.255969000",0.036258,52,0x482d,0x0000,126.0,0x482d,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 16:12:02.444929000",0.319641,77,0x482d,0xffff,128.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 16:12:05.735431000",0.003404,55,0x482d,0x0000,129.0,0x482d,0x0000
