Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Coordinator,Coordinator,51.4,7.3688533707762165,0.0084634,0.008999245040557569,75.0,66.0,68.8
Coordinator,Coordinator,53.6,9.044335243676011,0.009498399999999999,0.008027670197510607,233.0,67.0,102.2
Coordinator,Coordinator,51.8,7.463243262818116,0.0101914,0.007977508903160185,233.0,67.0,101.0
Coordinator,Coordinator,54.6,9.813256340277675,0.0070212,0.0027187845997798357,233.0,68.0,102.8
Coordinator,Coordinator,56.4,8.324662155306964,0.0089682,0.005118004366938348,233.0,68.0,103.2
Coordinator,Coordinator,60.6,6.148170459575759,0.0097354,0.0044386847488867695,234.0,69.0,136.4
Coordinator,Coordinator,57.0,9.0,0.0091152,0.0053568706069868815,234.0,69.0,104.0
Coordinator,Coordinator,57.0,9.0,0.0086794,0.005240990202242321,234.0,70.0,104.6
Coordinator,Coordinator,52.8,8.64291617453276,0.0078732,0.005703905872294878,234.0,70.0,104.0
Coordinator,Coordinator,55.2,10.52140675005011,0.0048894,0.0033196162880670408,234.0,71.0,135.6
Coordinator,Coordinator,52.4,8.61974477580398,0.0035667999999999997,0.0031402634762070524,228.0,71.0,103.6
Coordinator,Coordinator,56.0,8.514693182963201,0.0045966,0.0033645922932801233,229.0,72.0,135.2
Coordinator,Coordinator,54.2,9.884331034521255,0.0036918,0.0023665028417477127,229.0,73.0,135.8
Coordinator,Coordinator,57.8,8.927485648266257,0.003927600000000001,0.0024312310256328997,229.0,74.0,167.0
Coordinator,Coordinator,57.2,8.318653737234168,0.0045632,0.002135321685367336,230.0,74.0,167.4
Coordinator,Coordinator,55.8,9.85900603509299,0.005036199999999999,0.0013365626435001092,230.0,75.0,167.8
Coordinator,Coordinator,52.2,9.85900603509299,0.0051542,0.0015814947676170163,230.0,75.0,137.4
Coordinator,Coordinator,52.2,9.85900603509299,0.004998399999999999,0.0017064496183597103,230.0,76.0,138.0
Coordinator,Coordinator,53.8,12.37739875741264,0.0607116,0.12454971357775176,230.0,76.0,108.0
Coordinator,Coordinator,53.2,11.882760622010359,0.19016919999999998,0.28508433623526214,79.0,76.0,77.4
Coordinator,Coordinator,54.2,11.211601134539169,0.19788299999999998,0.27923719685600623,80.0,77.0,78.2
Coordinator,Coordinator,54.2,11.211601134539169,0.1973914,0.2796573197518706,80.0,77.0,78.4
Coordinator,Coordinator,56.6,9.964938534682489,0.2814548,0.2698542342148813,189.0,77.0,100.6
Coordinator,Coordinator,56.6,9.964938534682489,0.5370122,0.6329856120289781,189.0,77.0,101.0
Coordinator,Coordinator,54.6,10.114346246792227,0.7342266000000001,0.8074438764553856,189.0,78.0,102.0
Coordinator,Coordinator,54.6,10.114346246792227,0.726871,0.8154518408192479,189.0,78.0,102.4
Coordinator,Coordinator,55.6,9.126883367283709,0.7265862000000001,0.8157670192173131,189.0,81.0,103.2
Coordinator,Coordinator,54.2,9.391485505499118,0.6428474000000001,0.8740096982747387,82.0,81.0,81.8
Coordinator,Coordinator,50.0,0.0,0.338344,0.7268704792241187,83.0,82.0,82.2
Coordinator,Coordinator,50.0,0.0,0.011592799999999999,0.015199574819711239,83.0,82.0,82.4
Coordinator,Coordinator,50.0,0.0,0.0112732,0.015377368783377733,83.0,82.0,82.6
Coordinator,Coordinator,50.0,0.0,0.0113462,0.01533460675074519,83.0,82.0,82.8
Coordinator,Coordinator,50.0,0.0,0.0155194,0.016083490473152894,84.0,83.0,83.2
Coordinator,Coordinator,50.0,0.0,0.008896999999999999,0.00965168840151815,84.0,83.0,83.4
Coordinator,Coordinator,50.0,0.0,0.0090988,0.009549074023171041,84.0,83.0,83.6
Coordinator,Coordinator,50.0,0.0,0.009118999999999999,0.009535238880070074,84.0,83.0,83.8
Coordinator,Coordinator,50.0,0.0,0.017032799999999997,0.017568189696152533,85.0,84.0,84.2
Coordinator,Coordinator,50.0,0.0,0.0123946,0.01763018894680372,85.0,84.0,84.4
Coordinator,Coordinator,50.0,0.0,0.012331,0.0176611488442853,85.0,84.0,84.6
Coordinator,Coordinator,50.0,0.0,0.011962799999999999,0.017854766358034485,85.0,84.0,84.8
Coordinator,Coordinator,50.0,0.0,0.014344,0.017301154397900736,86.0,85.0,85.2
Coordinator,Coordinator,50.0,0.0,0.006396400000000001,0.005347796116158507,86.0,85.0,85.4
Coordinator,Coordinator,50.0,0.0,0.006797599999999999,0.005091849496990264,86.0,85.0,85.6
Coordinator,Coordinator,50.0,0.0,0.0064183999999999995,0.005294835530967888,86.0,85.0,85.8
Coordinator,Coordinator,50.0,0.0,0.0196,0.0284441812415123,87.0,86.0,86.2
Coordinator,Coordinator,50.0,0.0,0.017395,0.02922541888493645,87.0,86.0,86.4
Coordinator,Coordinator,50.0,0.0,0.017512800000000002,0.029159682220490677,87.0,86.0,86.6
Coordinator,Coordinator,50.0,0.0,0.0175612,0.029133777427583954,87.0,86.0,86.8
Coordinator,Coordinator,50.0,0.0,0.0230772,0.02839228344462629,88.0,87.0,87.2
Coordinator,Coordinator,50.0,0.0,0.011885799999999998,0.011354741089078165,88.0,87.0,87.4
Coordinator,Coordinator,50.0,0.0,0.0120226,0.011251865480888048,88.0,87.0,87.6
Coordinator,Coordinator,50.0,0.0,0.012070800000000001,0.01121319079031477,88.0,87.0,87.8
Coordinator,Coordinator,50.0,0.0,0.0205574,0.018428414318654766,89.0,88.0,88.2
Coordinator,Coordinator,50.0,0.0,0.015207799999999999,0.018515513460339143,89.0,88.0,88.4
Coordinator,Coordinator,50.0,0.0,0.013120200000000002,0.019298893302466855,89.0,88.0,88.6
Coordinator,Coordinator,50.0,0.0,0.013023400000000001,0.01934784717481508,89.0,88.0,88.8
Coordinator,Coordinator,50.0,0.0,0.0197208,0.021530333385714213,90.0,89.0,89.2
Coordinator,Coordinator,50.0,0.0,0.0108118,0.015466809018023076,90.0,89.0,89.4
Coordinator,Coordinator,50.0,0.0,0.0106692,0.0155453118238265,90.0,89.0,89.6
Coordinator,Coordinator,50.0,0.0,0.010874400000000001,0.01542954802643292,90.0,89.0,89.8
Coordinator,Coordinator,50.0,0.0,0.014882600000000001,0.016113817341027542,91.0,90.0,90.2
