Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Philips Motion,Motion,50.0,3.082207001484488,0.056205000000000005,0.11863729889878646,207.0,24.0,97.0
Philips Motion,Motion,48.4,3.2093613071762426,0.058089600000000005,0.11759148531377601,207.0,28.0,99.6
Philips Motion,Motion,49.0,3.8078865529319543,0.061226800000000005,0.1159451096885936,207.0,28.0,69.0
Philips Motion,Motion,49.0,3.8078865529319543,0.0615038,0.11578406827668478,207.0,33.0,72.2
Philips Motion,Motion,49.0,3.8078865529319543,0.18630259999999998,0.3947483738121032,207.0,37.0,75.2
Philips Motion,Motion,48.0,4.123105625617661,0.1869726,0.39436226593996027,52.0,37.0,44.2
Philips Motion,Motion,49.6,4.219004621945797,0.225514,0.38189169797666456,56.0,40.0,48.0
Philips Motion,Motion,49.0,3.8078865529319543,0.2234382,0.3833239192037199,234.0,44.0,86.8
Philips Motion,Motion,49.0,3.8078865529319543,0.2236666,0.3831638933319526,234.0,48.0,90.0
Philips Motion,Motion,49.0,3.8078865529319543,0.1812278,0.29132686501711436,234.0,52.0,93.0
Philips Motion,Motion,50.0,3.082207001484488,0.1804542,0.29191167566354725,246.0,56.0,131.8
Philips Motion,Motion,48.4,3.2093613071762426,0.14148080000000002,0.30115628312754816,246.0,60.0,134.0
Philips Motion,Motion,49.0,3.8078865529319543,0.15882459999999998,0.29396560292370943,246.0,60.0,101.6
Philips Motion,Motion,49.0,3.8078865529319543,0.1584276,0.294219231178555,246.0,63.0,104.8
Philips Motion,Motion,49.0,3.8078865529319543,0.0830538,0.12904929834253265,246.0,67.0,107.8
Philips Motion,Motion,48.0,4.123105625617661,0.0837892,0.1284850576514639,82.0,67.0,75.0
Philips Motion,Motion,49.6,4.219004621945797,0.0830226,0.1290659168014546,88.0,72.0,79.2
Philips Motion,Motion,48.0,4.123105625617661,0.06560479999999999,0.1328957669329614,92.0,76.0,83.2
Philips Motion,Motion,49.4,4.03732584763727,0.0814534,0.12887234771004988,95.0,78.0,87.0
Philips Motion,Motion,49.0,3.8078865529319543,0.021130799999999998,0.03665636867858026,95.0,36.0,78.6
Philips Motion,Motion,49.0,3.8078865529319543,0.021633999999999997,0.0364170309813966,99.0,36.0,82.0
Philips Motion,Motion,49.0,3.8078865529319543,0.3457134,0.7153423195738526,104.0,36.0,85.2
Philips Motion,Motion,50.0,3.082207001484488,0.34456499999999995,0.7160248469840275,104.0,36.0,75.4
Philips Motion,Motion,48.6,3.507135583350036,0.32879359999999996,0.7239528037616125,108.0,36.0,78.0
Philips Motion,Motion,49.0,3.8078865529319543,0.4108725999999999,0.7004816236585368,111.0,43.0,93.0
Philips Motion,Motion,49.0,3.8078865529319543,0.41030799999999995,0.7008878026738659,114.0,43.0,96.0
Philips Motion,Motion,48.8,3.5637059362410923,0.1685848,0.22372974584574132,119.0,43.0,99.0
Philips Motion,Motion,48.8,3.5637059362410923,0.1688884,0.2234480080707814,119.0,63.0,103.0
Philips Motion,Motion,50.4,3.209361307176242,0.1739656,0.21911661293658224,125.0,63.0,106.4
Philips Motion,Motion,50.0,3.082207001484488,0.0920936,0.18106923447344664,125.0,63.0,98.0
Philips Motion,Motion,50.0,3.082207001484488,0.0927128,0.1807057836462353,129.0,63.0,101.0
Unknown,Unknown,5.0,0.0,0.0018486000000000002,0.000606904275812916,192.0,24.0,113.0
Unknown,Unknown,5.0,0.0,0.0018934,0.0006357458611741016,192.0,4.0,109.0
Unknown,Unknown,5.0,0.0,0.0018425999999999998,0.0006142058286926298,192.0,4.0,97.6
Unknown,Unknown,5.0,0.0,0.0020536,0.00018020765799488096,192.0,4.0,93.6
Unknown,Unknown,5.0,0.0,0.0017912000000000002,0.0006000676628514489,134.0,4.0,60.4
Unknown,Unknown,5.0,0.0,0.0017660000000000002,0.0005857550682665921,193.0,4.0,72.4
Unknown,Unknown,5.0,0.0,0.0014588000000000001,0.0006344700150519329,193.0,5.0,77.0
Unknown,Unknown,5.0,0.0,0.001433,0.0006115590731891727,193.0,5.0,55.8
Unknown,Unknown,5.0,0.0,0.0015099999999999998,0.000691760074014105,194.0,26.0,93.6
Unknown,Unknown,5.0,0.0,0.0015100000000000003,0.000691760074014105,194.0,27.0,94.2
Unknown,Unknown,5.0,0.0,0.0014774,0.0006671831082993634,195.0,27.0,94.6
Unknown,Unknown,5.0,0.0,0.0017398000000000001,0.0005686648397782301,195.0,28.0,124.6
Unknown,Unknown,5.0,0.0,0.0018164,0.000607323472294625,208.0,29.0,160.6
Unknown,Unknown,5.0,0.0,0.0017906000000000003,0.0005890469421022404,209.0,29.0,163.6
Unknown,Unknown,5.0,0.0,0.0020144000000000004,0.000157176015982083,209.0,136.0,185.0
Unknown,Unknown,5.0,0.0,0.0020466,0.0001200012499934897,209.0,62.0,158.4
Unknown,Unknown,5.0,0.0,0.0020466000000000004,0.0001200012499934897,209.0,62.0,158.6
Unknown,Unknown,5.0,0.0,0.0020464000000000003,0.00011966745589340487,210.0,62.0,159.0
Unknown,Unknown,5.0,0.0,0.0020466,0.00011973428915728361,211.0,62.0,159.4
Unknown,Unknown,5.0,0.0,0.0020534,0.00010879935661574477,211.0,62.0,159.6
Unknown,Unknown,5.0,0.0,0.0020852,0.00010628593509961699,212.0,137.0,189.6
Unknown,Unknown,5.0,0.0,0.0020658,0.00011609995693366988,213.0,137.0,196.6
Unknown,Unknown,5.0,0.0,0.001778,0.0005716200661278433,213.0,30.0,160.6
Unknown,Unknown,5.0,0.0,0.0017908,0.0005806898483700228,214.0,30.0,161.2
Unknown,Unknown,5.0,0.0,0.0018161999999999998,0.0005904495744769404,215.0,30.0,176.8
Unknown,Unknown,5.0,0.0,0.0018099999999999998,0.0005863215841157478,215.0,30.0,146.8
Unknown,Unknown,5.0,0.0,0.0018296,0.0005950813389781265,252.0,30.0,154.6
Unknown,Unknown,5.0,0.0,0.0021176,6.13986970545793e-05,252.0,62.0,191.8
Unknown,Unknown,5.0,0.0,0.0021046000000000003,6.15572903887103e-05,252.0,62.0,192.4
Unknown,Unknown,5.0,0.0,0.0021110000000000005,5.543013620766244e-05,252.0,59.0,161.2
Unknown,Unknown,5.0,0.0,0.0021046000000000003,5.724770737767592e-05,252.0,59.0,160.8
Unknown,Unknown,5.0,0.0,0.0020474000000000004,0.00015216537056768212,217.0,59.0,138.0
Unknown,Unknown,5.0,0.0,0.0019644000000000003,0.000156468207633372,217.0,7.0,96.2
Unknown,Unknown,5.0,0.0,0.0019058000000000002,0.0001581445541269127,139.0,7.0,80.6
Unknown,Unknown,5.0,0.0,0.0018464000000000002,0.0001301203289267285,139.0,7.0,70.4
Unknown,Unknown,5.0,0.0,0.001584,0.00045674336338911374,139.0,7.0,71.0
Unknown,Unknown,5.0,0.0,0.0016286000000000002,0.0004919098494643099,140.0,7.0,71.4
Unknown,Unknown,5.0,0.0,0.0017500000000000003,0.0006043649559661779,140.0,8.0,71.8
Unknown,Unknown,5.0,0.0,0.0017942,0.0006155426061614256,141.0,8.0,72.2
Unknown,Unknown,5.0,0.0,0.0018408,0.0006231606534433958,141.0,9.0,72.6
Unknown,Unknown,5.0,0.0,0.0020436,0.00022260233601649378,142.0,9.0,88.4
Unknown,Unknown,5.0,0.0,0.00212,0.00027139638906956745,142.0,9.0,72.6
Unknown,Unknown,5.0,0.0,0.00212,0.00027139638906956745,142.0,10.0,83.0
Unknown,Unknown,5.0,0.0,0.002135,0.0002655296593603058,143.0,10.0,83.4
Unknown,Unknown,5.0,0.0,0.0022309999999999995,0.0002962870230030333,143.0,11.0,83.6
Unknown,Unknown,5.0,0.0,0.0022906000000000003,0.0001962060141789746,144.0,11.0,84.0
Unknown,Unknown,5.0,0.0,0.0022245999999999998,0.0002058902620329577,144.0,11.0,74.2
Unknown,Unknown,5.0,0.0,0.0022438,0.0002293582350821525,144.0,11.0,74.4
Unknown,Unknown,5.0,0.0,0.002186,0.000304686724357987,145.0,11.0,74.8
Unknown,Unknown,5.0,0.0,0.0020451999999999996,0.0002884253802979203,145.0,12.0,75.2
Unknown,Unknown,5.0,0.0,0.0020516,0.0002897150324025316,146.0,12.0,75.6
Unknown,Unknown,5.0,0.0,0.002054,0.00028994482233694045,197.0,13.0,112.6
Unknown,Unknown,5.0,0.0,0.0019132000000000003,0.0001672100475449965,197.0,13.0,129.6
Unknown,Unknown,5.0,0.0,0.0020538,0.00029017098407663016,197.0,13.0,124.0
Unknown,Unknown,5.0,0.0,0.002105,0.00025232518701073016,197.0,117.0,151.0
Unknown,Unknown,5.0,0.0,0.002086,0.00025531940780128715,198.0,117.0,161.4
Unknown,Unknown,5.0,0.0,0.0021496,0.0002908913886659417,198.0,117.0,145.6
Unknown,Unknown,5.0,0.0,0.0021484,0.00029274698973687154,198.0,117.0,146.0
Unknown,Unknown,5.0,0.0,0.0020058000000000003,0.00025260977811636674,198.0,14.0,125.4
Unknown,Unknown,5.0,0.0,0.001961,0.00026312069473912543,198.0,14.0,125.8
Unknown,Unknown,5.0,0.0,0.0025294000000000002,0.00132769736762562,199.0,14.0,126.0
Unknown,Unknown,5.0,0.0,0.0024142,0.0013662688973990445,199.0,14.0,132.6
Unknown,Unknown,5.0,0.0,0.0024158,0.0013653522256179907,200.0,14.0,142.8
Unknown,Unknown,5.0,0.0,0.0024752000000000003,0.0013370524297872542,200.0,150.0,175.8
Unknown,Unknown,5.0,0.0,0.002552,0.0013007605467571656,219.0,151.0,189.6
Unknown,Unknown,5.0,0.0,0.0019962,0.00017988663096517212,220.0,151.0,193.8
Unknown,Unknown,5.0,0.0,0.0020126000000000007,0.0001631036480278722,220.0,152.0,194.0
Unknown,Unknown,5.0,0.0,0.0020762,0.00010913844418902082,220.0,64.0,166.8
Unknown,Unknown,5.0,0.0,0.0020889999999999997,0.00011322543883774533,220.0,54.0,141.8
Unknown,Unknown,5.0,0.0,0.0020761999999999994,9.931364458119537e-05,220.0,54.0,108.8
Unknown,Unknown,5.0,0.0,0.0020889999999999997,0.00010378824596263294,152.0,54.0,75.8
