Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Motion,Motion,57.0,0.0,0.00413,0.0,0.0,0.0,0.0
Aqara Motion,Motion,57.0,0.0,0.757047,0.0,1.0,1.0,1.0
Broadcast,Broadcast,77.0,0.0,0.1494855,0.2114044214781233,138.0,66.0,102.0
Broadcast,Broadcast,77.0,0.0,0.15946333333333332,0.20977945074371163,223.0,180.0,201.0
Broadcast,Broadcast,74.0,5.196152422706632,0.21694199999999997,0.30258328430863457,226.0,53.0,153.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.3689725,0.42068681550590575,76.0,67.0,71.5
Broadcast,Broadcast,77.0,0.0,0.540577,0.0,156.0,156.0,156.0
Broadcast,Broadcast,77.0,0.0,0.7845264999999999,0.4710978721502571,233.0,215.0,224.0
Broadcast,Broadcast,77.0,0.0,0.504844,0.0,198.0,198.0,198.0
Broadcast,Broadcast,77.0,0.0,1.172374,0.0,157.0,157.0,157.0
Broadcast,Broadcast,68.0,0.0,0.802861,0.0,240.0,240.0,240.0
Broadcast,Broadcast,77.0,0.0,0.969117,0.0,217.0,217.0,217.0
Broadcast,Broadcast,74.0,0.0,0.004418,0.0,82.0,82.0,82.0
Broadcast,Broadcast,77.0,0.0,0.662523,0.0,160.0,160.0,160.0
Broadcast,Broadcast,77.0,0.0,0.414933,0.2937109437014563,246.0,68.0,157.0
Broadcast,Broadcast,74.0,0.0,0.052968,0.0,99.0,99.0,99.0
Broadcast,Broadcast,77.0,0.0,0.146633,0.0,199.0,199.0,199.0
Broadcast,Broadcast,72.5,6.363961030678928,0.276532,0.09110222347451243,10.0,0.0,5.0
Broadcast,Broadcast,77.0,0.0,0.003934,0.0,78.0,78.0,78.0
Broadcast,Broadcast,74.0,0.0,0.090744,0.0,87.0,87.0,87.0
Broadcast,Broadcast,77.0,0.0,1.5882515000000001,1.7926224634318573,248.0,10.0,129.0
Broadcast,Broadcast,74.0,0.0,0.156787,0.0,100.0,100.0,100.0
Broadcast,Broadcast,77.0,0.0,0.807561,0.0,69.0,69.0,69.0
Broadcast,Broadcast,68.0,0.0,0.491095,0.0,26.0,26.0,26.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.7348995,0.21491308532637096,220.0,166.0,193.0
Broadcast,Broadcast,77.0,0.0,0.090382,0.0,31.0,31.0,31.0
Broadcast,Broadcast,77.0,0.0,0.357226,0.0,83.0,83.0,83.0
Broadcast,Broadcast,64.32,4.41323766260856,0.0185972,0.0424369245341444,255.0,0.0,73.64
Broadcast,Broadcast,66.3076923076923,4.150996173302167,0.019625076923076926,0.03002190273078845,119.0,3.0,75.07692307692308
Broadcast,Broadcast,75.5,2.1213203435596424,0.1972595,0.26066430828270293,172.0,69.0,120.5
Broadcast,Broadcast,71.0,5.196152422706632,0.27937066666666666,0.3221849399278826,126.0,36.0,78.0
Broadcast,Broadcast,68.0,0.0,2.126446,0.0,127.0,127.0,127.0
Broadcast,Broadcast,52.1,5.928521605008506,0.031363049999999996,0.024275196499773825,176.0,11.0,69.55
Broadcast,Broadcast,54.333333333333336,8.16496580927726,0.09229316666666666,0.11283861207125276,179.0,23.0,144.83333333333334
Broadcast,Broadcast,75.5,2.1213203435596424,0.273536,0.02501743791838003,178.0,88.0,133.0
Broadcast,Broadcast,74.0,0.0,1.331023,0.0,108.0,108.0,108.0
Broadcast,Broadcast,59.666666666666664,15.01110699893027,0.3473313333333334,0.5473224121030796,136.0,42.0,91.66666666666667
Broadcast,Broadcast,55.083333333333336,9.558036440925541,0.05879941666666666,0.050767798110538775,182.0,15.0,109.33333333333333
Broadcast,Broadcast,74.0,0.0,0.623703,0.0,143.0,143.0,143.0
Broadcast,Broadcast,77.0,0.0,0.813139,0.0,185.0,185.0,185.0
Broadcast,Broadcast,59.27272727272727,4.712514425207864,0.016896681818181818,0.022946284158953993,187.0,21.0,88.04545454545455
Broadcast,Broadcast,66.2,9.85900603509299,0.1608912,0.18769035690786035,190.0,48.0,126.6
Broadcast,Broadcast,66.71428571428571,4.357638235215378,0.045380428571428585,0.12887230362752014,190.0,30.0,102.64285714285714
