Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Unknown,Unknown,26.363636363636363,5.427204202399744,0.056646,0.14854106521228397,211.0,7.0,120.36363636363636
Broadcast,Broadcast,77.0,0.0,0.118173,0.0,55.0,55.0,55.0
Coordinator,Coordinator,51.166666666666664,4.167333280008532,0.07650966666666666,0.13959802478640831,73.0,9.0,41.0
Ledvance Bulb,Bulb,51.166666666666664,4.167333280008532,0.07650966666666666,0.13959802478640831,73.0,9.0,41.0
Philips Lamp 2,Bulb,77.0,0.0,0.118173,0.0,55.0,55.0,55.0
Unknown,Unknown,9.285714285714286,11.338934190276818,0.07565742857142856,0.19484400197154061,73.0,9.0,41.0
Coordinator,Coordinator,50.0,6.123724356957945,0.18741619999999998,0.3612835908157191,213.0,12.0,104.8
Ledvance Bulb,Bulb,47.5,3.5355339059327378,0.0293505,0.02308632929895959,74.0,12.0,43.0
Power Plug 1,Socket,51.666666666666664,7.637626158259733,0.280523,0.4784161938615791,213.0,136.0,187.0
Unknown,Unknown,5.0,0.0,0.001970666666666667,0.00017841823524143114,213.0,12.0,110.0
Broadcast,Broadcast,74.0,0.0,0.184932,0.0,223.0,223.0,223.0
Coordinator,Coordinator,50.25,4.131758532565592,0.10537349999999998,0.23666553295979292,78.0,14.0,46.0
Ledvance Bulb,Bulb,50.25,4.131758532565592,0.10537349999999998,0.23666553295979292,78.0,14.0,46.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.184932,0.0,223.0,223.0,223.0
Unknown,Unknown,5.0,0.0,0.001984,0.00013670823990214652,78.0,14.0,46.0
Broadcast,Broadcast,75.0,3.4641016151377544,0.13535866666666665,0.1460434193188222,183.0,79.0,133.0
Coordinator,Coordinator,49.0,5.656854249492381,0.015824,0.015464425304549794,139.0,19.0,79.0
Ledvance Bulb,Bulb,77.0,0.0,0.303849,0.0,79.0,79.0,79.0
Ledvance Smart+ Plug,Socket,71.0,0.0,0.057191,0.0,183.0,183.0,183.0
Smart Socket,Socket,58.333333333333336,16.65332799572906,0.025561333333333335,0.02010027876257773,139.0,19.0,98.33333333333333
Unknown,Unknown,23.428571428571427,9.154354035222681,0.006080285714285714,0.006291708749537838,214.0,18.0,114.0
Coordinator,Coordinator,50.2,3.645392830531285,0.20619389999999999,0.5929206786239437,83.0,20.0,57.4
Ledvance Bulb,Bulb,50.2,3.645392830531285,0.20619389999999999,0.5929206786239437,83.0,20.0,57.4
Unknown,Unknown,5.0,0.0,0.001983777777777778,0.0001279177252942079,83.0,20.0,54.77777777777778
Broadcast,Broadcast,77.0,0.0,2.033155,0.0,164.0,164.0,164.0
Philips Lamp 1,Bulb,77.0,0.0,2.033155,0.0,164.0,164.0,164.0
Unknown,Unknown,19.0,12.727922061357855,0.112147,0.14768490810505994,211.0,88.0,149.5
Coordinator,Coordinator,50.0,4.136557881996952,0.0571526,0.12902948241665976,141.0,25.0,61.8
Ledvance Bulb,Bulb,50.25,4.131758532565592,0.068165625,0.14391529947650009,87.0,25.0,56.125
Smart Socket,Socket,49.0,5.656854249492381,0.0131005,0.0021686964978991415,141.0,28.0,84.5
Unknown,Unknown,16.5,11.798751048979272,0.0056877,0.006242202344989265,216.0,24.0,88.8
Coordinator,Coordinator,51.2,4.157990967870047,0.15676429999999997,0.44177930249819175,91.0,30.0,66.4
Ledvance Bulb,Bulb,51.2,4.157990967870047,0.15676429999999997,0.44177930249819175,91.0,30.0,66.4
Unknown,Unknown,5.0,0.0,0.0019841249999999998,0.00013652570401628716,91.0,30.0,60.5
Coordinator,Coordinator,50.3,4.1379007023153935,0.0408419,0.08004255342899384,97.0,35.0,71.3
Ledvance Bulb,Bulb,50.3,4.1379007023153935,0.0408419,0.08004255342899384,97.0,35.0,71.3
Unknown,Unknown,16.19047619047619,11.58714394326336,0.10918590476190479,0.46568412706499945,217.0,34.0,101.57142857142857
Coordinator,Coordinator,49.0,5.656854249492381,0.33857000000000004,0.4598725519989207,143.0,39.0,91.0
Smart Socket,Socket,49.0,5.656854249492381,0.33857000000000004,0.4598725519989207,143.0,39.0,91.0
Unknown,Unknown,5.0,0.0,0.0019355000000000002,0.00020293964620053925,143.0,39.0,91.0
Broadcast,Broadcast,72.5,6.363961030678928,0.0108645,0.006941667270908336,41.0,38.0,39.5
Coordinator,Coordinator,55.73809523809524,8.605328819299672,0.02438271428571429,0.0775486096996935,219.0,40.0,85.19047619047619
Ledvance Bulb,Bulb,50.3,4.1379007023153935,0.055937499999999994,0.13319348179350887,103.0,40.0,77.2
Moes Bulb,Bulb,68.0,0.0,0.005956,0.0,38.0,38.0,38.0
Power Plug 1,Socket,57.125,9.264949309860562,0.002225625,0.001152095970394828,219.0,145.0,183.0
Power Plug 2,Socket,57.25,8.258329128825032,0.0046801875,0.002896344367618142,85.0,51.0,66.5625
Smart Socket,Socket,55.42857142857143,8.734169352933014,0.04450142857142857,0.10388769765610226,146.0,45.0,89.42857142857143
Unknown,Unknown,5.0,0.0,0.0020785384615384615,0.0002548609369165701,219.0,40.0,91.84615384615384
Coordinator,Coordinator,53.0,0.0,0.621162,0.0,50.0,50.0,50.0
Sonoff Temperature,Temperature,53.0,0.0,0.621162,0.0,50.0,50.0,50.0
Unknown,Unknown,5.0,0.0,0.0014225000000000002,0.0009284312036979371,51.0,50.0,50.5
Broadcast,Broadcast,77.0,0.0,0.236964,0.0,58.0,58.0,58.0
Coordinator,Coordinator,50.3,4.1379007023153935,0.044509599999999996,0.09207819901728459,109.0,59.0,88.1
Ledvance Bulb,Bulb,50.3,4.1379007023153935,0.044509599999999996,0.09207819901728459,109.0,59.0,88.1
Philips Lamp 2,Bulb,77.0,0.0,0.236964,0.0,58.0,58.0,58.0
Unknown,Unknown,16.727272727272727,11.584808682399215,0.017365181818181814,0.049043421189445664,220.0,39.0,109.68181818181819
Broadcast,Broadcast,74.0,0.0,0.30475,0.0,224.0,224.0,224.0
Coordinator,Coordinator,50.2,4.237399621885522,0.07057959999999999,0.19054426376811595,115.0,64.0,93.7
Ledvance Bulb,Bulb,50.2,4.237399621885522,0.07057959999999999,0.19054426376811595,115.0,64.0,93.7
Ledvance Z3 Plug,Socket,74.0,0.0,0.30475,0.0,224.0,224.0,224.0
Unknown,Unknown,5.0,0.0,0.0019838,0.0001419794977374472,115.0,64.0,93.7
Broadcast,Broadcast,75.5,3.0,0.037164749999999996,0.04540992424110982,221.0,120.0,169.0
Coordinator,Coordinator,50.714285714285715,4.21405288982492,0.05918735714285713,0.1412972375583892,152.0,68.0,103.92857142857143
Ledvance Bulb,Bulb,53.0,8.246211251235321,0.02932692307692307,0.04119636740349311,123.0,68.0,104.07692307692308
Ledvance Smart+ Plug,Socket,71.0,0.0,0.02527,0.0,184.0,184.0,184.0
Power Plug 1,Socket,77.0,0.0,0.018877,0.0,221.0,221.0,221.0
Smart Socket,Socket,58.333333333333336,16.65332799572906,0.18396166666666666,0.3051489054549161,152.0,70.0,124.33333333333333
Unknown,Unknown,5.0,0.0,0.001988461538461538,0.000139470197165688,152.0,68.0,102.92307692307692
Coordinator,Coordinator,50.63636363636363,6.265344799334307,0.05897245454545454,0.08312915203629065,154.0,73.0,112.27272727272727
Ledvance Bulb,Bulb,51.142857142857146,6.890296835129129,0.059020714285714294,0.08011846649122013,128.0,73.0,111.0
Smart Socket,Socket,49.75,5.852349955359813,0.058888,0.10097970474638292,154.0,75.0,114.5
Unknown,Unknown,5.0,0.0,0.0019938181818181817,0.00020932071955820247,154.0,73.0,112.27272727272727
Broadcast,Broadcast,77.0,0.0,0.702577,0.0,91.0,91.0,91.0
Philips Lamp 3,Bulb,77.0,0.0,0.702577,0.0,91.0,91.0,91.0
Coordinator,Coordinator,50.5,0.7071067811865476,0.438852,0.5968518634368163,77.0,40.0,58.5
Moes Bulb,Bulb,50.5,0.7071067811865476,0.438852,0.5968518634368163,77.0,40.0,58.5
Unknown,Unknown,23.076923076923077,9.42922353167303,0.008787538461538461,0.009566030503953254,222.0,34.0,114.38461538461539
Coordinator,Coordinator,50.5,0.7071067811865476,0.751526,1.0390340179840118,79.0,42.0,60.5
Moes Bulb,Bulb,50.5,0.7071067811865476,0.751526,1.0390340179840118,79.0,42.0,60.5
Unknown,Unknown,5.0,0.0,0.0019835,7.071067811866414e-07,79.0,42.0,60.5
Coordinator,Coordinator,49.0,5.656854249492381,0.3910525,0.5286662636337787,156.0,80.0,118.0
Smart Socket,Socket,49.0,5.656854249492381,0.3910525,0.5286662636337787,156.0,80.0,118.0
Unknown,Unknown,5.0,0.0,0.0019355000000000002,0.00020293964620053925,156.0,80.0,118.0
Broadcast,Broadcast,77.0,0.0,0.479745,0.0,169.0,169.0,169.0
Coordinator,Coordinator,50.5,0.7071067811865476,0.4035545,0.5468785058900194,81.0,43.0,62.0
Moes Bulb,Bulb,50.5,0.7071067811865476,0.4035545,0.5468785058900194,81.0,43.0,62.0
Philips Lamp 1,Bulb,77.0,0.0,0.479745,0.0,169.0,169.0,169.0
Unknown,Unknown,5.0,0.0,0.0019825,7.071067811866414e-07,81.0,43.0,62.0
Unknown,Unknown,26.363636363636363,5.427204202399744,0.076621,0.2177067047075032,223.0,44.0,138.27272727272728
Coordinator,Coordinator,52.75,2.6299556396765835,0.54373225,0.6348069604703334,173.0,83.0,149.75
Philips Lamp 1,Bulb,52.75,2.6299556396765835,0.54373225,0.6348069604703334,173.0,83.0,149.75
Unknown,Unknown,5.0,0.0,0.002071,8.415858046965067e-05,173.0,83.0,149.75
Coordinator,Coordinator,49.6,4.219004621945797,0.1332356,0.2416314175718878,224.0,84.0,145.2
Philips Lamp 1,Bulb,52.0,0.0,0.03705,0.0,174.0,174.0,174.0
Power Plug 1,Socket,49.0,5.656854249492381,0.28432650000000004,0.3970128804717802,224.0,158.0,191.0
Smart Socket,Socket,49.0,5.656854249492381,0.024704,0.01427931433928114,159.0,85.0,122.0
Unknown,Unknown,5.0,0.0,0.00193,0.0001519881574334001,224.0,84.0,147.33333333333334
Broadcast,Broadcast,68.0,0.0,0.059657,0.0,45.0,45.0,45.0
Coordinator,Coordinator,49.0,5.656854249492381,0.46824299999999996,0.6430386641703592,225.0,86.0,155.5
Moes Bulb,Bulb,68.0,0.0,0.059657,0.0,45.0,45.0,45.0
Power Plug 1,Socket,49.0,5.656854249492381,0.46330499999999997,0.6500220507413575,225.0,160.0,192.5
Unknown,Unknown,5.0,0.0,0.0018880000000000001,0.00016541160781517123,225.0,86.0,157.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.105751,0.14115548408758335,91.0,88.0,89.5
Coordinator,Coordinator,54.833333333333336,11.03479345826947,0.07373583333333335,0.14846990597614945,90.0,47.0,68.33333333333333
Moes Bulb,Bulb,50.4,2.1908902300206647,0.0872952,0.1617875707299544,90.0,47.0,64.4
Power Plug 2,Socket,74.0,0.0,0.205563,0.0,91.0,91.0,91.0
Unknown,Unknown,20.666666666666668,10.801234497346433,0.036910200000000004,0.11309645511193406,226.0,46.0,121.26666666666667
Coordinator,Coordinator,51.2,2.6832815729997477,0.40332539999999995,0.8699861785087737,92.0,49.0,74.8
Moes Bulb,Bulb,51.2,2.6832815729997477,0.40332539999999995,0.8699861785087737,92.0,49.0,74.8
Unknown,Unknown,5.0,0.0,0.0020022,8.062691858182353e-05,92.0,49.0,74.8
Coordinator,Coordinator,49.0,5.656854249492381,0.019176,0.008935001287073214,228.0,93.0,160.5
Power Plug 1,Socket,53.0,0.0,0.012858,0.0,228.0,228.0,228.0
Unknown,Unknown,5.0,0.0,0.0019360000000000002,0.00020223253941935258,228.0,93.0,160.5
Unknown,Unknown,22.0,10.392304845413264,0.31389633333333333,0.43773827345382227,211.0,94.0,160.33333333333334
Coordinator,Coordinator,48.0,0.0,0.059850909090909094,0.1544623047008263,97.0,95.0,95.9090909090909
Moes Bulb,Bulb,48.0,0.0,0.059850909090909094,0.1544623047008263,97.0,95.0,95.9090909090909
Unknown,Unknown,5.0,0.0,0.001886,0.0,97.0,97.0,97.0
Coordinator,Coordinator,49.0,5.656854249492381,0.6397035,0.8847510965037003,230.0,98.0,164.0
Power Plug 1,Socket,49.0,5.656854249492381,0.6344460000000001,0.8921863243078769,230.0,164.0,197.0
Unknown,Unknown,5.0,0.0,0.0018863333333333336,0.00016690216695217997,230.0,98.0,164.0
Coordinator,Coordinator,50.5,2.516611478423583,0.023163000000000003,0.01691375974367221,100.0,52.0,76.0
Moes Bulb,Bulb,50.5,2.516611478423583,0.023163000000000003,0.01691375974367221,100.0,52.0,76.0
Unknown,Unknown,18.0,11.575836902790225,0.036498727272727266,0.10050023963761569,231.0,52.0,129.63636363636363
Unknown,Unknown,22.666666666666668,9.237604307034012,0.004902333333333332,0.003615496830773515,214.0,54.0,134.0
Broadcast,Broadcast,77.0,0.0,0.057793,0.0,178.0,178.0,178.0
Coordinator,Coordinator,50.5,2.32992949004287,0.234026875,0.4953484260161694,105.0,55.0,80.0
Moes Bulb,Bulb,50.5,2.32992949004287,0.234026875,0.4953484260161694,105.0,55.0,80.0
Philips Lamp 1,Bulb,77.0,0.0,0.057793,0.0,178.0,178.0,178.0
Unknown,Unknown,5.0,0.0,0.0019821249999999995,7.238278702248794e-05,105.0,55.0,80.0
Coordinator,Coordinator,50.0,1.632993161855452,0.533168,1.0306678980347324,107.0,59.0,83.0
Moes Bulb,Bulb,50.0,1.632993161855452,0.533168,1.0306678980347324,107.0,59.0,83.0
Unknown,Unknown,25.933333333333334,24.809176489662814,0.026649400000000004,0.06703708290171516,211.0,59.0,111.06666666666666
Coordinator,Coordinator,52.03703703703704,7.547192455483956,0.045590037037037026,0.19703805885148215,235.0,63.0,121.14814814814815
Moes Bulb,Bulb,50.0,1.4142135623730951,0.0049626,0.0025535161640373454,122.0,63.0,86.2
Power Plug 1,Socket,52.857142857142854,8.783100656536798,0.0032274285714285716,0.0009217676600139641,235.0,168.0,188.57142857142858
Power Plug 2,Socket,51.875,8.592978861505811,0.0052378749999999995,0.00253746186107862,121.0,94.0,113.0
Smart Socket,Socket,54.166666666666664,8.841191473249895,0.17997500000000002,0.4169816807175107,169.0,109.0,130.66666666666666
Unknown,Unknown,5.0,0.0,0.0020479615384615384,0.00024771426777950935,235.0,63.0,131.46153846153845
Broadcast,Broadcast,74.0,0.0,0.618918,0.0,96.0,96.0,96.0
Coordinator,Coordinator,50.0,1.632993161855452,0.142152,0.25057638064270943,124.0,65.0,94.5
Moes Bulb,Bulb,50.0,1.632993161855452,0.142152,0.25057638064270943,124.0,65.0,94.5
Power Plug 2,Socket,74.0,0.0,0.618918,0.0,96.0,96.0,96.0
Unknown,Unknown,5.0,0.0,0.001964,5.987208587202112e-05,124.0,65.0,94.5
Broadcast,Broadcast,74.0,0.0,0.070842,0.0,174.0,174.0,174.0
Smart Socket,Socket,74.0,0.0,0.070842,0.0,174.0,174.0,174.0
Unknown,Unknown,26.363636363636363,5.427204202399744,0.17320636363636363,0.5370431467316704,236.0,66.0,149.9090909090909
Broadcast,Broadcast,75.5,3.0,0.17001375,0.09174662168666849,237.0,126.0,193.75
Coordinator,Coordinator,77.0,0.0,0.135048,0.0,126.0,126.0,126.0
Ledvance Smart+ Plug,Socket,71.0,0.0,0.100934,0.0,186.0,186.0,186.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.138835,0.0,226.0,226.0,226.0
Power Plug 1,Socket,77.0,0.0,0.305238,0.0,237.0,237.0,237.0
Coordinator,Coordinator,50.5,2.516611478423583,0.160859,0.28410490079429,128.0,68.0,98.0
Moes Bulb,Bulb,50.5,2.516611478423583,0.160859,0.28410490079429,128.0,68.0,98.0
Unknown,Unknown,5.0,0.0,0.001981,8.168231142664858e-05,128.0,68.0,98.0
Broadcast,Broadcast,77.0,0.0,0.752198,0.0,130.0,130.0,130.0
Ledvance Bulb,Bulb,77.0,0.0,0.752198,0.0,130.0,130.0,130.0
Unknown,Unknown,26.5,5.196152422706632,0.014030333333333332,0.013682831095496239,238.0,68.0,144.66666666666666
Broadcast,Broadcast,77.0,0.0,1.940178,0.0,100.0,100.0,100.0
Philips Lamp 3,Bulb,77.0,0.0,1.940178,0.0,100.0,100.0,100.0
Coordinator,Coordinator,52.2,2.16794833886788,0.2777876,0.5449699901809273,131.0,101.0,113.6
Philips Lamp 3,Bulb,52.2,2.16794833886788,0.2777876,0.5449699901809273,131.0,101.0,113.6
Unknown,Unknown,10.333333333333334,13.063945294843617,0.0020683333333333335,7.17653584026908e-05,131.0,101.0,111.83333333333333
Unknown,Unknown,26.363636363636363,5.427204202399744,0.09265263636363635,0.2855965640298471,239.0,69.0,150.45454545454547
