Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Broadcast,Broadcast,77.0,0.0,0.4462975,0.6311599773532064,103.0,47.0,75.0
Broadcast,Broadcast,65.0,0.0,1.409973,0.0,2.0,2.0,2.0
Broadcast,Broadcast,71.0,0.0,2.113794,0.0,248.0,248.0,248.0
Broadcast,Broadcast,77.0,0.0,3.213244,0.0,130.0,130.0,130.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.48720450000000004,0.6398729471109871,152.0,27.0,89.5
Broadcast,Broadcast,77.0,0.0,3.260752,0.0,82.0,82.0,82.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.49805299999999997,0.12864535091483095,228.0,50.0,139.0
Broadcast,Broadcast,71.0,8.48528137423857,0.18364,0.2451921048035601,58.0,5.0,31.5
Broadcast,Broadcast,77.0,0.0,0.354333,0.0,129.0,129.0,129.0
Broadcast,Broadcast,77.0,0.0,0.181179,0.0,83.0,83.0,83.0
Broadcast,Broadcast,77.0,0.0,0.518254,0.0,157.0,157.0,157.0
Broadcast,Broadcast,77.0,0.0,0.019451,0.0,140.0,140.0,140.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.459228,0.1862476835238495,229.0,51.0,140.0
Broadcast,Broadcast,59.1764705882353,6.166799150670135,0.017250588235294118,0.037433679372756726,238.0,14.0,137.1764705882353
Broadcast,Broadcast,55.0,2.8284271247461903,0.2501395,0.3050720283547805,238.0,185.0,211.5
Broadcast,Broadcast,53.0,0.0,0.027944,0.04335577208666419,251.0,16.0,149.5
Broadcast,Broadcast,77.0,0.0,0.145388,0.0,95.0,95.0,95.0
Broadcast,Broadcast,74.0,0.0,0.311842,0.0,187.0,187.0,187.0
Broadcast,Broadcast,57.90909090909091,3.618136134933163,0.0478140909090909,0.14186832125774557,244.0,0.0,110.45454545454545
Broadcast,Broadcast,57.03125,2.3621255463616224,0.01824278125,0.022130626633890635,250.0,2.0,135.3125
Broadcast,Broadcast,60.125,4.83027139394159,0.012609374999999999,0.011750897289744747,252.0,7.0,140.20833333333334
Broadcast,Broadcast,58.666666666666664,9.70763077367981,0.0515276,0.09244350260549104,254.0,70.0,141.33333333333334
Broadcast,Broadcast,56.714285714285715,7.6732201114204255,0.019917607142857143,0.02775571167557634,212.0,0.0,93.5
Broadcast,Broadcast,66.0909090909091,3.618136134933163,0.05440690909090908,0.07671590117759754,216.0,7.0,87.0909090909091
Broadcast,Broadcast,75.5,2.1213203435596424,0.48985500000000004,0.6431419017604125,79.0,2.0,40.5
Broadcast,Broadcast,77.0,0.0,0.06472,0.0,113.0,113.0,113.0
Broadcast,Broadcast,77.0,0.0,0.01229,0.0,118.0,118.0,118.0
Broadcast,Broadcast,65.0,0.0,0.181812,0.0,151.0,151.0,151.0
Broadcast,Broadcast,74.0,0.0,1.372942,0.0,30.0,30.0,30.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.524786,0.3849036768439606,79.0,5.0,42.0
Broadcast,Broadcast,71.0,0.0,0.365748,0.0,17.0,17.0,17.0
Broadcast,Broadcast,77.0,0.0,0.14907,0.0,113.0,113.0,113.0
Broadcast,Broadcast,77.0,0.0,0.802824,0.0,80.0,80.0,80.0
Broadcast,Broadcast,63.588235294117645,4.30201731065514,0.02910517647058824,0.07340167816476957,206.0,11.0,94.94117647058823
Broadcast,Broadcast,65.29411764705883,3.0570554844971523,0.024409529411764705,0.04109682264652227,156.0,13.0,65.47058823529412
Broadcast,Broadcast,75.0,3.4641016151377544,0.14841933333333332,0.2407543957238026,127.0,23.0,90.0
