Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Broadcast,Broadcast,76.0,1.7320508075688772,0.25020166666666666,0.3877738161407154,93.0,11.0,59.333333333333336
Broadcast,Broadcast,75.5,2.1213203435596424,1.134573,1.019987389725971,102.0,93.0,97.5
Broadcast,Broadcast,77.0,0.0,0.014105,0.0,226.0,226.0,226.0
Broadcast,Broadcast,74.0,0.0,0.269639,0.0,168.0,168.0,168.0
Broadcast,Broadcast,68.0,0.0,1.056561,0.0,191.0,191.0,191.0
Broadcast,Broadcast,71.0,0.0,0.929741,0.0,4.0,4.0,4.0
Broadcast,Broadcast,77.0,0.0,1.581699,0.0,175.0,175.0,175.0
Broadcast,Broadcast,74.0,0.0,0.812077,0.0,109.0,109.0,109.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.4498285,0.3209960730671016,98.0,77.0,87.5
Broadcast,Broadcast,77.0,0.0,0.435162,0.0,12.0,12.0,12.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.3562295,0.0724890516733389,107.0,94.0,100.5
Broadcast,Broadcast,64.02777777777777,2.961525775784322,0.015620972222222227,0.03164383271393934,246.0,5.0,118.25
Broadcast,Broadcast,67.2,4.08656334834051,0.0893308,0.14964200065723526,249.0,94.0,149.6
Broadcast,Broadcast,68.0,0.0,0.107184,0.0,9.0,9.0,9.0
Broadcast,Broadcast,68.0,12.727922061357855,0.867934,0.37982382172791634,252.0,102.0,177.0
Broadcast,Broadcast,77.0,0.0,0.250647,0.0,178.0,178.0,178.0
Broadcast,Broadcast,62.0,0.0,1.058793,0.0,103.0,103.0,103.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.807227,0.10423885325539609,107.0,88.0,97.5
Broadcast,Broadcast,54.621212121212125,4.474767382059443,0.009519333333333331,0.012744468052795218,179.0,11.0,105.89393939393939
Broadcast,Broadcast,57.0,3.2732683535398857,0.03615373333333334,0.036680672737768025,180.0,23.0,100.73333333333333
