Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Broadcast,Broadcast,68.0,0.0,1.055092,0.0,198.0,198.0,198.0
Broadcast,Broadcast,68.0,0.0,2.180838,0.0,229.0,229.0,229.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.580962,0.41030012399705657,164.0,14.0,89.0
Broadcast,Broadcast,77.0,0.0,1.933235,0.0,84.0,84.0,84.0
Broadcast,Broadcast,74.0,0.0,0.91325,0.0,217.0,217.0,217.0
Broadcast,Broadcast,77.0,0.0,0.670673,0.0,222.0,222.0,222.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.7520145,0.41072792359967447,238.0,32.0,135.0
Broadcast,Broadcast,77.0,0.0,0.575461,0.0,22.0,22.0,22.0
Broadcast,Broadcast,74.0,4.242640687119285,0.5364180000000001,0.3438688561181428,199.0,79.0,139.0
Broadcast,Broadcast,68.0,0.0,3.1811,0.0,230.0,230.0,230.0
Broadcast,Broadcast,74.0,0.0,1.223968,0.0,15.0,15.0,15.0
Broadcast,Broadcast,77.0,0.0,0.573292,0.0,165.0,165.0,165.0
Broadcast,Broadcast,75.5,2.1213203435596424,1.079978,1.1038714671781311,220.0,85.0,152.5
Broadcast,Broadcast,77.0,0.0,0.730496,0.0,229.0,229.0,229.0
Broadcast,Broadcast,74.0,0.0,0.561363,0.0,241.0,241.0,241.0
Broadcast,Broadcast,77.0,0.0,0.321051,0.0,33.0,33.0,33.0
Broadcast,Broadcast,77.0,0.0,0.021297,0.0,94.0,94.0,94.0
Broadcast,Broadcast,74.0,4.242640687119285,0.4105195,0.4495099021206318,200.0,55.0,127.5
Broadcast,Broadcast,68.0,0.0,2.193164,0.0,235.0,235.0,235.0
Broadcast,Broadcast,77.0,0.0,0.001132,0.0,182.0,182.0,182.0
Broadcast,Broadcast,64.5625,5.715111547467818,0.023143687500000003,0.0738538735645994,250.0,32.0,145.875
Broadcast,Broadcast,65.0952380952381,2.7731707827820826,0.01931638095238095,0.037704406026983356,254.0,36.0,143.04761904761904
Broadcast,Broadcast,69.5,6.363961030678928,0.08947849999999999,0.10901677377587358,205.0,72.0,138.5
Broadcast,Broadcast,77.0,0.0,0.5319055,0.11147184852015331,99.0,76.0,87.5
