Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.362282000",0.044195,50,0x0000,0xe5c4,113.0,0x0000,0xc8f0
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:00.364265000",0.001983,5,,,113.0,,
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.367332000",0.003067,50,0xe5c4,0xc8f0,161.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.370661000",0.003329,50,0xe5c4,0xc8f0,161.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.374085000",0.003424,50,0xe5c4,0xc8f0,161.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.378778000",0.004693,50,0xe5c4,0xc8f0,161.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.402891000",0.024113,50,0xe5c4,0xc8f0,162.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.408136000",0.005245,50,0xe5c4,0xc8f0,162.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.413039000",0.004903,50,0xe5c4,0xc8f0,162.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.417719000",0.00468,50,0xe5c4,0xc8f0,162.0,0x0000,0xc8f0
Philips Motion,Bulb,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,"Oct 13, 2023 18:10:00.442028000",0.024309,50,0xe5c4,0xc8f0,163.0,0x0000,0xc8f0
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:00.443980000",0.001952,5,,,130.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:00.451174000",0.007194,5,,,66.0,,
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.046114000",0.59494,74,0x82eb,0xffff,185.0,0x82eb,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.337335000",0.291221,59,0x482d,0xffff,108.0,0xa209,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.346203000",0.008868,59,0x82eb,0xffff,186.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 18:10:01.358063000",0.01186,77,0x0000,0x482d,114.0,0x0000,0x482d
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.360910000",0.002847,5,,,114.0,,
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.364683000",0.003773,77,0x482d,0xa209,109.0,0x482d,0xa209
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.399406000",0.034723,59,0xe694,0xffff,76.0,0xa209,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.408752000",0.009346,59,0x82eb,0xffff,187.0,0xa209,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.414446000",0.005694,5,,,74.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:01.418805000",0.004359,48,0x482d,0x0000,110.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.420724000",0.001919,5,,,110.0,,
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.428211000",0.007487,59,0xebe5,0xffff,239.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.438422000",0.010211,66,0x0000,0xe5c4,115.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.440917000",0.002495,5,,,115.0,,
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.445280000",0.004363,59,0x054f,0xffff,253.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.448555000",0.003275,49,0x0000,0xe5c4,116.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.450506000",0.001951,5,,,116.0,,
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.453236000",0.00273,59,0x82eb,0xffff,188.0,0xa209,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.457954000",0.004718,59,0xe5c4,0xffff,164.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.462438000",0.004484,49,0x0000,0xe5c4,117.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.464388000",0.00195,5,,,117.0,,
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.469317000",0.004929,66,0xe5c4,0xa209,165.0,0x0000,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.479922000",0.010605,49,0xe5c4,0xa209,166.0,0x0000,0xa209
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:01.482407000",0.002485,58,0x482d,0x0000,111.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.484646000",0.002239,5,,,111.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:01.491922000",0.007276,45,0x482d,0x0000,112.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.493745000",0.001823,5,,,112.0,,
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.496402000",0.002657,49,0xe5c4,0xa209,166.0,0x0000,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.501140000",0.004738,49,0xe5c4,0xa209,167.0,0x0000,0xa209
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.505744000",0.004604,59,0x6e5f,0xffff,62.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.512495000",0.006751,94,0x0000,0xe5c4,118.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.515886000",0.003391,5,,,118.0,,
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.520803000",0.004917,94,0xe5c4,0xa209,168.0,0x0000,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.525563000",0.00476,94,0xe5c4,0xa209,168.0,0x0000,0xa209
Unknown,Unknown,Philips Lamp 1,Bulb,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.530338000",0.004775,64,0x8209,0x482d,78.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.532801000",0.002463,5,,,78.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.534697000",0.001896,59,0x09ac,0xffff,113.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:01.540190000",0.005493,65,0x482d,0x0000,113.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.542653000",0.002463,5,,,113.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.558883000",0.01623,43,0x0000,0xe5c4,119.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.560642000",0.001759,5,,,119.0,,
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.562828000",0.002186,107,0xc8f0,0xffff,67.0,,
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.565944000",0.003116,71,0x0000,0xe5c4,120.0,0x0000,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.568599000",0.002655,5,,,120.0,,
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.572497000",0.003898,43,0xe5c4,0xa209,169.0,0x0000,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.575858000",0.003361,43,0xe5c4,0xa209,169.0,0x0000,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.580996000",0.005138,71,0xe5c4,0xa209,170.0,0x0000,0xa209
Philips Lamp 2,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.588011000",0.007015,48,0xa209,0x4821,79.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.589931000",0.00192,5,,,79.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:01.593484000",0.003553,48,0x482d,0x0000,114.0,0xa209,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.595403000",0.001919,5,,,114.0,,
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.614281000",0.018878,59,0x82eb,0xffff,189.0,0xa209,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.653462000",0.039181,59,0xe694,0xffff,77.0,0xa209,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.682287000",0.028825,59,0xebe5,0xffff,240.0,0xa209,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.717490000",0.035203,59,0x482d,0xffff,115.0,0xa209,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.734389000",0.016899,59,,,204.0,,
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.759848000",0.025459,59,0x6e5f,0xffff,63.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 18:10:01.766050000",0.006202,77,0x0000,0x482d,121.0,0x0000,0x482d
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.768897000",0.002847,5,,,121.0,,
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:01.772195000",0.003298,77,0x482d,0xa209,116.0,0x482d,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.775042000",0.002847,5,,,116.0,,
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.777484000",0.002442,59,0x054f,0xffff,254.0,0xa209,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.827812000",0.050328,59,0xc8f0,0xffff,69.0,0xa209,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.834471000",0.006659,59,0x09ac,0xffff,114.0,0xa209,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:01.907696000",0.073225,59,0xe694,0xffff,78.0,,
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:01.936393000",0.028697,59,0xebe5,0xffff,241.0,0xa209,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.013994000",0.077601,59,0x6e5f,0xffff,64.0,0xa209,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.057225000",0.043231,59,0x054f,0xffff,255.0,0xa209,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.081874000",0.024649,59,0xc8f0,0xffff,70.0,0xa209,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.087520000",0.005646,59,0x482d,0xffff,117.0,0xa209,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.112338000",0.024818,59,0xe5c4,0xffff,172.0,0xa209,0xfffc
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 13, 2023 18:10:02.174676000",0.062338,77,0x0000,0x482d,122.0,0x0000,0x482d
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.177523000",0.002847,5,,,122.0,,
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:10:02.182181000",0.004658,77,0x482d,0xa209,118.0,0x482d,0xa209
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.185028000",0.002847,5,,,102.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.196021000",0.010993,59,0x07ac,0xffff,115.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:02.329902000",0.133881,77,0x482d,0xffff,119.0,0x482d,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.472190000",0.142288,59,0x09ac,0xffff,116.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.601026000",0.128836,10,,0xffff,82.0,,
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.605333000",0.004307,28,0x0000,,123.0,,
Philips Motion,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.608087000",0.002754,28,0xe5c4,,173.0,,
Philips Lamp 1,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.614041000",0.005954,28,0x482d,,120.0,,
Ledvance Smart+ Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.619449000",0.005408,28,0x82eb,,107.0,,
Power Plug 1,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.638038000",0.018589,28,0x6e5f,,65.0,,
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.663818000",0.02578,28,0xc8f0,,71.0,,
Ledvance Bulb,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.668906000",0.005088,28,0x054f,,91.0,,
Ledvance Z3 Plug,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.678122000",0.009216,28,0x09ac,,3.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:02.697943000",0.019821,28,0xe694,,79.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:05.233534000",2.535591,55,0x482d,0x0000,121.0,0x482d,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:05.235677000",0.002143,5,,,121.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:05.238295000",0.002618,55,0x482d,0x0000,122.0,0x482d,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:05.240438000",0.002143,5,,,122.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:05.268721000",0.028283,52,0x482d,0x0000,123.0,0x482d,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:05.270768000",0.002047,5,,,123.0,,
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:10:05.274902000",0.004134,52,0x482d,0x0000,124.0,0x482d,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:05.276949000",0.002047,5,,,124.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:06.737187000",1.460238,77,0x482d,0xffff,125.0,0x482d,0xfffc
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:07.339141000",0.601954,54,0x0a79,0x82eb,20.0,0x0a79,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.341259000",0.002118,5,,,20.0,,
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:07.354435000",0.013176,54,0x82eb,0x0000,190.0,0x0a79,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.356546000",0.002111,5,,,190.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.806810000",0.450264,63,0x482d,0xffff,126.0,0x482d,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.816126000",0.009316,63,0xe694,0xffff,80.0,0x482d,0xfffc
Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,"Oct 13, 2023 18:10:07.819211000",0.003085,49,0x82eb,0x482d,191.0,0x82eb,0x482d
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.821162000",0.001951,5,,,191.0,,
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.824553000",0.003391,63,0xe5c4,0xffff,174.0,0x482d,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.843440000",0.018887,63,0x82eb,0xffff,192.0,0x482d,0xfffc
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.846840000",0.0034,12,0x0a79,0x82eb,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.847614000",0.000774,5,,,21.0,,
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.853859000",0.006245,12,0x0a79,0x82eb,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:07.854630000",0.000771,5,,,21.0,,
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.860900000",0.00627,63,0xebe5,0xffff,242.0,0x482d,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.863135000",0.002235,63,0xc8f0,0xffff,72.0,0x482d,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.866941000",0.003806,63,0x0000,0xffff,124.0,0x482d,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:07.870230000",0.003289,63,0x054f,0xffff,0.0,0x482d,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.061909000",0.191679,63,0xe694,0xffff,81.0,0x482d,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.093158000",0.031249,63,0x6e5f,0xffff,67.0,0x482d,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.109041000",0.015883,63,0xc8f0,0xffff,73.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:10:08.267198000",0.158157,63,0x482d,0xffff,127.0,,
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.307741000",0.040543,63,0xe694,0xffff,82.0,0x482d,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.326517000",0.018776,63,0x0000,0xffff,125.0,0x482d,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.338998000",0.012481,63,0x6e5f,0xffff,68.0,0x482d,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.348041000",0.009043,63,0x82eb,0xffff,193.0,0x482d,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.355123000",0.007082,63,0xc8f0,0xffff,74.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.776348000",0.421225,63,0x482d,0xffff,128.0,0x482d,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.801709000",0.025361,63,0x0000,0xffff,126.0,0x482d,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 13, 2023 18:10:08.956819000",0.15511,77,0x0000,0xffff,127.0,0x0000,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:10.992113000",2.035294,77,0xe5c4,0xffff,175.0,0xe5c4,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:10:10.998666000",0.006553,68,0xebe5,0xffff,243.0,0xebe5,0xfffc
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:11.538805000",0.540139,54,0x0a79,0x82eb,22.0,0x0a79,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:11.540922000",0.002117,5,,,22.0,,
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:11.553457000",0.012535,54,0x82eb,0x0000,194.0,0x0a79,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:10:11.555568000",0.002111,5,,,194.0,,
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,"Oct 13, 2023 18:10:12.044274000",0.488706,12,0x0a79,0x82eb,23.0,,
