Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.470779",,57,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.472972",0.002193,5,,,0x0002,61.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:42.476317",,64,,,,,,,,,,AppInteraction4.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:11:42.478970",0.002653,64,0x482d,0xffff,0x8841,97.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.482090",0.00312,55,0x054f,0x0000,0x8861,68.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.484232",0.002142,5,,,0x0002,68.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:42.491027",,65,,,,,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:42.493903",,64,,,,,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:42.498417",,64,,,,,,,,,,AppInteraction4.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:11:42.503163",,64,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.505594",,49,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.507531",0.001937,5,,,0x0002,62.0,,,,,,AppInteraction4.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:11:42.509287",,65,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.515620",0.006333,55,0x054f,0x0000,0x8861,69.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.517763",0.002143,5,,,0x0002,69.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.522259",,64,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.529105",,65,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.533074",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.534897",0.001823,5,,,0x0002,70.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.539092",,59,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.541349",0.002257,5,,,0x0002,65.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.545461",0.004112,55,0x054f,0x0000,0x8861,71.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.547604",0.002143,5,,,0x0002,71.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.558690",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.560673",0.001983,5,,,0x0002,72.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:42.573277",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.575086",0.001809,5,,,0x0002,66.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.592240",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:42.594063",0.001823,5,,,0x0002,73.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:42.696346",0.102283,64,0xc8f0,0xffff,0x8841,251.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:42.703644",,65,,,,,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:42.711308",,64,,,,,,,,,,AppInteraction4.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:11:42.713884",,64,,,,,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:42.717874",,65,,,,,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:42.728271",,64,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.880301",,64,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:42.884088",,65,,,,,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:42.942146",0.058058,64,0xc8f0,0xffff,0x8841,253.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:42.949691",,65,,,,,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:42.952707",,65,,,,,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:42.959028",0.006321,64,0x6e5f,0xffff,0x8841,228.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:42.963989",,65,,,,,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:42.974293",,64,,,,,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:42.982070",,64,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.007679",,64,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.025447",,65,,,,,,,,,,AppInteraction4.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:11:43.117230",0.091783,105,0xa209,0xffff,0x8869,35.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.258331",0.141101,55,0x054f,0x0000,0x8861,76.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.260473",0.002142,5,,,0x0002,76.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.302183",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.304230",0.002047,5,,,0x0002,77.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.317059",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.318869",0.00181,5,,,0x0002,69.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:43.324729",0.00586,77,0xe5c4,0xffff,0x8841,185.0,0xe5c4,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.344055",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.346024",0.001969,5,,,0x0002,70.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.348115",,65,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.352512",0.004397,55,0x054f,0x0000,0x8861,79.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.354655",0.002143,5,,,0x0002,79.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.360929",,64,,,,,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:43.397802",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:43.399625",0.001823,5,,,0x0002,81.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:43.407954",,65,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.514980",,64,,,,,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:43.527372",,65,,,,,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:43.693937",0.166565,74,0x09ac,0xffff,0x8841,205.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:44.016371",0.322434,55,0x054f,0x0000,0x8861,82.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.018514",0.002143,5,,,0x0002,82.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:44.050238",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.052126",0.001888,5,,,0x0002,73.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:44.062942",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.064989",0.002047,5,,,0x0002,83.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:44.069467",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.071450",0.001983,5,,,0x0002,230.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:44.072395",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.074442",0.002047,5,,,0x0002,231.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:44.096251",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.098060",0.001809,5,,,0x0002,74.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:44.118163",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.120132",0.001969,5,,,0x0002,75.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:44.123097",0.002965,55,0x054f,0x0000,0x8861,84.0,0x054f,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.125240",0.002143,5,,,0x0002,84.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:44.171119",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:44.172941",0.001822,5,,,0x0002,85.0,,,,,,AppInteraction4.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:11:44.626024",0.453083,77,0x482d,0xffff,0x8841,99.0,0x482d,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:45.236752",0.610728,77,0x0000,0xffff,0x8841,76.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:45.581922",0.34517,74,0xc8f0,0xffff,0x8841,255.0,0xc8f0,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:46.012518",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:46.014405",0.001887,5,,,0x0002,77.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:46.015622",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:46.017499",0.001877,5,,,0x0002,77.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:46.025600",0.008101,77,0x82eb,0xffff,0x8841,38.0,0x82eb,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:46.037972",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:46.039955",0.001983,5,,,0x0002,0.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:46.040897",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:46.042944",0.002047,5,,,0x0002,1.0,,,,,,AppInteraction4.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:11:46.308892",0.265948,12,0x2cae,0x0000,0x8863,78.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:46.309658",0.000766,5,,,0x0002,78.0,,,,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:46.477277",0.167619,68,0x054f,0xffff,0x8841,86.0,0x054f,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.665017",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.667021",0.002004,5,,,0x0002,78.0,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:47.674932",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.677331",0.002399,5,,,0x0002,241.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.701239",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.703254",0.002015,5,,,0x0002,79.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:47.711228",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.713627",0.002399,5,,,0x0002,232.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.715705",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.717499",0.001794,5,,,0x0002,80.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.736646",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.738725",0.002079,5,,,0x0002,81.0,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:47.746692",,66,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.749187",0.002495,5,,,0x0002,242.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.756341",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.758134",0.001793,5,,,0x0002,82.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.774815",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.776895",0.00208,5,,,0x0002,83.0,,,,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:47.784925",,66,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.787420",0.002495,5,,,0x0002,233.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.788271",,54,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.790353",0.002082,5,,,0x0002,84.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:47.798386",0.008033,107,0xc8f0,0x0000,0x886b,2.0,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.800881",0.002495,5,,,0x0002,2.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.819849",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.821644",0.001795,5,,,0x0002,85.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.827933",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.829950",0.002017,5,,,0x0002,86.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.831859",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.833869",0.00201,5,,,0x0002,86.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:47.840927",0.007058,63,0xc8f0,0x0000,0x8861,3.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.843436",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.845229",0.001793,5,,,0x0002,87.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:47.845999",,63,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.848398",0.002399,5,,,0x0002,3.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.852473",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.854264",0.001791,5,,,0x0002,88.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.863600",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.865394",0.001794,5,,,0x0002,89.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.867340",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.869123",0.001783,5,,,0x0002,89.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.870542",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.872333",0.001791,5,,,0x0002,89.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.952772",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.954692",0.00192,5,,,0x0002,90.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:47.967371",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.969354",0.001983,5,,,0x0002,206.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:47.971509",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.973556",0.002047,5,,,0x0002,207.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.975207",0.001651,59,0x0000,0xffff,0x8841,91.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:47.992980",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.994804",0.001824,5,,,0x0002,92.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:47.995492",0.000688,69,0x82eb,0x0000,0x8861,39.0,0x82eb,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:47.998083",0.002591,5,,,0x0002,39.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:48.001987",0.003904,59,0xe5c4,0xffff,0x8841,186.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:48.005274",0.003287,59,0x054f,0xffff,0x8841,87.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.013890",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.015714",0.001824,5,,,0x0002,93.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:48.017412",0.001698,69,0x82eb,0xe5c4,0x8861,40.0,0x82eb,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.020003",0.002591,5,,,0x0002,40.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.021405",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.023389",0.001984,5,,,0x0002,94.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:48.024828",0.001439,69,0xe5c4,0x0000,0x8861,187.0,0x82eb,0x0000,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.027419",0.002591,5,,,0x0002,187.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:48.029054",0.001635,59,0x09ac,0xffff,0x8841,208.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:48.032639",0.003585,59,0xe694,0xffff,0x8841,243.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.036183",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.038166",0.001983,5,,,0x0002,94.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:48.038929",0.000763,59,0x82eb,0xffff,0x8841,41.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.045860",0.006931,77,0x0000,0x09ac,0x8861,95.0,0x0000,0x09ac,0x1a09,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.051738",0.005878,77,0x0000,0x09ac,0x8861,95.0,0x0000,0x09ac,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.054585",0.002847,5,,,0x0002,95.0,,,,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.055982",0.001397,77,0x0000,0x09ac,0x8861,95.0,0x0000,0x09ac,0x1a09,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.061732",0.00575,77,0x0000,0x09ac,0x8861,95.0,0x0000,0x09ac,0x1a09,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.064579",0.002847,5,,,0x0002,95.0,,,,,,AppInteraction4.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:11:48.068409",0.00383,59,0xa209,0xffff,0x8841,36.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:11:48.080664",0.012255,59,0x482d,0xffff,0x8841,100.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:11:48.124576",0.043912,59,0x054f,0xffff,0x8841,88.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:48.142812",0.018236,59,0x6e5f,0xffff,0x8841,235.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:48.148195",0.005383,59,0xe5c4,0xffff,0x8841,188.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:11:48.167108",0.018913,59,0xebe5,0xffff,0x8841,240.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.169598",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.171517",0.001919,5,,,0x0002,96.0,,,,,,AppInteraction4.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:11:48.176174",,48,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.178100",0.001926,5,,,0x0002,189.0,,,,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:48.186805",,50,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.188787",0.001982,5,,,0x0002,42.0,,,,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:48.196860",0.008073,59,0xe694,0xffff,0x8841,244.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:48.215154",0.018294,59,0xc8f0,0xffff,0x8841,5.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:48.226825",0.011671,45,0x09ac,0x0000,0x8861,210.0,,,,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:48.230246",,45,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.232069",0.001823,5,,,0x0002,210.0,,,,,,AppInteraction4.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:11:48.239093",0.007024,59,0xebe5,0xffff,0x8841,241.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:48.244703",,52,,,,,,,,,,AppInteraction4.pcapng
Unknown,Unknown,"Oct 13, 2023 16:11:48.246750",0.002047,5,,,0x0002,44.0,,,,,,AppInteraction4.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:11:48.275752",0.029002,59,0xc8f0,0xffff,0x8841,6.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:11:48.279794",0.004042,59,0xe694,0xffff,0x8841,245.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:11:48.307445",0.027651,59,0x6e5f,0xffff,0x8841,236.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:11:48.321474",0.014029,59,0x82eb,0xffff,0x8841,45.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:48.326179",0.004705,59,0x09ac,0xffff,0x8841,211.0,0x09ac,0xfffc,0x1209,,,AppInteraction4.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:11:48.331555",0.005376,59,0x0000,0xffff,0x8841,97.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:11:48.339362",0.007807,59,0x09ac,0xffff,0x8841,212.0,0x0000,0xfffc,0x1209,,,AppInteraction4.pcapng
