Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Unknown,Unknown,"Oct 13, 2023 17:02:09.745009",0.002106,5,,,0x0002,141.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:09.748551",0.003542,57,0xe694,0x0000,0x8861,12.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:09.750758",0.002207,5,,,0x0002,12.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:09.780880",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:09.782893",0.002013,5,,,0x0002,142.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:09.786801",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:09.788848",0.002047,5,,,0x0002,13.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:02:11.387903",1.599055,77,0x054f,0xffff,0x8841,81.0,0x054f,0xfffc,0x1209,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:02:12.027818",0.639915,75,0x6e5f,0xffff,0x884b,218.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.134123",0.106305,99,0x7709,0xffff,0x8863,38.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:12.268556",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.270668",0.002112,5,,,0x0002,164.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.274828",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.276971",0.002143,5,,,0x0002,14.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:12.281716",0.004745,55,0xe5c4,0xe694,0x8861,143.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.283827",0.002111,5,,,0x0002,143.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.287568",0.003741,57,0xe694,0x0000,0x8861,15.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.289775",0.002207,5,,,0x0002,15.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:12.330497",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.332450",0.001953,5,,,0x0002,144.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.336486",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.338469",0.001983,5,,,0x0002,16.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.560097",0.221628,77,0xe694,0xffff,0x8841,17.0,0xe694,0xfffc,0x1209,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:12.776794",0.216697,55,0xe5c4,0xe694,0x8861,145.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.778895",0.002101,5,,,0x0002,145.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.782619",0.003724,57,0xe694,0x0000,0x8861,18.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.784826",0.002207,5,,,0x0002,18.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:12.815924",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.817929",0.002005,5,,,0x0002,146.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:12.821593",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:12.823640",0.002047,5,,,0x0002,19.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:02:13.058919",0.235279,12,0x2cae,0x0000,0x8863,8.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:13.059686",0.000767,5,,,0x0002,8.0,,,,,,AppInteraction2.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:02:13.492239",0.432553,65,0xebe5,0xffff,0x8841,174.0,0xebe5,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:14.591852",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.593954",0.002102,5,,,0x0002,165.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:14.597877",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.600020",0.002143,5,,,0x0002,20.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:14.603564",0.003544,55,0xe5c4,0xe694,0x8861,147.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.605676",0.002112,5,,,0x0002,147.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:14.609224",0.003548,57,0xe694,0x0000,0x8861,21.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.611430",0.002206,5,,,0x0002,21.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:14.651842",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.653794",0.001952,5,,,0x0002,148.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:14.657544",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.659527",0.001983,5,,,0x0002,22.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:14.801684",0.142157,55,0xe5c4,0xe694,0x8861,149.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.803797",0.002113,5,,,0x0002,149.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:14.807368",0.003571,57,0xe694,0x0000,0x8861,23.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.809575",0.002207,5,,,0x0002,23.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:14.838109",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.840117",0.002008,5,,,0x0002,150.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:14.843742",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:14.845789",0.002047,5,,,0x0002,24.0,,,,,,AppInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:02:15.277538",0.431749,77,0x82eb,0xffff,0x8841,191.0,0x82eb,0xfffc,0x1209,,,AppInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:02:16.285552",1.008014,71,0x09ac,0xffff,0x8841,106.0,0x09ac,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:16.914181",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.916194",0.002013,5,,,0x0002,166.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:16.923906",,63,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.926305",0.002399,5,,,0x0002,25.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:16.960252",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.962299",0.002047,5,,,0x0002,167.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:16.965660",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.967677",0.002017,5,,,0x0002,85.0,,,,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:02:16.975560",,63,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.977959",0.002399,5,,,0x0002,219.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:16.979379",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:16.981161",0.001782,5,,,0x0002,168.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:16.984146",0.002985,77,0xe5c4,0xffff,0x8841,151.0,0xe5c4,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.008607",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.010688",0.002081,5,,,0x0002,169.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:17.019026",,66,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.021520",0.002494,5,,,0x0002,26.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.025180",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.027292",0.002112,5,,,0x0002,170.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:17.031420",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.033500",0.00208,5,,,0x0002,86.0,,,,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:02:17.041204",,66,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.043699",0.002495,5,,,0x0002,220.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.046785",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.048608",0.001823,5,,,0x0002,171.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:17.052566",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.054357",0.001791,5,,,0x0002,87.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.061468",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.063579",0.002111,5,,,0x0002,172.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:02:17.067994",,54,,,,,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.073959",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.076006",0.002047,5,,,0x0002,173.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.077892",0.001886,107,0x68f5,0x9000,0x986b,214.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.080387",0.002495,5,,,0x0002,246.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:02:17.082366",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.084377",0.002011,5,,,0x0002,72.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.091981",0.007604,63,0xd9fe,0x5000,0x8866,247.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.094380",0.002399,5,,,0x0002,247.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.100856",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.102647",0.001791,5,,,0x0002,174.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.112282",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.114105",0.001823,5,,,0x0002,175.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:17.118789",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.120581",0.001792,5,,,0x0002,88.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.124914",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.126738",0.001824,5,,,0x0002,176.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:02:17.129778",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.131571",0.001793,5,,,0x0002,41.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:17.132932",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.134755",0.001823,5,,,0x0002,177.0,,,,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:02:17.144425",,45,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:17.146208",0.001783,5,,,0x0002,42.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:02:18.060709",0.914501,12,0x2cae,0x0000,0x8863,9.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.061476",0.000767,5,,,0x0002,9.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:18.205425",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.207537",0.002112,5,,,0x0002,178.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:18.211533",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.213676",0.002143,5,,,0x0002,27.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:18.219015",0.005339,55,0xe5c4,0xe694,0x8861,152.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.221127",0.002112,5,,,0x0002,152.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:18.224922",0.003795,57,0xe694,0x0000,0x8861,28.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.227129",0.002207,5,,,0x0002,28.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:18.266684",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.268637",0.001953,5,,,0x0002,153.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:18.272385",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.274368",0.001983,5,,,0x0002,29.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:18.844668",0.5703,55,0xe5c4,0xe694,0x8861,154.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.846793",0.002125,5,,,0x0002,154.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:18.850620",0.003827,57,0xe694,0x0000,0x8861,30.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.852827",0.002207,5,,,0x0002,30.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:18.884246",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.886251",0.002005,5,,,0x0002,155.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:18.890129",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:18.892176",0.002047,5,,,0x0002,31.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:19.121774",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.123757",0.001983,5,,,0x0002,179.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:19.127173",0.003416,55,0x482d,0x0000,0x8861,89.0,0x482d,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.129316",0.002143,5,,,0x0002,89.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:19.175297",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.177376",0.002079,5,,,0x0002,90.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:19.217115",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.219098",0.001983,5,,,0x0002,180.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:19.224772",0.005674,55,0x482d,0x0000,0x8861,91.0,0x482d,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.226915",0.002143,5,,,0x0002,91.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:19.271632",,53,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:19.273711",0.002079,5,,,0x0002,92.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:21.172458",1.898747,77,0x0000,0xffff,0x8841,181.0,0x0000,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:22.166443",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.168556",0.002113,5,,,0x0002,182.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:22.172685",,55,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.174827",0.002142,5,,,0x0002,32.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:22.180271",0.005444,55,0xe5c4,0xe694,0x8861,156.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.182384",0.002113,5,,,0x0002,156.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:22.186060",0.003676,57,0xe694,0x0000,0x8861,33.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.188267",0.002207,5,,,0x0002,33.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:22.226358",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.228310",0.001952,5,,,0x0002,157.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:22.232207",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.234190",0.001983,5,,,0x0002,34.0,,,,,,AppInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:02:22.449277",0.215087,77,0x482d,0xffff,0x8841,93.0,0x482d,0xfffc,0x1209,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:22.891797",0.44252,55,0xe5c4,0xe694,0x8861,158.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.893909",0.002112,5,,,0x0002,158.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:22.897862",0.003953,57,0xe694,0x0000,0x8861,35.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.900069",0.002207,5,,,0x0002,35.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:22.929767",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.931783",0.002016,5,,,0x0002,159.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:22.935741",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:22.937788",0.002047,5,,,0x0002,36.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:02:23.121838",0.18405,12,0x2cae,0x0000,0x8863,10.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:23.122604",0.000766,5,,,0x0002,10.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:24.000064",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.002079",0.002015,5,,,0x0002,183.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:24.005902",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.007949",0.002047,5,,,0x0002,37.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:24.011746",0.003797,55,0xe5c4,0xe694,0x8861,160.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.013854",0.002108,5,,,0x0002,160.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:24.017739",0.003885,57,0xe694,0x0000,0x8861,38.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.019946",0.002207,5,,,0x0002,38.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:24.061005",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.062956",0.001951,5,,,0x0002,161.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:24.066617",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.068600",0.001983,5,,,0x0002,39.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:24.914888",0.846288,55,0xe5c4,0xe694,0x8861,162.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.917000",0.002112,5,,,0x0002,162.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:24.920547",0.003547,57,0xe694,0x0000,0x8861,40.0,0xe5c4,0x0000,0x1a09,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.922754",0.002207,5,,,0x0002,40.0,,,,,,AppInteraction2.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:02:24.952204",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.954220",0.002016,5,,,0x0002,163.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:24.957900",,52,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:24.959947",0.002047,5,,,0x0002,41.0,,,,,,AppInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:02:25.542611",0.582664,77,0x054f,0xffff,0x8841,82.0,0x054f,0xfffc,0x1209,,,AppInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:02:26.760237",1.217626,74,0xa209,0xffff,0x8841,43.0,0xa209,0xfffc,0x1209,,,AppInteraction2.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:02:27.010417",0.25018,74,0x6e5f,0xffff,0x8841,221.0,0x6e5f,0xfffc,0x1209,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:27.566579",0.556162,77,0xe694,0xffff,0x8841,42.0,0xe694,0xfffc,0x1209,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:27.937817",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:27.939696",0.001879,5,,,0x0002,184.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:27.943634",,48,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:27.945511",0.001877,5,,,0x0002,43.0,,,,,,AppInteraction2.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:02:27.953520",,50,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:27.955503",0.001983,5,,,0x0002,175.0,,,,,,AppInteraction2.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:02:27.996839",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:27.998910",0.002071,5,,,0x0002,185.0,,,,,,AppInteraction2.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:02:28.002718",,54,,,,,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:28.004790",0.002072,5,,,0x0002,44.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:28.016458",0.011668,5,,,0x0002,176.0,,,,,,AppInteraction2.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:02:28.184845",0.168387,12,0x2cae,0x0000,0x8863,11.0,,,,,,AppInteraction2.pcapng
Unknown,Unknown,"Oct 13, 2023 17:02:28.185612",0.000767,5,,,0x0002,11.0,,,,,,AppInteraction2.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:02:28.542385",,53,,,,,,,,,,AppInteraction2.pcapng
