Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Moes Bulb,Bulb,"Oct 13, 2023 17:16:43.991444",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:43.993427",0.001983,5,,,0x0002,190.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:44.033424",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:44.035499",0.002075,5,,,0x0002,208.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:44.045056",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:44.047039",0.001983,5,,,0x0002,191.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:45.423082",1.376043,77,0x0000,0xffff,0x8841,209.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:16:45.518905",0.095823,77,0x82eb,0xffff,0x8841,106.0,0x82eb,0xfffc,0x1209,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:16:45.596685",0.07778,105,0xc8f0,0xffff,0x8869,35.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:16:45.859515",0.26283,71,0x09ac,0xffff,0x8841,45.0,0x09ac,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.194840",0.335325,55,0x054f,0x0000,0x8861,170.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.196983",0.002143,5,,,0x0002,170.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.238632",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.240839",0.002207,5,,,0x0002,171.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:46.261730",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.263539",0.001809,5,,,0x0002,210.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:46.276252",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.278129",0.001877,5,,,0x0002,211.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:46.286142",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.288124",0.001982,5,,,0x0002,192.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:46.291642",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.293611",0.001969,5,,,0x0002,212.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.296977",0.003366,55,0x054f,0x0000,0x8861,172.0,0x054f,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.299120",0.002143,5,,,0x0002,172.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:46.332658",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.334732",0.002074,5,,,0x0002,213.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:46.344415",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.346398",0.001983,5,,,0x0002,193.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 17:16:46.354862",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:46.356684",0.001822,5,,,0x0002,173.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.171127",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.173144",0.002017,5,,,0x0002,214.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:47.181310",,63,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.183709",0.002399,5,,,0x0002,114.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.192588",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.194635",0.002047,5,,,0x0002,215.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:47.198306",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.200321",0.002015,5,,,0x0002,133.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:16:47.208050",,63,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.210449",0.002399,5,,,0x0002,45.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.217739",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.219813",0.002074,5,,,0x0002,216.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:47.227938",,66,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.230433",0.002495,5,,,0x0002,115.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.251710",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.253499",0.001789,5,,,0x0002,217.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.259898",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.262009",0.002111,5,,,0x0002,218.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:47.264572",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.266653",0.002081,5,,,0x0002,134.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.272770",,45,,,,,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:47.277741",,45,,,,,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 13, 2023 17:16:47.279569",,66,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.282064",0.002495,5,,,0x0002,46.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:47.282818",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.284611",0.001793,5,,,0x0002,135.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.287707",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.289818",0.002111,5,,,0x0002,220.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:47.293291",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.295402",0.002111,5,,,0x0002,178.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:16:47.298138",0.002736,54,0xa209,0xc8f0,0x8861,246.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.300218",0.00208,5,,,0x0002,246.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.303066",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.304858",0.001792,5,,,0x0002,221.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:16:47.308139",0.003281,107,0xc8f0,0x0000,0x886b,36.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.310634",0.002495,5,,,0x0002,36.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.311475",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.313522",0.002047,5,,,0x0002,222.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:47.317477",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.319524",0.002047,5,,,0x5002,189.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:16:47.323168",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.325185",0.002017,5,,,0x0002,247.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.331530",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.333353",0.001823,5,,,0x0002,223.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:47.337137",,45,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.340769",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.342593",0.001824,5,,,0x0002,224.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:16:47.343514",0.000921,63,0xc8f0,0x0000,0x8871,37.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.345913",0.002399,5,,,0x0002,37.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:47.347039",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.348862",0.001823,5,,,0x0002,180.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:16:47.352320",0.003458,45,0xa209,0xc8f0,0x8861,248.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.354113",0.001793,5,,,0x0002,248.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.360848",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.362672",0.001824,5,,,0x0002,225.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:47.365112",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.366935",0.001823,5,,,0x0002,72.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:16:47.490229",0.123294,60,0xc8f0,0x0000,0x8861,38.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.492532",0.002303,5,,,0x0002,38.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:47.533680",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.535663",0.001983,5,,,0x0002,226.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:47.539687",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.541671",0.001984,5,,,0x0002,182.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:16:47.546399",0.004728,50,0xa209,0xc8f0,0x8861,250.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.548352",0.001953,5,,,0x0002,250.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:16:47.553427",0.005075,45,0xc8f0,0x0000,0x8861,39.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:47.555250",0.001823,5,,,0x0002,39.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:48.366196",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:48.368079",0.001883,5,,,0x0002,227.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:48.376139",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:48.378121",0.001982,5,,,0x0002,194.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:48.415404",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:48.417479",0.002075,5,,,0x0002,228.0,,,,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:16:48.423861",0.006382,12,0x2cae,0x6e5f,0x8863,218.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:48.424597",0.000736,5,,,0x0002,218.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:48.427165",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:48.429148",0.001983,5,,,0x0002,195.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:49.739010",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:49.740892",0.001882,5,,,0x0002,229.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:49.748903",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:49.750885",0.001982,5,,,0x0002,196.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:49.786512",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:49.788524",0.002012,5,,,0x0002,230.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:49.797027",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:49.799010",0.001983,5,,,0x0002,197.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:51.415748",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:51.417632",0.001884,5,,,0x0002,231.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:51.425534",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:51.427517",0.001983,5,,,0x0002,198.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:51.465367",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:51.467378",0.002011,5,,,0x0002,232.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:51.475971",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:51.477954",0.001983,5,,,0x0002,199.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 17:16:51.891197",0.413243,107,0xa209,0xffff,0x886b,251.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 17:16:52.185910",0.294713,77,0x482d,0xffff,0x8841,183.0,0x482d,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:16:53.456933",1.271023,12,0x2cae,0x6e5f,0x8863,219.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:53.457670",0.000737,5,,,0x0002,219.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:53.606168",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:53.608051",0.001883,5,,,0x0002,233.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:53.618019",0.009968,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:53.656046",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:53.658057",0.002011,5,,,0x0002,234.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:53.666483",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:53.668466",0.001983,5,,,0x0002,201.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:55.213252",,53,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.215331",0.002079,5,,,0x0002,202.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:55.229845",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.231628",0.001783,5,,,0x0002,235.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:55.255259",0.023631,65,0xebe5,0xffff,0x8841,203.0,0xebe5,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:55.416171",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.418052",0.001881,5,,,0x0002,236.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:55.425887",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.427870",0.001983,5,,,0x0002,204.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:55.468460",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.470469",0.002009,5,,,0x0002,237.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:55.478952",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:55.480935",0.001983,5,,,0x0002,205.0,,,,,,AppInteraction3.pcapng
Philips Motion,Bulb,"Oct 13, 2023 17:16:55.930518",0.449583,77,0xe5c4,0xffff,0x8841,137.0,0xe5c4,0xfffc,0x1209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:57.340352",1.409834,85,,,0x0055,136.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:57.553918",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:57.555795",0.001877,5,,,0x0002,238.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:57.563709",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:57.565692",0.001983,5,,,0x0002,206.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:57.614816",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:57.616890",0.002074,5,,,0x0002,239.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:57.626535",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:57.628518",0.001983,5,,,0x0002,207.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:57.989765",0.361247,77,0xe694,0xffff,0x8841,116.0,0xe694,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:16:58.456103",0.466338,12,0x2cae,0x6e5f,0x8863,220.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:58.456840",0.000737,5,,,0x0032,220.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:59.274263",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.276145",0.001882,5,,,0x0002,240.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:59.283964",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.285947",0.001983,5,,,0x0002,208.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:59.324291",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.326366",0.002075,5,,,0x0002,241.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:16:59.336096",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.338079",0.001983,5,,,0x0002,209.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:59.578241",,57,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.580447",0.002206,5,,,0x0002,117.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:59.622890",,50,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:59.626738",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.628692",0.001954,5,,,0x0002,242.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:59.634086",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.635908",0.001822,5,,,0x0002,118.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:59.649440",,63,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.651839",0.002399,5,,,0x0002,119.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:16:59.704169",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.706111",0.001942,5,,,0x0002,243.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 13, 2023 17:16:59.711458",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:16:59.713281",0.001823,5,,,0x0002,120.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 13, 2023 17:17:00.525396",0.812115,106,0xc8f0,0xffff,0x886a,40.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 17:17:00.534603",0.009207,77,0x82eb,0xffff,0x8841,107.0,0x82eb,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:00.648263",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:00.650146",0.001883,5,,,0x0002,244.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:00.658027",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:00.660010",0.001983,5,,,0x0002,210.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:00.699346",,54,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:00.701420",0.002074,5,,,0x0002,245.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:00.711151",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:00.713134",0.001983,5,,,0x0002,211.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:00.977343",0.264209,77,0x0000,0xffff,0x8841,246.0,0x0000,0xfffc,0x1209,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 17:17:01.564698",0.587355,71,0x09ac,0xffff,0x8841,46.0,0x09ac,0xfffc,0x1209,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:01.654869",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:01.656752",0.001883,5,,,0x0002,247.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:01.665032",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:01.667014",0.001982,5,,,0x0002,212.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:01.669284",,52,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:01.671331",0.002047,5,,,0x0002,213.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:01.690420",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:01.692211",0.001791,5,,,0x0002,248.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:03.218745",,53,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:03.220824",0.002079,5,,,0x0002,214.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 17:17:03.221750",,53,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:03.223829",0.002079,5,,,0x0002,215.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:03.242959",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:03.244752",0.001793,5,,,0x0002,249.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:03.249803",,45,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:03.251589",0.001786,5,,,0x0002,250.0,,,,,,AppInteraction3.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 17:17:03.518185",0.266596,12,0x2cae,0x6e5f,0x8863,221.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:03.518922",0.000737,5,,,0x0002,221.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 13, 2023 17:17:06.416172",,48,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 13, 2023 17:17:06.418077",0.001905,5,,,0x0002,251.0,,,,,,AppInteraction3.pcapng
