Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:10.193140",0.003945,55,0x054f,0x0000,0x8861,195.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:10.195283",0.002143,5,,,0x0002,195.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:10.239272",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:10.241095",0.001823,5,,,0x0002,196.0,,,,,,AppInteraction6.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:26:10.549671",0.308576,77,0xe5c4,0xffff,0x8841,115.0,0xe5c4,0xfffc,0x1209,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:10.578413",0.028742,68,0xebe5,0xffff,0x8841,158.0,0xebe5,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:26:11.716631",1.138218,74,0x6e5f,0xffff,0x8841,241.0,0x6e5f,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:11.827588",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.829572",0.001984,5,,,0x0002,211.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:11.833518",0.003946,55,0xa209,0x0000,0x8861,74.0,0xa209,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.835661",0.002143,5,,,0x0002,74.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:11.881336",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.883415",0.002079,5,,,0x0002,75.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:11.925272",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.927255",0.001983,5,,,0x0002,212.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:11.932980",0.005725,55,0xa209,0x0000,0x8861,76.0,0xa209,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.935123",0.002143,5,,,0x0002,76.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:11.979368",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:11.981447",0.002079,5,,,0x0002,77.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:26:12.112071",0.130624,68,0x09ac,0xffff,0x8841,144.0,0x09ac,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:26:12.386385",0.274314,77,0xe694,0xffff,0x8841,10.0,0xe694,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:26:13.564464",1.178079,12,0x2cae,0x0000,0x8863,15.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:13.565231",0.000767,5,,,0x0002,15.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.277403",0.712172,77,0x054f,0xffff,0x8841,197.0,0x054f,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.780382",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.782287",0.001905,5,,,0x0002,213.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.815857",0.03357,55,0x054f,0x0000,0x8861,198.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.818000",0.002143,5,,,0x0002,198.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.829665",0.011665,55,0x054f,0x0000,0x8861,199.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.831808",0.002143,5,,,0x0002,199.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.841547",0.009739,55,0x054f,0x0000,0x8861,200.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.843690",0.002143,5,,,0x0002,200.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.857789",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.859771",0.001982,5,,,0x0002,201.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.870944",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.872990",0.002046,5,,,0x0002,202.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.881539",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.883586",0.002047,5,,,0x0002,203.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.884908",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.886718",0.00181,5,,,0x0002,214.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.904061",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.905871",0.00181,5,,,0x0002,215.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.910044",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.911854",0.00181,5,,,0x0002,216.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.920529",,55,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.922658",0.002129,5,,,0x0002,217.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.938614",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.940584",0.00197,5,,,0x0002,218.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:14.944499",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.946468",0.001969,5,,,0x0002,219.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.952730",0.006262,55,0x054f,0x0000,0x8861,204.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.954873",0.002143,5,,,0x0002,204.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.965542",0.010669,55,0x054f,0x0000,0x8861,205.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.967685",0.002143,5,,,0x0002,205.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.981641",0.013956,55,0x054f,0x0000,0x8861,206.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.983784",0.002143,5,,,0x0002,206.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:14.997488",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:14.999471",0.001983,5,,,0x0002,207.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:15.003667",0.004196,77,0x0000,0xffff,0x8841,220.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:15.013511",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.015321",0.00181,5,,,0x0002,221.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.016977",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.018800",0.001823,5,,,0x0002,208.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.029408",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.031231",0.001823,5,,,0x0002,209.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 13, 2023 16:26:15.309236",0.278005,77,0x82eb,0xffff,0x8841,218.0,0x82eb,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.830908",0.521672,55,0x054f,0x0000,0x8861,210.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.833051",0.002143,5,,,0x0002,210.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.877351",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.879398",0.002047,5,,,0x0002,211.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:15.893780",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.895590",0.00181,5,,,0x0002,222.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:15.915832",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.917801",0.001969,5,,,0x0002,223.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.924768",0.006967,55,0x054f,0x0000,0x8861,212.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.926910",0.002142,5,,,0x0002,212.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:15.968107",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:15.969930",0.001823,5,,,0x0002,213.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:16.327554",0.357624,74,0xa209,0xffff,0x8841,78.0,0xa209,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:16.822744",0.49519,55,0x054f,0x0000,0x8861,214.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.824887",0.002143,5,,,0x0002,214.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:16.862716",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.864763",0.002047,5,,,0x0002,215.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:16.877783",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.879593",0.00181,5,,,0x0002,224.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:16.903405",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.905374",0.001969,5,,,0x0002,225.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:16.907696",0.002322,55,0x054f,0x0000,0x8861,216.0,0x054f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.909839",0.002143,5,,,0x0002,216.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 13, 2023 16:26:16.928127",0.018288,77,0x482d,0xffff,0x8841,92.0,0x482d,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:16.945113",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.947119",0.002006,5,,,0x0002,226.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:26:16.954931",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.957330",0.002399,5,,,0x0002,11.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:16.961436",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.963258",0.001822,5,,,0x0002,217.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:16.987624",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:16.989640",0.002016,5,,,0x0002,227.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:26:16.997403",,63,,,,,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:26:17.002555",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.004953",0.002398,5,,,0x0002,242.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.008614",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.010405",0.001791,5,,,0x0002,228.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.026069",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.028137",0.002068,5,,,0x0002,229.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:26:17.036028",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.038523",0.002495,5,,,0x0002,12.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.041969",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.044039",0.00207,5,,,0x0002,230.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:26:17.052028",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.054523",0.002495,5,,,0x0002,243.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.075787",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.077581",0.001794,5,,,0x0002,231.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.084125",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.086237",0.002112,5,,,0x0002,232.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:17.089385",,54,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.091464",0.002079,5,,,0x0002,79.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.094955",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.096746",0.001791,5,,,0x0002,233.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:26:17.099394",,66,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.101889",0.002495,5,,,0x0002,20.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.106246",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.108293",0.002047,5,,,0x0002,234.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:17.110745",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.112762",0.002017,5,,,0x0002,80.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 13, 2023 16:26:17.120613",,63,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.123012",0.002399,5,,,0x0002,21.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.126352",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.128135",0.001783,5,,,0x0002,235.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.139350",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.141173",0.001823,5,,,0x0002,236.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:17.145420",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.147200",0.00178,5,,,0x0002,81.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:17.147923",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.149746",0.001823,5,,,0x0002,237.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 13, 2023 16:26:17.154019",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:17.155811",0.001792,5,,,0x0002,82.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:26:18.565802",1.409991,12,0x2cae,0x0000,0x8863,16.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:18.566568",0.000766,5,,,0x0002,16.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:21.146100",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.148004",0.001904,5,,,0x0002,238.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:21.151788",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.153670",0.001882,5,,,0x0002,218.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:21.161979",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.163962",0.001983,5,,,0x0002,159.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:21.166245",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.168292",0.002047,5,,,0x0002,160.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:21.185677",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.187487",0.00181,5,,,0x0002,239.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:21.192196",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:21.193980",0.001784,5,,,0x0002,219.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:26:23.596314",2.402334,12,0x2cae,0x0000,0x8863,17.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:23.597081",0.000767,5,,,0x0002,17.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:25.600054",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.602101",0.002047,5,,,0x0002,161.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:25.603702",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.605780",0.002078,5,,,0x0002,162.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:25.606725",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.608771",0.002046,5,,,0x0002,163.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:25.633324",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.635134",0.00181,5,,,0x0002,240.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:25.636665",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.638453",0.001788,5,,,0x0002,220.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:25.639547",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.641356",0.001809,5,,,0x0002,241.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:25.642734",0.001378,68,0xebe5,0xffff,0x8841,164.0,0xebe5,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:25.645663",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.647473",0.00181,5,,,0x0002,242.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:25.651586",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.653373",0.001787,5,,,0x0002,221.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:25.655244",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:25.657032",0.001788,5,,,0x0002,222.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:26.318356",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.320261",0.001905,5,,,0x0002,243.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:26.325237",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.327120",0.001883,5,,,0x0002,223.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:26.335021",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.337004",0.001983,5,,,0x0002,165.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:26.372470",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.374503",0.002033,5,,,0x0002,244.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:26.377993",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.380003",0.00201,5,,,0x0002,224.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:26.388355",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:26.390338",0.001983,5,,,0x0002,166.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 13, 2023 16:26:26.696310",0.305972,74,0x6e5f,0xffff,0x8841,244.0,0x6e5f,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Motion,Bulb,"Oct 13, 2023 16:26:27.326352",0.630042,77,0xe5c4,0xffff,0x8841,116.0,0xe5c4,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 13, 2023 16:26:27.441221",0.114869,77,0xe694,0xffff,0x8841,13.0,0xe694,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 13, 2023 16:26:27.709825",0.268604,68,0x09ac,0xffff,0x8841,145.0,0x09ac,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 3,Motion,"Oct 13, 2023 16:26:28.660668",0.950843,12,0x2cae,0x0000,0x8863,18.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:28.661434",0.000766,5,,,0x0002,18.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:29.050377",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.052282",0.001905,5,,,0x0002,245.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:29.055439",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.057318",0.001879,5,,,0x0002,225.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:29.065317",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.067300",0.001983,5,,,0x0002,167.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:29.103836",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.105869",0.002033,5,,,0x0002,246.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 13, 2023 16:26:29.109374",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.111386",0.002012,5,,,0x0002,226.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:29.119823",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.121806",0.001983,5,,,0x0002,168.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:29.124387",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.126370",0.001983,5,,,0x0002,168.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 13, 2023 16:26:29.129019",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 13, 2023 16:26:29.131002",0.001983,5,,,0x0002,168.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 13, 2023 16:26:29.572959",0.441957,77,0x0000,0xffff,0x8841,247.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
