Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:18:47.365409,66,0xe694,0x0000,95.0,0xe694,0x0000,0.00812
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.367904,5,0x0000,0xe694,95.0,,,0.002495
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.376613,45,0x0000,0x6e5f,221.0,,,0.008709
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.378405,5,0x6e5f,0x0000,221.0,,,0.001792
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-13 16:18:47.388511,54,0x0000,0x6e5f,222.0,0x0000,0x6e5f,0.010106
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.390583,5,0x6e5f,0x0000,222.0,,,0.002072
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.398424,66,0x6e5f,0x0000,76.0,,,0.007841
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.400919,5,0x0000,0x6e5f,76.0,,,0.002495
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.402379,54,0x0000,0xc8f0,223.0,0x0000,0xc8f0,0.00146
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.404459,5,0xc8f0,0x0000,223.0,,,0.00208
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:18:47.412387,66,0xc8f0,0x0000,103.0,0xc8f0,0x0000,0.007928
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.414882,5,0x0000,0xc8f0,103.0,,,0.002495
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.418698,54,0x0000,0xc8f0,223.0,0x0000,0xc8f0,0.003816
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.420768,5,0xc8f0,0x0000,223.0,,,0.00207
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.435134,52,0x0000,0xc8f0,224.0,,,0.014366
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.440200,52,0x0000,0xc8f0,224.0,,,0.005066
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.445101,52,0x0000,0xc8f0,224.0,,,0.004901
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.447119,5,0xc8f0,0x0000,224.0,,,0.002018
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.452657,63,0xc8f0,0x0000,104.0,,,0.005538
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.458021,52,0x0000,0xc8f0,224.0,,,0.005364
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:18:47.463199,63,0xc8f0,0x0000,104.0,0xc8f0,0x0000,0.005178
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.465598,5,0x0000,0xc8f0,104.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.466924,45,0x0000,0xe694,225.0,,,0.001326
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.468706,5,0xe694,0x0000,225.0,,,0.001782
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:18:47.482811,77,0x0000,0xffff,226.0,,,0.014105
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.489209,45,0x0000,0x6e5f,227.0,,,0.006398
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.491001,5,0x6e5f,0x0000,227.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.495186,45,0x0000,0xc8f0,228.0,0x0000,0xc8f0,0.004185
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.496977,5,0xc8f0,0x0000,228.0,,,0.001791
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.499070,45,0x0000,0xc8f0,228.0,0x0000,0xc8f0,0.002093
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.500851,5,0xc8f0,0x0000,228.0,,,0.001781
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.506353,45,0x0000,0xc8f0,229.0,,,0.005502
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.508145,5,0xc8f0,0x0000,229.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:47.509466,45,0x0000,0xc8f0,229.0,,,0.001321
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.511248,5,0xc8f0,0x0000,229.0,,,0.001782
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.517166,52,0x0000,0xc8f0,230.0,0x0000,0xc8f0,0.005918
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.519184,5,0xc8f0,0x0000,230.0,,,0.002018
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.521502,52,0x0000,0xc8f0,230.0,0x0000,0xc8f0,0.002318
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.523518,5,0xc8f0,0x0000,230.0,,,0.002016
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:47.524901,52,0x0000,0xc8f0,230.0,0x0000,0xc8f0,0.001383
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:47.526905,5,0xc8f0,0x0000,230.0,,,0.002004
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:48.392621,12,0x2cae,0x0000,167.0,,,0.865716
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:18:48.393387,5,0x0000,0x2cae,167.0,,,0.000766
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-13 16:18:48.663026,74,0x482d,0xffff,168.0,0x482d,0xfffc,0.269639
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:18:49.719587,68,0xebe5,0xffff,191.0,0xebe5,0xfffc,1.056561
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:18:50.649328,71,0x09ac,0xffff,4.0,,,0.929741
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:18:52.231027,77,0xe5c4,0xffff,175.0,,,1.581699
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,2023-10-13 16:18:53.043104,74,0xa209,0xffff,109.0,0xa209,0xfffc,0.812077
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:53.424588,12,0x2cae,0x0000,168.0,,,0.381484
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:18:53.425355,5,0x0000,0x2cae,168.0,,,0.000767
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:55.552758,48,0x0000,0xc8f0,231.0,0x0000,0xc8f0,2.127403
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:55.554647,5,0xc8f0,0x0000,231.0,,,0.001889
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:18:55.555737,48,0x0000,0xc8f0,231.0,0x0000,0xc8f0,0.00109
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:55.557617,5,0xc8f0,0x0000,231.0,,,0.00188
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:18:55.575993,50,0xc8f0,0x0000,105.0,0xc8f0,0x0000,0.018376
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:55.577976,5,0x0000,0xc8f0,105.0,,,0.001983
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:18:55.578916,52,0xc8f0,0x0000,106.0,0xc8f0,0x0000,0.00094
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:18:55.580963,5,0x0000,0xc8f0,106.0,,,0.002047
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:18:56.843076,48,0x0000,0xe694,232.0,,,1.262113
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:56.844964,5,0xe694,0x0000,232.0,,,0.001888
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:56.862454,50,0xe694,0x0000,96.0,,,0.01749
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:18:56.864437,5,0x0000,0xe694,96.0,,,0.001983
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:18:56.865373,52,0xe694,0x0000,97.0,0xe694,0x0000,0.000936
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:18:56.867420,5,0x0000,0xe694,97.0,,,0.002047
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:18:57.090270,74,0x6e5f,0xffff,77.0,,,0.22285
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-13 16:18:57.767077,77,0xe694,0xffff,98.0,0xe694,0xfffc,0.676807
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:18:58.202239,77,0x054f,0xffff,12.0,0x054f,0xfffc,0.435162
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:58.386068,48,0x0000,0x6e5f,233.0,,,0.183829
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:58.387945,5,0x6e5f,0x0000,233.0,,,0.001877
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:58.405209,50,0x6e5f,0x0000,78.0,,,0.017264
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:58.407191,5,0x0000,0x6e5f,78.0,,,0.001982
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-13 16:18:58.408131,52,0x6e5f,0x0000,79.0,0x6e5f,0x0000,0.00094
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:58.410178,5,0x0000,0x6e5f,79.0,,,0.002047
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:58.424077,12,0x2cae,0x0000,169.0,,,0.013899
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:18:58.424844,5,0x0000,0x2cae,169.0,,,0.000767
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:59.902931,48,0x0000,0x6e5f,234.0,,,1.478087
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:59.904820,5,0x6e5f,0x0000,234.0,,,0.001889
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:18:59.920709,50,0x6e5f,0x0000,80.0,,,0.015889
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:59.922692,5,0x0000,0x6e5f,80.0,,,0.001983
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-13 16:18:59.923630,52,0x6e5f,0x0000,81.0,0x6e5f,0x0000,0.000938
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:18:59.925677,5,0x0000,0x6e5f,81.0,,,0.002047
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-13 16:19:00.230649,74,0xc8f0,0xffff,107.0,0xc8f0,0xfffc,0.304972
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-13 16:19:00.638136,77,0x82eb,0xffff,94.0,0x82eb,0xfffc,0.407487
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.366015,48,0x0000,0xc8f0,235.0,,,0.727879
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.367902,5,0xc8f0,0x0000,235.0,,,0.001887
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.369633,48,0x0000,0xc8f0,235.0,,,0.001731
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.371511,5,0xc8f0,0x0000,235.0,,,0.001878
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.373985,48,0x0000,0xc8f0,235.0,,,0.002474
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.375862,5,0xc8f0,0x0000,235.0,,,0.001877
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.377961,48,0x0000,0xc8f0,235.0,,,0.002099
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.381247,5,0xc8f0,0x0000,235.0,,,0.003286
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:19:01.393684,50,0xc8f0,0x0000,108.0,0xc8f0,0x0000,0.012437
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.395667,5,0x0000,0xc8f0,108.0,,,0.001983
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:19:01.396634,52,0xc8f0,0x0000,109.0,0xc8f0,0x0000,0.000967
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.398681,5,0x0000,0xc8f0,109.0,,,0.002047
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.416721,48,0x0000,0xc8f0,236.0,,,0.01804
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.418610,5,0xc8f0,0x0000,236.0,,,0.001889
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.419735,48,0x0000,0xc8f0,236.0,,,0.001125
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.421614,5,0xc8f0,0x0000,236.0,,,0.001879
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.424186,48,0x0000,0xc8f0,236.0,,,0.002572
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 16:19:01.426074,5,,,,,,0.001888
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.428829,48,0x0000,0xc8f0,236.0,,,0.002755
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.430719,5,0xc8f0,0x0000,236.0,,,0.00189
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:19:01.479460,48,0x0000,0xc8f0,237.0,,,0.048741
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:01.481337,5,0xc8f0,0x0000,237.0,,,0.001877
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:19:03.063195,48,0x0000,0xe694,238.0,,,1.581858
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.065085,5,0xe694,0x0000,238.0,,,0.00189
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:19:03.082480,50,0xe694,0x0000,99.0,0xe694,0x0000,0.017395
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:19:03.084463,5,0x0000,0xe694,99.0,,,0.001983
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.085404,52,0xe694,0x0000,100.0,,,0.000941
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:19:03.087450,5,0x0000,0xe694,100.0,,,0.002046
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:19:03.283338,60,0xe694,0x0000,101.0,0xe694,0x0000,0.195888
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:19:03.285641,5,0x0000,0xe694,101.0,,,0.002303
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-13 16:19:03.324936,50,0x0000,0xe694,239.0,0x0000,0xe694,0.039295
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.326889,5,0xe694,0x0000,239.0,,,0.001953
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:19:03.332046,45,0xe694,0x0000,102.0,0xe694,0x0000,0.005157
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:19:03.333869,5,0x0000,0xe694,102.0,,,0.001823
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.386242,65,0x054f,0xffff,81.0,,,0.052373
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.389684,47,0x054f,0xffff,82.0,,,0.003442
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.394483,64,0x054f,0xffff,83.0,,,0.004799
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.402768,64,0xebe5,0xffff,192.0,,,0.008285
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.406938,65,0xebe5,0xffff,193.0,,,0.00417
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.411503,64,0xc8f0,0xffff,110.0,0x054f,0xfffd,0.004565
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.421370,64,0x09ac,0xffff,5.0,0x054f,0xfffd,0.009867
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.423666,64,0x82eb,0xffff,95.0,,,0.002296
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.427106,65,0x09ac,0xffff,6.0,,,0.00344
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.429797,65,0xe5c4,0xffff,176.0,,,0.002691
Philips Motion,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.435454,64,0xe5c4,0xffff,177.0,0x054f,0xfffd,0.005657
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.440692,64,0xe694,0xffff,103.0,,,0.005238
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:19:03.446466,57,0x0000,0x054f,240.0,,,0.005774
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.448659,5,0x054f,0x0000,240.0,,,0.002193
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.449636,65,0x6e5f,0xffff,83.0,,,0.000977
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:19:03.453414,65,0xe694,0xffff,104.0,,,0.003778
Philips Lamp 2,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.456162,64,0xa209,0xffff,110.0,0x054f,0xfffd,0.002748
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.459997,64,0x0000,0xffff,241.0,0x054f,0xfffd,0.003835
Philips Lamp 1,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-13 16:19:03.463912,64,0x482d,0xffff,170.0,0x054f,0xfffd,0.003915
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 16:19:03.466615,49,0x0000,0x054f,242.0,0x0000,0x054f,0.002703
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.468552,5,0x054f,0x0000,242.0,,,0.001937
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.471064,55,0x054f,0x0000,84.0,,,0.002512
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:19:03.473206,5,0x0000,0x054f,84.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.476405,55,0x054f,0x0000,85.0,,,0.003199
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:19:03.478547,5,0x0000,0x054f,85.0,,,0.002142
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:19:03.485885,59,0x0000,0x054f,243.0,,,0.007338
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.488142,5,0x054f,0x0000,243.0,,,0.002257
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:19:03.490064,12,0x2cae,0x0000,170.0,,,0.001922
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:19:03.490831,5,0x0000,0x2cae,170.0,,,0.000767
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 16:19:03.492939,55,0x054f,0x0000,86.0,0x054f,0x0000,0.002108
