Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:04.148394,45,0x054f,0xebe5,83.0,,,0.002492
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:04.150180,5,0xebe5,0x054f,83.0,,,0.001786
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:04.463242,12,0x2cae,0x0000,64.0,,,0.313062
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:11:04.464009,5,0x0000,0x2cae,64.0,,,0.000767
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:05.519101,68,0x09ac,0xffff,198.0,,,1.055092
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:07.699939,68,0xebe5,0xffff,229.0,,,2.180838
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-13 16:11:08.571027,77,0xe5c4,0xffff,164.0,0xe5c4,0xfffc,0.871088
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:08.861863,74,0xa209,0xffff,14.0,,,0.290836
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:09.494081,12,0x2cae,0x0000,65.0,,,0.632218
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:11:09.494848,5,0x0000,0x2cae,65.0,,,0.000767
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:11.428083,77,0x054f,0xffff,84.0,,,1.933235
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:12.341333,74,0x6e5f,0xffff,217.0,,,0.91325
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:13.012006,77,0xe694,0xffff,222.0,,,0.670673
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:11:13.968908,57,0xe694,0x0000,223.0,0xe694,0x0000,0.956902
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:13.971115,5,0x0000,0xe694,223.0,,,0.002207
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:14.012416,50,0x0000,0xe694,8.0,,,0.041301
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:14.014360,5,0xe694,0x0000,8.0,,,0.001944
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:14.019980,45,0xe694,0x0000,224.0,,,0.00562
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:14.021803,5,0x0000,0xe694,224.0,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:11:14.034304,63,0xe694,0x0000,225.0,0xe694,0x0000,0.012501
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:14.036703,5,0x0000,0xe694,225.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:14.078900,50,0x0000,0xe694,9.0,,,0.042197
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:14.080851,5,0xe694,0x0000,9.0,,,0.001951
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:11:14.086340,45,0xe694,0x0000,226.0,0xe694,0x0000,0.005489
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:14.088162,5,0x0000,0xe694,226.0,,,0.001822
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:14.527467,12,0x2cae,0x0000,66.0,,,0.439305
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:11:14.528234,5,0x0000,0x2cae,66.0,,,0.000767
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:15.570677,74,0xc8f0,0xffff,238.0,,,1.042443
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:16.032263,77,0x82eb,0xffff,32.0,,,0.461586
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-13 16:11:17.664037,52,0x0000,0xe694,10.0,0x0000,0xe694,1.631774
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.666055,5,0xe694,0x0000,10.0,,,0.002018
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.674060,63,0xe694,0x0000,227.0,,,0.008005
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.676459,5,0x0000,0xe694,227.0,,,0.002399
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.699125,52,0x0000,0x6e5f,11.0,,,0.022666
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.701130,5,0x6e5f,0x0000,11.0,,,0.002005
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-13 16:11:17.709589,63,0x6e5f,0x0000,218.0,0x6e5f,0x0000,0.008459
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.711988,5,0x0000,0x6e5f,218.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-13 16:11:17.715645,45,0x0000,0xe694,12.0,0x0000,0xe694,0.003657
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.717440,5,0xe694,0x0000,12.0,,,0.001795
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.741289,54,0x0000,0xe694,13.0,,,0.023849
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.743368,5,0xe694,0x0000,13.0,,,0.002079
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 16:11:17.751594,66,0xe694,0x0000,228.0,0xe694,0x0000,0.008226
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.754089,5,0x0000,0xe694,228.0,,,0.002495
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-13 16:11:17.763076,45,0x0000,0x6e5f,14.0,0x0000,0x6e5f,0.008987
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.764868,5,0x6e5f,0x0000,14.0,,,0.001792
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-13 16:11:17.775373,54,0x0000,0x6e5f,15.0,0x0000,0x6e5f,0.010505
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.777452,5,0x6e5f,0x0000,15.0,,,0.002079
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.785309,66,0x6e5f,0x0000,219.0,,,0.007857
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.787804,5,0x0000,0x6e5f,219.0,,,0.002495
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:11:17.793064,54,0x0000,0xc8f0,16.0,0x0000,0xc8f0,0.00526
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.803050,66,0xc8f0,0x0000,239.0,,,0.009986
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.805544,5,0x0000,0xc8f0,239.0,,,0.002494
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.811184,52,0x0000,0xc8f0,17.0,,,0.00564
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.813202,5,0xc8f0,0x0000,17.0,,,0.002018
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-13 16:11:17.820927,63,0xc8f0,0x0000,240.0,0xc8f0,0x0000,0.007725
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.823326,5,0x0000,0xc8f0,240.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-13 16:11:17.839203,45,0x0000,0xe694,18.0,0x0000,0xe694,0.015877
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.840995,5,0xe694,0x0000,18.0,,,0.001792
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-13 16:11:17.845115,45,0x0000,0x6e5f,19.0,,,0.00412
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.846907,5,0x6e5f,0x0000,19.0,,,0.001792
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:11:17.851971,45,0x0000,0xc8f0,20.0,0x0000,0xc8f0,0.005064
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.853762,5,0xc8f0,0x0000,20.0,,,0.001791
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-13 16:11:17.859417,45,0x0000,0xc8f0,21.0,0x0000,0xc8f0,0.005655
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:17.861209,5,0xc8f0,0x0000,21.0,,,0.001792
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 16:11:18.436670,77,0x0000,0xffff,22.0,0x0000,0xfffc,0.575461
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:19.216240,77,0x482d,0xffff,79.0,,,0.77957
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:19.509506,71,0x09ac,0xffff,199.0,,,0.293266
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:19.556965,12,0x2cae,0x0000,67.0,,,0.047459
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:11:19.557732,5,0x0000,0x2cae,67.0,,,0.000767
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:22.738832,68,0xebe5,0xffff,230.0,,,3.1811
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,2023-10-13 16:11:23.962800,74,0xa209,0xffff,15.0,0xa209,0xfffc,1.223968
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:24.620963,12,0x2cae,0x0000,68.0,,,0.658163
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 16:11:24.621730,5,0x0000,0x2cae,68.0,,,0.000767
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-13 16:11:25.195022,77,0xe5c4,0xffff,165.0,0xe5c4,0xfffc,0.573292
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 16:11:27.055555,77,0x054f,0xffff,85.0,,,1.860533
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-13 16:11:27.354978,74,0x6e5f,0xffff,220.0,0x6e5f,0xfffc,0.299423
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-13 16:11:28.085474,77,0xe694,0xffff,229.0,0xe694,0xfffc,0.730496
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.448455,48,0x0000,0xa209,23.0,,,0.362981
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.450374,5,0xa209,0x0000,23.0,,,0.001919
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.454153,55,0xa209,0x0000,16.0,0xa209,0x0000,0.003779
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.456296,5,0x0000,0xa209,16.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 16:11:28.476980,48,0x0000,0xe5c4,24.0,0x0000,0xe5c4,0.020684
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.478900,5,0xe5c4,0x0000,24.0,,,0.00192
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.483605,55,0xe5c4,0x0000,166.0,,,0.004705
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.485748,5,0x0000,0xe5c4,166.0,,,0.002143
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.502007,50,0xa209,0x0000,17.0,0xa209,0x0000,0.016259
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.503990,5,0x0000,0xa209,17.0,,,0.001983
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.505761,48,0x0000,0x054f,25.0,,,0.001771
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.507666,5,0x054f,0x0000,25.0,,,0.001905
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.509535,48,0x054f,0xebe5,86.0,,,0.001869
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.511419,5,0xebe5,0x054f,86.0,,,0.001884
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.519658,50,0xebe5,0x0000,231.0,,,0.008239
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.521641,5,0x0000,0xebe5,231.0,,,0.001983
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 16:11:28.523731,48,0x0000,0x054f,26.0,0x0000,0x054f,0.00209
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.528642,52,0xebe5,0x0000,232.0,,,0.004911
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.530689,5,0x0000,0xebe5,232.0,,,0.002047
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.533270,52,0xebe5,0x0000,232.0,,,0.002581
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.535316,5,0x0000,0xebe5,232.0,,,0.002046
Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.537869,52,0xebe5,0x0000,232.0,,,0.002553
Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.539916,5,0x0000,0xebe5,232.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 16:11:28.540712,48,0x0000,0x054f,26.0,0x0000,0x054f,0.000796
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.542617,5,0x054f,0x0000,26.0,,,0.001905
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.545433,50,0xe5c4,0x0000,167.0,0xe5c4,0x0000,0.002816
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.547416,5,0x0000,0xe5c4,167.0,,,0.001983
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.554442,50,0xe5c4,0x0000,167.0,0xe5c4,0x0000,0.007026
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.556424,5,0x0000,0xe5c4,167.0,,,0.001982
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-13 16:11:28.561057,48,0x0000,0x482d,27.0,0x0000,0x482d,0.004633
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.562976,5,0x482d,0x0000,27.0,,,0.001919
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.568611,55,0x482d,0x0000,80.0,,,0.005635
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.572474,55,0x482d,0x0000,80.0,0x482d,0x0000,0.003863
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.574617,5,0x0000,0x482d,80.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.575459,55,0x054f,0x0000,87.0,,,0.000842
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.577602,5,0x0000,0x054f,87.0,,,0.002143
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.582118,45,0x0000,0x054f,28.0,,,0.004516
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.583927,5,0x054f,0x0000,28.0,,,0.001809
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 16:11:28.614888,50,,,,,,0.030961
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.619504,50,0x482d,0x0000,81.0,,,0.004616
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.621487,5,0x0000,0x482d,81.0,,,0.001983
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.707530,55,0xa209,0x0000,18.0,,,0.086043
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.709673,5,0x0000,0xa209,18.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.711507,55,0x054f,0x0000,88.0,,,0.001834
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.713650,5,0x0000,0x054f,88.0,,,0.002143
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.716651,55,0xa209,0x0000,19.0,0xa209,0x0000,0.003001
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.718793,5,0x0000,0xa209,19.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.723583,55,0x054f,0x0000,89.0,0x054f,0x0000,0.00479
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.725726,5,0x0000,0x054f,89.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.734353,50,0x054f,0x0000,90.0,,,0.008627
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.736336,5,0x0000,0x054f,90.0,,,0.001983
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.742961,52,0xa209,0x0000,20.0,0xa209,0x0000,0.006625
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.745008,5,0x0000,0xa209,20.0,,,0.002047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 16:11:28.747504,52,,,,,,0.002496
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 16:11:28.753518,5,,,21.0,,,0.006014
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 16:11:28.757229,52,0x054f,0x0000,91.0,0x054f,0x0000,0.003711
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.759275,5,0x0000,0x054f,91.0,,,0.002046
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.768306,52,0x054f,0x0000,92.0,,,0.009031
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.770353,5,0x0000,0x054f,92.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 16:11:28.774013,45,0x0000,0x054f,29.0,0x0000,0x054f,0.00366
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 16:11:28.775822,5,0x054f,0x0000,29.0,,,0.001809
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-13 16:11:28.780962,45,0x054f,0xebe5,93.0,0x0000,0xebe5,0.00514
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 16:11:28.782745,5,0xebe5,0x054f,93.0,,,0.001783
