Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-13 17:00:30.276813,71,0x82eb,0xffff,154.0,0x82eb,0xfffc,0.026391
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.431006,12,0x2cae,0x0000,244.0,,,2.154193
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 17:00:32.431773,5,0x0000,0x2cae,244.0,,,0.000767
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.789641,57,0xe694,0x0000,165.0,,,0.357868
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 17:00:32.791848,5,0x0000,0xe694,165.0,,,0.002207
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-13 17:00:32.832687,50,0x0000,0xe694,192.0,0x0000,0xe694,0.040839
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.834638,5,0xe694,0x0000,192.0,,,0.001951
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.839973,45,0xe694,0x0000,166.0,,,0.005335
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 17:00:32.841796,5,0x0000,0xe694,166.0,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.854140,63,0xe694,0x0000,167.0,,,0.012344
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 17:00:32.856539,5,0x0000,0xe694,167.0,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 17:00:32.901700,50,0x0000,0xe694,193.0,,,0.045161
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:32.903655,5,0xe694,0x0000,193.0,,,0.001955
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-13 17:00:32.909030,45,0xe694,0x0000,168.0,0xe694,0x0000,0.005375
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-13 17:00:32.910853,5,0x0000,0xe694,168.0,,,0.001823
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.159384,55,0x482d,0x0000,229.0,,,0.248531
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-13 17:00:33.162574,55,0x482d,0x0000,229.0,0x482d,0x0000,0.00319
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.164716,5,0x0000,0x482d,229.0,,,0.002142
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.197962,52,0x482d,0x0000,230.0,,,0.033246
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.200008,5,0x0000,0x482d,230.0,,,0.002046
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.774122,55,0x054f,0x0000,1.0,,,0.574114
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.776265,5,0x0000,0x054f,1.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 17:00:33.818571,52,0x054f,0x0000,2.0,0x054f,0x0000,0.042306
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.820618,5,0x0000,0x054f,2.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.834870,45,0x0000,0x054f,194.0,,,0.014252
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.836679,5,0x054f,0x0000,194.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 17:00:33.861482,50,0x0000,0x054f,195.0,0x0000,0x054f,0.024803
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.863451,5,0x054f,0x0000,195.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:33.867429,55,0x054f,0x0000,3.0,,,0.003978
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.869572,5,0x0000,0x054f,3.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 17:00:33.913644,45,0x054f,0x0000,4.0,0x054f,0x0000,0.044072
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:33.915466,5,0x0000,0x054f,4.0,,,0.001822
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 17:00:34.182641,71,0x054f,0xffff,5.0,,,0.267175
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 17:00:34.550308,71,0x0000,0xffff,196.0,,,0.367667
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 17:00:36.809741,69,,,136.0,,,2.259433
Philips Lamp 3,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:37.463211,12,0x2cae,0x0000,245.0,,,0.65347
Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,Unknown,,,2023-10-13 17:00:37.463978,5,0x0000,0x2cae,245.0,,,0.000767
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-13 17:00:38.615055,71,0x09ac,0xffff,77.0,0x09ac,0xfffc,1.151077
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.537437,48,0x0000,0xa209,197.0,,,1.922382
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.539357,5,0xa209,0x0000,197.0,,,0.00192
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.544280,55,0x5409,0x0000,186.0,,,0.004923
Coordinator,Coordinator,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 17:00:40.546423,5,0x0000,0x5409,186.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.564540,48,0x0000,0xe5c4,198.0,0x0000,0xe5c4,0.018117
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.568179,48,0x0000,0xe5c4,198.0,0x0000,0xe5c4,0.003639
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.572834,48,0x0000,0xe5c4,198.0,0x0000,0xe5c4,0.004655
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.578712,48,0x0000,0xe5c4,198.0,0x0000,0xe5c4,0.005878
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.590572,50,0xa209,0x0000,187.0,,,0.01186
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.592555,5,0x0000,0xa209,187.0,,,0.001983
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.596271,48,0x0000,0xe5c4,199.0,,,0.003716
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.602325,48,0x0000,0xe5c4,199.0,,,0.006054
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.607376,48,0x0000,0xe5c4,199.0,,,0.005051
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.612240,48,0x0000,0xe5c4,199.0,,,0.004864
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.619429,48,0x0000,0x054f,200.0,,,0.007189
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.626326,48,0x0000,0x054f,200.0,,,0.006897
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.628232,5,0x054f,0x0000,200.0,,,0.001906
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-13 17:00:40.637409,48,0x0000,0x482d,201.0,0x0000,0x482d,0.009177
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.639328,5,0x482d,0x0000,201.0,,,0.001919
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-13 17:00:40.644383,55,0x482d,0x0000,231.0,0x482d,0x0000,0.005055
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.646526,5,0x0000,0x482d,231.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.653325,48,0x0000,0xe5c4,202.0,0x0000,0xe5c4,0.006799
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 17:00:40.656351,55,0x054f,0x0000,6.0,0x054f,0x0000,0.003026
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.658494,5,0x0000,0x054f,6.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.660003,48,0x0000,0xe5c4,202.0,0x0000,0xe5c4,0.001509
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.667340,48,0x0000,0xe5c4,202.0,0x0000,0xe5c4,0.007337
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.670013,55,0x054f,0x0000,7.0,,,0.002673
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.672155,5,0x0000,0x054f,7.0,,,0.002142
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.674216,48,0x0000,0xe5c4,202.0,0x0000,0xe5c4,0.002061
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.680154,55,0x054f,0x0000,8.0,,,0.005938
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.682297,5,0x0000,0x054f,8.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-13 17:00:40.693012,48,0x0000,0xe5c4,203.0,0x0000,0xebe5,0.010715
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-13 17:00:40.696224,48,0x0000,0xe5c4,203.0,0x0000,0xebe5,0.003212
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-13 17:00:40.699147,48,0x0000,0xe5c4,203.0,0x0000,0xebe5,0.002923
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,2023-10-13 17:00:40.702014,48,0x0000,0xe5c4,203.0,0x0000,0xebe5,0.002867
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-13 17:00:40.704429,50,0x482d,0x0000,232.0,0x482d,0x0000,0.002415
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.706412,5,0x0000,0x482d,232.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-13 17:00:40.709772,50,0x054f,0x0000,9.0,0x054f,0x0000,0.00336
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.711754,5,0x0000,0x054f,9.0,,,0.001982
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.722266,52,0x054f,0x0000,10.0,,,0.010512
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.724313,5,0x0000,0x054f,10.0,,,0.002047
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.733041,52,0x054f,0x0000,11.0,,,0.008728
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.735088,5,0x0000,0x054f,11.0,,,0.002047
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.741819,48,0x0000,0xe5c4,204.0,0x0000,0xe5c4,0.006731
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.748198,48,0x0000,0xe5c4,204.0,0x0000,0xe5c4,0.006379
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.752440,48,0x0000,0xe5c4,204.0,0x0000,0xe5c4,0.004242
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.756350,48,0x0000,0xe5c4,204.0,0x0000,0xe5c4,0.00391
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.762897,45,0x0000,0x054f,205.0,,,0.006547
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.764707,5,0x054f,0x0000,205.0,,,0.00181
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.772509,48,0x0000,0xe5c4,206.0,,,0.007802
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.776365,48,0x0000,0xe5c4,206.0,,,0.003856
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.783341,48,0x0000,0xe5c4,206.0,,,0.006976
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.788164,48,0x0000,0xe5c4,206.0,,,0.004823
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 17:00:40.794902,45,0x0000,0x054f,207.0,0x0000,0x054f,0.006738
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.796712,5,0x054f,0x0000,207.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-13 17:00:40.803320,45,0x0000,0x054f,208.0,0x0000,0x054f,0.006608
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.805130,5,0x054f,0x0000,208.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.810673,50,0x0000,0x054f,209.0,,,0.005543
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.812642,5,0x054f,0x0000,209.0,,,0.001969
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.818794,50,0x0000,0x054f,210.0,,,0.006152
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.820764,5,0x054f,0x0000,210.0,,,0.00197
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.830541,55,0x054f,0x0000,12.0,,,0.009777
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.832684,5,0x0000,0x054f,12.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.843241,55,0x054f,0x0000,13.0,,,0.010557
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.845384,5,0x0000,0x054f,13.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.878288,45,0x054f,0x0000,14.0,,,0.032904
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.880111,5,0x0000,0x054f,14.0,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:40.890967,45,0x054f,0x0000,15.0,,,0.010856
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-13 17:00:40.892789,5,0x0000,0x054f,15.0,,,0.001822
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.959534,48,0x0000,0xe5c4,211.0,0x0000,0xe5c4,0.066745
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.967566,48,0x0000,0xe5c4,211.0,0x0000,0xe5c4,0.008032
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.970439,48,0x0000,0xe5c4,211.0,0x0000,0xe5c4,0.002873
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:40.974972,48,0x0000,0xe5c4,211.0,0x0000,0xe5c4,0.004533
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 17:00:40.981660,59,0x0000,0xffff,212.0,0x0000,0xfffc,0.006688
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.002567,48,0x0000,0xe5c4,213.0,,,0.020907
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.007689,48,0x0000,0xe5c4,213.0,,,0.005122
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.012296,48,0x0000,0xe5c4,213.0,,,0.004607
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.016272,48,0x0000,0xe5c4,213.0,,,0.003976
Ledvance Bulb,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 17:00:41.022807,59,0x054f,0xffff,16.0,0x0000,0xfffc,0.006535
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 17:00:41.030335,59,0x482d,0xffff,233.0,0x0000,0xfffc,0.007528
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-13 17:00:41.049446,59,0x82eb,0xffff,156.0,,,0.019111
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.059278,48,0x0000,0xe5c4,214.0,0x0000,0xe5c4,0.009832
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.063284,48,0x0000,0xe5c4,214.0,0x0000,0xe5c4,0.004006
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:41.066648,55,0xa209,0x0000,188.0,,,0.003364
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.068791,5,0x0000,0xa209,188.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.070851,48,0x0000,0xe5c4,214.0,0x0000,0xe5c4,0.00206
Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,2023-10-13 17:00:41.076086,55,0xa209,0x0000,189.0,0xa209,0x0000,0.005235
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.078229,5,0x0000,0xa209,189.0,,,0.002143
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.081761,48,0x0000,0xe5c4,214.0,0x0000,0xe5c4,0.003532
Philips Lamp 2,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 17:00:41.099595,59,0xa209,0xffff,190.0,0x0000,0xfffc,0.017834
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:41.104669,52,0xa209,0x0000,191.0,,,0.005074
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.106716,5,0x0000,0xa209,191.0,,,0.002047
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-13 17:00:41.110765,59,0x09ac,0xffff,78.0,0x0000,0xfffc,0.004049
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-13 17:00:41.114679,52,0xa209,0x0000,192.0,,,0.003914
Coordinator,Coordinator,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-13 17:00:41.116726,5,0x0000,0xa209,192.0,,,0.002047
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.131340,48,0x0000,0xe5c4,215.0,0x0000,0xe5c4,0.014614
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.136554,48,0x0000,0xe5c4,215.0,0x0000,0xe5c4,0.005214
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.141621,48,0x0000,0xe5c4,215.0,0x0000,0xe5c4,0.005067
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.145607,48,0x0000,0xe5c4,215.0,0x0000,0xe5c4,0.003986
Power Plug 2,Socket,Unknown,Unknown,Unknown,Unknown,,,2023-10-13 17:00:41.172178,59,0xc8f0,0xffbf,201.0,,,0.026571
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.198483,48,0x0000,0xe5c4,216.0,0x0000,0xe5c4,0.026305
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.211997,48,0x0000,0xe5c4,216.0,0x0000,0xe5c4,0.013514
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-13 17:00:41.216789,48,0x0000,0xe5c4,216.0,0x0000,0xe5c4,0.004792
