Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 12, 2023 18:42:13.744068",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.745859",0.001791,5,,,0x0002,52,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.749934",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.752333",0.002399,5,,,0x0002,40,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.755226",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.757625",0.002399,5,,,0x0002,40,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.767327",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.769407",0.002080,5,,,0x0002,53,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.777230",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.779724",0.002494,5,,,0x0002,22,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.786338",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.788435",0.002097,5,,,0x0002,54,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.791397",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.793477",0.002080,5,,,0x0002,121,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.801357",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.803852",0.002495,5,,,0x0002,41,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.810862",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.812671",0.001809,5,,,0x0002,55,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.816500",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.818294",0.001794,5,,,0x0002,122,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.823922",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.829366",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.831477",0.002111,5,,,0x0002,56,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.834313",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.836392",0.002079,5,,,0x0002,130,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.841105",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.842888",0.001783,5,,,0x0002,57,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.844098",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.846593",0.002495,5,,,0x0002,79,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.850807",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.856294",0.005487,52,0xa209,0xc8f0,0x8861,131,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.866038",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.867847",0.001809,5,,,0x0002,59,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.871080",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.873479",0.002399,5,,,0x0002,80,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.876499",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.878322",0.001823,5,,,0x0002,60,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.881076",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.882859",0.001783,5,,,0x0002,132,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.883518",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.885309",0.001791,5,,,0x0002,123,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.889978",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.891801",0.001823,5,,,0x0002,61,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.894805",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:13.896588",0.001783,5,,,0x0002,133,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:16.012656",2.116068,74,0xe694,0xffff,0x8841,23,0xe694,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:16.065996",0.053340,12,0x2cae,0x482d,0x8863,180,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:16.066763",0.000767,5,,,0x0002,180,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:16.688849",0.622086,71,0xa209,0xffff,0x8841,134,0xa209,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:17.415354",,60,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.417657",0.002303,5,,,0x0002,82,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.451765",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.453749",0.001984,5,,,0x0002,62,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.457407",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.459359",0.001952,5,,,0x0002,135,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.464648",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:17.466471",0.001823,5,,,0x0002,83,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:19.651109",2.184638,77,0x054f,0xffff,0x8841,124,0x054f,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:21.096508",1.445399,12,0x2cae,0x482d,0x8863,181,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.097275",0.000767,5,,,0x0002,181,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.353290",,60,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.355593",0.002303,5,,,0x0002,42,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.397462",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.399432",0.001970,5,,,0x0002,63,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.401049",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.403000",0.001951,5,,,0x0002,125,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.408367",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:21.410190",0.001823,5,,,0x0002,43,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.310588",2.900398,74,0x09ac,0xffff,0x8841,2,0x09ac,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:24.909055",,60,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.911358",0.002303,5,,,0x0002,24,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.952935",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.954886",0.001951,5,,,0x0002,64,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.960159",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:24.961982",0.001823,5,,,0x0002,25,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:25.274180",,53,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:25.280129",,53,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:25.282208",0.002079,5,,,0x0002,84,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:25.781858",0.499650,12,0x265e,0xc8f0,0x8863,26,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:25.782595",0.000737,5,,,0x0002,26,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.127284",0.344689,12,0x2cae,0x482d,0x8863,182,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.128052",0.000768,5,,,0x0002,182,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.462867",,53,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.464946",0.002079,5,,,0x0002,33,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.465864",,53,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.467943",0.002079,5,,,0x0002,34,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.487061",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.488852",0.001791,5,,,0x0002,65,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.492776",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.494561",0.001785,5,,,0x0002,26,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.498180",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.499973",0.001793,5,,,0x0002,66,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.503797",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.505590",0.001793,5,,,0x0002,27,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:26.506404",0.000814,65,0xebe5,0xffff,0x8841,35,0xebe5,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:27.210705",0.704301,77,0x82eb,0xffff,0x8841,205,0x82eb,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:27.462299",0.251594,52,0xebe5,0x0000,0x8861,36,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.467059",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.471671",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.473718",0.002047,5,,,0x0002,36,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.486252",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.488044",0.001792,5,,,0x0002,67,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.491706",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.493492",0.001786,5,,,0x0002,28,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:27.671804",0.178312,77,0xe5c4,0xffff,0x8841,201,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:28.274517",0.602713,71,0x6e5f,0xffff,0x8841,44,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:29.892126",1.617609,77,0x482d,0xffff,0x8841,157,0x482d,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:30.084680",0.192554,77,0x0000,0xffff,0x8841,68,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:31.065608",0.980928,74,0xe694,0xffff,0x8841,29,0xe694,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:31.191023",0.125415,12,0x2cae,0x482d,0x8863,183,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:31.191790",0.000767,5,,,0x0002,183,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:31.981260",0.789470,71,0xc8f0,0xffff,0x8841,85,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:33.628752",1.647492,77,0x054f,0xffff,0x8841,126,0x054f,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:33.916854",0.288102,71,0xa209,0xffff,0x8841,136,0xa209,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:33.983287",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:33.985384",0.002097,5,,,0x0002,230,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:33.988228",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:33.990339",0.002111,5,,,0x0002,127,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:34.488764",0.498425,12,0x4e52,0x054f,0x8863,231,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:34.489518",0.000754,5,,,0x0002,231,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:36.223013",1.733495,12,0x2cae,0x482d,0x8863,184,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:36.223781",0.000768,5,,,0x0002,184,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:39.388581",3.164800,71,0x09ac,0xffff,0x8841,3,0x09ac,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:40.552287",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.554334",0.002047,5,,,0x0002,4,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.566599",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.568384",0.001785,5,,,0x0002,69,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.572069",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.573892",0.001823,5,,,0x0002,30,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.593292",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.595238",0.001946,5,,,0x0002,70,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.598923",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.600907",0.001984,5,,,0x0002,31,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.606333",0.005426,45,0x09ac,0x0000,0x8861,5,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.610110",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:40.611933",0.001823,5,,,0x0002,5,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:41.252860",0.640927,12,0x2cae,0x482d,0x8863,185,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:41.253627",0.000767,5,,,0x0002,185,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:41.461446",0.207819,65,0xebe5,0xffff,0x8841,37,0xebe5,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:42.067762",0.606316,77,0xe5c4,0xffff,0x8841,202,0xe5c4,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:42.192493",0.124731,77,0x82eb,0xffff,0x8841,206,0x82eb,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:43.210898",1.018405,71,0x6e5f,0xffff,0x8841,45,0x6e5f,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:43.698303",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.700314",0.002011,5,,,0x0002,71,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.708644",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.711043",0.002399,5,,,0x0002,32,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.719312",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.721346",0.002034,5,,,0x0002,72,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.723277",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.747676",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.749756",0.002080,5,,,0x0002,73,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.758043",0.008287,107,0xe694,0x0000,0x886b,46,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.763233",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.766769",0.003536,63,0x6e5f,0x0000,0x8861,208,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.771102",0.004333,5,,,0x0002,33,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.772043",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.774442",0.002399,5,,,0x0002,47,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.791085",0.016643,45,0x0000,0xe694,0x8861,74,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.792878",0.001793,5,,,0x0002,74,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.813384",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.815481",0.002097,5,,,0x0002,75,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.850713",,54,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.875661",0.024948,54,0x054f,0x6e5f,0x8861,130,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.877743",0.002082,5,,,0x0002,130,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.896005",0.018262,84,,,0xfe54,238,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.898500",0.002495,5,,,0x0002,87,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.898951",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.900744",0.001793,5,,,0x0002,77,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.909236",0.008492,106,0x6e5f,0x0000,0x886a,49,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.913600",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.924902",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.930211",,52,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.932217",0.002006,5,,,0x0002,138,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.932633",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.935128",0.002495,5,,,0x0002,50,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.942356",0.007228,5,,,0x0002,88,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.945477",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.947876",0.002399,5,,,0x0002,88,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.948337",0.000461,107,0x6e5f,0x0000,0x886b,50,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.958158",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.959968",0.001810,5,,,0x0002,79,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.961378",0.001410,107,0x6e5f,0x0000,0x886b,51,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.963873",0.002495,5,,,0x0002,51,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.968888",0.005015,63,0x6734,0x8a16,0x8861,89,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.974156",0.005268,63,0x7777,0x7577,0x8861,89,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.985700",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.990051",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.992284",,63,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.994683",0.002399,5,,,0x0002,90,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:43.995134",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.006085",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.008744",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.011349",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.020964",0.009615,63,0xc8f0,0x0007,0x8861,91,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.049034",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.050844",0.001810,5,,,0x0002,81,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.066959",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.068782",0.001823,5,,,0x7600,117,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.069821",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.072710",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.075599",0.002889,45,0x0000,0xa209,0x8861,82,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.082454",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.084263",0.001809,5,,,0x0002,83,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.088777",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.106330",0.017553,45,0x054f,0x6e5f,0x8861,102,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.108123",0.001793,5,,,0x0202,133,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.112998",0.004875,45,0x0000,0xa209,0x8861,84,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.115788",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.118605",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.121422",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.123245",0.001823,5,,,0x0002,84,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.143010",0.019765,107,,,0x726b,39,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.148252",0.005242,45,0x0000,0xa209,0x8861,85,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.150940",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.153683",0.002743,45,0x0000,0xa209,0x8861,85,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.164623",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.222710",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:44.224491",0.001781,5,,,0x0002,136,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:45.981362",,66,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:45.983857",0.002495,5,,,0x0002,93,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:45.999699",0.015842,59,0x0000,0xffff,0x8841,87,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.007292",0.007593,5,,,0x0002,94,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.016944",0.009652,59,0x09ac,0xffff,0x8841,6,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.020065",0.003121,59,0x82eb,0xffff,0x8841,207,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.039760",0.019695,59,0x482d,0xffff,0x8841,159,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.045797",0.006037,59,0xebe5,0xffff,0x8841,38,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.050905",0.005108,59,0xe5c4,0xffff,0x8841,203,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.065071",0.014166,59,0x82eb,0xffff,0x8841,208,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.075110",0.010039,74,0xe694,0xffff,0x8841,34,0xe694,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.083219",0.008109,59,0x054f,0xffff,0x8841,137,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.096037",0.012818,59,0xe694,0xffff,0x8841,35,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.192300",,45,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.194093",0.001793,5,,,0x0002,88,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.217496",0.023403,77,0x0000,0xffff,0x8841,89,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.250014",0.032518,59,0x6e5f,0xffff,0x8841,52,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.284616",0.034602,12,0x2cae,0x482d,0x8863,186,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.285384",0.000768,5,,,0x0002,186,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.291167",0.005783,59,0x09ac,0xffff,0x8841,7,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.299959",0.008792,59,0xebe5,0xffff,0x8841,39,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.303410",0.003451,59,0x82eb,0xffff,0x8841,209,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.350051",0.046641,59,0xe694,0xffff,0x8841,36,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.368459",0.018408,59,0x0000,0xffff,0x8841,90,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.374675",0.006216,59,0xe5c4,0xffff,0x8841,204,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.380063",0.005388,59,0x87eb,0x6fff,0x8841,210,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.384783",0.004720,45,0xc8f0,0xa209,0x8861,95,0xc8f0,0xa209,0x0209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.386606",0.001823,5,,,0x0002,95,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.389747",0.003141,45,0xa209,0x0000,0x8861,146,0xa209,0x0000,0x0209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.391570",0.001823,5,,,0x0002,146,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.400067",0.008497,59,0x482d,0xffff,0x8841,160,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.403820",0.003753,59,0x054f,0xffff,0x8841,138,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.504263",0.100443,59,0x6e5f,0xffff,0x8841,53,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.554086",0.049823,59,0xebe5,0xffff,0x8841,40,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.594245",0.040159,59,0x09ac,0xffff,0x8841,8,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:46.604219",0.009974,59,0xe694,0xffff,0x8841,37,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.631705",0.027486,59,0x0000,0xffff,0x8841,91,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.685709",0.054004,59,0xa209,0xffff,0x8841,147,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.708578",0.022869,59,0xe5c4,0xffff,0x8841,205,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.715638",0.007060,59,0x482d,0xffff,0x8841,161,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.745975",0.030337,59,0x054f,0xffff,0x8841,139,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:46.894467",0.148492,59,0x0000,0xffff,0x8841,92,0x0000,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:47.008075",0.113608,71,0xc8f0,0xffff,0x8841,96,0xc8f0,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:48.439857",1.431782,77,0x054f,0xffff,0x8841,140,0x054f,0xfffc,0x1209,,,idle3.pcapng
"Oct 12, 2023 18:42:51.317023",2.877166,12,0x2cae,0x482d,0x8863,187,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:51.317791",0.000768,5,,,0x0002,187,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:53.415721",,50,,,,,,,,,,idle3.pcapng
"Oct 12, 2023 18:42:53.417704",0.001983,5,,,0x0002,93,,,,,,idle3.pcapng
