Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 12, 2023 17:22:05.299919",4.383832,74,0xa209,0xffff,0x8841,108,0xa209,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:05.978012",0.678093,12,0x2cae,0x482d,0x8863,34,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:05.978779",0.000767,5,,,0x0002,34,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:10.223391",4.244612,68,0xebe5,0xffff,0x8841,101,0xebe5,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:11.008789",0.785398,12,0x2cae,0x482d,0x8863,35,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:11.123365",0.114576,77,0x82eb,0xffff,0x8841,60,0x82eb,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:11.518367",0.395002,74,0x6e5f,0xffff,0x8841,108,0x6e5f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:12.222639",0.704272,77,0xe5c4,0xffff,0x8841,121,0xe5c4,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:12.612103",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.614109",0.002006,5,,,0x0002,182,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.622184",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.624583",0.002399,5,,,0x0002,24,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.655650",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.657697",0.002047,5,,,0x0002,183,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.661330",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.663348",0.002018,5,,,0x0002,158,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.670959",0.007611,63,0x6e5f,0x0000,0x8861,109,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.674072",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.675864",0.001792,5,,,0x0002,184,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.681382",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.683781",0.002399,5,,,0x0002,109,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.688094",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.690170",0.002076,5,,,0x0002,185,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.697926",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.700421",0.002495,5,,,0x0002,25,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.723942",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.726053",0.002111,5,,,0x0002,186,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.730188",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.732268",0.002080,5,,,0x0002,159,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.737140",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.739252",0.002112,5,,,0x0002,187,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.740114",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.742609",0.002495,5,,,0x0002,110,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.743416",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.745497",0.002081,5,,,0x0002,109,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.753336",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.755831",0.002495,5,,,0x0002,94,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.764484",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.766307",0.001823,5,,,0x0002,188,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.770323",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.772117",0.001794,5,,,0x0002,160,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.775610",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.777657",0.002047,5,,,0x0002,189,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.781061",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.787365",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.789151",0.001786,5,,,0x0002,190,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.790900",0.001749,63,0xc8f0,0x0000,0x8861,95,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.794978",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.801312",0.006334,63,,,0x4651,109,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.805062",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.809877",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.811701",0.001824,5,,,0x0002,191,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.814318",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.816717",0.002399,5,,,0x0002,96,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.818207",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.819990",0.001783,5,,,0x0002,161,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.827098",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.828921",0.001823,5,,,0x0002,192,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.833672",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.835465",0.001793,5,,,0x0002,111,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.836110",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.837934",0.001824,5,,,0x0002,193,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.841079",0.003145,45,0xa209,0xc8f0,0x8861,112,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:12.842859",0.001780,5,,,0x0002,112,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:13.723202",0.880343,74,0x09ac,0xffff,0x8841,113,0x09ac,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:14.403510",0.680308,77,0xe694,0xffff,0x8841,26,0xe694,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:14.424459",0.020949,77,0x0000,0xffff,0x8841,194,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:15.256180",0.831721,71,0xc8f0,0xffff,0x8841,97,0xc8f0,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:15.761549",0.505369,77,0x054f,0xffff,0x8841,42,0x054f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:16.040575",0.279026,12,0x2cae,0x482d,0x8863,36,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:16.041342",0.000767,5,,,0x0002,36,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:16.570959",0.529617,107,0x482d,0xffff,0x886b,162,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.574070",,60,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.576373",0.002303,5,,,0x0002,98,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.618346",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.620329",0.001983,5,,,0x0002,195,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.623321",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.625262",0.001941,5,,,0x0002,113,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.630383",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:17.632206",0.001823,5,,,0x0002,99,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:20.051559",2.419353,74,0xa209,0xffff,0x8841,114,0xa209,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:21.072016",1.020457,12,0x2cae,0x482d,0x8863,37,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:21.072783",0.000767,5,,,0x0002,37,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:25.203351",4.130568,68,0xebe5,0xffff,0x8841,102,0xebe5,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:26.104361",0.901010,12,0x2cae,0x482d,0x8863,38,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:26.105128",0.000767,5,,,0x0002,38,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:26.127875",0.022747,77,0x82eb,0xffff,0x8841,61,0x82eb,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:26.575571",0.447696,74,0x6e5f,0xffff,0x8841,111,0x6e5f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:27.490872",0.915301,89,0x09ac,0xffff,0x8859,114,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:28.064957",0.574085,77,0xe5c4,0xffff,0x8841,122,0xe5c4,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:29.349530",1.284573,77,0xe694,0xffff,0x8841,27,0xe694,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:30.578631",1.229101,77,0x0000,0xffff,0x8841,196,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:31.135538",0.556907,12,0x2cae,0x482d,0x8863,39,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:31.136305",0.000767,5,,,0x0002,39,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:32.565839",1.429534,77,0x054f,0xffff,0x8841,43,0x054f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:34.671521",2.105682,102,0x482d,0xffff,0x8866,163,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:36.168259",1.496738,12,0x2cae,0x482d,0x8863,40,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:36.169027",0.000768,5,,,0x0002,40,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:37.546361",1.377334,74,0xa209,0xffff,0x8841,115,0xa209,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:40.212201",2.665840,68,0xebe5,0xffff,0x8841,103,0xebe5,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:41.124698",0.912497,77,0x82eb,0xffff,0x8841,62,0x82eb,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:41.198886",0.074188,12,0x2cae,0x482d,0x8863,41,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:41.199653",0.000767,5,,,0x0002,41,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:41.556209",0.356556,74,0x6e5f,0xffff,0x8841,112,0x6e5f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:41.693366",0.137157,74,0x09ac,0xffff,0x8841,115,0x09ac,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:42.614977",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.616994",0.002017,5,,,0x0002,197,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.624862",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.627261",0.002399,5,,,0x0002,28,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.649628",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.651675",0.002047,5,,,0x0002,198,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.655483",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.657488",0.002005,5,,,0x0002,164,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.667579",0.010091,5,,,0x0002,113,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.673758",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.675545",0.001787,5,,,0x0002,199,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.695186",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.697267",0.002081,5,,,0x0002,200,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.705041",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.707536",0.002495,5,,,0x0002,29,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.708636",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.710747",0.002111,5,,,0x0002,201,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.727422",0.016675,54,0x482d,0x6e5f,0x8861,165,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.729501",0.002079,5,,,0x0002,165,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.733718",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.735541",0.001823,5,,,0x0002,202,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.737544",0.002003,107,0x6e5f,0x0000,0x886b,114,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.740321",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.742432",0.002111,5,,,0x0002,203,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.742709",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.745325",0.002616,45,0x482d,0x6e5f,0x8861,166,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.747118",0.001793,5,,,0x0002,166,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.748167",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.750247",0.002080,5,,,0x0002,116,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.751253",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.753748",0.002495,5,,,0x0002,114,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.758220",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.760715",0.002495,5,,,0x0002,101,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.765857",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.767968",0.002111,5,,,0x0002,203,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.786470",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.788263",0.001793,5,,,0x0002,204,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.794110",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.796157",0.002047,5,,,0x0002,205,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.800454",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.802460",0.002006,5,,,0x0002,117,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.806689",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.808513",0.001824,5,,,0x0002,206,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.810135",0.001622,63,0x98f0,0x0000,0x8861,102,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.813979",0.003844,45,0x482d,0x6e5f,0x8861,167,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.818867",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.820525",0.001658,63,0xc6f0,0x3000,0x8861,102,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.823049",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.825817",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.828216",0.002399,5,,,0x0002,102,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.831937",0.003721,45,0xa209,0xc8f0,0x8861,118,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.834869",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.836805",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.841851",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.843674",0.001823,5,,,0x0002,207,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.847762",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.849585",0.001823,5,,,0x0002,208,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.852861",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.866117",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:42.867911",0.001794,5,,,0x0002,168,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.197001",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.198984",0.001983,5,,,0x0002,209,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.203313",0.004329,55,0xa209,0x0000,0x8861,120,0xa209,0x0000,0x1a09,,,idle2.pcapng
"Oct 12, 2023 17:22:44.205456",0.002143,5,,,0x0002,120,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.252011",,53,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.254090",0.002079,5,,,0x0002,121,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.294036",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.296020",0.001984,5,,,0x0002,210,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.301662",0.005642,55,0xa209,0x0000,0x8861,122,0xa209,0x0000,0x1a09,,,idle2.pcapng
"Oct 12, 2023 17:22:44.303804",0.002142,5,,,0x0002,122,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.357980",,53,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.360059",0.002079,5,,,0x0002,123,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:44.404512",0.044453,77,0xe694,0xffff,0x8841,30,0xe694,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:45.023304",0.618792,77,0xe5c4,0xffff,0x8841,123,0xe5c4,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:45.243162",0.219858,71,0xc8f0,0xffff,0x8841,103,0xc8f0,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:45.865545",0.622383,77,0x0000,0xffff,0x8841,211,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:46.228938",0.363393,12,0x2cae,0x482d,0x8863,42,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:46.229705",0.000767,5,,,0x0002,42,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:46.469398",0.239693,107,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:49.979716",3.510318,77,0x054f,0xffff,0x8841,44,0x054f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:51.262233",1.282517,12,0x2cae,0x482d,0x8863,43,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:51.263000",0.000767,5,,,0x0002,43,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:52.373876",1.110876,107,0x482d,0xffff,0x886b,169,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:52.922201",0.548325,69,,,0x0045,136,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:55.133909",2.211708,68,0xebe5,0xffff,0x8841,104,0xebe5,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:56.122167",0.988258,77,0x82eb,0xffff,0x8841,63,0x82eb,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:56.292689",0.170522,12,0x2cae,0x482d,0x8863,44,,,,,,idle2.pcapng
"Oct 12, 2023 17:22:56.580199",0.287510,74,0x6e5f,0xffff,0x8841,115,0x6e5f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:59.287257",2.707058,74,0x09ac,0xffff,0x8841,116,0x09ac,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:22:59.455364",0.168107,77,0xe694,0xffff,0x8841,31,0xe694,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:00.241129",0.785765,71,0xc8f0,0xffff,0x8841,104,0xc8f0,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:01.324186",1.083057,12,0x2cae,0x482d,0x8863,45,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:01.324952",0.000766,5,,,0xd002,45,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:01.505051",0.180099,77,0x0000,0xffff,0x8841,212,0x0000,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:02.247568",0.742517,77,0xe5c4,0xffff,0x8841,124,0xe5c4,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:05.698160",3.450592,77,0x054f,0xffff,0x8841,45,0x054f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:06.324635",0.626475,12,0x2cae,0x482d,0x8863,46,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:06.325402",0.000767,5,,,0x0002,46,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:07.033692",0.708290,107,0x482d,0xffff,0x886b,170,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:10.173705",3.140013,68,0xebe5,0xffff,0x8841,105,0xebe5,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:11.134032",0.960327,77,0x82eb,0xffff,0x8841,64,0x82eb,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:11.386748",0.252716,12,0x2cae,0x482d,0x8863,47,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:11.387516",0.000768,5,,,0x0002,47,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:11.624000",0.236484,74,0x6e5f,0xffff,0x8841,116,0x6e5f,0xfffc,0x1209,,,idle2.pcapng
"Oct 12, 2023 17:23:12.619463",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.621479",0.002016,5,,,0x0002,213,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.629280",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.631679",0.002399,5,,,0x0002,32,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.663165",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.665212",0.002047,5,,,0x0002,214,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.669510",0.004298,52,0x482d,0x6e5f,0x8861,171,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.671526",0.002016,5,,,0x0002,171,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.679188",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.681586",0.002398,5,,,0x0002,117,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.686625",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.688418",0.001793,5,,,0x0002,215,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.702676",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.704745",0.002069,5,,,0x0002,216,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.712656",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.715151",0.002495,5,,,0x0002,33,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.716077",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.718187",0.002110,5,,,0x0002,217,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.723631",0.005444,5,,,0x0002,172,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.731320",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.733815",0.002495,5,,,0x0002,118,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.752237",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.754060",0.001823,5,,,0x0002,218,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.756395",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.758188",0.001793,5,,,0x0002,173,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.759301",,54,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.761412",0.002111,5,,,0x0002,219,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.770365",0.008953,5,,,0x0002,126,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.771990",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.773783",0.001793,5,,,0x0002,220,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.778100",,66,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.780595",0.002495,5,,,0x0002,105,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.782266",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.784314",0.002048,5,,,0x0002,221,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.786990",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.789006",0.002016,5,,,0x0002,127,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.796778",,63,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.799177",0.002399,5,,,0x0002,106,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.805516",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.807339",0.001823,5,,,0x0002,222,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.811069",0.003730,45,0x482d,0x6e5f,0x8861,174,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.815409",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.817232",0.001823,5,,,0x0002,223,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.820021",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.821802",0.001781,5,,,0x0002,240,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.824721",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.828861",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.830642",0.001781,5,,,0x0002,129,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.835137",0.004495,45,0x482d,0x6e5f,0x8861,174,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:12.836919",0.001782,5,,,0x0002,174,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.270017",,52,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.272064",0.002047,5,,,0x0002,46,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.285649",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.287441",0.001792,5,,,0x0002,225,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.291285",,45,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.293095",0.001810,5,,,0x0002,34,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.311874",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.313815",0.001941,5,,,0x0002,226,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.317617",,50,,,,,,,,,,idle2.pcapng
"Oct 12, 2023 17:23:14.319586",0.001969,5,,,0x0002,35,,,,,,idle2.pcapng
