Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 12, 2023 16:40:42.755828",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.757840",0.002012,5,,,0x0002,2,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.765821",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.768220",0.002399,5,,,0x0002,48,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.791747",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.793794",0.002047,5,,,0x0002,3,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.796167",0.002373,52,0x3d2d,0x6e53,0x9861,245,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.801819",0.005652,5,,,0x0002,245,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.803293",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.805086",0.001793,5,,,0x0002,4,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.809663",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.812062",0.002399,5,,,0x0002,169,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.825924",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.828006",0.002082,5,,,0x0002,5,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.835903",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.838398",0.002495,5,,,0x0002,49,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.844714",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.846825",0.002111,5,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.850860",0.004035,54,,,0x0065,136,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.852930",0.002070,5,,,0x0002,246,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.860696",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.863191",0.002495,5,,,0x0002,170,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.869697",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.876707",0.007010,5,,,0x0002,247,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.881445",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.883556",0.002111,5,,,0x0002,8,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.887712",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.889792",0.002080,5,,,0x0002,251,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.894602",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.896395",0.001793,5,,,0x0002,9,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.897451",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.899946",0.002495,5,,,0x0002,116,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.905089",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.907136",0.002047,5,,,0x0002,10,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.909937",0.002801,52,0xa209,0xc8f0,0x8861,252,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.911953",0.002016,5,,,0x0002,252,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.924451",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.928807",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.935226",0.006419,5,,,0x0002,248,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.942942",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.945341",0.002399,5,,,0x0002,118,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.954863",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.956686",0.001823,5,,,0x0002,12,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.961946",0.005260,5,,,0x0002,253,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.963041",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.964865",0.001824,5,,,0x0002,13,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.969583",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:42.971376",0.001793,5,,,0x0002,254,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.039094",0.067718,74,0x09ac,0xffff,0x8841,195,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:43.418927",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.420880",0.001953,5,,,0x0002,14,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.424925",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.426871",0.001946,5,,,0x0002,50,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.434068",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.436147",0.002079,5,,,0x0002,153,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.450372",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.452164",0.001792,5,,,0x0002,15,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.456038",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.457824",0.001786,5,,,0x0002,51,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.475692",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.477632",0.001940,5,,,0x0002,16,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.481487",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.483433",0.001946,5,,,0x0002,52,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.490561",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.492640",0.002079,5,,,0x0002,154,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.507497",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.509290",0.001793,5,,,0x0002,17,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.513229",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.517781",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.519568",0.001787,5,,,0x0002,53,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.533418",,56,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.535552",0.002134,5,,,0x0002,18,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.539549",,56,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.541688",0.002139,5,,,0x0002,54,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.549071",,71,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.551726",0.002655,5,,,0x0002,155,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.570117",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.571908",0.001791,5,,,0x0002,19,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.575883",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:43.577669",0.001786,5,,,0x0002,55,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.224729",,60,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.227032",0.002303,5,,,0x0002,56,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.268806",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.270752",0.001946,5,,,0x0002,20,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.275876",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.277699",0.001823,5,,,0x0002,57,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:44.329491",0.051792,77,0xe694,0xffff,0x8841,58,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:44.583815",0.254324,77,0x0000,0xffff,0x8841,21,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:45.153765",0.569950,71,0xc8f0,0xffff,0x8841,119,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:46.491177",1.337412,12,0x2cae,0x482d,0x8863,176,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:47.530108",1.038931,77,0x054f,0xffff,0x8841,39,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:51.523567",3.993459,12,0x2cae,0x482d,0x8863,177,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:51.524334",0.000767,5,,,0xd002,145,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:55.254045",3.729711,68,0xebe5,0xffff,0x8841,156,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:55.268234",0.014189,104,0xa209,0xffff,0x8868,255,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:56.272906",1.004672,77,0x82eb,0xffff,0x8841,133,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:56.299872",0.026966,77,0xe5c4,0xffff,0x8841,170,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:56.429946",0.130074,74,0x6e5f,0xffff,0x8841,171,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:56.555913",0.125967,12,0x2cae,0x482d,0x8863,178,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:56.556680",0.000767,107,,,0x006b,178,,,,,,idel1.pcapng
"Oct 12, 2023 16:40:59.270772",2.714092,77,0xe694,0xffff,0x8841,59,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:59.521417",0.250645,77,0x0000,0xffff,0x8841,22,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:40:59.630658",0.109241,74,0x09ac,0xffff,0x8841,196,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:00.163208",0.532550,74,0xc8f0,0xffff,0x8841,120,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:01.617030",1.453822,12,0x2cae,0x482d,0x8863,179,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:01.617797",0.000767,5,,,0x0002,233,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:04.398792",2.780995,108,0x482d,0xffff,0x886c,250,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:05.218686",0.819894,77,0x054f,0xffff,0x8841,40,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:06.618820",1.400134,12,0x2cae,0x482d,0x8863,180,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:10.165097",3.546277,68,0xebe5,0xffff,0x8841,157,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:11.264613",1.099516,77,0x82eb,0xffff,0x8841,134,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:11.438004",0.173391,74,0x6e5f,0xffff,0x8841,172,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:11.681338",0.243334,12,0x2cae,0x482d,0x8863,181,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:11.682105",0.000767,5,,,0x0002,133,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.469577",0.787472,74,0xa209,0xffff,0x8841,0,0xa209,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:12.755899",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.757949",0.002050,5,,,0x0002,23,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.765769",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.768168",0.002399,5,,,0x0002,60,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.790707",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.795731",0.005024,52,0x482d,0x6e5f,0x8861,251,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.797747",0.002016,5,,,0x0002,251,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.801529",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.803322",0.001793,5,,,0x0002,25,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.805626",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.808025",0.002399,5,,,0x0002,173,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.809670",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.811750",0.002080,5,,,0x0002,26,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.819629",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.822124",0.002495,5,,,0x0002,61,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.850646",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.852469",0.001823,106,,,0x006a,22,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.858985",0.006516,5,,,0x0002,252,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.860137",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.862248",0.002111,5,,,0x0002,28,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.866033",0.003785,54,0x486d,0x6e5f,0x8861,253,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.868115",0.002082,5,,,0x0002,253,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.871203",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.872984",0.001781,5,,,0x0002,29,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.875992",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.878487",0.002495,5,,,0x0002,174,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.879793",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.881904",0.002111,5,,,0x0002,30,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.884732",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.886811",0.002079,5,,,0x0002,1,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.894762",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.897257",0.002495,5,,,0x0002,121,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.902803",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.908950",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.910968",0.002018,5,,,0x0002,2,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.911806",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.913853",0.002047,5,,,0x0002,31,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.918622",0.004769,63,0xc8f0,0x0000,0x8861,122,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.921021",0.002399,5,,,0x0002,122,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.925771",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.931886",0.006115,45,0x482d,0x6e5f,0x8861,254,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.933679",0.001793,5,,,0x0002,254,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.936929",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.938752",0.001823,5,,,0x0002,33,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.945419",0.006667,5,,,0x0002,3,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.947339",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.949163",0.001824,5,,,0x0002,34,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.952279",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:12.954070",0.001791,5,,,0x0002,4,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:13.971594",1.017524,77,0xe5c4,0xffff,0x8841,171,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:14.309340",0.337746,77,0xe694,0xffff,0x8841,62,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:15.132686",0.823346,74,0xc8f0,0xffff,0x8841,123,0xc8f0,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:16.227423",1.094737,74,0x09ac,0xffff,0x8841,197,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:16.711101",0.483678,12,0x2cae,0x482d,0x8863,182,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:17.400262",0.689161,77,0x0000,0xffff,0x8841,35,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:19.350158",,60,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.352461",0.002303,5,,,0x0002,175,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.394105",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.396088",0.001983,5,,,0x0002,36,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.398768",0.002680,50,0x482d,0x6e5f,0x8861,255,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.400713",0.001945,5,,,0x0002,255,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.406008",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:19.407831",0.001823,5,,,0x0002,176,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.437425",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.439408",0.001983,5,,,0x0002,37,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.444764",0.005356,55,0xa209,0x0000,0x8861,5,0xa209,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 16:41:20.446907",0.002143,5,,,0x0002,5,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.492708",0.045801,53,0xa209,0x0000,0x8861,6,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.494787",0.002079,5,,,0x0002,6,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.530557",0.035770,108,0x482d,0xffff,0x886c,0,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.537103",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.539086",0.001983,5,,,0x0002,38,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.544757",0.005671,55,0xa209,0x0000,0x8861,7,0xa209,0x0000,0x1a09,,,idel1.pcapng
"Oct 12, 2023 16:41:20.546900",0.002143,5,,,0x0002,7,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.593093",,53,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:20.595172",0.002079,5,,,0x0002,8,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:21.713144",1.117972,12,0x2cae,0x482d,0x8863,183,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:21.980348",0.267204,77,0x054f,0xffff,0x8841,41,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:25.165865",3.185517,68,0xebe5,0xffff,0x8841,158,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:26.262400",1.096535,77,0x82eb,0xffff,0x8841,135,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:26.456909",0.194509,74,0x6e5f,0xffff,0x8841,177,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:26.775897",0.318988,12,0xdc5e,0x482d,0x8863,184,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:29.317622",2.541725,77,0xe694,0xffff,0x8841,63,0xe694,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:29.973551",0.655929,77,0xe5c4,0xffff,0x8841,172,0xe5c4,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:30.084743",0.111192,95,0xc8f0,0xffff,0x885f,124,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:30.570866",0.486123,74,0xa209,0xffff,0x8841,9,0xa209,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:31.618851",1.047985,77,0x0000,0xffff,0x8841,39,0x0000,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:31.806317",0.187466,12,0x2cae,0x482d,0x8863,185,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:32.815057",1.008740,74,0x09ac,0xffff,0x8841,198,0x09ac,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:36.234724",3.419667,66,0x482d,0xffff,0x8842,1,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:36.806507",0.571783,12,0x2cae,0x482d,0x8863,186,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:36.807274",0.000767,5,,,0x0095,192,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:38.956966",2.149692,77,0x054f,0xffff,0x8841,42,0x054f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:40.277954",1.320988,68,0xebe5,0xffff,0x8841,159,0xebe5,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:41.274908",0.996954,77,0x82eb,0xffff,0x8841,136,0x82eb,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:41.484116",0.209208,74,0x6e5f,0xffff,0x8841,178,0x6e5f,0xfffc,0x1209,,,idel1.pcapng
"Oct 12, 2023 16:41:41.870220",0.386104,12,0x2cae,0x482d,0x8863,187,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.759405",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.761439",0.002034,5,,,0x0002,40,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.769821",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.772220",0.002399,5,,,0x0002,64,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.793834",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.801243",0.007409,5,,,0x0002,2,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.806256",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.808049",0.001793,5,,,0x0002,42,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.808872",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.811271",0.002399,5,,,0x0002,179,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.817194",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.819264",0.002070,5,,,0x0002,43,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.827607",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.830102",0.002495,5,,,0x0002,65,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.854412",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.865400",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.867511",0.002111,5,,,0x0002,45,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.871516",0.004005,54,0x482d,0x60ef,0x8861,4,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.873620",0.002104,5,,,0x0002,4,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.877990",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.879782",0.001792,5,,,0x0002,46,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.882551",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.885046",0.002495,5,,,0x0002,180,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.890683",,54,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.892794",0.002111,5,,,0x0002,47,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.895853",0.003059,54,0xa209,0xc8f0,0x8861,10,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.897921",0.002068,5,,,0x0002,10,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.905706",,66,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.908201",0.002495,5,,,0x0002,125,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.916413",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.918461",0.002048,5,,,0x0002,48,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.923221",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.925235",0.002014,5,,,0x0002,11,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.932906",,63,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.935305",0.002399,5,,,0x0002,126,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.943766",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.945589",0.001823,5,,,0x1a02,49,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.949992",0.004403,5,,,0x0002,5,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.954842",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.956665",0.001823,5,,,0x0002,50,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.959441",0.002776,33,,,0xf861,12,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.961233",0.001792,5,,,0x0002,12,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.962500",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.964323",0.001823,5,,,0x0002,51,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.968900",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:42.970691",0.001791,5,,,0x0002,13,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.222882",,52,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.224928",0.002046,5,,,0x0002,160,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.241674",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.243459",0.001785,5,,,0x0002,52,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.247262",,45,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:43.249049",0.001787,5,,,0x0002,66,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.014750",,60,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.017052",0.002302,5,,,0x0002,127,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.057926",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.059908",0.001982,5,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.062895",,50,,,,,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.064835",0.001940,5,,,0x0002,14,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.069931",0.005096,45,0xc8f0,0x0000,0x8861,128,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.071753",0.001822,5,,,0x0002,128,,,,,,idel1.pcapng
"Oct 12, 2023 16:41:44.077014",,50,,,,,,,,,,idel1.pcapng
