Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:26.643406,45,0x0000,0xec7f,69.0,0x0000,0xec7f,0.01327
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:26.651260,45,0x0000,0xec7f,70.0,0x0000,0xec7f,0.006044
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:26.676262,50,0x0000,0xec7f,71.0,0x0000,0xec7f,0.023193
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:26.729667,45,0xec7f,0x0000,235.0,0xec7f,0x0000,0.046909
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-27 17:33:28.221286,77,0x0000,0xffff,73.0,0x0000,0xfffc,0.725155
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:28.377597,50,0xec7f,0x0000,237.0,0xec7f,0x0000,0.044117
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:28.391984,45,0x0000,0xec7f,75.0,0x0000,0xec7f,0.012404
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:28.481314,50,0xec7f,0x0000,240.0,0xec7f,0x0000,0.008103
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:28.496533,45,0x0000,0xec7f,77.0,0x0000,0xec7f,0.013236
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-27 17:33:28.555222,50,0x0000,0xec7f,79.0,0x0000,0xec7f,0.023482
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-27 17:33:28.622028,45,0xec7f,0x0000,243.0,0xec7f,0x0000,0.058686
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-27 17:33:30.501414,50,0x0000,0xa706,80.0,0x0000,0xa706,0.039778
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-27 17:33:30.508277,45,0xa706,0x0000,45.0,0xa706,0x0000,0.004911
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:30.734881,55,0x711c,0x0000,38.0,0x711c,0x0000,0.00407
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:31.403481,55,0x711c,0x0000,40.0,0x711c,0x0000,0.618368
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:31.410268,55,0x711c,0x0000,41.0,0x711c,0x0000,0.004645
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:31.444548,52,0x711c,0x0000,43.0,0x711c,0x0000,0.004109
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:33.240604,55,0x1cd8,0x0000,148.0,0x1cd8,0x0000,0.003774
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:33.289337,50,0x1cd8,0x0000,149.0,0x1cd8,0x0000,0.04659
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:33.574571,52,0x1cd8,0x0000,153.0,0x1cd8,0x0000,0.00396
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:34.541182,55,0x1cd8,0x0000,154.0,0x1cd8,0x0000,0.69408
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-27 17:33:34.578607,52,0x1cd8,0x0000,155.0,0x1cd8,0x0000,0.035282
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-27 17:33:35.650268,51,0x0000,0x711c,85.0,0x0000,0x711c,0.785531
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:35.656398,55,0x711c,0x0000,48.0,0x711c,0x0000,0.004115
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:35.704216,50,0x711c,0x0000,49.0,0x711c,0x0000,0.045675
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:36.460801,55,0x711c,0x0000,51.0,0x711c,0x0000,0.431916
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-27 17:33:36.499153,52,0x711c,0x0000,52.0,0x711c,0x0000,0.03621
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:36.558795,53,0x3d95,0x0000,105.0,0x3d95,0x0000,0.057595
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-27 17:33:36.561807,53,0x3d95,0x0000,106.0,0x3d95,0x0000,0.000933
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-27 17:33:38.829559,53,0xe1a6,0x0000,186.0,0xe1a6,0x0000,2.237453
