Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,54.6,2.1908902300206643,0.03524000000000001,0.030271284833980866,197.0,115.0,163.8
Aqara Button,Button,54.6,2.1908902300206647,0.025685400000000004,0.02263068955644083,198.0,116.0,180.4
Aqara Button,Button,53.8,1.7888543819998317,0.0767432,0.1038490253454504,198.0,116.0,164.8
Aqara Button,Button,53.8,1.7888543819998317,0.07123840000000001,0.10654232803350977,211.0,116.0,167.8
Aqara Button,Button,54.6,2.1908902300206643,0.061702800000000016,0.11085592771340647,212.0,117.0,187.0
Aqara Button,Button,53.8,1.7888543819998317,0.07857820000000001,0.10606769460679345,212.0,117.0,171.2
Aqara Button,Button,54.6,2.1908902300206643,0.07534900000000001,0.10838430217056344,213.0,117.0,174.2
Aqara Button,Button,54.6,2.1908902300206647,0.0339696,0.035710663803687544,214.0,118.0,193.6
Aqara Button,Button,54.6,2.1908902300206647,0.0920154,0.12632242936747218,214.0,118.0,175.2
Aqara Button,Button,54.6,2.1908902300206643,0.09222079999999999,0.1261428106084528,215.0,118.0,175.8
Aqara Button,Button,54.6,2.1908902300206647,0.0839674,0.12785028725544575,216.0,119.0,195.4
Aqara Button,Button,53.8,1.7888543819998317,0.27224820000000005,0.3969017160251389,216.0,119.0,176.8
Aqara Button,Button,54.6,2.1908902300206643,0.26229,0.40435017108751176,218.0,119.0,177.6
Aqara Button,Button,54.6,2.1908902300206647,0.20998480000000003,0.4135617063204716,219.0,120.0,197.6
Aqara Button,Button,53.8,1.7888543819998317,0.3339816,0.4291330612948623,219.0,120.0,178.8
Aqara Button,Button,54.6,2.1908902300206643,0.3256022,0.43649716989769827,228.0,120.0,181.2
Aqara Button,Button,54.6,2.1908902300206647,0.1448086,0.26889749198216784,229.0,121.0,203.0
Aqara Button,Button,53.8,1.7888543819998317,0.1482948,0.26669763485490455,229.0,121.0,183.8
Aqara Button,Button,54.6,2.1908902300206643,0.1396832,0.27140911002801654,230.0,121.0,186.0
Aqara Button,Button,54.6,2.1908902300206647,0.0240914,0.02060244377009679,231.0,122.0,208.0
Aqara Button,Button,53.8,1.7888543819998317,0.2512718,0.4973708214036082,231.0,122.0,187.0
Aqara Button,Button,54.6,2.1908902300206643,0.243039,0.5019626266312065,233.0,122.0,187.8
Aqara Button,Button,54.6,2.1908902300206647,0.24851260000000003,0.49906442006949364,234.0,123.0,210.2
Aqara Button,Button,53.8,1.7888543819998317,0.33012779999999997,0.4823103362127956,234.0,123.0,189.0
Aqara Button,Button,54.6,2.1908902300206643,0.32186480000000006,0.4886991598071353,235.0,123.0,189.8
Aqara Button,Button,54.6,2.1908902300206647,0.1025002,0.1746743120401509,236.0,124.0,212.4
Aqara Button,Button,54.6,2.1908902300206643,0.1026966,0.17453584141172837,246.0,124.0,215.0
Aqara Button,Button,54.6,2.1908902300206647,0.10204519999999999,0.1747994723124186,247.0,124.0,217.6
