Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,54.6,2.1908902300206643,0.2751522,0.42434361871389087,250.0,150.0,209.6
Aqara Button,Button,54.6,2.1908902300206647,0.2101214,0.4389405626025009,251.0,151.0,229.8
Aqara Button,Button,53.8,1.7888543819998317,0.2587478,0.42367409988126487,251.0,151.0,210.6
Aqara Button,Button,54.6,2.1908902300206643,0.250484,0.4292486588703569,251.0,4.0,161.6
Aqara Button,Button,54.6,2.1908902300206647,0.060565999999999995,0.10614448290891053,251.0,4.0,132.4
Aqara Button,Button,53.8,1.7888543819998317,0.0803404,0.10203795674551701,251.0,4.0,113.0
Aqara Button,Button,54.6,2.1908902300206643,0.0804584,0.10192578706490325,153.0,4.0,64.0
Aqara Button,Button,54.6,2.1908902300206647,0.040468000000000004,0.0408372336967136,153.0,4.0,35.0
Aqara Button,Button,53.8,1.7888543819998317,0.48841799999999996,0.9817909931120777,154.0,5.0,65.0
Aqara Button,Button,54.6,2.1908902300206643,0.48019939999999994,0.9865903352834954,154.0,6.0,66.0
Aqara Button,Button,54.6,2.1908902300206647,0.46893660000000004,0.9922836902457883,154.0,6.0,37.6
Aqara Button,Button,53.8,1.7888543819998317,0.5222512,0.9678609178325674,155.0,7.0,67.4
Aqara Button,Button,54.6,2.1908902300206643,0.5135236,0.9733906756946564,155.0,10.0,68.4
Aqara Button,Button,54.6,2.1908902300206647,0.06727439999999998,0.11450117951051857,155.0,10.0,40.4
Aqara Button,Button,53.8,1.7888543819998317,0.11865759999999999,0.134836515185242,156.0,11.0,69.6
Aqara Button,Button,54.6,2.1908902300206643,0.10999659999999997,0.1418557827911855,156.0,12.0,72.6
Aqara Button,Button,54.6,2.1908902300206647,0.069315,0.11024622106222053,156.0,12.0,47.0
Aqara Button,Button,54.6,2.1908902300206643,0.0693686,0.11020663501486651,156.0,14.0,52.8
Aqara Button,Button,54.6,2.1908902300206647,0.0759572,0.10687754090640371,156.0,26.0,58.4
Aqara Button,Button,55.4,2.1908902300206647,0.0245284,0.02948886698060812,45.0,26.0,36.2
Aqara Button,Button,54.6,2.1908902300206647,0.0333638,0.027997797104415197,46.0,27.0,40.2
Aqara Button,Button,54.6,2.1908902300206647,0.0584494,0.07743505469940601,159.0,41.0,66.6
Aqara Button,Button,54.6,2.1908902300206643,0.0583328,0.07753725329930124,159.0,42.0,69.6
Aqara Button,Button,54.6,2.1908902300206647,0.058372,0.07752904036553011,159.0,45.0,72.6
Aqara Button,Button,53.8,1.7888543819998317,0.2109986,0.3188159397541158,160.0,46.0,95.6
Aqara Button,Button,54.6,2.1908902300206643,0.20239479999999999,0.32486604275793435,160.0,56.0,99.8
Aqara Button,Button,54.6,2.1908902300206647,0.1731704,0.33254659114746615,160.0,56.0,81.6
Aqara Button,Button,53.8,1.7888543819998317,0.20421459999999997,0.3197787742741848,161.0,57.0,102.6
Aqara Button,Button,54.6,2.1908902300206643,0.1961036,0.325279347438936,161.0,67.0,107.0
Aqara Button,Button,54.6,2.1908902300206647,0.0517026,0.06333834955459448,161.0,67.0,91.0
Aqara Button,Button,53.8,1.7888543819998317,0.13023020000000002,0.1597067395844646,162.0,68.0,110.0
Aqara Button,Button,54.6,2.1908902300206643,0.12191919999999998,0.16616191411301207,162.0,79.0,113.8
Aqara Button,Button,54.6,2.1908902300206647,0.0990166,0.16766036319983324,162.0,79.0,99.2
Aqara Button,Button,53.8,1.7888543819998317,0.20146760000000002,0.2376661206962406,163.0,80.0,116.0
Aqara Button,Button,54.6,2.1908902300206643,0.1929224,0.24534769084668395,163.0,87.0,122.6
Aqara Button,Button,54.6,2.1908902300206647,0.1152512,0.22533589182418323,163.0,87.0,113.0
Aqara Button,Button,53.8,1.7888543819998317,0.28545600000000004,0.38511003871231403,164.0,88.0,128.4
Aqara Button,Button,54.6,2.1908902300206643,0.2775214,0.3916691855498719,164.0,113.0,134.8
Aqara Button,Button,54.6,2.1908902300206647,0.1831746,0.376018198933642,164.0,113.0,126.4
Aqara Button,Button,53.8,1.7888543819998317,0.3607806,0.46768882431088726,165.0,114.0,136.8
Aqara Button,Button,54.6,2.1908902300206643,0.360078,0.4683526783125084,165.0,120.0,140.0
Aqara Button,Button,54.6,2.1908902300206647,0.19802340000000002,0.3874523459927685,165.0,120.0,133.4
Aqara Button,Button,53.8,1.7888543819998317,0.2790052,0.3791978878438011,166.0,121.0,142.6
Aqara Button,Button,54.6,2.1908902300206643,0.2709092,0.3858063094782147,166.0,130.0,144.8
Aqara Button,Button,54.6,2.1908902300206647,0.101841,0.1732571008833404,166.0,130.0,138.4
Aqara Button,Button,53.8,1.7888543819998317,0.20608180000000004,0.24307770127204184,167.0,131.0,145.8
Aqara Button,Button,54.6,2.1908902300206643,0.1978744,0.25046495346315417,167.0,132.0,146.4
Aqara Button,Button,54.6,2.1908902300206647,0.12528500000000004,0.22502459564456506,167.0,132.0,140.2
Aqara Button,Button,53.8,1.7888543819998317,0.14577260000000003,0.21580286855785769,169.0,133.0,147.6
Aqara Button,Button,54.6,2.1908902300206643,0.13755640000000002,0.2213178094489913,169.0,134.0,149.0
Aqara Button,Button,54.6,2.1908902300206647,0.032457599999999996,0.046039052350151606,169.0,134.0,144.0
Aqara Button,Button,53.8,1.7888543819998317,0.0356232,0.04407568254377917,170.0,135.0,151.2
Aqara Button,Button,54.6,2.1908902300206643,0.027061999999999996,0.045504834649738035,170.0,140.0,153.0
Aqara Button,Button,54.6,2.1908902300206647,0.0148844,0.019156955324372397,170.0,140.0,148.2
Aqara Button,Button,53.8,1.7888543819998317,0.13425979999999998,0.2613422444845073,171.0,142.0,154.4
Aqara Button,Button,54.6,2.1908902300206643,0.1347626,0.26102306415487503,171.0,144.0,156.8
Aqara Button,Button,54.6,2.1908902300206647,0.139903,0.2584282846497264,171.0,144.0,153.8
Aqara Button,Button,53.8,1.7888543819998317,0.1676456,0.24739597447876957,172.0,145.0,159.4
Aqara Button,Button,54.6,2.1908902300206643,0.1591622,0.25324714391321373,172.0,154.0,161.6
Aqara Button,Button,54.6,2.1908902300206647,0.0480366,0.05683707307559037,172.0,154.0,158.8
Aqara Button,Button,53.8,1.7888543819998317,0.0891494,0.08405931697200494,173.0,155.0,162.6
Aqara Button,Button,54.6,2.1908902300206643,0.0808928,0.09116986002895913,173.0,156.0,163.2
Aqara Button,Button,54.6,2.1908902300206647,0.0615258,0.08483042393033292,173.0,156.0,160.6
Aqara Button,Button,53.8,1.7888543819998317,0.10359739999999999,0.10001787632618481,174.0,157.0,164.2
Aqara Button,Button,54.6,2.1908902300206643,0.0954742,0.10734663662732988,174.0,158.0,164.8
Aqara Button,Button,54.6,2.1908902300206647,0.0627866,0.08725623740340858,174.0,158.0,162.4
Aqara Button,Button,53.8,1.7888543819998317,0.1433254,0.16796743684952747,175.0,159.0,165.8
Aqara Button,Button,54.6,2.1908902300206643,0.1348532,0.17503378228987682,175.0,160.0,168.0
Aqara Button,Button,54.6,2.1908902300206647,0.1012578,0.1720359712522355,175.0,160.0,167.4
Aqara Button,Button,53.8,1.7888543819998317,0.22388120000000003,0.2740154107166238,176.0,161.0,170.6
Aqara Button,Button,54.6,2.1908902300206643,0.21653899999999998,0.28041536402986195,176.0,170.0,172.8
Aqara Button,Button,54.6,2.1908902300206647,0.1377018,0.2687521663302456,176.0,170.0,172.4
Aqara Door 1,Door,52.0,0.0,0.46022860000000004,0.6016158092701688,109.0,105.0,107.0
Aqara Door 1,Door,52.0,0.0,0.8270797999999999,0.7842731142364884,110.0,106.0,108.0
Aqara Door 1,Door,52.0,0.0,0.6242508,0.7246477369209816,111.0,107.0,109.0
Aqara Door 1,Door,52.0,0.0,0.6020842,0.7444106110257296,112.0,108.0,110.0
Aqara Door 2,Door,52.0,0.0,0.40778800000000004,0.5644748140510788,247.0,47.0,126.8
Aqara Door 2,Door,52.0,0.0,0.3949958,0.5747407567222809,247.0,17.0,120.8
Aqara Door 2,Door,52.0,0.0,0.5077482000000001,0.5325501589368836,247.0,17.0,82.2
Aqara Door 2,Door,52.0,0.0,0.3710472,0.5618803495422313,247.0,17.0,77.8
Aqara Door 2,Door,52.0,0.0,0.3731744000000001,0.5601604951148377,51.0,17.0,38.6
Aqara Door 2,Door,52.0,0.0,0.11905740000000001,0.25073762312784253,111.0,17.0,51.0
Aqara Door 2,Door,52.0,0.0,0.11972179999999999,0.2503597026743721,111.0,26.0,57.8
Aqara Door 2,Door,52.0,0.0,0.0070034,0.004439532047412205,112.0,26.0,70.2
Aqara Door 2,Door,52.0,0.0,0.006543199999999999,0.004954615797415577,112.0,51.0,75.4
Aqara Door 2,Door,52.0,0.0,0.004385,0.0021432453196029615,123.0,51.0,89.8
Aqara Vibration,Vibration,54.6,2.1908902300206643,0.1977912,0.2906914518775879,250.0,8.0,111.8
Aqara Vibration,Vibration,54.6,2.1908902300206647,0.06967419999999999,0.1008735226940152,250.0,8.0,70.8
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.041177000000000005,0.05698813336564025,177.0,171.0,174.6
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.014792,0.009966101645076674,177.0,174.0,175.8
Ledvance Bulb,Bulb,52.4,2.5099800796022267,0.0101376,0.002899790820042025,178.0,175.0,176.6
Ledvance Bulb,Bulb,51.8,2.04939015319192,0.0085028,0.004835739054167418,179.0,176.0,177.4
Ledvance Bulb,Bulb,51.8,2.0493901531919194,0.0075764,0.005476826252493318,180.0,177.0,178.2
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.006515600000000001,0.0039748546891678945,181.0,177.0,179.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0123136,0.015191465130131457,182.0,178.0,180.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0120172,0.015295114684107472,183.0,179.0,181.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.1399624,0.28060972711543697,184.0,180.0,182.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1476966,0.27638766029672884,185.0,181.0,183.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.1462734,0.2772924285520612,186.0,182.0,184.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.147487,0.2767168259349257,187.0,183.0,185.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.22272220000000004,0.28014291633860744,188.0,184.0,186.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.0953184,0.1622321842462216,207.0,185.0,190.6
Ledvance Bulb,Bulb,57.0,11.916375287812984,0.09576,0.1620521067573637,208.0,186.0,195.2
Ledvance Bulb,Bulb,57.0,11.916375287812984,0.095841,0.16199401065162872,209.0,187.0,199.8
Ledvance Bulb,Bulb,58.6,10.334408546211051,0.0958146,0.16200441686509662,210.0,188.0,204.4
Ledvance Bulb,Bulb,54.2,1.0954451150103321,0.019934200000000003,0.022170013603965158,211.0,207.0,209.0
Ledvance Bulb,Bulb,58.4,9.889388252060893,0.028255800000000005,0.02262744888846288,212.0,208.0,210.0
Ledvance Bulb,Bulb,63.2,12.17374223482656,0.2509318,0.5070102160126558,213.0,209.0,211.0
Ledvance Bulb,Bulb,67.6,12.441864811996632,0.348458,0.4941409911639592,217.0,210.0,212.6
Ledvance Bulb,Bulb,72.4,9.73652915571047,0.42240379999999994,0.46406562376694094,247.0,211.0,220.0
Ledvance Bulb,Bulb,76.8,0.4472135954999579,0.43348060000000005,0.4520864020868135,250.0,212.0,227.8
Ledvance Bulb,Bulb,72.6,9.838699100999076,0.438591,0.4467222422613408,255.0,213.0,236.4
Ledvance Bulb,Bulb,69.0,11.045361017187261,0.2164416,0.21738475743092017,255.0,0.0,193.8
Ledvance Bulb,Bulb,64.6,11.436782764396638,0.1193054,0.16685414668745874,255.0,0.0,150.6
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.0455772,0.02502905313231006,255.0,0.0,101.6
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.0877078,0.10463585023164863,255.0,0.0,53.6
Ledvance Bulb,Bulb,56.2,13.16054710108968,0.073924,0.1116214359251842,18.0,0.0,6.2
Ledvance Bulb,Bulb,59.8,16.2234398325386,0.0701302,0.11310411634286349,31.0,1.0,12.4
Ledvance Bulb,Bulb,64.2,17.527121840165314,0.0984876,0.11043075416205397,40.0,2.0,20.2
Ledvance Bulb,Bulb,70.6,14.310835055998652,0.2029388,0.23016922096405507,44.0,10.0,28.6
Ledvance Bulb,Bulb,70.6,14.310835055998652,0.21952600000000003,0.23902560023562333,61.0,18.0,38.8
Ledvance Bulb,Bulb,71.0,13.416407864998739,0.21968939999999998,0.2388403711462951,191.0,31.0,73.4
Ledvance Bulb,Bulb,68.4,13.221195104830727,0.215109,0.24362141063030562,192.0,40.0,105.6
Ledvance Bulb,Bulb,65.8,12.357184145265458,0.18797239999999998,0.26013339608612346,192.0,44.0,108.0
Ledvance Bulb,Bulb,63.2,10.663020210053059,0.075075,0.1553455868668306,192.0,52.0,118.0
