Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:53.396569",0.545968,55,0xec7f,0x0000,0x8861,8.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.398712",0.002143,5,,,0x0002,8.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:53.445059",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.447105",0.002046,5,,,0x0002,9.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:53.459429",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.461239",0.00181,5,,,0x0002,139.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:53.484516",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.486485",0.001969,5,,,0x0002,140.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:53.488798",0.002313,55,0xec7f,0x0000,0x8861,10.0,0xec7f,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.490941",0.002143,5,,,0x0002,10.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:53.537097",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.538920",0.001823,5,,,0x0002,11.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.609974",0.071054,10,,,0x0803,211.0,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.624017",0.014043,28,,,0x4000,10.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:33:53.628566",0.004549,28,0x5bb9,,0x8000,47.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:53.634612",0.006046,28,0x3d95,,0x8000,127.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:53.638715",0.004103,28,0xa706,,0x8000,62.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:53.641326",0.002611,28,0x0000,,0x8000,141.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:33:53.651470",0.010144,28,0x0112,,0x8000,115.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:33:53.677700",0.02623,28,0xe1a6,,0x8000,207.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:53.687072",0.009372,28,0xec7f,,0x8000,91.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:53.735119",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.737008",0.001889,5,,,0x0002,142.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:53.754152",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.756135",0.001983,5,,,0x0002,63.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:53.757069",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.759116",0.002047,5,,,0x0002,64.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:33:53.831443",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.833522",0.002079,5,,,0x0002,208.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:53.847900",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:53.849692",0.001792,5,,,0x0002,143.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:54.707675",0.857983,77,0x0000,0xffff,0x8841,144.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:33:54.786474",0.078799,77,0x711c,0xffff,0x8841,59.0,0x711c,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:55.891244",1.10477,56,0xec7f,0xffff,0x8841,12.0,0xec7f,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:33:55.983431",0.092187,74,0x5bb9,0xffff,0x8841,48.0,0x5bb9,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:57.454828",1.471397,74,0xa706,0xffff,0x8841,65.0,0xa706,0xfffc,0x1209,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.031286",0.576458,10,,,0x0803,211.0,,,,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:33:58.037484",0.006198,28,0x5bb9,,0x8000,49.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:33:58.039158",0.001674,28,0x711c,,0x8000,60.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:58.060821",0.021663,28,0x3d95,,0x8000,128.0,,,,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:58.089982",0.029161,28,0xa706,,0x8000,66.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:33:58.096075",0.006093,28,0xe1a6,,0x8000,209.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:33:58.105183",0.009108,28,0x4e11,,0x8000,1.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:58.114315",0.009132,28,0xec7f,,0x8000,92.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:58.139543",0.025228,28,0x0000,,0x8000,145.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:33:58.832261",,53,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.834340",0.002079,5,,,0x0002,210.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:58.847737",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.849528",0.001791,5,,,0x0002,146.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:58.949047",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.950929",0.001882,5,,,0x0002,147.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:58.968412",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.970395",0.001983,5,,,0x0002,129.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:58.971413",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.973460",0.002047,5,,,0x0002,130.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:58.975449",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:58.977496",0.002047,5,,,0x0002,131.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.000768",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.002560",0.001792,5,,,0x0002,148.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:59.451312",0.448752,62,0xec7f,0xffff,0x8841,13.0,0xec7f,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.598936",0.147624,59,0x1cd8,0xffff,0x8841,72.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.605575",0.006639,47,0x1cd8,0xffff,0x8841,73.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.611653",0.006078,77,0x0000,0x1cd8,0x8861,149.0,0x0000,0x1cd8,0x1a09,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.616180",0.004527,77,0x0000,0x1cd8,0x8861,149.0,0x0000,0x1cd8,0x1a09,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.622503",0.006323,77,0x0000,0x1cd8,0x8861,149.0,0x0000,0x1cd8,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.625350",0.002847,5,,,0x0002,149.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:33:59.627445",0.002095,59,0x4e11,0xffff,0x8841,115.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:59.666797",0.039352,59,0x3d95,0xffff,0x8841,132.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:33:59.673122",0.006325,59,0xa706,0xffff,0x8841,67.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:33:59.693825",0.020703,59,0x0112,0xffff,0x8841,115.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:33:59.709246",0.015421,59,0x0112,0xffff,0x8841,116.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.730359",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.732277",0.001918,5,,,0x0002,74.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.745715",,62,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.748082",0.002367,5,,,0x0002,150.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:33:59.748714",0.000632,59,0xec7f,0xffff,0x8841,14.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.755494",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.757317",0.001823,5,,,0x0002,151.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.758212",0.000895,55,0x1cd8,0x0000,0x8861,75.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.760355",0.002143,5,,,0x0002,75.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.764348",0.003993,55,0x1cd8,0x0000,0x8861,76.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.766491",0.002143,5,,,0x0002,76.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.770155",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.771978",0.001823,5,,,0x0002,152.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.800932",,58,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.803171",0.002239,5,,,0x0002,77.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.805490",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.807313",0.001823,5,,,0x0002,78.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.828735",,90,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.831998",0.003263,5,,,0x0002,153.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.837036",0.005038,55,0x1cd8,0x0000,0x8861,79.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.839179",0.002143,5,,,0x0002,79.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:33:59.839812",0.000633,59,0xe1a6,0xffff,0x8841,211.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.885312",,65,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.887774",0.002462,5,,,0x0002,80.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.903053",,39,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.904684",0.001631,5,,,0x0002,154.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:33:59.910687",,67,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.913215",0.002528,5,,,0x0002,155.0,,,,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.918160",0.004945,55,0x1cd8,0x0000,0x8861,81.0,0x1cd8,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.920303",0.002143,5,,,0x0002,81.0,,,,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:33:59.920887",0.000584,59,0x3d95,0xffff,0x8841,133.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:33:59.925867",0.00498,59,0x0112,0xffff,0x8841,117.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:33:59.928507",0.00264,59,0x4e11,0xffff,0x8841,116.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.966250",0.037743,59,0x1cd8,0xffff,0x8841,82.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:33:59.970866",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:33:59.972785",0.001919,5,,,0x0002,83.0,,,,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:33:59.976016",0.003231,59,0x711c,0xffff,0x8841,62.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:00.012903",0.036887,59,0x5bb9,0xffff,0x8841,51.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:00.025494",0.012591,59,0xec7f,0xffff,0x8841,15.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:00.033513",0.008019,77,0x0000,0x1cd8,0x8861,156.0,0x0000,0x1cd8,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:00.036361",0.002848,5,,,0x0002,156.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:00.083579",0.047218,59,0xe1a6,0xffff,0x8841,212.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:00.127232",0.043653,77,0xe1a6,0xffff,0x8841,213.0,0xe1a6,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:00.175042",0.04781,59,0x3d95,0xffff,0x8841,134.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:00.181574",0.006532,59,0xa706,0xffff,0x8841,69.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:00.247800",0.066226,59,0x1cd8,0xffff,0x8841,84.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 17:34:00.285904",0.038104,107,0x711c,0xffff,0x886b,63.0,,,,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:00.335498",0.049594,59,0xec7f,0xffff,0x8841,16.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:00.343270",0.007772,59,0xe1a6,0xffff,0x8841,214.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:00.403509",0.060239,59,0x5bb9,0xffff,0x8841,52.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:00.436455",0.032946,74,0x5bb9,0xffff,0x8841,53.0,0x5bb9,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:00.443592",0.007137,77,0x0000,0x1cd8,0x8861,157.0,0x0000,0x1cd8,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:00.446440",0.002848,5,,,0x0002,157.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:00.553081",0.106641,74,0x0112,0xffff,0x8841,118.0,0x0112,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:00.601311",0.04823,77,0x3d95,0xffff,0x8841,135.0,0x3d95,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:00.629881",0.02857,59,0x1cd8,0xffff,0x8841,85.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:00.793200",0.163319,59,0x5bb9,0xffff,0x8841,54.0,0x1cd8,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.243426",0.450226,77,0x4e11,0xffff,0x8841,118.0,0x4e11,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.248860",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.250785",0.001925,5,,,0x0002,158.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.265403",,48,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.267322",0.001919,5,,,0x0002,159.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.268606",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.270588",0.001982,5,,,0x0002,119.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.279490",0.008902,55,0x4e11,0x0000,0x8861,119.0,0x4e11,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.281633",0.002143,5,,,0x0002,119.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.283429",0.001796,55,0x4e11,0x0000,0x8861,120.0,0x4e11,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.285572",0.002143,5,,,0x0002,120.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.322200",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.324183",0.001983,5,,,0x0002,121.0,,,,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.326098",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.328145",0.002047,5,,,0x0002,122.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.343294",,52,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.345341",0.002047,5,,,0x0002,120.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.350558",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.352381",0.001823,5,,,0x0002,160.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.359305",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.361129",0.001824,5,,,0x0002,161.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.382759",,50,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.384742",0.001983,5,,,0x0002,162.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:01.392036",0.007294,47,0x1e15,0xffff,0x8841,16.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.396636",0.0046,55,0x4e11,0x0000,0x8861,123.0,0x4e11,0x0000,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.398779",0.002143,5,,,0x0002,123.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:01.430217",0.031438,51,0x1e15,0xffff,0x8841,17.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.436530",,45,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.438353",0.001823,5,,,0x0002,124.0,,,,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.442713",0.00436,77,0x0000,0x1e15,0x8861,163.0,0x0000,0x1e15,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.445540",0.002827,5,,,0x0002,163.0,,,,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:01.453347",,58,,,,,,,,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.455585",0.002238,5,,,0x0002,18.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.461344",0.005759,51,0x0112,0xffff,0x8841,121.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 17:34:01.529103",0.067759,51,0x4e11,0xffff,0x8841,125.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:01.557934",0.028831,51,0xe1a6,0xffff,0x8841,215.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.568338",0.010404,77,0x0000,0xe1a6,0x8861,164.0,0x0000,0xe1a6,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.571155",0.002817,5,,,0x0002,164.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:01.575066",0.003911,45,0xe1a6,0x1e15,0x8861,216.0,0xe1a6,0x1e15,0x0209,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.576858",0.001792,5,,,0x0002,216.0,,,,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.591789",0.014931,51,0x0112,0xffff,0x8841,122.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 2,Socket,"Oct 27, 2023 17:34:01.653113",0.061324,51,0xa706,0xffff,0x8841,70.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 17:34:01.656028",0.002915,51,0xec7f,0xffff,0x8841,17.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 17:34:01.664254",0.008226,51,0x5bb9,0xffff,0x8841,55.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Power Plug 1,Socket,"Oct 27, 2023 17:34:01.669731",0.005477,51,0x3d95,0xffff,0x8841,136.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 17:34:01.687951",0.01822,51,0x1e15,0xffff,0x8841,19.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 17:34:01.691946",0.003995,51,0x1cd8,0xffff,0x8841,86.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.713032",0.021086,51,0x0112,0xffff,0x8841,123.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.725989",0.012957,77,0x0000,0xffff,0x8841,165.0,0x0000,0xfffc,0x1209,,,AppInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 17:34:01.747665",0.021676,51,0x0112,0xffff,0x8841,124.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:01.812028",0.064363,51,0xe1a6,0xffff,0x8841,217.0,0x1e15,0xfffc,0x1209,,,AppInteraction6.pcapng
Coordinator,Coordinator,"Oct 27, 2023 17:34:01.849489",0.037461,77,0x0000,0xe1a6,0x8861,166.0,0x0000,0xe1a6,0x1a09,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.852297",0.002808,5,,,0x0002,166.0,,,,,,AppInteraction6.pcapng
Smart Socket,Socket,"Oct 27, 2023 17:34:01.856129",0.003832,45,0xe1a6,0x1e15,0x8861,218.0,0xe1a6,0x1e15,0x0209,,,AppInteraction6.pcapng
Unknown,Unknown,"Oct 27, 2023 17:34:01.857933",0.001804,5,,,0x0002,218.0,,,,,,AppInteraction6.pcapng
