Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.038189",0.003611,57,0xa706,0x0000,0x8861,254.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.042994",0.004805,57,0xa706,0x0000,0x8861,254.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.045201",0.002207,5,,,0x0002,254.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.079314",,50,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.081263",0.001949,5,,,0x0002,253.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.084775",,50,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.086758",0.001983,5,,,0x0002,255.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:08.094136",0.007378,77,0x1cd8,0xffff,0x8841,15.0,0x1cd8,0xfffc,0x1209,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.391566",0.29743,55,0x5bb9,0xa779,0x8861,254.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.397148",0.005582,55,0x5bb9,0xa706,0x8861,254.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.399251",0.002103,5,,,0x0002,254.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.401859",0.002608,55,0x5bb9,0xa706,0x8861,255.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.406235",0.004376,55,0x5bb9,0xa706,0x8861,255.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.410135",0.0039,55,0x5bb9,0xa706,0x8861,255.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.412240",0.002105,5,,,0x0002,255.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.412975",0.000735,57,0xa706,0x0000,0x8861,0.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.415182",0.002207,5,,,0x0002,0.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.416679",0.001497,57,0xa706,0x0000,0x8861,1.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.418886",0.002207,5,,,0x0002,1.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.427672",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.429687",0.002015,5,,,0x0002,0.0,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.435417",0.00573,5,,,0x0002,2.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.438174",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.440221",0.002047,5,,,0x0002,2.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.441609",0.001388,52,0x5bb9,0xa706,0x8861,1.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.445714",0.004105,52,0x5bb9,0xa706,0x8861,1.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.469179",,52,,,,,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:08.473951",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.475967",0.002016,5,,,0x0002,2.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.479751",,52,,,,,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:08.484530",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:08.486577",0.002047,5,,,0x0002,3.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:09.404949",0.918372,55,0x5bb9,0xa706,0x8861,3.0,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:09.407062",0.002113,5,,,0x0002,3.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:09.410577",0.003515,57,0xa706,0x0000,0x8861,4.0,0x5bb9,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:09.412784",0.002207,5,,,0x0002,4.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:09.441743",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:09.443759",0.002016,5,,,0x0002,4.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:09.447264",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:09.449310",0.002046,5,,,0x0002,5.0,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:10.988256",1.538946,10,,,0x0803,211.0,,,,,,AppInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 18:37:10.998208",0.009952,28,0x711c,,0x8000,18.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:11.002918",0.00471,28,0x1cd8,,0x8000,16.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:11.006899",0.003981,28,0x5bb9,,0x8000,5.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:11.023894",0.016995,28,0x3d95,,0x8000,143.0,,,,,,AppInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:37:11.030495",0.006601,28,0x4e11,,0x8000,40.0,,,,,,AppInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 18:37:11.033784",0.003289,28,0x0112,,0x8000,152.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.048132",0.014348,28,0xe1a6,,0x8000,34.0,,,,,,AppInteraction1.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 18:37:11.070936",0.022804,28,0x1e15,,0x8000,33.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:11.083536",0.0126,28,0xec7f,,0x8000,157.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:11.108923",0.025387,28,0xa706,,0x8000,6.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.113726",0.004803,28,0x0000,,0x8000,75.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.518024",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.520040",0.002016,5,,,0x0002,76.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.527313",,63,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.529712",0.002399,5,,,0x0002,35.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.554293",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.556309",0.002016,5,,,0x0002,77.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.560039",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.562056",0.002017,5,,,0x0002,36.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.567141",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.568923",0.001782,5,,,0x0002,78.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:11.577291",,63,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.579690",0.002399,5,,,0x0002,144.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.581110",,54,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.583192",0.002082,5,,,0x0002,79.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.590399",,66,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.592894",0.002495,5,,,0x0002,37.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.617467",,54,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.619547",0.00208,5,,,0x0002,80.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.623220",,54,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.625300",0.00208,5,,,0x0002,38.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.631252",,45,,,,,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:11.637768",,66,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.640262",0.002494,5,,,0x0002,145.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:11.642935",,66,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.645430",0.002495,5,,,0x0002,145.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.648403",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.650196",0.001793,5,,,0x0002,81.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.653893",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.655684",0.001791,5,,,0x0002,39.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.657620",,54,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.659700",0.00208,5,,,0x0002,82.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:11.667200",,66,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.669695",0.002495,5,,,0x0002,7.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.670873",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.672665",0.001792,5,,,0x0002,83.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.685878",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.687894",0.002016,5,,,0x0002,84.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:11.695251",,63,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.697650",0.002399,5,,,0x0002,8.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.702590",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.704384",0.001794,5,,,0x0002,85.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:11.707996",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.709788",0.001792,5,,,0x0002,40.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.717561",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:11.719354",0.001793,5,,,0x0002,86.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.725485",,45,,,,,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:11.729540",,45,,,,,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:12.108680",,51,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:12.110695",0.002015,5,,,0x0002,88.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:12.115392",0.004697,55,0x1cd8,0x0000,0x8861,17.0,0x1cd8,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:12.117534",0.002142,5,,,0x0002,17.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:12.163063",,50,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:12.165045",0.001982,5,,,0x0002,18.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:12.370647",0.205602,74,0xa706,0xffff,0x8841,9.0,0xa706,0xfffc,0x1209,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:12.841006",0.470359,55,0x1cd8,0x0000,0x8861,19.0,0x1cd8,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:12.843149",0.002143,5,,,0x0002,19.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:12.878445",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:12.880492",0.002047,5,,,0x0002,20.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:13.761478",0.880986,77,0x5bb9,0xffff,0x8841,6.0,0x5bb9,0xfffc,0x1209,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:14.534734",,53,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.536813",0.002079,5,,,0x0002,146.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:14.537751",,53,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.539830",0.002079,5,,,0x0002,147.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:14.558875",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.560667",0.001792,5,,,0x0002,89.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:14.564391",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.566184",0.001793,5,,,0x0002,41.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:14.568972",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.570764",0.001792,5,,,0x0002,90.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:14.574461",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:14.576243",0.001782,5,,,0x0002,42.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:14.963368",0.387125,77,0xe1a6,0xffff,0x8841,43.0,0xe1a6,0xfffc,0x1209,,,AppInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 18:37:15.068063",0.104695,71,0x0112,0xffff,0x8841,160.0,0x0112,0xfffc,0x1209,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.410165",0.342102,10,,,0x0803,211.0,,,,,,AppInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 18:37:15.414367",0.004202,28,0x0112,,0x8000,153.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:15.415722",0.001355,28,0x1cd8,,0x8000,21.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:15.417215",0.001493,28,0x5bb9,,0x8000,7.0,,,,,,AppInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 18:37:15.423429",0.006214,28,0x711c,,0x8000,19.0,,,,,,AppInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:37:15.425990",0.002561,28,0x4e11,,0x8000,41.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:15.427976",0.001986,28,0xe1a6,,0x8000,44.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:15.475935",0.047959,28,0xec7f,,0x8000,158.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:15.482875",0.00694,28,0x0000,,0x8000,91.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:15.489940",0.007065,28,0x3d95,,0x8000,148.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:15.525967",0.036027,28,0xa706,,0x8000,10.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:15.651370",0.125403,55,0xec7f,0x0000,0x8861,108.0,0xec7f,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.653513",0.002143,5,,,0x0002,108.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:15.661370",0.007857,77,0x3d95,0xffff,0x8841,149.0,0x3d95,0xfffc,0x1209,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:15.698243",,59,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.700514",0.002271,5,,,0x0002,109.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:15.716455",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.718265",0.00181,5,,,0x0002,92.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:15.743481",,49,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.745418",0.001937,5,,,0x0002,93.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:15.749951",0.004533,55,0xec7f,0x0000,0x8861,110.0,0xec7f,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.752094",0.002143,5,,,0x0002,110.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:15.797835",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:15.799658",0.001823,5,,,0x0002,111.0,,,,,,AppInteraction1.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 18:37:16.178877",0.379219,68,0x1e15,0xffff,0x8841,35.0,0x1e15,0xfffc,0x1209,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:17.765369",,51,,,,,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:17.772777",0.007408,55,0x1cd8,0x0000,0x8861,22.0,0x1cd8,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:17.774919",0.002142,5,,,0x0002,22.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:17.818820",,50,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:17.820802",0.001982,5,,,0x0002,23.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:17.896946",0.076144,55,0x1cd8,0x0000,0x8861,24.0,0x1cd8,0x0000,0x1a09,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:17.899088",0.002142,5,,,0x0002,24.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:17.935681",,52,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:17.937728",0.002047,5,,,0x0002,25.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:19.482320",1.544592,77,0xec7f,0xffff,0x8841,112.0,0xec7f,0xfffc,0x1209,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:19.831690",0.34937,10,,,0x0803,211.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:19.834189",0.002499,28,0xec7f,,0x8000,159.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:19.841359",0.00717,28,0x1cd8,,0x8000,26.0,,,,,,AppInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:37:19.844475",0.003116,28,0x4e11,,0x8000,42.0,,,,,,AppInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 27, 2023 18:37:19.850578",0.006103,28,0x711c,,0x8000,21.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:19.853521",0.002943,28,0xe1a6,,0x8000,45.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:19.856386",0.002865,28,0x3d95,,0x8000,150.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:19.947440",0.091054,28,0x0000,,0x8000,95.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:19.952575",0.005135,28,0xa706,,0x8000,11.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:20.535824",,53,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.537903",0.002079,5,,,0x0002,151.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:20.538837",,53,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.540916",0.002079,5,,,0x0002,152.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:20.560433",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.562225",0.001792,5,,,0x0002,96.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:20.565956",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.567749",0.001793,5,,,0x0002,46.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:20.568605",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.570388",0.001783,5,,,0x0002,97.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:20.574181",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.575975",0.001794,5,,,0x0002,47.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:20.618391",,53,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.620470",0.002079,5,,,0x0002,48.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:20.637438",,45,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:20.639219",0.001781,5,,,0x0002,98.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:21.406901",0.767682,77,0x0000,0xffff,0x8841,99.0,0x0000,0xfffc,0x1209,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:22.711607",1.304706,77,0x1cd8,0xffff,0x8841,27.0,0x1cd8,0xfffc,0x1209,,,AppInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:37:23.474674",0.763067,77,0x4e11,0xffff,0x8841,188.0,0x4e11,0xfffc,0x1209,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:24.250296",0.775622,10,,,0x0803,211.0,,,,,,AppInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:37:24.253613",0.003317,28,0xec7f,,0x8000,160.0,,,,,,AppInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:37:24.267364",0.013751,28,0x5bb9,,0x8000,9.0,,,,,,AppInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:37:24.275440",0.008076,28,0x1cd8,,0x8000,28.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:24.280171",0.004731,28,0x0000,,0x8000,100.0,,,,,,AppInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 18:37:24.284704",0.004533,28,0x0112,,0x8000,155.0,,,,,,AppInteraction1.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 18:37:24.295868",0.011164,28,0x1e15,,0x8000,37.0,,,,,,AppInteraction1.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:37:24.298483",0.002615,28,0xa706,,0x8000,12.0,,,,,,AppInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:37:24.299964",0.001481,28,0x4e11,,0x8000,43.0,,,,,,AppInteraction1.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:37:24.335026",0.035062,28,0xe1a6,,0x8000,49.0,,,,,,AppInteraction1.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:37:24.354258",0.019232,28,0x3d95,,0x8000,153.0,,,,,,AppInteraction1.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:37:27.403529",,51,,,,,,,,,,AppInteraction1.pcapng
Unknown,Unknown,"Oct 27, 2023 18:37:27.405544",0.002015,5,,,0x0002,101.0,,,,,,AppInteraction1.pcapng
