Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.625640",0.003579,57,0xa706,0x0000,0x8861,86.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.627847",0.002207,5,,,0x0002,86.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:04.648170",0.020323,50,0x5bb9,0xa706,0x8861,244.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.650122",0.001952,5,,,0x0002,244.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.652727",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.656918",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.662058",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.666206",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.701482",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.703593",0.002111,5,,,0x0002,191.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.705700",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.711320",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.716110",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.721962",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.746791",0.024829,5,,,0x0002,246.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.750432",,52,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.755223",,52,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:04.763554",0.008331,55,0x5bb9,0xa706,0x8861,247.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.770835",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.772947",0.002112,5,,,0x0002,192.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.774187",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.776288",0.002101,5,,,0x0002,192.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.777328",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.779471",0.002143,5,,,0x0002,90.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.780937",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.788208",0.007271,5,,,0x0002,248.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.791732",0.003524,57,0xa706,0x0000,0x8861,92.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.794616",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.796539",0.001923,57,0xa706,0x0000,0x8861,92.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.801400",0.004861,57,0xa706,0x0000,0x8861,92.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.803607",0.002207,5,,,0x0002,92.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.806293",0.002686,57,0xa706,0x0000,0x8861,92.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.808499",0.002206,5,,,0x0002,92.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.977735",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.983532",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.985644",0.002112,5,,,0x0002,193.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:04.987215",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:04.989246",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:04.996195",0.006949,5,,,0x0002,93.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:04.998491",0.002296,55,0x5bb9,0xa706,0x8861,249.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.000602",0.002111,5,,,0x0002,249.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.004091",0.003489,57,0xa706,0x0000,0x8861,94.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.006298",0.002207,5,,,0x0002,94.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:05.044807",0.038509,50,0x5bb9,0xa706,0x8861,250.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.046761",0.001954,5,,,0x0002,250.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.047863",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.049965",0.002102,5,,,0x0002,194.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.051039",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.053022",0.001983,5,,,0x0002,95.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.054727",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.056870",0.002143,5,,,0x0002,96.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.058639",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.060750",0.002111,5,,,0x0002,194.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.064364",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.066584",0.00222,5,,,0x1002,97.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.069686",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.071798",0.002112,5,,,0x0002,194.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.075479",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.077622",0.002143,5,,,0x0002,108.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.098698",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.103402",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.105515",0.002113,5,,,0x0002,195.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.108224",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.112150",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.118927",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.121070",0.002143,5,,,0x0002,99.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.135576",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.137687",0.002111,5,,,0x0002,196.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.139795",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.143815",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.148392",0.004577,5,,,0x0002,100.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.151116",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.160284",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.162395",0.002111,5,,,0x0002,196.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.166081",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.168224",0.002143,5,,,0x0002,101.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.201365",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.206656",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.208768",0.002112,5,,,0x0002,197.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.210422",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.212640",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.216428",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.218538",0.00211,5,,,0x0002,197.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.222299",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.395634",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.397747",0.002113,5,,,0x0002,198.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.401601",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.403744",0.002143,5,,,0x0002,104.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.411253",0.007509,5,,,0x0002,251.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.414857",0.003604,57,0xa706,0x0000,0x8861,105.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.417064",0.002207,5,,,0x0002,105.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.458095",0.041031,5,,,0x0002,252.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.458989",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.461090",0.002101,5,,,0x0002,199.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.462496",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.466770",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.470790",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.477015",0.006225,50,0x9766,0x0000,0x8861,106.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.481499",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.483642",0.002143,5,,,0x0002,107.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.498756",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.500870",0.002114,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.504585",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.514015",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.516126",0.002111,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.517322",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.519425",0.002103,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.520457",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.522600",0.002143,5,,,0x0002,109.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.523975",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.535676",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.537788",0.002112,5,,,0x0002,200.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.541686",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.543829",0.002143,5,,,0x20e2,111.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.567655",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.569767",0.002112,5,,,0x0002,201.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.572417",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.577558",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.582124",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.588064",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.590207",0.002143,5,,,0x0002,112.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.623086",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.625198",0.002112,5,,,0x0002,202.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.627238",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.630937",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.633849",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:05.636086",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:05.638727",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:05.640870",0.002143,5,,,0x0002,113.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:56:06.600994",0.960124,77,0xec7f,0xffff,0x8841,183.0,0xec7f,0xfffc,0x1209,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:56:06.690557",0.089563,77,0x1cd8,0xffff,0x8841,151.0,0x1cd8,0xfffc,0x1209,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.212037",0.52148,10,,,0x0803,211.0,,,,,,AppInteraction3.pcapng
Philips Lamp 1,Bulb,"Oct 27, 2023 18:56:07.218690",0.006653,28,0x1cd8,,0x8000,152.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.229134",0.010444,28,0x5bb9,,0x8000,253.0,,,,,,AppInteraction3.pcapng
Smart Socket,Socket,"Oct 27, 2023 18:56:07.231821",0.002687,28,0xe1a6,,0x8000,157.0,,,,,,AppInteraction3.pcapng
Ledvance Smart+ Plug,Socket,"Oct 27, 2023 18:56:07.269965",0.038144,28,0x0112,,0x8000,148.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.271532",0.001567,28,0x0000,,0x8000,203.0,,,,,,AppInteraction3.pcapng
Ledvance Bulb,Bulb,"Oct 27, 2023 18:56:07.300075",0.028543,28,0xec7f,,0x8000,155.0,,,,,,AppInteraction3.pcapng
Moes Bulb,Bulb,"Oct 27, 2023 18:56:07.305809",0.005734,28,0x1e15,,0x8000,55.0,,,,,,AppInteraction3.pcapng
Ledvance Z3 Plug,Socket,"Oct 27, 2023 18:56:07.328970",0.023161,28,0x4e11,,0x8000,37.0,,,,,,AppInteraction3.pcapng
Power Plug 1,Socket,"Oct 27, 2023 18:56:07.334872",0.005902,28,0x3d95,,0x8000,233.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.758361",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.766424",0.008063,5,,,0x0002,115.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.767375",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.769486",0.002111,5,,,0x0002,204.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.770871",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.772974",0.002103,5,,,0x0002,204.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.773752",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.775895",0.002143,5,,,0x0002,116.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.776984",0.001089,55,0xde0e,0xdaaa,0x8861,254.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.780918",,55,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.786342",0.005424,55,0x5bb9,0xa706,0x8861,254.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.791059",0.004717,55,0x5bb9,0xa706,0x8861,254.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.813415",0.022356,55,0x5bb9,0xa706,0x8861,255.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.817900",0.004485,55,0x5bb9,0xa706,0x8861,165.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.820014",0.002114,5,,,0x0002,255.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.823455",0.003441,57,0xa706,0x0000,0x8861,118.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.826141",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.828264",0.002123,57,0xa706,0x0000,0x8861,118.0,0x5bb9,0x0000,0x1a09,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.832623",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.837050",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.840580",,55,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:07.847610",0.00703,50,0x5bb9,0xa706,0x8861,0.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.849562",0.001952,5,,,0x0002,0.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.853264",,50,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.855247",0.001983,5,,,0x0002,119.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.872059",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.874166",0.002107,5,,,0x0002,206.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.875869",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.877789",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.879932",0.002143,5,,,0x0002,120.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.882576",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.887219",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.889331",0.002112,5,,,0x0002,206.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.891894",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.897986",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.900129",0.002143,5,,,0x0002,121.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.902862",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.931114",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.933227",0.002113,5,,,0x0002,207.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.935105",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.937007",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.940565",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.944395",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.946678",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.948822",0.002144,5,,,0x0002,122.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.969494",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.971605",0.002111,5,,,0x0002,208.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.974126",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.979652",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:07.985083",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.987200",0.002117,5,,,0x0002,123.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:07.989937",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:07.992080",0.002143,5,,,0x0002,123.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.147803",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.149914",0.002111,5,,,0x0002,209.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.153229",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.156273",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.158571",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.160714",0.002143,5,,,0x0002,124.0,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.162683",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.164794",0.002111,5,,,0x0002,209.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.168425",,55,,,,,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.173223",,55,,,,,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:08.176634",0.003411,39,0x5bb9,0xa706,0x8861,1.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.178100",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.181047",0.002947,55,0xfbb9,0xa706,0x8861,1.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.182980",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.203285",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.205396",0.002111,5,,,0x0002,210.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:08.207558",0.002162,55,0x5bb9,0xa706,0x8861,2.0,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.214002",0.006444,39,,,0xeee2,238.0,,,,,,AppInteraction3.pcapng
Philips Lamp 2,Bulb,"Oct 27, 2023 18:56:08.216643",0.002641,55,0x5bb9,0xa706,0x8861,2.0,,,,,,AppInteraction3.pcapng
Power Plug 2,Socket,"Oct 27, 2023 18:56:08.218871",,55,,,,,,,,,,AppInteraction3.pcapng
Coordinator,Coordinator,"Oct 27, 2023 18:56:08.221112",,55,,,,,,,,,,AppInteraction3.pcapng
Unknown,Unknown,"Oct 27, 2023 18:56:08.223235",0.002123,5,,,0x0002,210.0,,,,,,AppInteraction3.pcapng
