Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Nov 28, 2023 16:43:35.092878",0.317768,59,0x4308,0xffff,0x8841,141,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:37.817147",2.724269,71,0xe1a6,0xffff,0x8841,36,0xe1a6,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:38.062680",0.245533,71,0x4e11,0xffff,0x8841,100,0x4e11,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:38.991873",0.929193,65,0x1e15,0xffff,0x8841,108,0x1e15,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:39.413685",0.421812,71,0x0112,0xffff,0x8841,117,0x0112,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:39.440429",0.026744,47,0x4308,0xffff,0x8841,143,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.181876",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.183883",0.002007,5,,,0x0002,217,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.191544",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.193943",0.002399,5,,,0x0002,37,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.216709",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.218742",0.002033,5,,,0x0002,218,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.221886",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.223903",0.002017,5,,,0x0002,179,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.228278",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.230069",0.001791,5,,,0x0002,219,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.231495",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.233894",0.002399,5,,,0x0002,216,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.240235",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.242315",0.002080,5,,,0x0002,220,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.250044",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.252538",0.002494,5,,,0x0002,38,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.282356",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.284165",0.001809,5,,,0x0002,221,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.286315",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.288107",0.001792,5,,,0x0002,180,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.290840",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.292937",0.002097,5,,,0x0002,222,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.296469",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.298548",0.002079,5,,,0x0002,181,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.302167",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.304278",0.002111,5,,,0x0002,223,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.306381",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.308876",0.002495,5,,,0x0002,217,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.309967",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.312047",0.002080,5,,,0x0002,138,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.319346",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.321841",0.002495,5,,,0x0002,187,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.329088",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.330876",0.001788,5,,,0x0002,224,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.340435",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.342483",0.002048,5,,,0x0002,225,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.346308",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.348324",0.002016,5,,,0x0002,139,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.351474",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.353283",0.001809,5,,,0x0002,226,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.354808",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.356600",0.001792,5,,,0x0002,182,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.359705",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.364957",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.369135",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.374510",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.376304",0.001794,5,,,0x0002,140,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.378561",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.380960",0.002399,5,,,0x0002,189,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.396057",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.397880",0.001823,5,,,0x0002,228,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.401840",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:40.403631",0.001791,5,,,0x0002,141,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:41.030867",0.627236,71,0xb1bf,0xffff,0x8841,190,0xb1bf,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:41.446143",0.415276,71,0x711c,0xffff,0x8841,142,0x711c,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:42.176142",0.729999,71,0xec7f,0xffff,0x8841,183,0xec7f,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:44.090021",1.913879,59,0x4308,0xffff,0x8841,146,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:44.410777",0.320756,59,0x4308,0xffff,0x8841,147,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:46.107935",1.697158,71,0x3d95,0xffff,0x8841,218,0x3d95,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:46.769669",0.661734,59,0x4308,0xffff,0x8841,149,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:47.087607",0.317938,59,0x4308,0xffff,0x8841,150,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:47.175191",,55,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:47.177334",0.002143,5,,,0x0002,162,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:47.407476",0.230142,59,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:50.300989",2.893513,71,0x0000,0xffff,0x8841,229,0x0000,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:52.851485",2.550496,71,0xe1a6,0xffff,0x8841,39,0xe1a6,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:53.895725",1.044240,71,0x4e11,0xffff,0x8841,101,0x4e11,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:54.069520",0.173795,65,0x1e15,0xffff,0x8841,109,0x1e15,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:54.407315",0.337795,71,0x0112,0xffff,0x8841,118,0x0112,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:54.473935",0.066620,73,0x4308,0xffff,0x8849,152,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:55.444806",0.970871,59,0x4308,0xffff,0x8841,153,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:55.765708",0.320902,59,0x4308,0xffff,0x8841,154,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:56.069428",0.303720,71,0xb1bf,0xffff,0x8841,191,0xb1bf,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:56.083319",0.013891,59,0x4308,0xffff,0x8841,155,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:56.404168",0.320849,59,0x4308,0xffff,0x8841,156,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:56.987619",0.583451,71,0xec7f,0xffff,0x8841,184,0xec7f,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:58.446536",1.458917,59,0x4308,0xffff,0x8841,157,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:58.772514",0.325978,59,0x4308,0xffff,0x8841,152,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:59.070643",0.298129,71,0x711c,0xffff,0x8841,143,0x711c,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:59.094019",0.023376,59,0x4308,0xffff,0x8841,159,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:43:59.411990",0.317971,59,0x1209,0xffff,0x8831,160,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:01.192845",1.780855,71,0x3d95,0xffff,0x8841,219,0x3d95,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:04.297552",3.104707,71,0x0000,0xffff,0x8841,230,0x0000,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:07.406044",,57,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:07.408251",0.002207,5,,,0x0002,169,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:07.777973",0.369722,59,0x4308,0xfffb,0x8852,162,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:07.825333",0.047360,71,0xe1a6,0xffff,0x8841,40,0xe1a6,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:08.098696",0.273363,59,0x4308,0xffff,0x8841,163,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:08.144273",0.045577,71,0x4e11,0xffff,0x8841,102,0x4e11,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:09.065198",0.920925,65,0x1e15,0xffff,0x8841,110,0x1e15,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:09.416252",0.351054,71,0x0112,0xffff,0x8841,119,0x0112,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:09.586007",0.169755,47,0x4308,0xffff,0x8841,165,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.185423",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.187439",0.002016,5,,,0x0002,231,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.195034",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.197433",0.002399,5,,,0x0002,41,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.221365",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.223399",0.002034,5,,,0x0002,232,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.224955",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.226971",0.002016,5,,,0x0002,185,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.233921",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.239397",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.243878",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.248038",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.249991",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.257430",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.259829",0.002399,5,,,0x0002,221,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.260908",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.262976",0.002068,5,,,0x0002,234,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.270849",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.273344",0.002495,5,,,0x0002,42,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.297403",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.299500",0.002097,5,,,0x0002,235,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.301124",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.303204",0.002080,5,,,0x0002,186,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.310068",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.315314",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.318727",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.320808",0.002081,5,,,0x0002,144,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.321595",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.324090",0.002495,5,,,0x0002,222,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.328021",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.330516",0.002495,5,,,0x0002,192,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.335102",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.337214",0.002112,5,,,0x0002,236,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.356164",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.357973",0.001809,5,,,0x0002,237,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.361102",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.362893",0.001791,5,,,0x0002,187,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.368202",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.370250",0.002048,5,,,0x0002,238,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.374601",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.376606",0.002005,5,,,0x0002,145,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.380494",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.382277",0.001783,5,,,0x0002,239,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.383752",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.386151",0.002399,5,,,0x0002,193,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.394065",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.400051",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.401860",0.001809,5,,,0x0002,240,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.405611",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.407403",0.001792,5,,,0x0002,188,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.410270",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.412094",0.001824,5,,,0x0002,241,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.415533",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.420288",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.422081",0.001793,5,,,0x0002,146,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.423486",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.425309",0.001823,5,,,0x0002,242,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.427749",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.429531",0.001782,5,,,0x0002,147,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.451139",0.021608,59,0x4308,0xffff,0x8841,166,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:10.778018",0.326879,59,0x4308,0xffff,0x8841,167,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:11.078489",0.300471,71,0xb1bf,0xffff,0x8841,194,0xb1bf,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:11.097558",0.019069,59,0x4308,0xffff,0x8841,168,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:11.416763",0.319205,59,0x4308,0xffff,0x8841,169,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:14.519127",3.102364,71,0xec7f,0xffff,0x8841,189,0xec7f,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:14.711522",0.192395,71,0x711c,0xffff,0x8841,148,0x711c,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:16.231694",1.520172,71,0x3d95,0xffff,0x8841,223,0x3d95,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:18.799184",2.567490,71,0x0000,0xffff,0x8841,243,0x0000,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.845003",,60,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.847305",0.002302,5,,,0x0002,195,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.886126",,50,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.888109",0.001983,5,,,0x0002,244,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.891886",,50,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.893839",0.001953,5,,,0x0002,149,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.898892",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:19.900715",0.001823,5,,,0x0002,196,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:20.094543",0.193828,59,0x4308,0xffff,0x8841,172,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:20.414445",0.319902,59,0x4308,0xffff,0x8841,173,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:22.211330",1.796885,71,0x4e11,0xffff,0x8841,103,0x4e11,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:22.451905",0.240575,59,0x4308,0xffff,0x8841,174,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:22.772835",0.320930,59,0x4308,0xffff,0x8841,175,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:22.798184",0.025349,71,0xe1a6,0xffff,0x8841,43,0xe1a6,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.094267",0.296083,59,0x4308,0xffff,0x8841,176,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.413794",0.319527,59,0x1308,0xffff,0x8841,177,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.531597",0.117803,55,0x711c,0x0000,0x8861,150,0x711c,0x0000,0x1a09,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.533740",0.002143,5,,,0x0002,150,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.569518",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:23.571564",0.002046,5,,,0x0002,151,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.102169",0.530605,65,0x1e15,0xffff,0x8841,111,0x1e15,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.543997",0.441828,55,0x711c,0x0000,0x8861,152,0x711c,0x0000,0x1a09,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.546140",0.002143,5,,,0x0002,152,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.549353",0.003213,55,0x711c,0x0000,0x8861,152,0x711c,0x0000,0x1a09,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.551496",0.002143,5,,,0x0002,152,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.580346",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:24.582393",0.002047,5,,,0x0002,153,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:26.096709",1.514316,71,0xb1bf,0xffff,0x8841,197,0xb1bf,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:28.712774",2.616065,71,0xec7f,0xffff,0x8841,190,0xec7f,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:31.182665",2.469891,71,0x3d95,0xffff,0x8841,224,0x3d95,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:32.099958",0.917293,59,0x4308,0xffff,0x8841,181,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:32.418905",0.318947,59,0x4308,0xffff,0x8841,182,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:32.797835",0.378930,71,0x0000,0xffff,0x8841,245,0x0000,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:34.639364",1.841529,51,0x4308,0xffff,0x8841,184,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:34.779589",0.140225,59,0x4308,0xffff,0x8841,185,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:35.099426",0.319837,59,0x4308,0xffff,0x8841,186,0x4308,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.505029",,59,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.507299",0.002270,5,,,0x0002,191,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.534264",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.536074",0.001810,5,,,0x0002,246,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.549493",,49,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.551430",0.001937,5,,,0x0002,247,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.555733",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.557555",0.001822,5,,,0x0002,192,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:37.837048",0.279493,71,0xe1a6,0xffff,0x8841,44,0xe1a6,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:38.555946",0.718898,107,0x6567,0x6226,0x886b,104,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:39.011084",0.455138,65,0x1e15,0xffff,0x8841,112,0x1e15,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:39.404045",0.392961,71,0x0112,0xffff,0x8841,121,0x0112,0xfffc,0x1209,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:39.735316",0.331271,47,0x4308,0xffff,0x8841,188,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.191369",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.193384",0.002015,5,,,0x0002,248,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.200910",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.203309",0.002399,5,,,0x0002,45,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.227479",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.229512",0.002033,5,,,0x0002,249,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.231380",,52,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.233396",0.002016,5,,,0x0002,193,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.238142",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.239935",0.001793,5,,,0x0002,250,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.241175",,63,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.243574",0.002399,5,,,0x0002,225,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.249770",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.251849",0.002079,5,,,0x0002,251,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.259781",,66,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.262275",0.002494,5,,,0x0002,46,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.291932",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.293742",0.001810,5,,,0x0002,252,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.297180",0.003438,45,,,0x886d,194,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.299549",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.303044",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.305142",0.002098,5,,,0x0002,253,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.306066",,45,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.307860",0.001794,5,,,0x0002,194,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.310106",,54,,,,,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.312186",0.002080,5,,,0x0002,195,,,,,,physicalInteraction5.pcapng
"Nov 28, 2023 16:44:40.314555",,54,,,,,,,,,,physicalInteraction5.pcapng
