Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 28, 2023 13:29:44.801459",0.000948,63,0x0776,0x7447,0x8861,134,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.804312",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.806104",0.001792,5,,,0x0002,43,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.806581",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.808980",0.002399,5,,,0x0002,134,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.814049",,63,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.816448",0.002399,5,,,0x0002,135,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.817978",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.819801",0.001823,5,,,0x0002,197,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.824351",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.826145",0.001794,5,,,0x0002,223,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.835462",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.837285",0.001823,5,,,0x0002,198,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.840290",0.003005,45,0x5bb9,0xa706,0x8861,224,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.842081",0.001791,5,,,0x0002,224,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.843556",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.845380",0.001824,5,,,0x0002,199,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.848505",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:44.850299",0.001794,5,,,0x0002,225,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.195132",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.197242",0.002110,5,,,0x0002,68,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.283626",0.086384,55,0xec7f,0x0000,0x8861,75,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.285769",0.002143,5,,,0x0002,75,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.288383",0.002614,12,0x059b,0x5bb9,0x8863,47,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.289150",0.000767,5,,,0x0002,47,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.332151",,59,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.334421",0.002270,5,,,0x0002,76,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.350292",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.352101",0.001809,5,,,0x0002,200,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.376505",,49,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.378443",0.001938,5,,,0x0002,201,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.382116",0.003673,55,0xec7f,0x0000,0x8861,77,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.384258",0.002142,5,,,0x0002,77,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.418264",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.420342",0.002078,5,,,0x0002,78,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.430086",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.431908",0.001822,5,,,0x0002,78,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.437300",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.439093",0.001793,5,,,0x0002,202,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.443210",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.445001",0.001791,5,,,0x0002,44,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.701388",0.256387,12,,,0xfed3,76,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.704477",0.003089,12,0x946e,0x0000,0x8863,69,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:45.705243",0.000766,5,,,0x0002,69,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:46.203635",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:46.205682",0.002047,5,,,0x0002,114,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:47.019314",0.813632,65,0x1e15,0xffff,0x8841,71,0x1e15,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:48.406606",1.387292,69,,,0x0045,136,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.298986",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.301033",0.002047,5,,,0x0002,48,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.304744",0.003711,57,0x5bb9,0x0000,0x8861,226,0x059b,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.306951",0.002207,5,,,0x0002,226,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.309088",0.002137,12,0x059b,0x5bb9,0x8863,49,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.309855",0.000767,5,,,0x0002,49,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.353115",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.355161",0.002046,5,,,0x0002,227,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.386552",,57,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.388759",0.002207,5,,,0x0002,94,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.407407",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.409518",0.002111,5,,,0x0002,203,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.418823",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.420902",0.002079,5,,,0x0002,79,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.433677",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.435468",0.001791,5,,,0x0002,204,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.439119",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:49.440911",0.001792,5,,,0x0002,45,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.787861",1.346950,12,0x059b,0x5bb9,0x8863,50,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.788628",0.000767,5,,,0x0012,50,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.791128",0.002500,50,0x5bbb,0x859b,0x8871,228,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.793114",0.001986,5,,,0x0002,228,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.796964",0.003850,12,0x059b,0x5bb9,0x8863,51,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.797731",0.000767,5,,,0x0002,51,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.804144",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.810836",0.006692,57,0x5bb9,0x0000,0x8861,229,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.814970",0.004134,57,0x5bb9,0x0000,0x8861,229,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.817177",0.002207,5,,,0x0002,229,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.820757",0.003580,12,0x059b,0x5bb9,0x8863,53,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.821524",0.000767,5,,,0x0002,245,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.857194",0.035670,45,0x5bb9,0x0000,0x8861,230,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.859017",0.001823,5,,,0x0002,230,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:50.929406",0.070389,74,0x4e11,0xffff,0x8841,112,0x4e11,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.116810",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.118889",0.002079,5,,,0x0002,184,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.123945",0.005056,57,0x1cd8,0x0000,0x8861,7,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.126152",0.002207,5,,,0x0002,7,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.171030",0.044878,53,0x1cd8,0x0000,0x8861,8,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.174450",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.176529",0.002079,5,,,0x0002,8,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.223538",,48,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.225444",0.001906,5,,,0x0002,205,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.253387",0.027943,55,0xec7f,0x0000,0x8861,79,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.255530",0.002143,5,,,0x0002,79,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.264878",0.009348,55,0xec7f,0x0000,0x8861,80,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.267021",0.002143,5,,,0x0002,80,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.274449",0.007428,55,0xec7f,0x0000,0x8861,81,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.276592",0.002143,5,,,0x0002,81,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.294529",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.296511",0.001982,5,,,0x0002,82,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.304733",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.306780",0.002047,5,,,0x0002,83,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.313424",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.319027",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.325605",0.006578,52,0xec7f,0x0000,0x8861,84,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.327839",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.330877",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.332686",0.001809,5,,,0x0002,206,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.334756",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.336802",0.002046,5,,,0x0002,84,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.337598",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.339407",0.001809,5,,,0x0002,207,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.356311",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.358120",0.001809,5,,,0x0002,208,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.364131",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.366100",0.001969,5,,,0x0002,209,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.379727",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.381696",0.001969,5,,,0x0002,210,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.383971",0.002275,55,0xec7f,0x0000,0x8861,85,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.386113",0.002142,5,,,0x0002,85,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.397997",0.011884,55,0xec7f,0x0000,0x8861,86,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.400139",0.002142,5,,,0x0002,86,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.431536",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.433359",0.001823,5,,,0x0002,87,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.450361",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.452184",0.001823,5,,,0x0002,88,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.886838",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.888917",0.002079,5,,,0x0002,185,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.894833",0.005916,57,0x1cd8,0x0000,0x8861,9,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.897039",0.002206,5,,,0x0002,9,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.941765",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:51.943844",0.002079,5,,,0x0002,10,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.248983",0.305139,55,0xec7f,0x0000,0x8861,89,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.251126",0.002143,5,,,0x0002,89,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.293185",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.295231",0.002046,5,,,0x0002,90,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.307581",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.309390",0.001809,5,,,0x0002,211,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.333370",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.335340",0.001970,5,,,0x0002,212,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.339643",0.004303,55,0xec7f,0x0000,0x8861,91,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.341786",0.002143,5,,,0x0002,91,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.386246",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.388069",0.001823,5,,,0x0002,92,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.622311",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.624422",0.002111,5,,,0x0002,184,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:52.756100",0.131678,74,0xe1a6,0xffff,0x8841,46,0xe1a6,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.128556",0.372456,12,0x7b10,0x0000,0x8863,185,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.129323",0.000767,5,,,0x0002,185,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.446151",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.448230",0.002079,5,,,0x0002,47,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.461066",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.462847",0.001781,5,,,0x0002,213,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.635423",0.172576,71,0xa706,0xffff,0x8841,136,0xa706,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:53.893832",0.258409,106,0x5bb9,0xffff,0x886a,231,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:54.535439",0.641607,74,0x3d95,0xffff,0x8841,80,0x3d95,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:55.851194",1.315755,12,0x059b,0x5bb9,0x8863,54,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:56.509967",0.658773,74,0x0000,0xffff,0x8841,214,0x0000,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:57.218699",0.708732,74,0xec7f,0xffff,0x8841,93,0xec7f,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:58.598374",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:58.600484",0.002110,5,,,0x0002,70,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.103293",0.502809,12,0x946e,0x0000,0x8863,71,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.104060",0.000767,5,,,0x0002,71,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.683747",,60,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.686049",0.002302,5,,,0x0002,81,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.728027",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.729979",0.001952,5,,,0x0002,215,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.733649",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.735601",0.001952,5,,,0x0002,48,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.740611",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:29:59.742433",0.001822,5,,,0x0002,82,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:00.784391",1.041958,74,0x1cd8,0xffff,0x8841,11,0x1cd8,0xfffc,0x1209,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:00.851416",0.067025,12,0x059b,0x5bb9,0x8863,55,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:00.852183",0.000767,5,,,0x0002,55,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.404042",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.406122",0.002080,5,,,0x0002,186,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.410220",0.004098,57,0x1cd8,0x0000,0x8861,12,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.412427",0.002207,5,,,0x0002,12,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.470636",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.472715",0.002079,5,,,0x0002,13,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.520783",,48,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.522688",0.001905,5,,,0x0002,216,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.554729",0.032041,55,0xec7f,0x0000,0x8861,94,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.556872",0.002143,5,,,0x0002,94,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.564302",0.007430,55,0xec7f,0x0000,0x8861,95,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.566445",0.002143,5,,,0x0002,95,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.575793",0.009348,55,0xec7f,0x0000,0x8861,96,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.577935",0.002142,5,,,0x0002,96,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.594227",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.596210",0.001983,5,,,0x0002,97,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.604432",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.606479",0.002047,5,,,0x0002,98,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.613562",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.615371",0.001809,5,,,0x0002,217,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.619527",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.621574",0.002047,5,,,0x0002,99,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.628755",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.632592",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.634401",0.001809,5,,,0x0002,218,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.640479",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.642289",0.001810,5,,,0x0002,219,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.655039",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.657008",0.001969,5,,,0x0002,220,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.667421",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.669391",0.001970,5,,,0x0002,221,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.672601",0.003210,55,0xec7f,0x0000,0x8861,100,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.674744",0.002143,5,,,0x0002,100,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.683136",0.008392,55,0xec7f,0x0000,0x8861,101,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.685279",0.002143,5,,,0x0002,101,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.693169",0.007890,55,0xec7f,0x0000,0x8861,101,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.695312",0.002143,5,,,0x0002,101,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.720910",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.722732",0.001822,5,,,0x0002,102,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.732055",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.733878",0.001823,5,,,0x0002,103,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.994045",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:01.996124",0.002079,5,,,0x0002,187,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.003156",0.007032,57,0x1cd8,0x0000,0x8861,14,0xc31c,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.005363",0.002207,5,,,0x0002,14,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.047942",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.050021",0.002079,5,,,0x0002,15,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.132078",0.082057,107,0x1e15,0xffff,0x886b,72,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.549368",0.417290,55,0xec7f,0x0000,0x8861,104,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.551511",0.002143,5,,,0x0002,104,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.592678",,52,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.594725",0.002047,5,,,0x0002,105,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.615642",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.617451",0.001809,5,,,0x0002,222,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.634372",,50,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.636341",0.001969,5,,,0x0002,223,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.638718",0.002377,55,0xec7f,0x0000,0x8861,106,0xec7f,0x0000,0x1a09,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.640861",0.002143,5,,,0x0002,106,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.687302",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:02.689125",0.001823,5,,,0x0002,107,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.409792",0.720667,108,0x0112,0xffff,0x886c,237,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.447823",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.449901",0.002078,5,,,0x0002,49,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.464457",,45,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.466239",0.001782,5,,,0x0002,224,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.668369",,53,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.670448",0.002079,5,,,0x0002,56,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.675040",0.004592,57,0x5bb9,0x0000,0x8861,232,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.677246",0.002206,5,,,0x0002,232,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.679768",0.002522,12,0x059b,0x5bb9,0x8863,57,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.686928",0.007160,12,0x059b,0x5bb9,0x8863,57,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.687695",0.000767,5,,,0x0002,57,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.722571",0.034876,53,0x5bb9,0x0000,0x8861,233,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.724650",0.002079,5,,,0x0002,233,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.768782",,54,,,,,,,,,,physicalInteraction3.pcapng
"Oct 28, 2023 13:30:03.770894",0.002112,5,,,0x0002,225,,,,,,physicalInteraction3.pcapng
