Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Nov 28, 2023 17:37:40.091917",0.001823,5,,,0x0002,133,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.095604",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.099300",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.101123",0.001823,5,,,0x0002,134,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.104392",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.120942",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.122765",0.001823,5,,,0x0002,135,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.126935",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:40.917318",0.790383,71,0xb1bf,0xffff,0x8841,101,0xb1bf,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:41.523905",0.606587,71,0x4e11,0xffff,0x8841,110,0x4e11,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:44.049372",2.525467,71,0xec7f,0xffff,0x8841,228,0xec7f,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:46.192796",2.143424,71,0x3d95,0xffff,0x8841,59,0x3d95,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:49.812562",3.619766,71,0x711c,0xffff,0x8841,56,0x711c,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:52.452864",2.640302,59,0x4308,0xffff,0x8841,9,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:52.460097",0.007233,71,0x0000,0xffff,0x8841,136,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:52.766154",0.306057,68,0xe1a6,0xffff,0x8841,163,0xe1a6,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:53.993059",1.226905,71,0x0112,0xffff,0x8841,132,0x0112,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:54.083706",0.090647,51,,,0x2841,13,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:54.785053",0.701347,65,0x1e15,0xffff,0x8841,52,0x1e15,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:55.263423",0.478370,51,0x1209,0xfcff,0x8833,111,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:37:58.921205",3.657782,71,0xec7f,0xffff,0x8841,229,0xec7f,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:01.175158",2.253953,71,0x3d95,0xffff,0x8841,60,0x3d95,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:05.670598",4.495440,71,0x711c,0xffff,0x8841,57,0x711c,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.725634",2.055036,71,0x0000,0xffff,0x8841,137,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.755049",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.757069",0.002020,68,0xe1a6,0xffff,0x8841,164,0xe1a6,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.760773",0.003704,55,0x711c,0x0000,0x8861,58,0x711c,0x0000,0x1a09,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.762916",0.002143,5,,,0x0002,58,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.772325",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.774308",0.001983,5,,,0x0002,138,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.809939",,53,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.812018",0.002079,5,,,0x0002,59,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.852656",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.854639",0.001983,5,,,0x0002,139,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.859862",0.005223,55,0x711c,0x0000,0x8861,60,0x711c,0x0000,0x1a09,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.862005",0.002143,5,,,0x0002,60,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.905843",,53,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:07.907922",0.002079,5,,,0x0002,61,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.416344",1.508422,71,0x4e11,0xffff,0x8841,112,0x4e11,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.866703",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.868721",0.002018,5,,,0x0002,140,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.876940",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.879339",0.002399,5,,,0x0002,165,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.902576",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.904609",0.002033,5,,,0x0002,141,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.908373",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.910389",0.002016,5,,,0x0002,230,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.915014",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.918162",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.920561",0.002399,5,,,0x0002,61,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.923345",0.002784,63,0x3d95,0x0000,0x8861,61,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.928365",0.005020,63,0x3d95,0x0000,0x8861,61,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.930858",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.940610",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.942401",0.001791,5,,,0x0002,142,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.945292",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.947074",0.001782,5,,,0x0002,30,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.953962",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.961963",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.972899",0.010936,63,0x3d95,0x0000,0x8861,61,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.980549",0.007650,63,0x3d95,0x0000,0x8861,62,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.985728",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:09.988127",0.002399,5,,,0x0002,62,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.002633",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.041021",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.043801",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.046676",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.049552",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.066163",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.069631",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.072506",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.076070",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.097652",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.100499",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.103374",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.106323",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.118988",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.172115",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.178052",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.231529",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.233577",0.002048,5,,,0x0002,150,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.255022",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.257700",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.260339",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.263045",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.315331",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.334642",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.337041",0.002399,5,,,0x0002,103,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.353679",0.016638,59,0x0000,0xffff,0x8841,152,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.359230",0.005551,45,0xb1bf,0x0000,0x8861,104,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.363250",0.004020,59,0xec7f,0xffff,0x8841,231,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.427626",0.064376,59,0x3d95,0xffff,0x8841,63,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.444673",0.017047,59,0x4e11,0xffff,0x8841,113,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.451960",0.007287,59,0xe1a6,0xffff,0x8841,166,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.642796",0.190836,59,0x0000,0xffff,0x8841,153,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.658988",0.016192,59,0x711c,0xffff,0x8841,65,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.667899",0.008911,59,0xec7f,0xffff,0x8841,232,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.675274",0.007375,5,,,0x0002,105,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.679371",0.004097,45,0x711c,0x0000,0x8861,66,0x711c,0x0000,0x0209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.681194",0.001823,5,,,0x0002,66,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.681806",0.000612,59,0x3d95,0xffff,0x8841,64,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.705945",0.024139,59,0xe1a6,0xffff,0x8841,167,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.744073",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.745896",0.001823,5,,,0x0002,154,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.749025",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.757774",0.008749,59,0x1e15,0xffff,0x8841,55,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.912396",0.154622,59,0x0000,0xffff,0x8841,155,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.935819",0.023423,59,0x3d95,0xffff,0x8841,65,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.964755",0.028936,59,0xe1a6,0xffff,0x8841,168,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:10.971571",0.006816,59,0x711c,0xffff,0x8841,68,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:11.011855",0.040284,59,0x1e15,0xffff,0x8841,56,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:11.044843",0.032988,59,0xec7f,0xffff,0x8841,233,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:11.256116",0.211273,59,0x0000,0xffff,0x8841,156,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:11.381658",0.125542,59,0x4e11,0xffff,0x8841,116,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.108414",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.110813",0.002399,5,,,0x0002,66,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.151597",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.154208",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.156914",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.159621",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.192576",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:12.194368",0.001792,5,,,0x0002,158,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:16.202918",4.008550,71,0x3d95,0xffff,0x8841,67,0x3d95,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:16.785311",0.582393,59,,,0x6a41,29,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:16.897141",0.111830,71,0xec7f,0xffff,0x8841,234,0xec7f,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.162792",,60,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.165095",0.002303,5,,,0x0002,169,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.167915",,60,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.170218",0.002303,5,,,0x0002,169,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.204630",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.206575",0.001945,5,,,0x0002,159,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.211818",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.213641",0.001823,5,,,0x0002,170,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:17.428437",0.214796,59,0x4308,0xffff,0x8841,31,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:22.828733",5.400296,108,0x711c,0xffff,0x886c,69,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:22.920421",0.091688,71,0x0000,0xffff,0x8841,160,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:23.994609",1.074188,71,0x0112,0xffff,0x8841,137,0x0112,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:24.811578",0.816969,65,0x1e15,0xffff,0x8841,57,0x1e15,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:25.773243",0.961665,59,0x4354,0x1fff,0x8841,33,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:26.044677",0.271434,71,0xb1bf,0xffff,0x8841,107,0xb1bf,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:26.858499",0.813822,71,0x4e11,0xffff,0x8841,117,0x4e11,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:31.209326",4.350827,71,0x3d95,0xffff,0x8841,68,0x3d95,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:34.389710",3.180384,71,0xec7f,0xffff,0x8841,235,0xec7f,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:37.817350",3.427640,68,0xe1a6,0xffff,0x8841,172,0xe1a6,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:38.097414",0.280064,59,0x4308,0xffff,0x8841,43,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.003544",0.906130,71,0x0112,0xffff,0x8841,138,0x0112,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.277386",0.273842,71,0x0000,0xffff,0x8841,161,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.871184",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.873200",0.002016,5,,,0x0002,162,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.880829",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.883228",0.002399,5,,,0x0002,173,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.885745",0.002517,65,0x1e15,0xffff,0x8841,58,0x1e15,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.910421",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.912437",0.002016,5,,,0x0002,163,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.920054",,63,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.922453",0.002399,5,,,0x0002,69,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.923729",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.925517",0.001788,5,,,0x0002,164,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.962132",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.964213",0.002081,5,,,0x0002,165,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.971955",,66,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.974450",0.002495,5,,,0x0002,174,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.980072",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.982141",0.002069,5,,,0x0002,166,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.989904",,66,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:39.992399",0.002495,5,,,0x0002,70,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.013039",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.014832",0.001793,5,,,0x0002,167,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.021104",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.023215",0.002111,5,,,0x0002,168,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.026252",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.028322",0.002070,5,,,0x0002,70,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.035579",,66,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.038074",0.002495,5,,,0x0002,108,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.045261",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.047054",0.001793,5,,,0x0002,169,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.055038",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.057085",0.002047,5,,,0x0002,170,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.059822",,52,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.061839",0.002017,5,,,0x0002,71,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.066932",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.068725",0.001793,5,,,0x0002,171,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.073022",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.077518",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.079341",0.001823,5,,,0x0002,172,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.082799",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.086575",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.090711",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.094754",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.096354",0.001600,63,0xb1bf,0x0000,0x8861,110,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.098753",0.002399,5,,,0x0002,110,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.113854",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.115677",0.001823,5,,,0x0002,173,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.119542",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.134430",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.457735",0.323305,59,0x5308,0xff1f,0x8842,45,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.617038",0.159303,71,0x711c,0xffff,0x8841,75,0x711c,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:40.776372",0.159334,59,0x4308,0xffff,0x8841,46,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:41.097740",0.321368,59,0x9e14,0x9baf,0x8841,47,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:41.416257",0.318517,59,0x4308,0xffff,0x8841,48,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.035622",2.619365,84,0x4e11,0xffff,0x8854,118,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.819273",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.821384",0.002111,5,,,0x0002,181,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.825842",0.004458,57,0x711c,0x0000,0x8861,76,0xd0bb,0x0000,0x1a09,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.828049",0.002207,5,,,0x0002,76,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.873774",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.875885",0.002111,5,,,0x0002,77,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.899384",,54,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:44.901494",0.002110,5,,,0x0002,96,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.698771",,60,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.701074",0.002303,5,,,0x0002,112,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.742335",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.744318",0.001983,5,,,0x0002,174,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.748976",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.755776",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:45.757599",0.001823,5,,,0x0002,113,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:46.196362",0.438763,71,0x3d95,0xffff,0x8841,71,0x3d95,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:49.788157",3.591795,59,0x4308,0xffff,0x8841,51,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:50.393131",0.604974,71,0xec7f,0xffff,0x8841,236,0xec7f,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:50.430321",0.037190,59,0x4308,0xffff,0x8841,53,0x4308,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:52.459118",2.028797,59,0x4308,0xffff,0x8841,54,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:52.767384",0.308266,68,0xe1a6,0xffff,0x8841,175,0xe1a6,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:52.780111",0.012727,59,0x4308,0xffff,0x8841,55,0x4308,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:53.099308",0.319197,59,0x4308,0xffff,0x8841,56,0x4308,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:53.420677",0.321369,59,0x4308,0xffff,0x8841,57,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:54.015041",0.594364,71,0x0112,0xffff,0x8841,139,0x0112,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:54.557154",0.542113,71,0x0000,0xffff,0x8841,175,0x0000,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:54.891538",0.334384,65,0x1e15,0xffff,0x8841,59,0x1e15,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:55.350606",0.459068,71,0x711c,0xffff,0x8841,79,0x711c,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:55.929192",0.578586,71,0xb1bf,0xffff,0x8841,114,0xb1bf,0xfffc,0x1209,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:38:59.935506",4.006314,47,0x4308,0xffff,0x8841,54,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.119052",0.183546,63,0xb1bf,0x0000,0x8861,115,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.121451",0.002399,5,,,0x0002,115,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.166541",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.168524",0.001983,5,,,0x0002,176,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.172310",,50,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.174262",0.001952,5,,,0x0002,80,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.179097",,45,,,,,,,,,,physicalInteraction7.pcapng
"Nov 28, 2023 17:39:00.180920",0.001823,5,,,0x0002,116,,,,,,physicalInteraction7.pcapng
