Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,0.081635,,0.081635,0.081635,0.081635,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,0.081635,,0.081635,0.081635,0.081635,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,74.0,5.196152422706632,77.0,68.0,77.0,,-1.7320508075688774,4.0,3.0,0.3226015,0.3407780923775764,0.563568,0.081635,0.3226015,,,0.24096649999999997,74.0,5.196152422706632,77,68,77.0,,-1.7320508075688774,4.0,3,0.3226015,0.3407780923775764,0.563568,0.081635,0.3226015,,,0.24096649999999997,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.936791,,0.936791,0.936791,0.936791,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.936791,,0.936791,0.936791,0.936791,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.172374,,1.172374,1.172374,1.172374,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,1.172374,,1.172374,1.172374,1.172374,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,0.212113,,0.212113,0.212113,0.212113,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,0.212113,,0.212113,0.212113,0.212113,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.320676,,0.320676,0.320676,0.320676,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.320676,,0.320676,0.320676,0.320676,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.320676,,0.320676,0.320676,0.320676,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.320676,,0.320676,0.320676,0.320676,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.39618,,0.39618,0.39618,0.39618,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,0.39618,,0.39618,0.39618,0.39618,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,64.5,0.5270462766947299,65.0,64.0,64.5,-2.5714285714285716,0.0,0.5,10.0,0.06241022222222223,0.08687105683393316,0.224237,0.003645,0.021484,0.6108596367786276,1.5056245056779562,0.0668547901234568,64.5,0.5270462766947299,65,64,64.5,-2.5714285714285716,0.0,0.5,10,0.06241022222222223,0.08687105683393316,0.224237,0.003645,0.021484,0.6108596367786276,1.5056245056779562,0.0668547901234568,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Web_Interaction\Topology_B\4-Group_dataset\AppInteraction4_group.csv,66.0,3.927922024247863,77.0,64.0,65.0,4.928141817030705,2.4316373879929487,2.533333333333333,15.0,0.11311728571428571,0.1453227583465527,0.452403,0.003645,0.0440795,1.1329779460946572,1.4443916995557773,0.11572108163265307,66.0,3.927922024247863,77,64,65.0,4.928141817030705,2.4316373879929487,2.533333333333333,15,0.11311728571428571,0.1453227583465527,0.452403,0.003645,0.0440795,1.1329779460946572,1.4443916995557773,0.11572108163265307,,,,,,,,,,,,,,,,,
