Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Button,Button,54.333333333333336,2.309401076758503,0.040632,0.034004157554628524,196.0,115.0,168.66666666666666
Aqara Button,Button,54.333333333333336,2.309401076758503,0.025934000000000002,0.023913238425608527,198.0,116.0,170.33333333333334
Aqara Button,Button,54.333333333333336,2.0655911179772892,0.07153066666666667,0.0973920098481732,214.0,117.0,180.83333333333334
Aqara Button,Button,54.333333333333336,2.309401076758503,0.12001533333333332,0.16525807663873293,216.0,119.0,183.33333333333334
Aqara Button,Button,54.333333333333336,2.309401076758503,0.3330536666666667,0.5336906668889136,219.0,120.0,185.66666666666666
Aqara Button,Button,54.333333333333336,2.309401076758503,0.22454600000000002,0.3467856950956888,229.0,121.0,192.66666666666666
Aqara Button,Button,54.333333333333336,2.309401076758503,0.023707999999999996,0.021059330070066332,231.0,122.0,194.33333333333334
Aqara Button,Button,54.333333333333336,2.309401076758503,0.3971726666666667,0.6440672828022965,234.0,123.0,196.66666666666666
Aqara Button,Button,54.333333333333336,2.309401076758503,0.15381,0.2250988856724973,236.0,124.0,198.33333333333334
Aqara Button,Button,55.0,2.8284271247461903,0.024398,0.027990114826488298,247.0,246.0,246.5
Aqara Button,Button,55.0,2.8284271247461903,0.024569999999999998,0.03081571352410974,254.0,253.0,253.5
Aqara Button,Button,54.333333333333336,2.309401076758503,0.10026799999999998,0.1329375653605857,127.0,7.0,47.333333333333336
Aqara Button,Button,54.333333333333336,2.309401076758503,0.103951,0.13826753698175143,128.0,9.0,49.0
Aqara Button,Button,54.333333333333336,2.309401076758503,0.17745633333333333,0.26378517882233893,129.0,11.0,50.666666666666664
Aqara Button,Button,54.333333333333336,2.309401076758503,0.07139766666666666,0.08372908700286498,130.0,13.0,52.333333333333336
Aqara Button,Button,53.0,0.0,0.056320749999999996,0.103942275446118,131.0,131.0,131.0
Aqara Button,Button,54.333333333333336,2.309401076758503,0.13145866666666667,0.18672572932066253,132.0,107.0,115.66666666666667
